# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Somerville Lake
#     generated: 2021-07-03T19:48:37.018013 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/somerville-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-04-21 05:00:00 to 2021-07-03 19:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/somerville/rating-curve/USGS/1967-01-01
#     https://127.0.0.1/reservoirs/individual/somerville/rating-curve/TWDB/2003-07-01
#     https://127.0.0.1/reservoirs/individual/somerville/rating-curve/TWDB/2012-04-01
# 
# Conservation pool elevation(s) used: 238.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 206.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-31,236.20,10503.10,130764,130764,87.0,150293,0
2020-09-01,236.11,10473.10,129820,129820,86.4,150293,0
2020-09-02,236.03,10446.02,128984,128984,85.8,150293,0
2020-09-03,236.03,10446.02,128984,128984,85.8,150293,0
2020-09-04,236.12,10476.44,129925,129925,86.4,150293,0
2020-09-05,236.13,10479.77,130030,130030,86.5,150293,0
2020-09-06,236.13,10479.77,130030,130030,86.5,150293,0
2020-09-07,236.12,10476.44,129925,129925,86.4,150293,0
2020-09-08,236.11,10473.10,129820,129820,86.4,150293,0
2020-09-09,236.12,10476.44,129925,129925,86.4,150293,0
2020-09-10,236.24,10515.81,131185,131185,87.3,150293,0
2020-09-11,236.23,10512.63,131080,131080,87.2,150293,0
2020-09-12,236.21,10506.28,130869,130869,87.1,150293,0
2020-09-13,236.20,10503.10,130764,130764,87.0,150293,0
2020-09-14,236.22,10509.45,130974,130974,87.1,150293,0
2020-09-15,236.22,10509.45,130974,130974,87.1,150293,0
2020-09-16,236.21,10506.28,130869,130869,87.1,150293,0
2020-09-17,236.20,10503.10,130764,130764,87.0,150293,0
2020-09-18,236.17,10493.10,130449,130449,86.8,150293,0
2020-09-19,236.15,10486.44,130240,130240,86.7,150293,0
2020-09-20,236.12,10476.44,129925,129925,86.4,150293,0
2020-09-21,236.15,10486.44,130240,130240,86.7,150293,0
2020-09-22,236.25,10518.98,131290,131290,87.4,150293,0
2020-09-23,236.32,10541.24,132027,132027,87.8,150293,0
2020-09-24,236.31,10538.05,131922,131922,87.8,150293,0
2020-09-25,236.30,10534.86,131816,131816,87.7,150293,0
2020-09-26,236.30,10534.86,131816,131816,87.7,150293,0
2020-09-27,236.29,10531.69,131711,131711,87.6,150293,0
2020-09-28,236.27,10525.34,131500,131500,87.5,150293,0
2020-09-29,236.24,10515.81,131185,131185,87.3,150293,0
2020-09-30,236.22,10509.45,130974,130974,87.1,150293,0
2020-10-01,236.20,10503.10,130764,130764,87.0,150293,0
2020-10-02,236.18,10496.44,130554,130554,86.9,150293,0
2020-10-03,236.16,10489.77,130345,130345,86.7,150293,0
2020-10-04,236.15,10486.44,130240,130240,86.7,150293,0
2020-10-05,236.14,10483.10,130135,130135,86.6,150293,0
2020-10-06,236.12,10476.44,129925,129925,86.4,150293,0
2020-10-07,236.12,10476.44,129925,129925,86.4,150293,0
2020-10-08,236.10,10469.77,129715,129715,86.3,150293,0
2020-10-09,236.10,10469.77,129715,129715,86.3,150293,0
2020-10-10,236.08,10462.98,129506,129506,86.2,150293,0
2020-10-11,236.08,10462.98,129506,129506,86.2,150293,0
2020-10-12,236.07,10459.59,129402,129402,86.1,150293,0
2020-10-13,236.04,10449.41,129088,129088,85.9,150293,0
2020-10-14,236.03,10446.02,128984,128984,85.8,150293,0
2020-10-15,236.02,10442.63,128879,128879,85.8,150293,0
2020-10-16,235.97,10425.04,128358,128358,85.4,150293,0
2020-10-17,235.96,10421.44,128253,128253,85.3,150293,0
2020-10-18,235.96,10421.44,128253,128253,85.3,150293,0
2020-10-19,235.95,10417.85,128149,128149,85.3,150293,0
2020-10-20,235.94,10414.25,128045,128045,85.2,150293,0
2020-10-21,235.93,10410.65,127941,127941,85.1,150293,0
2020-10-22,235.93,10410.65,127941,127941,85.1,150293,0
2020-10-23,235.96,10421.44,128253,128253,85.3,150293,0
2020-10-24,235.98,10428.64,128462,128462,85.5,150293,0
2020-10-25,235.95,10417.85,128149,128149,85.3,150293,0
2020-10-26,235.95,10417.85,128149,128149,85.3,150293,0
2020-10-27,235.94,10414.25,128045,128045,85.2,150293,0
2020-10-28,235.94,10414.25,128045,128045,85.2,150293,0
2020-10-29,235.92,10407.05,127837,127837,85.1,150293,0
2020-10-30,235.88,10392.47,127421,127421,84.8,150293,0
2020-10-31,235.87,10388.78,127317,127317,84.7,150293,0
2020-11-01,235.86,10385.09,127213,127213,84.6,150293,0
2020-11-02,235.85,10381.39,127109,127109,84.6,150293,0
2020-11-03,235.84,10377.70,127005,127005,84.5,150293,0
2020-11-04,235.83,10374.01,126902,126902,84.4,150293,0
2020-11-05,235.83,10374.01,126902,126902,84.4,150293,0
2020-11-06,235.82,10370.32,126798,126798,84.4,150293,0
2020-11-07,235.82,10370.32,126798,126798,84.4,150293,0
2020-11-08,235.81,10366.63,126694,126694,84.3,150293,0
2020-11-09,235.81,10366.63,126694,126694,84.3,150293,0
2020-11-10,235.81,10366.63,126694,126694,84.3,150293,0
2020-11-11,235.80,10362.93,126590,126590,84.2,150293,0
2020-11-12,235.80,10362.93,126590,126590,84.2,150293,0
2020-11-13,235.79,10359.09,126487,126487,84.2,150293,0
2020-11-14,235.80,10362.93,126590,126590,84.2,150293,0
2020-11-15,235.79,10359.09,126487,126487,84.2,150293,0
2020-11-16,235.76,10347.57,126176,126176,84.0,150293,0
2020-11-17,235.75,10343.73,126073,126073,83.9,150293,0
2020-11-18,235.73,10336.05,125866,125866,83.7,150293,0
2020-11-19,235.67,10313.00,125247,125247,83.3,150293,0
2020-11-20,235.62,10293.79,124731,124731,83.0,150293,0
2020-11-21,235.56,10270.66,124115,124115,82.6,150293,0
2020-11-22,235.50,10247.49,123499,123499,82.2,150293,0
2020-11-23,235.43,10220.85,122783,122783,81.7,150293,0
2020-11-24,235.38,10201.78,122272,122272,81.4,150293,0
2020-11-25,235.38,10201.78,122272,122272,81.4,150293,0
2020-11-26,235.36,10194.12,122068,122068,81.2,150293,0
2020-11-27,235.36,10194.12,122068,122068,81.2,150293,0
2020-11-28,235.37,10197.95,122170,122170,81.3,150293,0
2020-11-29,235.43,10220.85,122783,122783,81.7,150293,0
2020-11-30,235.40,10209.43,122476,122476,81.5,150293,0
2020-12-01,235.37,10197.95,122170,122170,81.3,150293,0
2020-12-02,235.36,10194.12,122068,122068,81.2,150293,0
2020-12-03,235.36,10194.12,122068,122068,81.2,150293,0
2020-12-04,235.34,10186.47,121864,121864,81.1,150293,0
2020-12-05,235.33,10182.64,121762,121762,81.0,150293,0
2020-12-06,235.33,10182.64,121762,121762,81.0,150293,0
2020-12-07,235.31,10174.99,121559,121559,80.9,150293,0
2020-12-08,235.30,10171.16,121457,121457,80.8,150293,0
2020-12-09,235.30,10171.16,121457,121457,80.8,150293,0
2020-12-10,235.29,10167.17,121355,121355,80.7,150293,0
2020-12-11,235.30,10171.16,121457,121457,80.8,150293,0
2020-12-12,235.30,10171.16,121457,121457,80.8,150293,0
2020-12-13,235.33,10182.64,121762,121762,81.0,150293,0
2020-12-14,235.31,10174.99,121559,121559,80.9,150293,0
2020-12-15,235.29,10167.17,121355,121355,80.7,150293,0
2020-12-16,235.29,10167.17,121355,121355,80.7,150293,0
2020-12-17,235.28,10163.17,121254,121254,80.7,150293,0
2020-12-18,235.26,10155.18,121051,121051,80.5,150293,0
2020-12-19,235.31,10174.99,121559,121559,80.9,150293,0
2020-12-20,235.35,10190.30,121966,121966,81.2,150293,0
2020-12-21,235.34,10186.47,121864,121864,81.1,150293,0
2020-12-22,235.34,10186.47,121864,121864,81.1,150293,0
2020-12-23,235.35,10190.30,121966,121966,81.2,150293,0
2020-12-24,235.34,10186.47,121864,121864,81.1,150293,0
2020-12-25,235.31,10174.99,121559,121559,80.9,150293,0
2020-12-26,235.30,10171.16,121457,121457,80.8,150293,0
2020-12-27,235.30,10171.16,121457,121457,80.8,150293,0
2020-12-28,235.28,10163.17,121254,121254,80.7,150293,0
2020-12-29,235.27,10159.18,121152,121152,80.6,150293,0
2020-12-30,235.30,10171.16,121457,121457,80.8,150293,0
2020-12-31,235.47,10236.07,123192,123192,82.0,150293,0
2021-01-01,235.53,10259.08,123807,123807,82.4,150293,0
2021-01-02,235.50,10247.49,123499,123499,82.2,150293,0
2021-01-03,235.53,10259.08,123807,123807,82.4,150293,0
2021-01-04,235.54,10262.94,123909,123909,82.4,150293,0
2021-01-05,235.55,10266.80,124012,124012,82.5,150293,0
2021-01-06,235.58,10278.39,124320,124320,82.7,150293,0
2021-01-07,235.61,10289.95,124628,124628,82.9,150293,0
2021-01-08,235.61,10289.95,124628,124628,82.9,150293,0
2021-01-09,235.63,10297.64,124834,124834,83.1,150293,0
2021-01-10,235.69,10320.69,125453,125453,83.5,150293,0
2021-01-11,235.78,10355.25,126383,126383,84.1,150293,0
2021-01-12,235.81,10366.63,126694,126694,84.3,150293,0
2021-01-13,235.84,10377.70,127005,127005,84.5,150293,0
2021-01-14,235.87,10388.78,127317,127317,84.7,150293,0
2021-01-15,235.90,10399.85,127628,127628,84.9,150293,0
2021-01-16,235.88,10392.47,127421,127421,84.8,150293,0
2021-01-17,235.88,10392.47,127421,127421,84.8,150293,0
2021-01-18,235.88,10392.47,127421,127421,84.8,150293,0
2021-01-19,235.89,10396.16,127524,127524,84.9,150293,0
2021-01-20,235.90,10399.85,127628,127628,84.9,150293,0
2021-01-21,235.91,10403.45,127732,127732,85.0,150293,0
2021-01-22,235.92,10407.05,127837,127837,85.1,150293,0
2021-01-23,235.92,10407.05,127837,127837,85.1,150293,0
2021-01-24,235.92,10407.05,127837,127837,85.1,150293,0
2021-01-25,235.94,10414.25,128045,128045,85.2,150293,0
2021-01-26,235.94,10414.25,128045,128045,85.2,150293,0
2021-01-27,235.93,10410.65,127941,127941,85.1,150293,0
2021-01-28,235.91,10403.45,127732,127732,85.0,150293,0
2021-01-29,235.90,10399.85,127628,127628,84.9,150293,0
2021-01-30,235.92,10407.05,127837,127837,85.1,150293,0
2021-01-31,235.92,10407.05,127837,127837,85.1,150293,0
2021-02-01,235.91,10403.45,127732,127732,85.0,150293,0
2021-02-02,235.89,10396.16,127524,127524,84.9,150293,0
2021-02-03,235.88,10392.47,127421,127421,84.8,150293,0
2021-02-04,235.90,10399.85,127628,127628,84.9,150293,0
2021-02-05,235.88,10392.47,127421,127421,84.8,150293,0
2021-02-06,235.88,10392.47,127421,127421,84.8,150293,0
2021-02-07,235.86,10385.09,127213,127213,84.6,150293,0
2021-02-08,235.86,10385.09,127213,127213,84.6,150293,0
2021-02-09,235.86,10385.09,127213,127213,84.6,150293,0
2021-02-10,235.86,10385.09,127213,127213,84.6,150293,0
2021-02-11,235.85,10381.39,127109,127109,84.6,150293,0
2021-02-12,235.84,10377.70,127005,127005,84.5,150293,0
2021-02-13,235.82,10370.32,126798,126798,84.4,150293,0
2021-02-14,235.82,10370.32,126798,126798,84.4,150293,0
2021-02-15,235.86,10385.09,127213,127213,84.6,150293,0
2021-02-16,235.83,10374.01,126902,126902,84.4,150293,0
2021-02-17,235.91,10403.45,127732,127732,85.0,150293,0
2021-02-18,235.98,10428.64,128462,128462,85.5,150293,0
2021-02-19,235.99,10432.24,128566,128566,85.5,150293,0
2021-02-20,235.98,10428.64,128462,128462,85.5,150293,0
2021-02-21,236.00,10435.84,128670,128670,85.6,150293,0
2021-02-22,236.02,10442.63,128879,128879,85.8,150293,0
2021-02-23,236.03,10446.02,128984,128984,85.8,150293,0
2021-02-24,236.04,10449.41,129088,129088,85.9,150293,0
2021-02-25,236.05,10452.80,129193,129193,86.0,150293,0
2021-02-26,236.08,10462.98,129506,129506,86.2,150293,0
2021-02-27,236.08,10462.98,129506,129506,86.2,150293,0
2021-02-28,236.10,10469.77,129715,129715,86.3,150293,0
2021-03-01,236.12,10476.44,129925,129925,86.4,150293,0
2021-03-02,236.12,10476.44,129925,129925,86.4,150293,0
2021-03-03,236.12,10476.44,129925,129925,86.4,150293,0
2021-03-04,236.12,10476.44,129925,129925,86.4,150293,0
2021-03-05,236.12,10476.44,129925,129925,86.4,150293,0
2021-03-06,236.11,10473.10,129820,129820,86.4,150293,0
2021-03-07,236.10,10469.77,129715,129715,86.3,150293,0
2021-03-08,236.10,10469.77,129715,129715,86.3,150293,0
2021-03-09,236.09,10466.38,129611,129611,86.2,150293,0
2021-03-10,236.10,10469.77,129715,129715,86.3,150293,0
2021-03-11,236.10,10469.77,129715,129715,86.3,150293,0
2021-03-12,236.10,10469.77,129715,129715,86.3,150293,0
2021-03-13,236.10,10469.77,129715,129715,86.3,150293,0
2021-03-14,236.12,10476.44,129925,129925,86.4,150293,0
2021-03-15,236.12,10476.44,129925,129925,86.4,150293,0
2021-03-16,236.12,10476.44,129925,129925,86.4,150293,0
2021-03-17,236.18,10496.44,130554,130554,86.9,150293,0
2021-03-18,236.15,10486.44,130240,130240,86.7,150293,0
2021-03-19,236.10,10469.77,129715,129715,86.3,150293,0
2021-03-20,236.08,10462.98,129506,129506,86.2,150293,0
2021-03-21,236.07,10459.59,129402,129402,86.1,150293,0
2021-03-22,236.06,10456.20,129297,129297,86.0,150293,0
2021-03-23,236.08,10462.98,129506,129506,86.2,150293,0
2021-03-24,236.06,10456.20,129297,129297,86.0,150293,0
2021-03-25,236.08,10462.98,129506,129506,86.2,150293,0
2021-03-26,236.06,10456.20,129297,129297,86.0,150293,0
2021-03-27,236.07,10459.59,129402,129402,86.1,150293,0
2021-03-28,236.07,10459.59,129402,129402,86.1,150293,0
2021-03-29,236.06,10456.20,129297,129297,86.0,150293,0
2021-03-30,236.06,10456.20,129297,129297,86.0,150293,0
2021-03-31,236.06,10456.20,129297,129297,86.0,150293,0
2021-04-01,236.03,10446.02,128984,128984,85.8,150293,0
2021-04-02,236.01,10439.23,128775,128775,85.7,150293,0
2021-04-03,236.00,10435.84,128670,128670,85.6,150293,0
2021-04-04,236.00,10435.84,128670,128670,85.6,150293,0
2021-04-05,236.00,10435.84,128670,128670,85.6,150293,0
2021-04-06,236.00,10435.84,128670,128670,85.6,150293,0
2021-04-07,236.00,10435.84,128670,128670,85.6,150293,0
2021-04-08,236.00,10435.84,128670,128670,85.6,150293,0
2021-04-09,236.00,10435.84,128670,128670,85.6,150293,0
2021-04-10,235.99,10432.24,128566,128566,85.5,150293,0
2021-04-11,235.97,10425.04,128358,128358,85.4,150293,0
2021-04-12,235.95,10417.85,128149,128149,85.3,150293,0
2021-04-13,235.95,10417.85,128149,128149,85.3,150293,0
2021-04-14,235.94,10414.25,128045,128045,85.2,150293,0
2021-04-15,235.94,10414.25,128045,128045,85.2,150293,0
2021-04-16,235.99,10432.24,128566,128566,85.5,150293,0
2021-04-17,235.99,10432.24,128566,128566,85.5,150293,0
2021-04-18,235.96,10421.44,128253,128253,85.3,150293,0
2021-04-19,235.95,10417.85,128149,128149,85.3,150293,0
2021-04-20,235.94,10414.25,128045,128045,85.2,150293,0
2021-04-21,235.91,10403.45,127732,127732,85.0,150293,0
2021-04-22,235.88,10392.47,127421,127421,84.8,150293,0
2021-04-23,235.98,10428.64,128462,128462,85.5,150293,0
2021-04-24,236.44,10579.93,133294,133294,88.7,150293,0
2021-04-25,236.60,10634.07,134991,134991,89.8,150293,0
2021-04-26,236.65,10652.22,135524,135524,90.2,150293,0
2021-04-27,236.65,10652.22,135524,135524,90.2,150293,0
2021-04-28,236.66,10655.86,135630,135630,90.2,150293,0
2021-04-29,236.66,10655.86,135630,135630,90.2,150293,0
2021-04-30,236.71,10674.21,136163,136163,90.6,150293,0
2021-05-01,237.03,10802.43,139599,139599,92.9,150293,0
2021-05-02,237.76,11139.39,147603,147603,98.2,150293,0
2021-05-03,238.10,,151420,150293,100.0,150293,0
2021-05-04,238.36,,154377,150293,100.0,150293,0
2021-05-05,238.56,,156674,150293,100.0,150293,0
2021-05-06,238.57,,156790,150293,100.0,150293,0
2021-05-07,238.53,,156328,150293,100.0,150293,0
2021-05-08,238.47,,155638,150293,100.0,150293,0
2021-05-09,238.41,,154949,150293,100.0,150293,0
2021-05-10,238.34,,154149,150293,100.0,150293,0
2021-05-11,238.29,,153577,150293,100.0,150293,0
2021-05-12,238.26,,153236,150293,100.0,150293,0
2021-05-13,238.20,,152553,150293,100.0,150293,0
2021-05-14,238.17,,152213,150293,100.0,150293,0
2021-05-15,238.14,,151873,150293,100.0,150293,0
2021-05-16,238.12,,151646,150293,100.0,150293,0
2021-05-17,238.12,,151646,150293,100.0,150293,0
2021-05-18,238.12,,151646,150293,100.0,150293,0
2021-05-19,238.37,,154491,150293,100.0,150293,0
2021-05-20,238.62,,157367,150293,100.0,150293,0
2021-05-21,238.78,,159224,150293,100.0,150293,0
2021-05-22,238.82,,159690,150293,100.0,150293,0
2021-05-23,238.91,,160741,150293,100.0,150293,0
2021-05-24,239.17,,163802,150293,100.0,150293,0
2021-05-25,239.98,,173550,150293,100.0,150293,0
2021-05-26,240.51,,180102,150293,100.0,150293,0
2021-05-27,240.68,,182233,150293,100.0,150293,0
2021-05-28,240.69,,182359,150293,100.0,150293,0
2021-05-29,241.23,,189226,150293,100.0,150293,0
2021-05-30,241.67,,194926,150293,100.0,150293,0
2021-05-31,241.94,,198472,150293,100.0,150293,0
2021-06-01,242.16,,201387,150293,100.0,150293,0
2021-06-02,242.29,,203121,150293,100.0,150293,0
2021-06-03,243.09,,213974,150293,100.0,150293,0
2021-06-04,243.75,,223165,150293,100.0,150293,0
2021-06-05,244.14,,228696,150293,100.0,150293,0
2021-06-06,244.56,,234737,150293,100.0,150293,0
2021-06-07,244.83,,238666,150293,100.0,150293,0
2021-06-08,244.88,,239398,150293,100.0,150293,0
2021-06-09,244.74,,237353,150293,100.0,150293,0
2021-06-10,244.51,,234013,150293,100.0,150293,0
2021-06-11,244.25,,230270,150293,100.0,150293,0
2021-06-12,243.96,,226134,150293,100.0,150293,0
2021-06-13,243.68,,222180,150293,100.0,150293,0
2021-06-14,243.39,,218125,150293,100.0,150293,0
2021-06-15,243.10,,214111,150293,100.0,150293,0
2021-06-16,242.79,,209867,150293,100.0,150293,0
2021-06-17,242.49,,205804,150293,100.0,150293,0
2021-06-18,242.19,,201786,150293,100.0,150293,0
2021-06-19,241.89,,197812,150293,100.0,150293,0
2021-06-20,241.58,,193753,150293,100.0,150293,0
2021-06-21,241.27,,189740,150293,100.0,150293,0
2021-06-22,241.36,,190900,150293,100.0,150293,0
2021-06-23,241.40,,191416,150293,100.0,150293,0
2021-06-24,241.27,,189740,150293,100.0,150293,0
2021-06-25,241.11,,187687,150293,100.0,150293,0
2021-06-26,240.94,,185520,150293,100.0,150293,0
2021-06-27,240.76,,183241,150293,100.0,150293,0
2021-06-28,240.61,,181354,150293,100.0,150293,0
2021-06-29,240.46,,179478,150293,100.0,150293,0
2021-06-30,240.38,,178482,150293,100.0,150293,0
2021-07-01,240.27,,177118,150293,100.0,150293,0
2021-07-02,240.12,,175267,150293,100.0,150293,0
2021-07-03,240.00,,173794,150293,100.0,150293,0
