# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Palo Duro Reservoir
#     generated: 2021-07-03T19:48:09.973222 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/palo-duro-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-01-13 06:00:00 to 2021-07-03 18:45:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/palo-duro/rating-curve/USGS/1991-01-01
# 
# Conservation pool elevation(s) used: 2892.0 feet above NGVD29
# 
# Dead pool elevation(s) used: None
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-05,2838.13,,1743,1743,2.9,61066,0
2020-08-06,2838.08,,1732,1732,2.8,61066,0
2020-08-07,2838.03,,1722,1722,2.8,61066,0
2020-08-08,2837.98,,1712,1712,2.8,61066,0
2020-08-09,2837.93,,1702,1702,2.8,61066,0
2020-08-10,2837.89,,1694,1694,2.8,61066,0
2020-08-11,2837.89,,1694,1694,2.8,61066,0
2020-08-12,2837.84,,1684,1684,2.8,61066,0
2020-08-13,2837.78,,1672,1672,2.7,61066,0
2020-08-14,2837.73,,1662,1662,2.7,61066,0
2020-08-15,2837.68,,1652,1652,2.7,61066,0
2020-08-16,2837.63,,1642,1642,2.7,61066,0
2020-08-17,2837.63,,1642,1642,2.7,61066,0
2020-08-18,2837.60,,1636,1636,2.7,61066,0
2020-08-19,2837.53,,1622,1622,2.7,61066,0
2020-08-20,2837.49,,1614,1614,2.6,61066,0
2020-08-21,2837.44,,1604,1604,2.6,61066,0
2020-08-22,2837.39,,1594,1594,2.6,61066,0
2020-08-23,2837.33,,1582,1582,2.6,61066,0
2020-08-24,2837.29,,1574,1574,2.6,61066,0
2020-08-25,2837.24,,1564,1564,2.6,61066,0
2020-08-26,2837.20,,1556,1556,2.5,61066,0
2020-08-27,2837.15,,1546,1546,2.5,61066,0
2020-08-28,2837.13,,1542,1542,2.5,61066,0
2020-08-29,2837.05,,1526,1526,2.5,61066,0
2020-08-30,2837.06,,1528,1528,2.5,61066,0
2020-08-31,2837.18,,1552,1552,2.5,61066,0
2020-09-01,2837.16,,1548,1548,2.5,61066,0
2020-09-02,2837.12,,1540,1540,2.5,61066,0
2020-09-03,2837.07,,1530,1530,2.5,61066,0
2020-09-04,2837.03,,1522,1522,2.5,61066,0
2020-09-05,2836.99,,1514,1514,2.5,61066,0
2020-09-06,2836.93,,1502,1502,2.5,61066,0
2020-09-07,2836.89,,1494,1494,2.4,61066,0
2020-09-08,2836.84,,1483,1483,2.4,61066,0
2020-09-09,2836.87,,1489,1489,2.4,61066,0
2020-09-10,2836.84,,1483,1483,2.4,61066,0
2020-09-11,2836.82,,1479,1479,2.4,61066,0
2020-09-12,2836.78,,1471,1471,2.4,61066,0
2020-09-13,2836.75,,1465,1465,2.4,61066,0
2020-09-14,2836.72,,1459,1459,2.4,61066,0
2020-09-15,2836.70,,1455,1455,2.4,61066,0
2020-09-16,2836.67,,1449,1449,2.4,61066,0
2020-09-17,2836.63,,1441,1441,2.4,61066,0
2020-09-18,2836.59,,1433,1433,2.3,61066,0
2020-09-19,2836.55,,1425,1425,2.3,61066,0
2020-09-20,2836.53,,1421,1421,2.3,61066,0
2020-09-21,2836.48,,1411,1411,2.3,61066,0
2020-09-22,2836.44,,1403,1403,2.3,61066,0
2020-09-23,2836.41,,1397,1397,2.3,61066,0
2020-09-24,2836.38,,1391,1391,2.3,61066,0
2020-09-25,2836.36,,1387,1387,2.3,61066,0
2020-09-26,2836.31,,1377,1377,2.3,61066,0
2020-09-27,2836.26,,1367,1367,2.2,61066,0
2020-09-28,2836.21,,1357,1357,2.2,61066,0
2020-09-29,2836.16,,1347,1347,2.2,61066,0
2020-09-30,2836.13,,1341,1341,2.2,61066,0
2020-10-01,2836.08,,1331,1331,2.2,61066,0
2020-10-02,2836.05,,1325,1325,2.2,61066,0
2020-10-03,2836.02,,1319,1319,2.2,61066,0
2020-10-04,2835.99,,1313,1313,2.2,61066,0
2020-10-05,2835.96,,1307,1307,2.1,61066,0
2020-10-06,2835.92,,1299,1299,2.1,61066,0
2020-10-07,2835.89,,1293,1293,2.1,61066,0
2020-10-08,2835.86,,1287,1287,2.1,61066,0
2020-10-09,2835.83,,1281,1281,2.1,61066,0
2020-10-10,2835.80,,1275,1275,2.1,61066,0
2020-10-11,2835.77,,1269,1269,2.1,61066,0
2020-10-12,2835.71,,1257,1257,2.1,61066,0
2020-10-13,2835.67,,1249,1249,2.0,61066,0
2020-10-14,2835.64,,1243,1243,2.0,61066,0
2020-10-15,2835.59,,1232,1232,2.0,61066,0
2020-10-16,2835.55,,1224,1224,2.0,61066,0
2020-10-17,2835.51,,1216,1216,2.0,61066,0
2020-10-18,2835.47,,1208,1208,2.0,61066,0
2020-10-19,2835.44,,1202,1202,2.0,61066,0
2020-10-20,2835.41,,1196,1196,2.0,61066,0
2020-10-21,2835.39,,1192,1192,2.0,61066,0
2020-10-22,2835.39,,1192,1192,2.0,61066,0
2020-10-23,2835.32,,1178,1178,1.9,61066,0
2020-10-24,2835.30,,1174,1174,1.9,61066,0
2020-10-25,2835.27,,1168,1168,1.9,61066,0
2020-10-26,2835.24,,1162,1162,1.9,61066,0
2020-10-27,2835.23,,1160,1160,1.9,61066,0
2020-10-28,2835.29,,1172,1172,1.9,61066,0
2020-10-29,2835.44,,1202,1202,2.0,61066,0
2020-10-30,2835.43,,1200,1200,2.0,61066,0
2020-10-31,2835.42,,1198,1198,2.0,61066,0
2020-11-01,2835.40,,1194,1194,2.0,61066,0
2020-11-02,2835.38,,1190,1190,1.9,61066,0
2020-11-03,2835.36,,1186,1186,1.9,61066,0
2020-11-04,2835.34,,1182,1182,1.9,61066,0
2020-11-05,2835.31,,1176,1176,1.9,61066,0
2020-11-06,2835.30,,1174,1174,1.9,61066,0
2020-11-07,2835.27,,1168,1168,1.9,61066,0
2020-11-08,2835.25,,1164,1164,1.9,61066,0
2020-11-09,2835.23,,1160,1160,1.9,61066,0
2020-11-10,2835.19,,1152,1152,1.9,61066,0
2020-11-11,2835.16,,1146,1146,1.9,61066,0
2020-11-12,2835.12,,1138,1138,1.9,61066,0
2020-11-13,2835.10,,1134,1134,1.9,61066,0
2020-11-14,2835.07,,1128,1128,1.8,61066,0
2020-11-15,2835.04,,1122,1122,1.8,61066,0
2020-11-16,2835.01,,1116,1116,1.8,61066,0
2020-11-17,2834.99,,1113,1113,1.8,61066,0
2020-11-18,2834.97,,1110,1110,1.8,61066,0
2020-11-19,2834.94,,1106,1106,1.8,61066,0
2020-11-20,2834.91,,1102,1102,1.8,61066,0
2020-11-21,2834.88,,1099,1099,1.8,61066,0
2020-11-22,2834.86,,1096,1096,1.8,61066,0
2020-11-23,2834.85,,1095,1095,1.8,61066,0
2020-11-24,2834.83,,1092,1092,1.8,61066,0
2020-11-25,2834.83,,1092,1092,1.8,61066,0
2020-11-26,2834.79,,1087,1087,1.8,61066,0
2020-11-27,2834.77,,1085,1085,1.8,61066,0
2020-11-28,2834.75,,1082,1082,1.8,61066,0
2020-11-29,2834.74,,1081,1081,1.8,61066,0
2020-11-30,2834.72,,1078,1078,1.8,61066,0
2020-12-01,2834.69,,1074,1074,1.8,61066,0
2020-12-02,2834.66,,1071,1071,1.8,61066,0
2020-12-03,2834.66,,1071,1071,1.8,61066,0
2020-12-04,2834.64,,1068,1068,1.7,61066,0
2020-12-05,2834.62,,1065,1065,1.7,61066,0
2020-12-06,2834.61,,1064,1064,1.7,61066,0
2020-12-07,2834.59,,1062,1062,1.7,61066,0
2020-12-08,2834.57,,1059,1059,1.7,61066,0
2020-12-09,2834.55,,1056,1056,1.7,61066,0
2020-12-10,2834.53,,1054,1054,1.7,61066,0
2020-12-11,2834.52,,1053,1053,1.7,61066,0
2020-12-12,2834.49,,1049,1049,1.7,61066,0
2020-12-13,2834.47,,1046,1046,1.7,61066,0
2020-12-14,2834.46,,1045,1045,1.7,61066,0
2020-12-15,2834.45,,1044,1044,1.7,61066,0
2020-12-16,2834.43,,1041,1041,1.7,61066,0
2020-12-17,2834.41,,1039,1039,1.7,61066,0
2020-12-18,2834.40,,1037,1037,1.7,61066,0
2020-12-19,2834.38,,1035,1035,1.7,61066,0
2020-12-20,2834.36,,1032,1032,1.7,61066,0
2020-12-21,2834.34,,1030,1030,1.7,61066,0
2020-12-22,2834.33,,1028,1028,1.7,61066,0
2020-12-23,2834.30,,1025,1025,1.7,61066,0
2020-12-24,2834.26,,1019,1019,1.7,61066,0
2020-12-25,2834.24,,1017,1017,1.7,61066,0
2020-12-26,2834.22,,1014,1014,1.7,61066,0
2020-12-27,2834.20,,1012,1012,1.7,61066,0
2020-12-28,2834.17,,1008,1008,1.7,61066,0
2020-12-29,2834.16,,1007,1007,1.6,61066,0
2020-12-30,2834.14,,1004,1004,1.6,61066,0
2020-12-31,2834.12,,1002,1002,1.6,61066,0
2021-01-01,2834.10,,999,999,1.6,61066,0
2021-01-02,2834.08,,996,996,1.6,61066,0
2021-01-03,2834.05,,993,993,1.6,61066,0
2021-01-04,2834.03,,990,990,1.6,61066,0
2021-01-05,2834.02,,989,989,1.6,61066,0
2021-01-06,2833.99,,985,985,1.6,61066,0
2021-01-07,2833.96,,981,981,1.6,61066,0
2021-01-08,2833.94,,979,979,1.6,61066,0
2021-01-09,2833.92,,976,976,1.6,61066,0
2021-01-10,2833.91,,975,975,1.6,61066,0
2021-01-11,2833.90,,973,973,1.6,61066,0
2021-01-12,2833.88,,971,971,1.6,61066,0
2021-01-13,2833.87,,970,970,1.6,61066,0
2021-01-14,2833.84,,966,966,1.6,61066,0
2021-01-15,2833.80,,961,961,1.6,61066,0
2021-01-16,2833.78,,958,958,1.6,61066,0
2021-01-17,2833.76,,956,956,1.6,61066,0
2021-01-18,2833.75,,954,954,1.6,61066,0
2021-01-19,2833.72,,950,950,1.6,61066,0
2021-01-20,2833.70,,948,948,1.6,61066,0
2021-01-21,2833.68,,945,945,1.5,61066,0
2021-01-22,2833.66,,943,943,1.5,61066,0
2021-01-23,2833.64,,940,940,1.5,61066,0
2021-01-24,2833.62,,938,938,1.5,61066,0
2021-01-25,2833.64,,940,940,1.5,61066,0
2021-01-26,2833.61,,936,936,1.5,61066,0
2021-01-27,2833.59,,934,934,1.5,61066,0
2021-01-28,2833.57,,931,931,1.5,61066,0
2021-01-29,2833.55,,929,929,1.5,61066,0
2021-01-30,2833.52,,925,925,1.5,61066,0
2021-01-31,2833.50,,922,922,1.5,61066,0
2021-02-01,2833.48,,920,920,1.5,61066,0
2021-02-02,2833.46,,917,917,1.5,61066,0
2021-02-03,2833.44,,915,915,1.5,61066,0
2021-02-04,2833.42,,912,912,1.5,61066,0
2021-02-05,2833.39,,908,908,1.5,61066,0
2021-02-06,2833.37,,906,906,1.5,61066,0
2021-02-07,2833.35,,903,903,1.5,61066,0
2021-02-08,2833.32,,899,899,1.5,61066,0
2021-02-09,2833.29,,895,895,1.5,61066,0
2021-02-10,2833.27,,893,893,1.5,61066,0
2021-02-11,2833.24,,889,889,1.5,61066,0
2021-02-12,2833.21,,885,885,1.4,61066,0
2021-02-13,2833.18,,881,881,1.4,61066,0
2021-02-14,2833.17,,880,880,1.4,61066,0
2021-02-15,2833.15,,878,878,1.4,61066,0
2021-02-16,2833.13,,875,875,1.4,61066,0
2021-02-17,2833.11,,872,872,1.4,61066,0
2021-02-18,2833.09,,870,870,1.4,61066,0
2021-02-19,2833.07,,867,867,1.4,61066,0
2021-02-20,2833.07,,867,867,1.4,61066,0
2021-02-21,2833.06,,866,866,1.4,61066,0
2021-02-22,2833.05,,865,865,1.4,61066,0
2021-02-23,2833.03,,862,862,1.4,61066,0
2021-02-24,2833.01,,860,860,1.4,61066,0
2021-02-25,2832.99,,857,857,1.4,61066,0
2021-02-26,2832.97,,855,855,1.4,61066,0
2021-02-27,2832.96,,853,853,1.4,61066,0
2021-02-28,2832.91,,847,847,1.4,61066,0
2021-03-01,2832.89,,844,844,1.4,61066,0
2021-03-02,2832.88,,843,843,1.4,61066,0
2021-03-03,2832.86,,841,841,1.4,61066,0
2021-03-04,2832.82,,835,835,1.4,61066,0
2021-03-05,2832.81,,834,834,1.4,61066,0
2021-03-06,2832.80,,833,833,1.4,61066,0
2021-03-07,2832.76,,828,828,1.4,61066,0
2021-03-08,2832.83,,837,837,1.4,61066,0
2021-03-09,2832.80,,833,833,1.4,61066,0
2021-03-10,2832.68,,818,818,1.3,61066,0
2021-03-11,2832.64,,812,812,1.3,61066,0
2021-03-12,2832.62,,810,810,1.3,61066,0
2021-03-13,2832.63,,811,811,1.3,61066,0
2021-03-14,2832.69,,819,819,1.3,61066,0
2021-03-15,2832.66,,815,815,1.3,61066,0
2021-03-16,2832.65,,814,814,1.3,61066,0
2021-03-17,2832.66,,815,815,1.3,61066,0
2021-03-18,2832.68,,818,818,1.3,61066,0
2021-03-19,2832.66,,815,815,1.3,61066,0
2021-03-20,2832.65,,814,814,1.3,61066,0
2021-03-21,2832.62,,810,810,1.3,61066,0
2021-03-22,2832.60,,807,807,1.3,61066,0
2021-03-23,2832.61,,809,809,1.3,61066,0
2021-03-24,2832.58,,805,805,1.3,61066,0
2021-03-25,2832.59,,806,806,1.3,61066,0
2021-03-26,2832.59,,806,806,1.3,61066,0
2021-03-27,2832.56,,802,802,1.3,61066,0
2021-03-28,2832.54,,800,800,1.3,61066,0
2021-03-29,2832.50,,794,794,1.3,61066,0
2021-03-30,2832.45,,788,788,1.3,61066,0
2021-03-31,2832.41,,783,783,1.3,61066,0
2021-04-01,2832.40,,782,782,1.3,61066,0
2021-04-02,2832.40,,782,782,1.3,61066,0
2021-04-03,2832.35,,775,775,1.3,61066,0
2021-04-04,2832.30,,769,769,1.3,61066,0
2021-04-05,2832.30,,769,769,1.3,61066,0
2021-04-06,2832.25,,763,763,1.2,61066,0
2021-04-07,2832.15,,750,750,1.2,61066,0
2021-04-08,2832.12,,746,746,1.2,61066,0
2021-04-09,2832.11,,745,745,1.2,61066,0
2021-04-10,2832.06,,738,738,1.2,61066,0
2021-04-11,2832.01,,732,732,1.2,61066,0
2021-04-12,2831.97,,727,727,1.2,61066,0
2021-04-13,2831.94,,723,723,1.2,61066,0
2021-04-14,2831.90,,718,718,1.2,61066,0
2021-04-15,2831.88,,715,715,1.2,61066,0
2021-04-16,2831.87,,714,714,1.2,61066,0
2021-04-17,2831.84,,710,710,1.2,61066,0
2021-04-18,2831.82,,708,708,1.2,61066,0
2021-04-19,2831.80,,705,705,1.2,61066,0
2021-04-20,2831.76,,700,700,1.1,61066,0
2021-04-21,2831.73,,696,696,1.1,61066,0
2021-04-22,2831.72,,695,695,1.1,61066,0
2021-04-23,2831.70,,692,692,1.1,61066,0
2021-04-24,2831.76,,700,700,1.1,61066,0
2021-04-25,2831.77,,701,701,1.1,61066,0
2021-04-26,2831.71,,694,694,1.1,61066,0
2021-04-27,2831.66,,687,687,1.1,61066,0
2021-04-28,2831.63,,683,683,1.1,61066,0
2021-04-29,2831.63,,683,683,1.1,61066,0
2021-04-30,2831.60,,679,679,1.1,61066,0
2021-05-01,2831.54,,672,672,1.1,61066,0
2021-05-02,2831.55,,673,673,1.1,61066,0
2021-05-03,2831.52,,669,669,1.1,61066,0
2021-05-04,2831.53,,671,671,1.1,61066,0
2021-05-05,2831.50,,667,667,1.1,61066,0
2021-05-06,2831.47,,663,663,1.1,61066,0
2021-05-07,2831.44,,659,659,1.1,61066,0
2021-05-08,2831.42,,656,656,1.1,61066,0
2021-05-09,2831.37,,650,650,1.1,61066,0
2021-05-10,2831.31,,642,642,1.1,61066,0
2021-05-11,2831.27,,637,637,1.0,61066,0
2021-05-12,2831.25,,635,635,1.0,61066,0
2021-05-13,2831.25,,635,635,1.0,61066,0
2021-05-14,2831.23,,632,632,1.0,61066,0
2021-05-15,2831.18,,626,626,1.0,61066,0
2021-05-16,2831.19,,627,627,1.0,61066,0
2021-05-17,2831.15,,622,622,1.0,61066,0
2021-05-18,2831.21,,630,630,1.0,61066,0
2021-05-19,2831.19,,627,627,1.0,61066,0
2021-05-20,2831.17,,625,625,1.0,61066,0
2021-05-21,2831.18,,626,626,1.0,61066,0
2021-05-22,2831.10,,616,616,1.0,61066,0
2021-05-23,2831.10,,616,616,1.0,61066,0
2021-05-24,2831.07,,612,612,1.0,61066,0
2021-05-25,2831.02,,605,605,1.0,61066,0
2021-05-26,2831.00,,603,603,1.0,61066,0
2021-05-27,2830.98,,600,600,1.0,61066,0
2021-05-28,2830.90,,590,590,1.0,61066,0
2021-05-29,2830.87,,586,586,1.0,61066,0
2021-05-30,2830.86,,585,585,1.0,61066,0
2021-05-31,2831.04,,608,608,1.0,61066,0
2021-06-01,2831.39,,653,653,1.1,61066,0
2021-06-02,2831.52,,669,669,1.1,61066,0
2021-06-03,2831.50,,667,667,1.1,61066,0
2021-06-04,2831.47,,663,663,1.1,61066,0
2021-06-05,2831.43,,658,658,1.1,61066,0
2021-06-06,2831.39,,653,653,1.1,61066,0
2021-06-07,2831.34,,646,646,1.1,61066,0
2021-06-08,2831.30,,641,641,1.0,61066,0
2021-06-09,2831.27,,637,637,1.0,61066,0
2021-06-10,2831.24,,633,633,1.0,61066,0
2021-06-11,2831.16,,623,623,1.0,61066,0
2021-06-12,2831.09,,614,614,1.0,61066,0
2021-06-13,2831.15,,622,622,1.0,61066,0
2021-06-14,2831.14,,621,621,1.0,61066,0
2021-06-15,2831.12,,618,618,1.0,61066,0
2021-06-16,2831.09,,614,614,1.0,61066,0
2021-06-17,2831.04,,608,608,1.0,61066,0
2021-06-18,2830.99,,602,602,1.0,61066,0
2021-06-19,2830.90,,590,590,1.0,61066,0
2021-06-20,2830.86,,585,585,1.0,61066,0
2021-06-21,2830.82,,580,580,0.9,61066,0
2021-06-22,2830.80,,577,577,0.9,61066,0
2021-06-23,2830.72,,567,567,0.9,61066,0
2021-06-24,2830.70,,564,564,0.9,61066,0
2021-06-25,2830.66,,559,559,0.9,61066,0
2021-06-26,2830.63,,556,556,0.9,61066,0
2021-06-27,2830.60,,552,552,0.9,61066,0
2021-06-28,2830.62,,554,554,0.9,61066,0
2021-06-29,2830.59,,550,550,0.9,61066,0
2021-06-30,2831.29,,640,640,1.0,61066,0
2021-07-01,2831.91,,719,719,1.2,61066,0
2021-07-02,2835.34,,1182,1182,1.9,61066,0
2021-07-03,2835.60,,1234,1234,2.0,61066,0
