#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1249: Sunflower Flat, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sunflower Flat (1249) 
# Utah  SNOTEL Site - 10018 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:04:58 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2014-08-03,0.0,15.6,56,47,52,0.40
2014-08-04,0.0,16.0,59,48,52,0.00
2014-08-05,0.0,16.0,61,47,53,0.00
2014-08-06,0.0,16.0,64,46,55,0.00
2014-08-07,0.0,16.0,67,47,57,0.00
2014-08-08,0.0,16.0,68,48,57,0.00
2014-08-09,0.0,16.0,67,49,58,0.00
2014-08-10,0.0,16.0,63,51,56,0.00
2014-08-11,0.0,16.0,69,51,58,0.10
2014-08-12,0.0,16.1,63,47,54,0.10
2014-08-13,0.0,16.2,53,47,49,1.20
2014-08-14,0.0,17.4,61,47,54,0.00
2014-08-15,0.0,17.4,66,50,58,0.00
2014-08-16,0.0,17.4,70,53,60,0.00
2014-08-17,0.0,17.4,71,55,62,0.00
2014-08-18,0.0,17.4,69,49,58,0.20
2014-08-19,0.0,17.6,54,45,48,0.20
2014-08-20,0.0,17.8,59,46,51,0.00
2014-08-21,0.0,17.8,59,44,51,0.00
2014-08-22,0.0,17.8,55,44,49,0.10
2014-08-23,0.0,17.9,54,43,48,0.10
2014-08-24,0.0,18.0,56,42,50,0.00
2014-08-25,0.0,18.0,60,46,51,0.00
2014-08-26,0.0,18.0,57,40,46,0.40
2014-08-27,0.0,18.4,51,39,46,0.00
2014-08-28,0.0,18.4,59,44,51,0.00
2014-08-29,0.0,18.4,62,44,53,0.00
2014-08-30,0.0,18.4,64,48,56,0.00
2014-08-31,0.0,18.4,65,47,56,0.00
2014-09-01,0.0,18.4,67,49,57,0.00
2014-09-02,0.0,18.4,68,50,58,0.00
2014-09-03,0.0,18.4,65,51,57,0.00
2014-09-04,0.0,18.4,62,47,54,0.00
2014-09-05,0.0,18.4,62,45,51,0.40
2014-09-06,0.0,18.8,62,46,54,0.00
2014-09-07,0.0,18.8,61,46,53,0.10
2014-09-08,0.0,18.9,54,45,49,0.60
2014-09-09,0.0,19.5,56,44,49,0.20
2014-09-10,0.0,19.7,58,40,49,0.00
2014-09-11,0.0,19.7,62,45,53,0.00
2014-09-12,0.0,19.7,60,46,52,0.00
2014-09-13,0.0,19.7,61,47,53,0.00
2014-09-14,0.0,19.7,63,46,54,0.00
2014-09-15,0.0,19.7,65,50,56,0.00
2014-09-16,0.0,19.7,65,50,56,0.00
2014-09-17,0.0,19.7,64,49,55,0.00
2014-09-18,0.0,19.7,63,48,54,0.00
2014-09-19,0.0,19.7,60,47,53,0.40
2014-09-20,0.0,20.1,63,47,55,0.00
2014-09-21,0.0,20.1,54,45,48,0.70
2014-09-22,0.0,20.8,57,44,49,0.00
2014-09-23,0.0,20.8,61,42,51,0.00
2014-09-24,0.0,20.8,63,45,54,0.00
2014-09-25,0.0,20.8,63,49,55,0.00
2014-09-26,0.0,20.8,62,46,53,0.00
2014-09-27,0.0,20.8,50,37,44,1.00
2014-09-28,0.0,21.8,43,34,36,0.30
2014-09-29,0.0,22.1,43,31,37,0.30
2014-09-30,0.0,22.4,50,34,40,0.00
2014-10-01,0.0,0.0,45,31,37,0.00
2014-10-02,0.0,0.0,48,28,40,0.00
2014-10-03,0.0,0.0,53,38,46,0.00
2014-10-04,0.0,0.0,56,41,47,0.00
2014-10-05,0.0,0.0,56,42,47,0.00
2014-10-06,0.0,0.0,59,40,50,0.00
2014-10-07,0.0,0.0,56,45,49,0.00
2014-10-08,0.0,0.0,52,42,47,0.00
2014-10-09,0.0,0.0,51,37,44,0.00
2014-10-10,0.0,0.0,52,41,46,0.00
2014-10-11,0.0,0.0,55,40,47,0.00
2014-10-12,0.0,0.0,46,32,36,0.00
2014-10-13,0.0,0.0,48,31,39,0.00
2014-10-14,0.0,0.0,56,39,47,0.00
2014-10-15,0.0,0.0,52,41,46,0.00
2014-10-16,0.0,0.0,54,40,46,0.00
2014-10-17,0.0,0.0,54,41,46,0.00
2014-10-18,0.0,0.0,51,40,45,0.00
2014-10-19,0.0,0.0,54,38,44,0.00
2014-10-20,0.0,0.0,51,38,43,0.00
2014-10-21,0.0,0.0,50,39,43,0.10
2014-10-22,0.0,0.1,52,37,43,0.00
2014-10-23,0.0,0.1,54,40,47,0.00
2014-10-24,0.0,0.1,56,43,49,0.00
2014-10-25,0.0,0.1,52,42,47,0.00
2014-10-26,0.0,0.1,50,35,42,0.00
2014-10-27,0.0,0.1,42,31,35,0.00
2014-10-28,0.0,0.1,47,31,39,0.00
2014-10-29,0.0,0.1,50,36,43,0.00
2014-10-30,0.0,0.1,52,39,44,0.00
2014-10-31,0.0,0.1,50,40,43,0.00
2014-11-01,0.0,0.1,41,31,38,0.00
2014-11-02,0.0,0.1,33,21,28,0.00
2014-11-03,0.0,0.1,30,19,24,0.10
2014-11-04,0.3,0.2,41,23,33,0.00
2014-11-05,0.3,0.2,43,33,39,0.00
2014-11-06,0.3,0.2,52,37,45,0.00
2014-11-07,0.3,0.2,52,38,45,0.00
2014-11-08,0.3,0.2,52,33,44,0.00
2014-11-09,0.3,0.2,53,41,46,0.00
2014-11-10,0.3,0.2,46,24,37,0.00
2014-11-11,0.3,0.2,49,26,38,0.00
2014-11-12,0.3,0.2,40,26,33,0.00
2014-11-13,0.3,0.2,42,26,33,0.10
2014-11-14,0.4,0.3,35,27,31,0.10
2014-11-15,0.6,0.4,36,16,28,0.00
2014-11-16,0.6,0.4,24,10,19,0.00
2014-11-17,0.6,0.4,30,18,24,0.10
2014-11-18,0.8,0.5,39,23,31,0.00
2014-11-19,0.8,0.5,43,29,35,0.00
2014-11-20,0.8,0.5,39,26,31,0.00
2014-11-21,0.8,0.5,36,25,30,0.00
2014-11-22,0.8,0.5,44,23,33,0.00
2014-11-23,0.8,0.5,24,14,19,0.00
2014-11-24,0.8,0.5,26,17,20,0.00
2014-11-25,0.8,0.5,41,19,32,0.10
2014-11-26,1.0,0.6,45,31,38,0.00
2014-11-27,1.0,0.6,49,35,42,0.00
2014-11-28,1.0,0.6,47,33,40,0.00
2014-11-29,1.0,0.6,42,30,35,0.00
2014-11-30,1.0,0.6,38,26,31,0.00
2014-12-01,1.0,0.6,39,25,31,0.00
2014-12-02,1.0,0.6,42,28,35,0.20
2014-12-03,1.2,0.8,37,28,32,0.10
2014-12-04,1.4,0.9,37,29,33,0.00
2014-12-05,1.4,0.9,37,27,30,0.00
2014-12-06,1.4,0.9,35,27,30,0.00
2014-12-07,1.4,0.9,39,25,33,0.00
2014-12-08,1.4,0.9,43,31,36,0.00
2014-12-09,1.4,0.9,41,28,35,0.00
2014-12-10,1.4,0.9,45,31,36,0.00
2014-12-11,1.4,0.9,39,32,34,0.00
2014-12-12,1.4,0.9,36,28,32,0.20
2014-12-13,1.4,1.1,30,18,24,0.30
2014-12-14,2.0,1.4,25,12,18,0.00
2014-12-15,2.0,1.4,31,13,24,0.10
2014-12-16,2.1,1.5,28,21,24,0.00
2014-12-17,2.1,1.5,29,17,22,0.20
2014-12-18,2.2,1.7,26,15,20,0.00
2014-12-19,2.2,1.7,32,15,24,0.00
2014-12-20,2.2,1.7,38,23,29,0.10
2014-12-21,2.4,1.8,40,24,35,0.00
2014-12-22,2.4,1.8,35,16,29,0.00
2014-12-23,2.4,1.8,28,13,20,0.00
2014-12-24,2.4,1.8,40,19,31,0.00
2014-12-25,2.4,1.8,20,10,15,0.10
2014-12-26,2.7,1.9,15,2,9,0.00
2014-12-27,2.7,1.9,27,-1,13,0.00
2014-12-28,2.7,1.9,28,13,22,0.00
2014-12-29,2.7,1.9,19,3,11,0.10
2014-12-30,2.8,2.0,8,2,5,0.20
2014-12-31,3.0,2.2,13,4,8,0.30
2015-01-01,3.8,2.5,18,9,13,0.30
2015-01-02,4.4,2.8,25,11,19,0.00
2015-01-03,4.4,2.8,32,20,26,0.00
2015-01-04,4.4,2.8,40,25,32,0.00
2015-01-05,4.4,2.8,46,26,37,0.00
2015-01-06,4.4,2.8,46,33,39,0.00
2015-01-07,4.4,2.8,50,33,39,0.00
2015-01-08,4.4,2.8,49,33,39,0.00
2015-01-09,4.4,2.8,42,31,35,0.00
2015-01-10,4.4,2.8,42,28,33,0.10
2015-01-11,4.6,2.9,35,25,29,0.00
2015-01-12,4.6,2.9,30,24,27,0.10
2015-01-13,4.9,3.0,26,20,23,0.00
2015-01-14,4.9,3.0,29,21,25,0.00
2015-01-15,4.9,3.0,44,25,34,0.00
2015-01-16,4.9,3.0,45,29,36,0.00
2015-01-17,4.9,3.0,41,28,33,0.00
2015-01-18,4.9,3.0,45,32,39,0.00
2015-01-19,4.9,3.0,42,25,35,0.00
2015-01-20,4.9,3.0,34,22,28,0.00
2015-01-21,4.9,3.0,28,10,20,0.00
2015-01-22,4.9,3.0,29,11,21,0.00
