#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1085: Cayuse Pass, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cayuse Pass (1085) 
# Washington  SNOTEL Site - 5240 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:07:35 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2006-12-27,35.8,49.9,34,21,24,0.00
2006-12-28,35.5,49.9,35,18,23,0.00
2006-12-29,35.9,49.9,30,24,26,0.00
2006-12-30,35.9,49.9,44,28,34,0.20
2006-12-31,36.1,50.1,38,28,31,0.00
2007-01-01,36.0,50.1,38,29,32,0.60
2007-01-02,36.6,50.7,41,29,36,1.50
2007-01-03,38.1,52.2,33,22,28,0.70
2007-01-04,38.8,52.9,28,17,22,0.00
2007-01-05,38.8,52.9,28,17,23,1.70
2007-01-06,41.6,54.6,28,22,24,0.00
2007-01-07,40.5,54.6,32,25,30,2.40
2007-01-08,42.9,57.0,34,26,29,0.60
2007-01-09,43.5,57.6,35,18,29,0.80
2007-01-10,44.3,58.4,19,14,16,0.00
2007-01-11,44.7,58.4,21,10,14,0.00
2007-01-12,44.2,58.4,22,10,15,0.00
2007-01-13,44.1,58.4,21,9,16,0.00
2007-01-14,44.0,58.4,33,18,24,0.00
2007-01-15,44.0,58.4,38,26,31,0.30
2007-01-16,44.3,58.7,29,22,25,0.00
2007-01-17,44.3,58.7,23,19,21,0.00
2007-01-18,44.2,58.7,33,22,26,0.30
2007-01-19,44.5,59.0,33,26,30,0.80
2007-01-20,45.3,59.8,28,21,24,0.00
2007-01-21,45.3,59.8,31,22,26,0.10
2007-01-22,45.4,59.9,33,30,32,0.40
2007-01-23,45.8,60.3,41,33,36,0.00
2007-01-24,45.8,60.3,52,37,43,0.00
2007-01-25,45.8,60.3,41,28,34,0.00
2007-01-26,45.9,60.3,45,29,37,0.00
2007-01-27,45.7,60.3,42,29,33,0.00
2007-01-28,45.5,60.3,51,31,43,0.00
2007-01-29,45.6,60.3,46,28,40,0.00
2007-01-30,45.4,60.3,40,26,32,0.00
2007-01-31,45.5,60.3,42,23,31,0.00
2007-02-01,45.5,60.3,40,27,31,0.00
2007-02-02,45.3,60.3,46,27,36,0.00
2007-02-03,45.3,60.3,37,29,32,0.00
2007-02-04,45.1,60.3,48,34,41,0.00
2007-02-05,45.1,60.3,54,46,49,0.00
2007-02-06,45.1,60.3,48,36,42,0.00
2007-02-07,45.0,60.3,45,33,39,0.00
2007-02-08,45.0,60.3,38,30,33,0.00
2007-02-09,45.1,60.3,36,30,33,0.20
2007-02-10,45.2,60.5,42,31,35,0.20
2007-02-11,45.8,60.7,36,29,33,0.30
2007-02-12,45.9,61.0,35,29,31,0.00
2007-02-13,45.8,61.0,38,28,31,0.30
2007-02-14,46.0,61.3,32,28,29,0.90
2007-02-15,46.9,62.2,38,31,34,0.70
2007-02-16,47.6,62.9,36,30,33,0.00
2007-02-17,47.6,62.9,48,30,38,0.60
2007-02-18,48.2,63.5,30,25,27,0.40
2007-02-19,48.6,63.9,31,25,29,1.70
2007-02-20,50.3,65.6,33,21,26,1.10
2007-02-21,51.4,66.7,41,20,25,0.40
2007-02-22,51.8,67.1,36,22,25,0.10
2007-02-23,51.9,67.2,25,20,22,0.50
2007-02-24,52.4,67.7,30,21,26,2.00
2007-02-25,54.4,69.7,31,25,27,0.70
2007-02-26,55.1,70.4,35,18,23,0.40
2007-02-27,55.5,70.8,28,17,22,0.40
2007-02-28,55.9,71.2,34,16,21,1.00
2007-03-01,56.9,72.2,31,16,21,0.30
2007-03-02,57.2,72.5,33,19,27,0.60
2007-03-03,57.8,73.1,43,30,36,0.00
2007-03-04,58.1,73.1,48,37,42,0.00
2007-03-05,58.0,73.1,44,34,38,0.00
2007-03-06,58.0,73.1,52,38,44,0.00
2007-03-07,58.0,73.1,42,27,34,0.00
2007-03-08,58.1,73.1,31,26,28,0.40
2007-03-09,58.5,73.5,34,28,31,0.20
2007-03-10,58.7,73.7,40,33,35,0.50
2007-03-11,59.2,74.2,47,40,43,0.00
2007-03-12,59.2,74.2,43,27,36,0.60
2007-03-13,58.2,74.8,33,22,27,0.00
2007-03-14,57.8,74.8,29,22,25,0.00
2007-03-15,57.9,74.8,37,22,30,0.40
2007-03-16,58.0,75.2,50,37,42,0.10
2007-03-17,57.7,75.3,49,37,41,0.10
2007-03-18,57.2,75.4,41,37,38,0.30
2007-03-19,57.0,75.7,40,29,35,0.50
2007-03-20,57.0,76.2,29,21,26,0.20
2007-03-21,56.8,76.4,32,19,25,0.10
2007-03-22,56.9,76.5,37,29,32,0.20
2007-03-23,57.0,76.7,40,31,35,0.90
2007-03-24,57.3,77.6,41,31,38,1.60
2007-03-25,58.1,79.2,37,26,30,0.20
2007-03-26,57.4,79.4,39,24,30,0.30
2007-03-27,57.7,79.7,35,24,28,0.20
2007-03-28,57.6,79.9,36,24,28,0.10
2007-03-29,57.7,80.0,48,32,40,0.20
2007-03-30,57.8,80.2,48,33,40,0.00
2007-03-31,57.6,80.2,36,25,32,0.20
2007-04-01,57.8,80.4,31,20,24,0.10
2007-04-02,58.1,80.5,31,21,24,0.20
2007-04-03,58.1,80.7,43,20,31,0.40
2007-04-04,58.3,81.1,42,32,36,0.10
2007-04-05,58.1,81.2,54,38,43,0.00
2007-04-06,57.9,81.2,59,40,48,0.10
2007-04-07,57.4,81.3,48,38,43,0.00
2007-04-08,57.0,81.3,44,34,37,0.20
2007-04-09,56.8,81.5,36,25,30,0.30
2007-04-10,56.8,81.8,36,23,28,0.20
2007-04-11,57.0,82.0,39,26,30,0.10
2007-04-12,57.2,82.1,39,26,31,0.20
2007-04-13,57.1,82.3,37,28,33,0.20
2007-04-14,57.5,82.5,35,27,32,0.30
2007-04-15,57.4,82.8,41,24,30,0.10
2007-04-16,57.4,82.9,36,29,32,0.00
2007-04-17,57.7,82.9,37,26,29,0.20
2007-04-18,57.8,83.1,35,25,29,0.30
2007-04-19,58.0,83.4,41,23,29,0.10
2007-04-20,58.1,83.5,42,25,32,0.00
2007-04-21,58.2,83.5,38,30,33,0.30
2007-04-22,58.1,83.8,42,32,35,0.00
2007-04-23,57.7,83.8,50,31,39,0.00
2007-04-24,57.3,83.8,39,34,36,0.10
2007-04-25,56.9,83.9,35,30,33,0.80
2007-04-26,57.5,84.7,37,32,35,0.30
2007-04-27,57.6,85.0,43,36,39,0.00
2007-04-28,57.5,85.0,43,34,38,0.00
2007-04-29,57.3,85.0,42,31,35,0.00
2007-04-30,57.1,85.0,47,30,37,0.00
2007-05-01,57.0,85.0,39,32,36,0.20
2007-05-02,57.1,85.2,38,27,32,0.00
2007-05-03,56.7,85.2,36,26,29,0.30
2007-05-04,56.8,85.5,38,27,31,0.30
2007-05-05,56.9,85.8,41,26,32,0.00
2007-05-06,56.8,85.8,44,32,38,0.00
2007-05-07,56.5,85.8,58,39,48,0.00
2007-05-08,56.5,85.8,62,34,52,0.00
2007-05-09,55.6,85.8,53,31,40,0.00
2007-05-10,54.4,85.8,56,36,44,0.00
2007-05-11,53.4,85.8,60,36,47,0.00
2007-05-12,52.4,85.8,51,33,40,0.00
2007-05-13,51.5,85.8,40,30,33,0.00
2007-05-14,51.3,85.8,58,35,49,0.00
2007-05-15,50.7,85.8,65,42,53,0.00
2007-05-16,49.8,85.8,54,38,43,0.00
2007-05-17,48.9,85.8,51,35,41,0.00
2007-05-18,47.5,85.8,54,35,43,0.00
2007-05-19,46.4,85.8,45,33,37,0.00
2007-05-20,45.7,85.8,41,30,34,0.10
2007-05-21,45.1,85.9,39,29,34,0.40
2007-05-22,45.0,86.3,49,32,38,0.00
2007-05-23,44.3,86.3,52,35,42,0.00
2007-05-24,43.7,86.3,56,35,45,0.00
2007-05-25,42.8,86.3,58,44,49,0.00
2007-05-26,41.5,86.3,58,42,48,0.00
2007-05-27,40.3,86.3,42,30,36,0.00
2007-05-28,39.3,86.3,51,30,41,0.00
2007-05-29,38.6,86.3,61,45,53,0.00
2007-05-30,37.6,86.3,67,48,57,0.00
2007-05-31,35.9,86.3,68,49,57,0.00
2007-06-01,33.9,86.3,70,49,58,0.00
2007-06-02,31.5,86.3,72,51,61,0.00
2007-06-03,29.0,86.3,74,51,63,0.00
2007-06-04,26.3,86.3,58,44,51,0.00
2007-06-05,24.6,86.3,44,32,37,0.00
2007-06-06,24.0,86.3,41,31,35,0.10
2007-06-07,23.6,86.4,40,34,37,0.10
2007-06-08,23.1,86.5,51,36,42,0.10
2007-06-09,22.1,86.6,44,38,42,0.10
2007-06-10,21.3,86.7,44,33,39,0.00
2007-06-11,20.3,86.7,38,32,35,0.70
2007-06-12,19.9,87.4,54,33,43,0.10
2007-06-13,19.6,87.5,49,36,42,0.00
2007-06-14,18.5,87.5,53,35,42,0.10
2007-06-15,17.0,87.6,46,39,42,0.30
2007-06-16,15.9,87.9,40,36,38,0.30
2007-06-17,15.0,88.2,40,36,38,0.00
2007-06-18,14.3,88.2,46,35,40,0.00
2007-06-19,13.6,88.2,66,44,55,0.00
2007-06-20,11.0,88.2,68,47,57,0.00
2007-06-21,8.0,88.2,58,41,47,0.00
2007-06-22,5.0,88.2,49,36,42,0.00
2007-06-23,3.0,88.2,52,35,41,0.00
2007-06-24,0.0,88.2,41,33,36,0.20
2007-06-25,0.0,88.4,49,32,40,0.40
2007-06-26,0.0,88.8,63,44,53,0.00
2007-06-27,0.0,88.8,62,46,52,0.00
2007-06-28,0.0,88.8,55,44,48,0.00
2007-06-29,0.0,88.8,48,39,43,0.00
2007-06-30,0.0,88.8,59,37,47,0.00
2007-07-01,0.0,88.8,63,44,51,0.00
2007-07-02,0.0,88.8,62,43,51,0.00
2007-07-03,0.0,88.8,68,47,57,0.00
2007-07-04,0.0,88.8,77,57,65,0.00
2007-07-05,0.0,88.8,82,51,66,0.00
2007-07-06,0.0,88.8,66,46,54,0.00
2007-07-07,0.0,88.8,65,44,53,0.00
2007-07-08,0.0,88.8,62,44,52,0.00
2007-07-09,0.0,88.8,70,45,56,0.00
2007-07-10,0.0,88.8,79,60,69,0.00
2007-07-11,0.0,88.8,82,64,71,0.00
2007-07-12,0.0,88.8,82,55,67,0.00
2007-07-13,0.0,88.8,67,51,59,0.00
2007-07-14,0.0,88.8,74,51,60,0.00
2007-07-15,0.0,88.8,67,50,55,0.00
2007-07-16,0.0,88.8,66,47,55,0.00
2007-07-17,0.0,88.8,60,50,53,0.00
2007-07-18,0.0,88.8,54,46,51,0.00
2007-07-19,0.0,88.8,53,44,47,0.00
2007-07-20,0.0,88.8,52,45,47,0.30
2007-07-21,0.0,89.1,52,46,49,0.20
2007-07-22,0.0,89.3,57,50,54,0.00
2007-07-23,0.0,89.3,64,48,55,0.00
2007-07-24,0.0,89.3,58,42,47,0.00
2007-07-25,0.0,89.3,72,45,56,0.30
2007-07-26,0.0,89.6,69,49,59,0.00
2007-07-27,0.0,89.6,67,46,55,0.00
2007-07-28,0.0,89.6,66,49,54,0.00
2007-07-29,0.0,89.6,59,43,49,0.00
2007-07-30,0.0,89.6,61,40,48,0.00
2007-07-31,0.0,89.6,67,41,53,0.00
2007-08-01,0.0,89.6,77,55,64,0.00
2007-08-02,0.0,89.6,73,48,60,0.00
2007-08-03,0.0,89.6,57,43,48,0.00
2007-08-04,0.0,89.6,60,41,48,0.00
2007-08-05,0.0,89.6,65,43,54,0.00
2007-08-06,0.0,89.6,64,45,52,0.00
2007-08-07,0.0,89.6,47,44,46,0.00
2007-08-08,0.0,89.6,51,44,46,0.00
2007-08-09,0.0,89.6,55,41,45,0.00
2007-08-10,0.0,89.6,56,39,45,0.00
2007-08-11,0.0,89.6,64,45,53,0.10
2007-08-12,0.0,89.7,52,41,44,0.00
2007-08-13,0.0,89.7,65,42,53,0.00
2007-08-14,0.0,89.7,74,52,62,0.00
2007-08-15,0.0,89.7,78,55,65,0.00
2007-08-16,0.0,89.7,60,45,49,0.00
2007-08-17,0.0,89.7,59,42,48,0.00
2007-08-18,0.0,89.7,56,42,47,0.10
2007-08-19,0.0,89.8,44,39,42,0.40
2007-08-20,0.0,90.2,47,43,45,0.40
2007-08-21,0.0,90.6,60,46,50,0.00
2007-08-22,0.0,90.6,59,45,50,0.00
2007-08-23,0.0,90.6,66,43,54,0.00
2007-08-24,0.0,90.6,69,48,57,0.00
2007-08-25,0.0,90.6,51,43,47,0.00
2007-08-26,0.0,90.6,49,39,42,0.00
2007-08-27,0.0,90.6,58,38,45,0.00
2007-08-28,0.0,90.6,68,45,56,0.00
2007-08-29,0.0,90.6,76,57,65,0.00
2007-08-30,0.0,90.6,73,52,64,0.00
2007-08-31,0.0,90.6,58,44,51,0.00
2007-09-01,0.0,90.6,64,40,52,0.00
2007-09-02,0.0,90.6,63,48,53,0.00
2007-09-03,0.0,90.6,64,48,55,0.00
2007-09-04,0.0,90.6,57,47,50,0.00
2007-09-05,0.0,90.6,61,44,50,0.00
2007-09-06,0.0,90.6,58,42,49,0.00
2007-09-07,0.0,90.6,54,38,45,0.00
2007-09-08,0.0,90.6,63,46,52,0.30
2007-09-09,0.0,90.9,65,47,55,0.00
2007-09-10,0.0,90.9,73,54,62,0.00
2007-09-11,0.0,90.9,74,53,64,0.00
2007-09-12,0.0,90.9,69,51,57,0.00
2007-09-13,0.0,90.9,71,48,59,0.00
2007-09-14,0.0,90.9,62,43,53,0.00
2007-09-15,0.0,90.9,59,41,47,0.00
2007-09-16,0.0,90.9,43,40,42,0.00
2007-09-17,0.0,90.9,44,35,41,0.00
2007-09-18,0.0,90.9,38,33,35,0.00
2007-09-19,0.0,90.9,51,33,40,0.10
2007-09-20,0.0,91.0,42,37,39,0.00
2007-09-21,0.0,91.0,58,37,47,0.00
2007-09-22,0.0,91.0,42,33,38,0.00
2007-09-23,0.0,91.0,45,32,37,0.00
2007-09-24,0.0,91.0,54,33,42,0.00
2007-09-25,0.0,91.0,46,37,41,0.00
2007-09-26,0.0,91.0,58,36,47,0.20
2007-09-27,0.2,91.2,57,41,51,0.00
2007-09-28,0.2,91.2,41,30,33,0.00
2007-09-29,0.2,91.2,35,,33,0.30
2007-09-30,0.0,91.5,38,35,36,0.90
2007-10-01,0.0,0.0,39,34,36,0.60
2007-10-02,0.6,0.6,39,34,37,1.30
2007-10-03,1.0,1.9,35,30,32,0.40
2007-10-04,1.4,2.3,38,30,32,0.10
2007-10-05,1.4,2.4,38,28,31,0.00
2007-10-06,1.2,2.4,38,30,33,0.40
2007-10-07,1.5,2.8,42,35,39,0.20
2007-10-08,1.5,3.0,44,30,38,0.20
2007-10-09,1.5,3.2,54,41,47,0.10
2007-10-10,1.6,3.3,46,33,38,0.00
2007-10-11,1.4,3.3,45,31,38,0.20
2007-10-12,1.6,3.5,41,35,38,0.10
2007-10-13,1.5,3.6,53,35,44,0.00
2007-10-14,1.4,3.6,54,43,47,0.00
2007-10-15,1.5,3.6,48,37,43,0.00
2007-10-16,1.8,3.6,37,30,32,0.00
2007-10-17,1.8,3.6,33,29,31,0.40
2007-10-18,1.8,4.0,39,30,34,1.10
2007-10-19,3.0,5.1,38,29,32,0.30
2007-10-20,3.2,5.4,34,28,30,0.80
2007-10-21,4.1,6.2,34,31,33,0.40
2007-10-22,4.5,6.6,49,34,42,0.00
2007-10-23,4.0,6.6,67,48,57,0.00
2007-10-24,3.1,6.6,52,29,40,0.00
2007-10-25,2.9,6.6,35,26,30,0.00
2007-10-26,2.9,6.6,47,31,39,0.00
2007-10-27,2.7,6.6,56,42,46,0.00
2007-10-28,2.5,6.6,54,40,46,0.00
2007-10-29,2.3,6.6,44,31,39,0.00
2007-10-30,2.3,6.6,48,29,38,0.00
2007-10-31,2.1,6.6,48,30,39,0.00
2007-11-01,2.2,6.6,39,28,31,0.00
2007-11-02,2.3,6.6,44,32,36,0.10
2007-11-03,2.0,6.7,43,34,39,0.00
2007-11-04,2.0,6.7,45,35,39,0.00
2007-11-05,2.1,6.7,57,44,49,0.00
2007-11-06,2.0,6.7,57,41,48,0.00
2007-11-07,2.1,6.7,49,40,43,0.00
2007-11-08,2.3,6.7,50,41,45,0.10
2007-11-09,2.3,6.8,44,38,40,0.10
2007-11-10,2.5,6.9,39,28,33,0.10
2007-11-11,2.4,7.0,31,27,29,0.30
2007-11-12,2.5,7.3,35,27,31,0.30
2007-11-13,3.2,7.6,31,24,27,0.10
2007-11-14,3.1,7.7,38,25,30,0.80
2007-11-15,3.5,8.5,40,35,37,0.20
2007-11-16,3.5,8.7,38,34,36,0.50
2007-11-17,3.0,9.2,41,29,35,0.50
2007-11-18,3.1,9.7,31,26,28,0.60
2007-11-19,3.8,10.3,29,24,27,0.30
2007-11-20,3.8,10.6,34,22,25,0.00
2007-11-21,3.8,10.6,33,22,27,0.00
2007-11-22,3.8,10.6,35,21,30,0.20
2007-11-23,3.8,10.8,46,29,39,0.30
2007-11-24,3.9,11.1,40,25,32,0.00
2007-11-25,4.0,11.1,40,22,30,0.00
2007-11-26,3.8,11.1,43,26,35,0.00
2007-11-27,4.5,11.1,29,24,26,0.10
2007-11-28,4.3,11.2,27,23,25,0.20
2007-11-29,5.0,11.4,25,21,23,0.10
2007-11-30,5.1,11.5,23,17,20,0.00
2007-12-01,5.5,11.5,24,15,18,0.60
2007-12-02,6.6,12.1,32,24,28,0.90
2007-12-03,9.4,13.0,43,31,39,3.10
2007-12-04,10.5,16.1,40,32,36,0.60
2007-12-05,9.9,16.7,32,27,30,0.00
2007-12-06,10.2,16.7,31,27,29,0.00
2007-12-07,10.3,16.7,28,22,26,0.00
2007-12-08,10.3,16.7,30,20,23,0.00
2007-12-09,10.2,16.7,28,20,24,0.00
2007-12-10,10.3,16.7,33,21,26,0.00
2007-12-11,10.3,16.7,38,26,32,0.20
2007-12-12,10.3,16.9,26,24,24,0.00
2007-12-13,10.0,16.9,26,22,24,0.00
2007-12-14,9.9,16.9,31,25,29,0.50
2007-12-15,10.4,17.4,29,25,27,0.80
2007-12-16,11.2,18.2,28,26,27,0.80
2007-12-17,12.0,19.0,28,21,25,0.60
2007-12-18,12.6,19.6,32,26,29,1.70
2007-12-19,14.3,21.3,29,26,28,1.80
2007-12-20,16.1,23.1,27,19,23,0.80
2007-12-21,16.9,23.9,25,19,21,0.20
2007-12-22,17.1,24.1,30,23,27,0.90
2007-12-23,18.0,25.0,34,25,30,1.50
2007-12-24,19.5,26.5,28,20,24,0.60
2007-12-25,20.1,27.1,23,19,21,1.00
2007-12-26,21.1,28.1,24,19,22,0.60
2007-12-27,21.7,28.7,24,19,21,1.50
2007-12-28,23.2,30.2,28,22,24,1.10
2007-12-29,24.3,31.3,31,19,23,0.60
2007-12-30,24.9,31.9,22,20,21,0.80
2007-12-31,25.7,32.7,35,19,23,0.20
