#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1118: Lost Creek Resv, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lost Creek Resv (1118) 
# Utah  SNOTEL Site - 6082 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:04:24 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2010-11-21,0.5,5.3,36,25,29,0.70
2010-11-22,1.1,6.0,31,25,27,0.50
2010-11-23,1.6,6.5,33,10,25,0.50
2010-11-24,2.0,7.0,15,-2,7,0.00
2010-11-25,2.0,7.0,18,-8,6,0.00
2010-11-26,2.0,7.0,27,1,13,0.00
2010-11-27,2.0,7.0,37,12,23,0.00
2010-11-28,2.0,7.0,32,22,25,0.10
2010-11-29,2.1,7.1,29,2,18,0.00
2010-11-30,2.1,7.1,23,-1,13,0.10
2010-12-01,2.2,7.2,38,20,29,0.00
2010-12-02,2.3,7.2,45,20,32,0.10
2010-12-03,2.3,7.3,40,32,36,0.00
2010-12-04,2.4,7.3,41,31,35,0.00
2010-12-05,2.4,7.3,49,30,36,0.00
2010-12-06,2.4,7.3,40,30,34,0.40
2010-12-07,2.8,7.7,42,22,33,0.00
2010-12-08,2.8,7.7,43,20,29,0.00
2010-12-09,2.8,7.7,44,28,36,0.00
2010-12-10,2.8,7.7,39,31,35,0.40
2010-12-11,3.2,8.1,40,27,33,0.00
2010-12-12,3.2,8.1,50,28,36,0.00
2010-12-13,3.2,8.1,47,25,34,0.00
2010-12-14,3.2,8.1,51,29,37,0.00
2010-12-15,3.2,8.1,36,9,25,0.20
2010-12-16,3.3,8.3,25,5,12,0.00
2010-12-17,3.3,8.3,22,2,14,0.10
2010-12-18,2.7,8.4,37,20,29,0.80
2010-12-19,3.5,9.2,40,34,36,1.30
2010-12-20,4.4,10.5,38,28,31,0.30
2010-12-21,4.6,10.8,35,29,30,0.20
2010-12-22,4.8,11.0,34,28,31,0.70
2010-12-23,5.6,11.7,45,19,33,0.00
2010-12-24,5.6,11.7,35,14,21,0.00
2010-12-25,5.5,11.7,29,13,19,0.00
2010-12-26,5.5,11.7,34,14,21,0.00
2010-12-27,5.4,11.7,35,10,20,0.00
2010-12-28,5.4,11.7,28,5,17,0.00
2010-12-29,5.4,11.7,35,15,28,1.40
2010-12-30,6.7,13.1,24,9,15,0.00
2010-12-31,6.7,13.1,15,-6,4,0.00
2011-01-01,6.7,13.1,14,-9,1,0.00
2011-01-02,6.7,13.1,29,-10,12,0.00
2011-01-03,6.7,13.1,28,-1,10,0.00
2011-01-04,6.7,13.1,21,-4,8,0.00
2011-01-05,6.7,13.1,28,3,13,0.00
2011-01-06,6.7,13.1,33,5,15,0.00
2011-01-07,6.7,13.1,35,8,17,0.00
2011-01-08,6.7,13.1,33,11,21,0.00
2011-01-09,6.7,13.1,26,-4,12,0.10
2011-01-10,6.8,13.2,18,-6,6,0.00
2011-01-11,6.5,13.2,22,-10,5,0.00
2011-01-12,6.5,13.2,33,9,21,0.00
2011-01-13,6.5,13.2,41,23,32,0.20
2011-01-14,6.9,13.4,42,33,36,0.00
2011-01-15,6.9,13.4,41,33,36,0.00
2011-01-16,6.9,13.4,42,33,38,0.20
2011-01-17,7.1,13.6,47,33,41,0.40
2011-01-18,7.0,14.0,41,26,35,0.00
2011-01-19,7.0,14.0,45,10,28,0.40
2011-01-20,7.4,14.4,29,4,17,0.00
2011-01-21,7.4,14.4,36,11,27,0.00
2011-01-22,7.4,14.4,39,10,28,0.00
2011-01-23,7.4,14.4,34,4,16,0.10
2011-01-24,7.5,14.5,38,12,23,0.00
2011-01-25,7.5,14.5,34,22,27,0.00
2011-01-26,7.5,14.5,38,18,26,0.00
2011-01-27,7.5,14.5,39,13,23,0.00
2011-01-28,7.5,14.5,43,14,24,0.00
2011-01-29,7.5,14.5,46,15,27,0.00
2011-01-30,7.5,14.5,45,23,33,0.20
2011-01-31,7.5,14.7,37,17,28,0.00
2011-02-01,7.6,14.7,17,-12,1,0.00
2011-02-02,7.6,14.7,18,-17,-2,0.00
2011-02-03,7.6,14.7,27,-5,11,0.00
2011-02-04,7.6,14.7,37,21,30,0.00
2011-02-05,7.6,14.7,42,24,35,0.00
2011-02-06,7.6,14.7,36,20,28,0.00
2011-02-07,7.6,14.7,44,24,32,0.40
2011-02-08,7.7,15.1,25,1,15,0.00
2011-02-09,7.7,15.1,24,-6,11,0.00
2011-02-10,7.7,15.1,32,13,23,0.00
2011-02-11,7.7,15.1,37,6,19,0.00
2011-02-12,7.7,15.1,47,12,25,0.00
2011-02-13,7.4,15.1,53,15,31,0.00
2011-02-14,6.8,15.1,54,20,33,0.00
2011-02-15,6.8,15.1,52,20,33,0.00
2011-02-16,6.8,15.1,49,25,35,0.20
2011-02-17,7.1,15.3,36,14,25,0.00
2011-02-18,7.1,15.3,44,15,29,0.00
2011-02-19,7.1,15.3,34,26,30,0.40
2011-02-20,7.8,15.7,33,25,29,0.30
2011-02-21,8.1,16.0,38,11,23,0.00
2011-02-22,8.1,16.0,36,9,24,0.00
2011-02-23,8.1,16.0,37,10,24,0.00
2011-02-24,8.1,16.0,36,13,26,0.00
2011-02-25,8.1,16.0,39,25,32,0.50
2011-02-26,8.4,16.5,39,24,29,0.00
2011-02-27,8.4,16.5,34,9,23,0.00
2011-02-28,8.4,16.5,43,7,23,0.00
2011-03-01,8.4,16.5,49,15,29,0.00
2011-03-02,8.4,16.5,44,21,33,0.00
2011-03-03,8.4,16.5,43,27,35,0.70
2011-03-04,9.2,17.2,42,21,30,0.00
2011-03-05,9.2,17.2,47,22,35,0.00
2011-03-06,9.2,17.2,40,32,35,0.10
2011-03-07,9.4,17.3,39,29,33,0.20
2011-03-08,9.6,17.5,37,22,30,0.00
2011-03-09,9.6,17.5,45,28,36,0.00
2011-03-10,9.6,17.5,56,26,42,0.00
2011-03-11,9.2,17.5,50,32,41,0.00
2011-03-12,8.6,17.5,49,31,38,0.00
2011-03-13,8.5,17.5,49,28,37,0.00
2011-03-14,8.3,17.5,45,29,36,0.00
2011-03-15,8.0,17.5,53,27,37,0.00
2011-03-16,7.7,17.5,54,28,40,0.30
2011-03-17,7.3,17.8,39,18,28,0.00
2011-03-18,7.3,17.8,38,18,29,0.00
2011-03-19,7.3,17.8,46,30,33,0.10
2011-03-20,7.2,17.9,45,26,36,0.00
2011-03-21,7.2,17.9,48,31,38,0.10
2011-03-22,7.3,18.0,38,19,30,0.00
2011-03-23,7.3,18.0,47,17,32,0.00
2011-03-24,7.2,18.0,44,29,36,0.00
2011-03-25,7.0,18.0,40,20,31,0.00
2011-03-26,6.8,18.0,46,17,32,0.00
2011-03-27,6.6,18.0,40,29,34,0.40
2011-03-28,6.9,18.4,36,17,28,0.10
2011-03-29,7.0,18.5,44,14,30,0.00
2011-03-30,7.0,18.5,44,33,39,0.00
2011-03-31,6.9,18.5,55,35,45,0.00
2011-04-01,6.0,18.5,60,31,43,0.00
2011-04-02,5.1,18.5,63,32,44,0.20
2011-04-03,4.3,18.7,38,20,29,0.40
2011-04-04,4.8,19.1,43,16,30,0.00
2011-04-05,4.3,19.1,57,26,39,0.00
2011-04-06,3.3,19.1,50,26,39,0.00
2011-04-07,2.5,19.1,46,33,37,0.20
2011-04-08,2.5,19.3,45,30,35,0.30
2011-04-09,2.7,19.6,40,30,33,0.20
2011-04-10,2.9,19.8,42,29,34,0.00
2011-04-11,2.7,19.8,53,31,40,0.00
2011-04-12,2.0,19.8,50,32,40,0.10
2011-04-13,1.2,19.9,57,30,41,0.00
2011-04-14,0.5,19.9,40,25,34,0.00
2011-04-15,0.0,19.9,50,21,36,0.00
2011-04-16,0.0,19.9,55,35,44,0.10
2011-04-17,0.0,20.0,50,34,43,0.30
2011-04-18,0.0,20.3,44,36,40,0.70
2011-04-19,0.0,21.0,43,30,37,0.00
2011-04-20,0.0,21.0,46,28,39,0.10
2011-04-21,0.0,21.1,52,31,39,0.10
2011-04-22,0.0,21.2,43,26,34,0.00
2011-04-23,0.0,21.2,45,26,35,0.00
2011-04-24,0.0,21.2,51,26,38,0.00
2011-04-25,0.0,21.2,44,34,38,0.50
2011-04-26,0.0,21.7,37,23,32,0.00
2011-04-27,0.0,21.7,46,20,33,0.00
2011-04-28,0.0,21.7,59,25,43,0.10
2011-04-29,0.0,21.8,38,29,33,0.00
2011-04-30,0.0,21.8,43,26,33,0.00
2011-05-01,0.0,21.8,48,21,34,0.00
2011-05-02,0.0,21.8,52,22,38,0.00
2011-05-03,0.0,21.8,54,31,41,0.00
2011-05-04,0.0,21.8,51,26,38,0.00
2011-05-05,0.0,21.8,64,25,45,0.00
2011-05-06,0.0,21.8,63,36,49,0.00
2011-05-07,0.0,21.8,67,34,52,0.00
2011-05-08,0.0,21.8,59,35,47,0.30
2011-05-09,0.0,22.1,44,36,39,0.20
2011-05-10,0.0,22.3,47,37,41,0.00
2011-05-11,0.0,22.3,56,34,44,0.00
2011-05-12,0.0,22.3,64,31,47,0.00
2011-05-13,0.0,22.3,70,34,54,0.00
2011-05-14,0.0,22.3,65,38,50,0.10
2011-05-15,0.0,22.4,70,36,52,0.00
2011-05-16,0.0,22.4,50,36,43,0.10
2011-05-17,0.0,22.5,48,35,40,0.20
2011-05-18,0.0,22.7,46,35,41,0.20
2011-05-19,0.0,22.9,49,35,41,0.90
2011-05-20,0.0,23.8,51,35,44,0.10
2011-05-21,0.0,23.9,60,38,49,0.00
2011-05-22,0.0,23.9,60,36,49,0.00
2011-05-23,0.0,23.9,58,38,47,0.30
2011-05-24,0.0,24.2,51,34,44,0.10
2011-05-25,0.0,24.3,62,32,48,0.00
2011-05-26,0.0,24.3,55,33,45,0.00
2011-05-27,0.0,24.3,55,31,44,0.00
2011-05-28,0.0,24.3,53,34,42,0.70
2011-05-29,0.0,25.0,50,34,40,0.30
2011-05-30,0.0,25.3,48,33,39,0.30
2011-05-31,0.0,25.6,67,33,50,0.00
2011-06-01,0.0,25.6,72,38,56,0.00
2011-06-02,0.0,25.6,58,32,47,0.00
2011-06-03,0.0,25.6,61,29,45,0.00
2011-06-04,0.0,25.6,74,33,54,0.00
2011-06-05,0.0,25.6,79,37,58,0.00
2011-06-06,0.0,25.6,76,37,55,0.00
2011-06-07,0.0,25.6,63,38,50,0.00
2011-06-08,0.0,25.6,69,40,53,0.10
2011-06-09,0.0,25.7,57,35,45,0.00
2011-06-10,0.0,25.7,69,31,52,0.00
2011-06-11,0.0,25.7,70,46,58,0.00
2011-06-12,0.0,25.7,67,43,54,0.00
2011-06-13,0.0,25.7,65,38,52,0.00
2011-06-14,0.0,25.7,68,38,53,0.00
2011-06-15,0.0,25.7,75,36,56,0.00
2011-06-16,0.0,25.7,67,34,50,0.00
2011-06-17,0.0,25.7,65,31,48,0.00
2011-06-18,0.0,25.7,69,33,54,0.00
2011-06-19,0.0,25.7,58,44,50,0.20
2011-06-20,0.0,25.9,65,39,51,0.00
2011-06-21,0.0,25.9,71,35,53,0.00
2011-06-22,0.0,25.9,78,37,58,0.00
2011-06-23,0.0,25.9,81,49,64,0.00
2011-06-24,0.0,25.9,76,43,60,0.00
2011-06-25,0.0,25.9,77,41,59,0.00
2011-06-26,0.0,25.9,71,43,57,0.00
2011-06-27,0.0,25.9,78,44,60,0.00
2011-06-28,0.0,25.9,82,42,63,0.00
2011-06-29,0.0,25.9,80,48,62,0.00
2011-06-30,0.0,25.9,74,48,60,0.00
2011-07-01,0.0,25.9,76,46,60,0.00
2011-07-02,0.0,25.9,84,47,65,0.00
2011-07-03,0.0,25.9,87,50,67,0.00
2011-07-04,0.0,25.9,76,54,63,0.00
2011-07-05,0.0,25.9,73,53,62,0.00
2011-07-06,0.0,25.9,76,49,61,0.00
2011-07-07,0.0,25.9,74,51,62,0.00
2011-07-08,0.0,25.9,75,50,61,0.20
2011-07-09,0.0,26.1,80,45,62,0.10
2011-07-10,0.0,26.2,78,48,62,0.00
2011-07-11,0.0,26.2,80,49,64,0.00
2011-07-12,0.0,26.2,77,50,61,0.00
2011-07-13,0.0,26.2,76,47,62,0.00
2011-07-14,0.0,26.2,77,44,60,0.00
2011-07-15,0.0,26.2,78,41,60,0.00
2011-07-16,0.0,26.2,81,40,61,0.00
2011-07-17,0.0,26.2,85,45,65,0.00
2011-07-18,0.0,26.2,80,54,65,0.00
2011-07-19,0.0,26.2,80,53,65,0.00
2011-07-20,0.0,26.2,79,46,61,0.00
2011-07-21,0.0,26.2,80,44,62,0.00
2011-07-22,0.0,26.2,81,41,61,0.00
2011-07-23,0.0,26.2,80,43,61,0.00
2011-07-24,0.0,26.2,87,46,65,0.00
2011-07-25,0.0,26.2,78,44,62,0.00
2011-07-26,0.0,26.2,79,50,63,0.00
2011-07-27,0.0,26.2,77,46,62,0.00
2011-07-28,0.0,26.2,81,46,62,0.00
2011-07-29,0.0,26.2,84,43,63,0.00
2011-07-30,0.0,26.2,85,44,64,0.00
2011-07-31,0.0,26.2,80,53,65,0.00
2011-08-01,0.0,26.2,74,51,60,0.20
2011-08-02,0.0,26.4,79,48,62,0.00
2011-08-03,0.0,26.4,76,50,62,0.00
2011-08-04,0.0,26.4,79,48,63,0.10
2011-08-05,0.0,26.5,80,48,62,0.00
2011-08-06,0.0,26.5,80,43,61,0.00
2011-08-07,0.0,26.5,80,40,59,0.00
2011-08-08,0.0,26.5,81,43,61,0.00
2011-08-09,0.0,26.5,78,40,59,0.00
2011-08-10,0.0,26.5,80,40,60,0.00
2011-08-11,0.0,26.5,79,40,60,0.00
2011-08-12,0.0,26.5,80,40,60,0.00
2011-08-13,0.0,26.5,86,47,65,0.00
2011-08-14,0.0,26.5,82,50,65,0.00
2011-08-15,0.0,26.5,78,47,61,0.20
2011-08-16,0.0,26.7,80,47,61,0.00
2011-08-17,0.0,26.7,82,43,61,0.10
2011-08-18,0.0,26.8,84,37,59,0.00
2011-08-19,0.0,26.8,81,47,62,0.00
2011-08-20,0.0,26.8,83,49,65,0.00
2011-08-21,0.0,26.8,84,48,64,0.00
2011-08-22,0.0,26.8,83,47,64,0.00
2011-08-23,0.0,26.8,85,46,63,0.00
2011-08-24,0.0,26.8,89,47,65,0.00
2011-08-25,0.0,26.8,86,50,66,0.00
2011-08-26,0.0,26.8,88,53,68,0.00
2011-08-27,0.0,26.8,86,51,68,0.00
2011-08-28,0.0,26.8,83,56,66,0.10
2011-08-29,0.0,26.9,81,51,62,0.30
2011-08-30,0.0,27.2,82,47,63,0.00
2011-08-31,0.0,27.2,81,47,63,0.00
2011-09-01,0.0,27.2,77,43,58,0.00
2011-09-02,0.0,27.2,74,37,54,0.00
2011-09-03,0.0,27.2,76,33,53,0.00
2011-09-04,0.0,27.2,80,39,57,0.00
2011-09-05,0.0,27.2,77,41,59,0.00
2011-09-06,0.0,27.2,73,48,58,0.10
2011-09-07,0.0,27.3,73,41,56,0.00
2011-09-08,0.0,27.3,74,43,57,0.00
2011-09-09,0.0,27.3,74,44,58,0.00
2011-09-10,0.0,27.3,73,37,54,0.00
2011-09-11,0.0,27.3,71,38,54,0.00
2011-09-12,0.0,27.3,72,42,54,0.00
2011-09-13,0.0,27.3,73,37,53,0.00
2011-09-14,0.0,27.3,72,40,53,0.20
2011-09-15,0.0,27.5,68,41,52,0.10
2011-09-16,0.0,27.6,67,38,51,0.10
2011-09-17,0.0,27.7,62,39,49,1.20
2011-09-18,0.0,28.9,67,35,49,0.00
2011-09-19,0.0,28.9,70,34,50,0.00
2011-09-20,0.0,28.9,68,35,50,0.00
2011-09-21,0.0,28.9,71,34,50,0.00
2011-09-22,0.0,28.9,74,33,50,0.10
2011-09-23,0.0,29.0,75,33,50,0.10
2011-09-24,0.0,29.1,74,32,49,0.00
2011-09-25,0.0,29.1,76,33,51,0.00
2011-09-26,0.0,29.1,74,40,55,0.00
2011-09-27,0.0,29.1,76,35,52,0.00
2011-09-28,0.0,29.1,78,35,53,0.00
2011-09-29,0.0,29.1,78,36,54,0.00
2011-09-30,0.0,29.1,80,39,56,0.00
2011-10-01,0.0,0.0,77,39,56,0.00
2011-10-02,0.0,0.0,73,41,55,0.00
2011-10-03,0.0,0.0,74,43,53,0.30
2011-10-04,0.0,0.3,67,45,54,0.20
2011-10-05,0.0,0.5,57,39,48,0.20
2011-10-06,0.0,0.7,40,34,37,0.30
2011-10-07,0.0,1.0,39,35,37,0.10
2011-10-08,0.0,1.1,49,37,41,0.10
2011-10-09,0.0,1.2,55,31,40,0.00
2011-10-10,0.0,1.2,57,29,43,0.00
2011-10-11,0.0,1.2,56,36,46,0.10
2011-10-12,0.0,1.3,60,30,41,0.00
2011-10-13,0.0,1.3,65,28,44,0.00
2011-10-14,0.0,1.3,68,30,46,0.00
2011-10-15,0.0,1.3,73,33,49,0.00
2011-10-16,0.0,1.3,67,35,50,0.10
2011-10-17,0.0,1.4,55,31,43,0.10
2011-10-18,0.0,1.5,63,27,41,0.00
2011-10-19,0.0,1.5,64,27,42,0.00
2011-10-20,0.0,1.5,62,29,42,0.00
2011-10-21,0.0,1.5,64,30,43,0.00
2011-10-22,0.0,1.5,62,29,42,0.00
2011-10-23,0.0,1.5,65,27,41,0.00
2011-10-24,0.0,1.5,66,27,45,0.00
2011-10-25,0.0,1.5,52,28,40,0.00
2011-10-26,0.0,1.5,44,19,32,0.00
2011-10-27,0.0,1.5,50,17,30,0.00
2011-10-28,0.0,1.5,54,16,31,0.00
2011-10-29,0.0,1.5,54,20,34,0.00
2011-10-30,0.0,1.5,59,23,37,0.00
2011-10-31,0.0,1.5,60,23,40,0.00
2011-11-01,0.0,1.5,47,18,33,0.60
2011-11-02,0.0,2.1,40,18,26,0.00
2011-11-03,0.0,2.1,52,20,32,0.00
2011-11-04,0.0,2.1,54,27,38,0.10
2011-11-05,0.0,2.2,34,23,29,0.00
2011-11-06,0.0,2.2,40,22,31,0.00
2011-11-07,0.0,2.2,40,22,30,0.00
2011-11-08,0.0,2.2,38,17,26,0.00
2011-11-09,0.0,2.2,45,12,24,0.00
2011-11-10,0.0,2.2,52,14,28,0.10
2011-11-11,0.0,2.3,50,15,31,0.10
2011-11-12,0.0,2.4,43,23,33,0.40
2011-11-13,0.4,2.8,42,26,34,0.40
2011-11-14,0.8,3.2,46,23,36,0.00
2011-11-15,0.8,3.2,42,21,35,0.00
2011-11-16,0.7,3.2,41,14,26,0.00
2011-11-17,0.6,3.2,50,19,34,0.10
2011-11-18,0.7,3.3,47,29,40,0.40
2011-11-19,1.1,3.7,34,17,26,0.10
2011-11-20,1.2,3.8,38,16,26,0.00
2011-11-21,1.2,3.8,40,25,32,0.20
2011-11-22,1.4,4.0,47,18,30,0.00
2011-11-23,1.4,4.0,54,21,34,0.00
2011-11-24,1.4,4.0,52,27,35,0.00
2011-11-25,1.4,4.0,42,18,31,0.10
2011-11-26,1.5,4.1,41,12,23,0.00
2011-11-27,1.5,4.1,48,13,26,0.00
2011-11-28,1.5,4.1,50,19,33,0.00
2011-11-29,1.5,4.1,50,19,32,0.00
2011-11-30,1.5,4.1,45,22,31,0.00
2011-12-01,1.4,4.1,30,12,26,0.00
2011-12-02,1.3,4.1,36,8,22,0.00
2011-12-03,1.3,4.1,34,15,23,0.00
2011-12-04,1.3,4.1,27,11,20,0.00
2011-12-05,1.3,4.1,24,-2,9,0.00
2011-12-06,1.3,4.1,30,-1,11,0.00
2011-12-07,1.3,4.1,37,4,17,0.00
2011-12-08,1.3,4.1,41,14,24,0.00
2011-12-09,1.3,4.1,41,11,22,0.00
2011-12-10,1.3,4.1,43,9,22,0.00
2011-12-11,1.3,4.1,40,11,24,0.10
2011-12-12,1.4,4.2,38,18,27,0.00
2011-12-13,1.4,4.2,37,19,26,0.00
2011-12-14,1.4,4.2,36,12,26,0.00
2011-12-15,1.4,4.2,35,7,19,0.00
2011-12-16,1.4,4.2,36,7,20,0.00
2011-12-17,1.4,4.2,43,10,22,0.00
2011-12-18,1.4,4.2,44,10,22,0.00
2011-12-19,1.4,4.2,38,10,23,0.00
2011-12-20,1.4,4.2,37,9,20,0.00
2011-12-21,1.4,4.2,31,18,24,0.00
2011-12-22,1.4,4.2,29,2,18,0.20
2011-12-23,1.5,4.4,33,-1,12,0.00
2011-12-24,1.5,4.4,37,2,17,0.00
2011-12-25,1.5,4.4,42,8,20,0.00
2011-12-26,1.5,4.4,44,9,23,0.00
2011-12-27,1.5,4.4,43,11,22,0.10
2011-12-28,1.5,4.5,45,13,32,0.10
2011-12-29,1.3,4.6,48,29,39,0.30
2011-12-30,1.2,4.9,54,29,40,0.00
