#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 908: Alpine Meadows, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Alpine Meadows (908) 
# Washington  SNOTEL Site - 3500 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:33:52 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1994-11-17,14.5,29.8,33,19,24,0.00
1994-11-18,14.5,29.8,31,18,23,0.10
1994-11-19,14.5,29.9,34,25,30,2.50
1994-11-20,14.9,32.4,28,20,25,0.50
1994-11-21,15.5,32.9,32,19,23,0.10
1994-11-22,16.1,33.0,31,19,25,0.10
1994-11-23,16.2,33.1,32,23,29,1.10
1994-11-24,17.2,34.2,33,23,29,0.30
1994-11-25,17.5,34.5,35,25,29,0.40
1994-11-26,18.0,34.9,30,25,27,0.80
1994-11-27,18.8,35.7,29,27,28,1.10
1994-11-28,19.9,36.8,30,26,28,1.30
1994-11-29,21.2,38.1,39,29,34,3.90
1994-11-30,22.2,42.0,39,29,36,2.10
1994-12-01,21.2,44.1,30,27,29,1.60
1994-12-02,22.9,45.7,27,17,23,0.70
1994-12-03,23.7,46.4,24,11,18,0.10
1994-12-04,23.8,46.5,29,11,18,0.10
1994-12-05,23.9,46.6,25,18,21,0.10
1994-12-06,23.9,46.7,28,23,25,0.10
1994-12-07,24.4,46.8,29,25,26,0.40
1994-12-08,25.2,47.2,28,25,27,2.00
1994-12-09,27.5,49.2,32,21,26,0.70
1994-12-10,27.6,49.9,32,29,31,0.20
1994-12-11,27.9,50.1,36,28,30,0.20
1994-12-12,28.0,50.3,37,23,27,0.00
1994-12-13,28.0,50.3,32,22,24,0.00
1994-12-14,28.0,50.3,32,24,27,0.90
1994-12-15,28.9,51.2,32,28,30,0.60
1994-12-16,30.6,51.8,33,32,32,0.30
1994-12-17,31.4,52.1,40,33,37,4.40
1994-12-18,31.0,56.5,38,32,33,0.60
1994-12-19,30.7,57.1,40,32,37,2.10
1994-12-20,30.4,59.2,39,32,35,2.10
1994-12-21,30.5,61.3,38,31,33,0.30
1994-12-22,30.5,61.6,41,34,38,0.00
1994-12-23,30.5,61.6,47,37,39,0.00
1994-12-24,30.5,61.6,40,29,35,0.60
1994-12-25,31.1,62.2,36,26,30,0.70
1994-12-26,31.7,62.9,39,35,37,2.60
1994-12-27,32.1,65.5,41,34,38,2.30
1994-12-28,31.3,67.8,34,23,27,0.70
1994-12-29,31.3,68.5,32,21,26,0.40
1994-12-30,31.3,68.9,36,26,29,0.00
1994-12-31,31.3,68.9,34,24,28,0.00
1995-01-01,31.3,68.9,38,26,29,0.00
1995-01-02,31.3,68.9,42,27,31,0.00
1995-01-03,31.3,68.9,47,29,33,0.00
1995-01-04,31.6,68.9,41,26,31,0.00
1995-01-05,31.6,68.9,42,23,29,0.00
1995-01-06,31.6,68.9,31,22,27,0.00
1995-01-07,31.6,68.9,39,27,33,0.00
1995-01-08,31.6,68.9,38,31,34,0.20
1995-01-09,31.7,69.1,38,34,36,0.50
1995-01-10,32.5,69.6,36,32,34,0.60
1995-01-11,32.4,70.2,35,32,33,0.60
1995-01-12,32.1,70.8,37,30,33,0.70
1995-01-13,32.5,71.5,38,33,35,0.20
1995-01-14,32.1,71.7,36,32,34,0.60
1995-01-15,32.2,72.3,34,31,32,0.40
1995-01-16,32.2,72.7,32,28,30,1.30
1995-01-17,33.4,74.0,32,27,29,1.10
1995-01-18,34.4,75.1,35,31,33,1.10
1995-01-19,34.9,76.2,39,28,32,0.10
1995-01-20,34.5,76.3,48,32,38,0.00
1995-01-21,34.5,76.3,49,31,35,0.00
1995-01-22,34.5,76.3,48,31,36,0.00
1995-01-23,34.5,76.3,48,31,36,0.00
1995-01-24,34.5,76.3,48,33,37,0.00
1995-01-25,34.5,76.3,43,32,35,0.00
1995-01-26,34.5,76.3,47,30,35,0.00
1995-01-27,34.5,76.3,46,29,33,0.00
1995-01-28,34.5,76.3,39,29,36,0.80
1995-01-29,35.2,77.1,41,36,38,1.00
1995-01-30,35.7,78.1,42,37,39,1.40
1995-01-31,35.7,79.5,44,36,41,4.10
1995-02-01,35.6,83.6,40,32,36,0.80
1995-02-02,34.0,84.4,39,31,35,0.10
1995-02-03,33.3,84.5,42,37,39,0.20
1995-02-04,32.8,84.7,54,38,45,0.00
1995-02-05,32.4,84.7,49,39,43,0.00
1995-02-06,31.9,84.7,46,35,38,0.00
1995-02-07,31.5,84.7,47,31,37,0.10
1995-02-08,31.6,84.8,57,36,40,0.00
1995-02-09,31.6,84.8,53,33,37,0.00
1995-02-10,31.6,84.8,47,31,35,0.00
1995-02-11,31.4,84.8,32,24,30,0.50
1995-02-12,31.9,85.3,23,11,17,0.90
1995-02-13,32.2,86.2,28,9,14,0.00
1995-02-14,32.4,86.2,26,8,16,0.20
1995-02-15,32.4,86.4,28,23,26,0.30
1995-02-16,33.5,86.7,32,28,31,1.30
1995-02-17,35.0,88.0,35,32,33,1.50
1995-02-18,35.8,89.5,43,32,38,4.10
1995-02-19,36.7,93.6,45,40,42,4.50
1995-02-20,35.9,98.1,49,38,41,1.00
1995-02-21,35.2,99.1,43,31,36,0.00
1995-02-22,34.0,99.1,53,28,36,0.00
1995-02-23,33.4,99.1,65,37,46,0.10
1995-02-24,33.2,99.2,44,33,38,0.40
1995-02-25,32.8,99.6,42,30,35,0.10
1995-02-26,32.8,99.7,44,26,31,0.00
1995-02-27,32.8,99.7,47,24,31,0.00
1995-02-28,33.3,99.7,46,25,31,0.00
1995-03-01,33.3,99.7,43,22,29,0.00
1995-03-02,33.3,99.7,48,22,30,0.00
1995-03-03,33.2,99.7,47,28,32,0.00
1995-03-04,32.7,99.7,32,27,28,1.40
1995-03-05,34.1,101.1,31,24,26,0.20
1995-03-06,34.2,101.3,32,25,27,0.10
1995-03-07,34.5,101.4,44,22,30,0.00
1995-03-08,34.5,101.4,38,30,34,1.20
1995-03-09,35.8,102.6,44,34,38,1.30
1995-03-10,36.1,103.9,42,34,37,0.60
1995-03-11,35.8,104.5,38,32,36,1.80
1995-03-12,35.9,106.3,37,30,32,0.40
1995-03-13,35.4,106.7,39,32,35,0.40
1995-03-14,34.9,107.1,41,32,37,0.80
1995-03-15,34.9,107.9,34,31,32,1.00
1995-03-16,35.5,108.9,49,28,34,0.00
1995-03-17,35.4,108.9,50,32,40,0.20
1995-03-18,35.2,109.1,38,34,36,1.80
1995-03-19,36.1,110.9,42,31,34,0.10
1995-03-20,36.0,111.0,46,32,34,0.30
1995-03-21,35.5,111.3,36,26,30,0.50
1995-03-22,35.5,111.8,37,24,29,0.10
1995-03-23,35.6,111.9,32,28,29,0.50
1995-03-24,35.8,112.4,34,24,27,1.00
1995-03-25,36.5,113.4,36,21,27,0.00
1995-03-26,36.4,113.4,54,24,33,0.00
1995-03-27,36.4,113.4,62,30,39,0.00
1995-03-28,36.4,113.4,59,34,42,0.00
1995-03-29,36.4,113.4,65,35,44,0.00
1995-03-30,36.3,113.4,66,38,46,0.00
1995-03-31,36.1,113.4,56,34,42,0.50
1995-04-01,36.2,113.9,46,31,34,0.40
1995-04-02,36.6,114.3,43,32,35,0.20
1995-04-03,36.7,114.5,65,35,46,0.20
1995-04-04,36.5,114.7,40,29,34,0.80
1995-04-05,37.3,115.5,46,28,34,0.20
1995-04-06,37.0,115.7,42,31,35,0.10
1995-04-07,36.7,115.8,47,31,36,0.50
1995-04-08,36.6,116.3,38,30,32,1.00
1995-04-09,37.2,117.3,43,29,33,0.20
1995-04-10,37.4,117.5,42,28,33,0.70
1995-04-11,37.8,118.2,48,29,33,0.10
1995-04-12,38.0,118.3,38,31,35,0.10
1995-04-13,37.9,118.4,35,27,31,1.80
1995-04-14,39.1,120.2,42,26,29,0.50
1995-04-15,39.6,120.7,50,25,34,0.00
1995-04-16,39.3,120.7,58,28,38,0.00
1995-04-17,39.3,120.7,36,29,32,0.90
1995-04-18,39.9,121.6,45,28,31,1.10
1995-04-19,40.9,122.7,40,27,32,0.10
1995-04-20,41.2,122.8,41,30,33,0.30
1995-04-21,41.1,123.1,45,32,35,0.00
1995-04-22,41.1,123.1,64,32,44,0.00
1995-04-23,41.1,123.1,66,38,46,0.00
1995-04-24,41.1,123.1,55,36,44,0.00
1995-04-25,40.9,123.1,63,36,46,0.00
1995-04-26,40.6,123.1,62,39,46,0.00
1995-04-27,40.1,123.1,59,38,46,0.10
1995-04-28,39.6,123.2,45,35,39,0.00
1995-04-29,38.9,123.2,58,35,43,0.20
1995-04-30,38.4,123.4,53,36,41,0.10
1995-05-01,37.8,123.5,50,38,42,0.00
1995-05-02,37.2,123.5,39,34,37,0.00
1995-05-03,38.1,123.5,49,34,38,2.10
1995-05-04,36.9,125.6,51,34,40,0.00
1995-05-05,36.2,125.6,41,35,38,0.10
1995-05-06,35.5,125.7,42,37,40,0.00
1995-05-07,34.9,125.7,46,37,40,0.00
1995-05-08,34.4,125.7,59,40,46,0.20
1995-05-09,34.3,125.9,56,39,45,0.30
1995-05-10,33.7,126.2,50,36,40,0.70
1995-05-11,33.1,126.9,43,32,35,0.80
1995-05-12,32.6,127.7,44,32,37,0.20
1995-05-13,32.2,127.9,60,36,48,0.40
1995-05-14,31.5,128.3,71,45,54,0.00
1995-05-15,30.3,128.3,60,44,51,0.00
1995-05-16,28.8,128.3,46,42,44,0.10
1995-05-17,28.0,128.4,42,34,38,0.10
1995-05-18,27.0,128.5,46,33,38,0.00
1995-05-19,26.3,128.5,65,34,47,0.00
1995-05-20,25.7,128.5,63,39,50,0.00
1995-05-21,24.4,128.5,65,42,52,0.00
1995-05-22,23.1,128.5,69,46,54,0.00
1995-05-23,21.6,128.5,66,44,53,0.00
1995-05-24,20.0,128.5,71,45,55,0.00
1995-05-25,18.5,128.5,68,48,55,0.00
1995-05-26,16.9,128.5,69,46,56,0.00
1995-05-27,15.2,128.5,70,47,56,0.00
1995-05-28,13.5,128.5,73,48,58,0.00
1995-05-29,11.8,128.5,75,51,60,0.00
1995-05-30,10.0,128.5,66,46,54,0.00
1995-05-31,7.8,128.5,62,42,51,0.00
1995-06-01,6.2,128.5,67,43,54,0.00
1995-06-02,4.7,128.5,63,43,51,0.00
1995-06-03,3.4,128.5,66,41,51,0.00
1995-06-04,2.1,128.5,51,38,45,0.30
1995-06-05,1.2,128.8,42,32,36,0.00
1995-06-06,0.8,128.8,39,33,36,1.10
1995-06-07,0.5,129.9,63,39,51,0.20
1995-06-08,0.2,130.1,66,45,55,0.10
1995-06-09,0.2,130.2,71,48,57,0.00
1995-06-10,0.1,130.2,58,40,48,0.70
1995-06-11,0.0,130.9,56,36,44,0.00
1995-06-12,0.0,130.9,54,39,45,0.50
1995-06-13,0.0,131.4,49,39,43,0.30
1995-06-14,0.0,131.7,55,41,46,0.60
1995-06-15,0.0,132.3,52,42,47,0.00
1995-06-16,0.0,132.3,49,40,45,0.10
1995-06-17,0.0,132.4,52,40,42,0.60
1995-06-18,0.0,133.0,48,38,41,0.40
1995-06-19,0.0,133.4,44,39,41,0.20
1995-06-20,0.0,133.6,45,41,43,0.30
1995-06-21,0.0,133.9,49,43,45,0.40
1995-06-22,0.0,134.3,57,42,50,0.10
1995-06-23,0.0,134.4,72,47,57,0.50
1995-06-24,0.0,134.9,71,50,57,0.00
1995-06-25,0.0,134.9,70,47,56,0.00
1995-06-26,0.0,134.9,65,46,54,0.00
1995-06-27,0.0,134.9,72,48,60,0.00
1995-06-28,0.0,134.9,78,55,65,0.00
1995-06-29,0.0,134.9,79,55,67,0.00
1995-06-30,0.0,134.9,84,59,69,0.00
1995-07-01,0.0,134.9,80,57,67,0.00
1995-07-02,0.0,134.9,58,47,50,0.30
1995-07-03,0.0,135.2,50,45,48,1.20
1995-07-04,0.0,136.4,55,47,49,0.60
1995-07-05,0.0,137.0,65,46,53,0.10
1995-07-06,0.0,137.1,65,48,53,0.10
1995-07-07,0.0,137.2,62,47,54,0.00
1995-07-08,0.0,137.2,72,51,59,0.40
1995-07-09,0.0,137.6,60,45,53,0.70
1995-07-10,0.0,138.3,61,44,49,0.00
1995-07-11,0.0,138.3,62,44,50,0.00
1995-07-12,0.0,138.3,64,41,51,0.00
1995-07-13,0.0,138.3,59,45,50,0.00
1995-07-14,0.0,138.3,56,45,50,0.00
1995-07-15,0.0,138.3,65,46,54,0.00
1995-07-16,0.0,138.3,78,51,64,0.00
1995-07-17,0.0,138.3,84,61,70,0.00
1995-07-18,0.0,138.3,85,60,70,0.00
1995-07-19,0.0,138.3,85,59,69,0.00
1995-07-20,0.0,138.3,76,53,64,0.00
1995-07-21,0.0,138.3,60,50,53,0.00
1995-07-22,0.0,138.3,55,49,52,0.00
1995-07-23,0.0,138.3,55,49,51,0.00
1995-07-24,0.0,138.3,57,48,51,0.00
1995-07-25,0.0,138.3,72,47,57,0.40
1995-07-26,0.0,138.7,51,47,49,1.20
1995-07-27,0.0,139.9,62,46,52,0.00
1995-07-28,0.0,139.9,70,43,54,0.00
1995-07-29,0.0,139.9,52,40,44,0.00
1995-07-30,0.0,139.9,66,42,52,0.00
1995-07-31,0.0,139.9,71,47,58,0.00
1995-08-01,0.0,139.9,71,51,58,0.00
1995-08-02,0.0,139.9,66,49,55,0.00
1995-08-03,0.0,139.9,67,50,57,0.00
1995-08-04,0.0,139.9,77,51,62,0.10
1995-08-05,0.0,140.0,63,45,53,0.00
1995-08-06,0.0,140.0,51,42,46,1.00
1995-08-07,0.0,141.0,45,42,43,3.30
1995-08-08,0.0,144.3,52,41,45,0.20
1995-08-09,0.0,144.5,73,41,55,0.00
1995-08-10,0.0,144.5,55,48,51,0.00
1995-08-11,0.0,144.5,55,46,48,0.70
1995-08-12,0.0,145.2,46,39,42,0.00
1995-08-13,0.0,145.2,65,41,49,0.00
1995-08-14,0.0,145.2,53,43,48,0.40
1995-08-15,0.0,145.6,49,41,45,0.30
1995-08-16,0.0,145.9,54,41,45,0.10
1995-08-17,0.0,146.0,46,39,42,1.80
1995-08-18,0.0,147.8,57,41,48,0.00
1995-08-19,0.0,147.8,63,46,51,0.30
1995-08-20,0.0,148.1,75,46,58,0.00
1995-08-21,0.0,148.1,69,48,57,0.00
1995-08-22,0.0,148.1,71,46,55,0.00
1995-08-23,0.0,148.1,58,43,49,0.00
1995-08-24,0.0,148.1,54,41,,0.00
1995-08-25,0.0,148.1,69,41,52,0.00
1995-08-26,0.0,148.1,60,43,48,0.00
1995-08-27,0.0,148.1,66,42,51,0.00
1995-08-28,0.0,148.1,66,45,52,0.00
1995-08-29,0.0,148.1,53,43,46,0.00
1995-08-30,0.0,148.1,67,42,52,0.00
1995-08-31,0.0,148.1,78,48,59,0.20
1995-09-01,0.0,148.3,80,56,64,0.00
1995-09-02,0.0,148.3,85,57,66,0.00
1995-09-03,0.0,148.3,78,52,62,0.00
1995-09-04,0.0,148.3,54,47,50,0.00
1995-09-05,0.0,148.3,57,45,48,0.10
1995-09-06,0.0,148.4,63,44,50,0.10
1995-09-07,0.0,148.5,54,47,50,0.00
1995-09-08,0.0,148.5,70,48,56,0.20
1995-09-09,0.0,148.7,75,53,60,0.00
1995-09-10,0.0,148.7,75,52,59,0.00
1995-09-11,0.0,148.7,72,49,56,0.00
1995-09-12,0.0,148.7,73,50,57,0.00
1995-09-13,0.0,148.7,83,52,63,0.00
1995-09-14,0.0,148.7,82,58,65,0.00
1995-09-15,0.0,148.7,81,55,62,0.00
1995-09-16,0.0,148.7,78,53,60,0.00
1995-09-17,0.0,148.7,55,48,51,0.00
1995-09-18,0.0,148.7,53,45,49,0.00
1995-09-19,0.0,148.7,60,46,52,0.00
1995-09-20,0.0,148.7,70,47,55,0.00
1995-09-21,0.0,148.7,71,45,55,0.00
1995-09-22,0.0,148.7,75,52,59,0.00
1995-09-23,0.0,148.7,78,53,60,0.00
1995-09-24,0.0,148.7,76,49,58,0.00
1995-09-25,0.0,148.7,52,44,48,0.00
1995-09-26,0.0,148.7,55,45,47,0.00
1995-09-27,0.0,148.7,49,45,47,1.70
1995-09-28,0.0,150.4,48,42,45,0.90
1995-09-29,0.0,151.3,54,42,45,0.60
1995-09-30,0.0,151.9,46,38,42,1.70
1995-10-01,0.0,0.0,52,38,42,0.00
1995-10-02,0.0,0.0,50,40,46,1.90
1995-10-03,0.0,1.9,43,36,39,1.50
1995-10-04,0.0,3.4,49,38,41,0.00
1995-10-05,0.0,3.4,57,38,44,0.10
1995-10-06,0.0,3.5,46,38,41,0.60
1995-10-07,0.0,4.1,53,39,42,0.20
1995-10-08,0.0,4.3,45,38,41,0.60
1995-10-09,0.0,4.9,43,39,41,1.70
1995-10-10,0.0,6.6,46,37,43,4.20
1995-10-11,0.0,10.8,40,35,37,1.20
1995-10-12,0.0,12.0,44,34,37,0.00
1995-10-13,0.0,12.0,46,34,40,0.10
1995-10-14,0.0,12.1,69,46,52,0.50
1995-10-15,0.0,12.6,69,43,52,0.80
1995-10-16,0.0,13.4,45,40,43,2.80
1995-10-17,0.0,16.2,45,35,39,1.80
1995-10-18,0.0,18.0,47,34,37,0.00
1995-10-19,0.0,18.0,58,38,45,0.00
1995-10-20,0.0,18.0,49,37,40,0.50
1995-10-21,0.0,18.5,37,32,34,0.80
1995-10-22,0.0,19.3,46,30,35,0.00
1995-10-23,0.0,19.3,46,34,39,0.30
1995-10-24,0.0,19.6,40,33,36,0.00
1995-10-25,0.0,19.6,44,34,38,2.20
1995-10-26,0.0,21.8,38,33,36,1.60
1995-10-27,0.0,23.4,42,29,34,0.00
1995-10-28,0.0,23.4,42,28,33,0.00
1995-10-29,0.0,23.4,47,28,33,0.00
1995-10-30,0.0,23.4,46,27,32,0.00
1995-10-31,0.0,23.4,45,26,31,0.00
1995-11-01,0.0,23.4,43,25,31,0.00
1995-11-02,0.0,23.4,47,28,33,0.00
1995-11-03,0.0,23.4,51,27,36,0.00
1995-11-04,0.0,23.4,42,31,36,0.40
1995-11-05,0.7,23.8,32,30,31,1.60
1995-11-06,2.2,25.4,34,27,30,0.40
1995-11-07,2.5,25.8,46,31,40,7.50
1995-11-08,2.2,33.3,46,29,40,4.20
1995-11-09,0.9,37.5,31,28,29,0.00
1995-11-10,1.0,37.5,43,28,32,2.40
1995-11-11,1.3,39.9,45,35,39,1.70
1995-11-12,0.4,41.6,36,34,35,0.10
1995-11-13,0.2,41.7,49,35,45,2.10
1995-11-14,0.4,43.8,54,43,47,0.80
1995-11-15,0.3,44.6,48,41,45,1.00
1995-11-16,0.3,45.6,44,37,41,0.00
1995-11-17,0.2,45.6,53,43,46,0.50
1995-11-18,0.2,46.1,43,36,38,0.30
1995-11-19,0.2,46.4,47,32,36,0.00
1995-11-20,0.1,46.4,51,34,41,0.00
1995-11-21,0.0,46.4,53,41,45,0.20
1995-11-22,0.0,46.6,45,42,44,1.70
1995-11-23,0.0,48.3,45,43,44,2.30
1995-11-24,0.0,50.6,44,40,43,2.00
1995-11-25,0.0,52.6,41,33,36,1.20
1995-11-26,0.0,53.8,35,32,33,1.20
1995-11-27,0.6,55.0,41,32,34,3.40
1995-11-28,1.9,58.4,46,40,43,6.10
1995-11-29,0.4,64.5,46,38,43,4.30
1995-11-30,0.2,68.8,38,32,36,1.40
1995-12-01,0.4,70.2,32,30,32,1.90
1995-12-02,2.0,72.1,31,28,29,0.40
1995-12-03,2.3,72.5,32,28,30,1.30
1995-12-04,3.5,73.8,28,21,25,0.60
1995-12-05,3.7,74.4,33,19,23,0.60
1995-12-06,3.6,75.0,34,19,24,0.00
1995-12-07,3.6,75.0,26,18,23,0.10
1995-12-08,3.6,75.1,28,16,20,0.50
1995-12-09,3.6,75.6,40,25,34,0.40
1995-12-10,3.9,76.0,42,37,39,1.00
1995-12-11,3.6,77.0,39,36,38,0.60
1995-12-12,3.3,77.6,44,35,38,1.20
1995-12-13,3.2,78.8,36,32,34,1.20
1995-12-14,3.5,80.0,34,32,33,0.80
1995-12-15,4.3,80.8,33,32,33,0.40
1995-12-16,4.6,81.2,33,30,32,0.10
1995-12-17,4.6,81.3,35,31,33,0.20
1995-12-18,4.7,81.5,36,34,35,0.50
1995-12-19,4.7,82.0,38,32,34,0.00
1995-12-20,4.6,82.0,41,30,33,0.00
1995-12-21,4.6,82.0,39,29,32,0.00
1995-12-22,4.6,82.0,42,29,32,0.00
1995-12-23,4.4,82.0,46,30,36,0.00
1995-12-24,4.4,82.0,48,35,37,0.00
1995-12-25,4.4,82.0,44,33,36,0.00
1995-12-26,4.4,82.0,46,34,38,0.00
