#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1045: Crow Creek, WY
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Crow Creek (1045) 
# Wyoming  SNOTEL Site - 8330 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:11:01 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2003-10-17,0.0,0.5,66,44,54,0.00
2003-10-18,0.0,0.5,69,41,54,0.00
2003-10-19,0.0,0.5,67,45,57,0.00
2003-10-20,0.0,0.5,67,46,54,0.00
2003-10-21,0.0,0.5,67,45,55,0.00
2003-10-22,0.0,0.5,71,46,57,0.00
2003-10-23,0.0,0.5,67,44,56,0.00
2003-10-24,0.0,0.5,50,23,35,0.00
2003-10-25,0.0,0.5,34,16,27,0.00
2003-10-26,0.0,0.5,44,27,37,0.00
2003-10-27,0.0,0.5,54,38,45,0.00
2003-10-28,0.0,0.5,49,33,44,0.00
2003-10-29,0.0,0.5,59,24,45,0.00
2003-10-30,0.0,0.5,24,11,14,0.00
2003-10-31,0.0,0.5,19,10,16,0.20
2003-11-01,0.1,0.7,34,19,30,0.50
2003-11-02,0.6,1.2,38,22,30,0.30
2003-11-03,1.0,1.5,37,24,30,0.00
2003-11-04,1.0,1.5,29,13,24,0.00
2003-11-05,0.9,1.5,28,15,23,0.00
2003-11-06,0.9,1.5,29,11,22,0.00
2003-11-07,0.9,1.5,36,18,28,0.10
2003-11-08,0.9,1.6,39,23,32,0.00
2003-11-09,0.9,1.6,45,24,36,0.10
2003-11-10,1.1,1.7,38,23,33,0.00
2003-11-11,1.0,1.7,36,19,31,0.00
2003-11-12,1.1,1.7,39,20,29,0.00
2003-11-13,0.9,1.7,45,28,35,0.00
2003-11-14,1.1,1.7,35,18,32,0.00
2003-11-15,1.0,1.7,38,19,31,0.00
2003-11-16,1.0,1.7,39,22,31,0.00
2003-11-17,1.0,1.7,33,20,27,0.00
2003-11-18,0.9,1.7,34,16,27,0.20
2003-11-19,1.0,1.9,45,27,39,0.00
2003-11-20,1.1,1.9,50,27,38,0.00
2003-11-21,1.0,1.9,35,11,23,0.10
2003-11-22,1.3,2.0,18,-1,8,0.30
2003-11-23,1.8,2.3,16,-10,6,0.30
2003-11-24,2.6,2.6,32,16,24,0.20
2003-11-25,2.8,2.8,26,14,20,0.00
2003-11-26,2.7,2.8,24,9,17,0.10
2003-11-27,2.8,2.9,22,5,14,0.00
2003-11-28,2.8,2.9,35,14,28,0.20
2003-11-29,2.8,3.1,41,26,38,0.00
2003-11-30,2.8,3.1,41,27,37,0.00
2003-12-01,2.8,3.1,47,25,38,0.00
2003-12-02,2.8,3.1,43,27,35,0.00
2003-12-03,2.8,3.1,37,24,31,0.00
2003-12-04,2.8,3.1,31,8,22,0.00
2003-12-05,2.8,3.1,40,20,31,0.00
2003-12-06,2.8,3.1,44,31,39,0.00
2003-12-07,2.8,3.1,41,27,35,0.00
2003-12-08,2.8,3.1,31,15,22,0.30
2003-12-09,3.2,3.4,19,4,16,0.00
2003-12-10,3.3,3.4,34,15,23,0.10
2003-12-11,3.3,3.5,28,11,21,0.00
2003-12-12,3.3,3.5,24,10,19,0.00
2003-12-13,3.3,3.5,31,15,25,0.10
2003-12-14,3.4,3.6,39,24,33,0.00
2003-12-15,3.3,3.6,27,5,16,0.20
2003-12-16,3.5,3.8,26,4,17,0.00
2003-12-17,3.5,3.8,35,21,29,0.00
2003-12-18,3.4,3.8,37,20,30,0.10
2003-12-19,3.5,3.9,44,28,38,0.00
2003-12-20,3.5,3.9,45,34,40,0.00
2003-12-21,3.4,3.9,39,23,33,0.20
2003-12-22,3.7,4.1,25,9,22,0.00
2003-12-23,3.6,4.1,37,20,31,0.10
2003-12-24,3.7,4.2,45,25,36,0.00
2003-12-25,3.7,4.2,36,24,32,0.00
2003-12-26,3.7,4.2,41,16,29,0.00
2003-12-27,3.7,4.2,18,1,13,0.00
2003-12-28,3.6,4.2,14,4,10,0.00
2003-12-29,3.6,4.2,24,6,18,0.10
2003-12-30,3.7,4.3,28,17,25,0.00
2003-12-31,3.7,4.3,37,24,31,0.00
2004-01-01,3.7,4.3,34,21,29,0.00
2004-01-02,3.7,4.3,29,10,19,0.20
2004-01-03,3.9,4.5,18,7,15,0.20
2004-01-04,4.1,4.7,10,-7,5,0.10
2004-01-05,4.2,4.8,7,-10,3,0.00
2004-01-06,4.2,4.8,31,1,18,0.10
2004-01-07,4.5,4.9,35,25,31,0.00
2004-01-08,4.4,4.9,32,17,28,0.00
2004-01-09,4.4,4.9,37,23,32,0.00
2004-01-10,4.4,4.9,43,31,38,0.00
2004-01-11,4.4,4.9,42,30,37,0.00
2004-01-12,4.4,4.9,41,26,33,0.00
2004-01-13,4.4,4.9,40,25,33,0.00
2004-01-14,4.4,4.9,42,25,35,0.00
2004-01-15,4.4,4.9,45,29,36,0.00
2004-01-16,4.4,4.9,32,18,28,0.00
2004-01-17,4.4,4.9,35,17,27,0.00
2004-01-18,4.4,4.9,36,22,29,0.00
2004-01-19,4.4,4.9,32,20,26,0.00
2004-01-20,4.4,4.9,24,13,22,0.00
2004-01-21,4.4,4.9,30,15,21,0.00
2004-01-22,4.4,4.9,33,15,26,0.00
2004-01-23,4.4,4.9,41,26,33,0.00
2004-01-24,4.4,4.9,41,26,34,0.00
2004-01-25,4.4,4.9,27,7,18,0.00
2004-01-26,4.4,4.9,17,0,10,0.00
2004-01-27,4.4,4.9,26,6,19,0.00
2004-01-28,4.4,4.9,33,18,26,0.00
2004-01-29,4.4,4.9,33,20,28,0.00
2004-01-30,4.4,4.9,36,25,32,0.00
2004-01-31,4.4,4.9,28,13,19,0.00
2004-02-01,4.4,4.9,22,2,13,0.00
2004-02-02,4.4,4.9,23,4,16,0.00
2004-02-03,4.4,4.9,32,11,21,0.00
2004-02-04,4.4,4.9,20,9,15,0.00
2004-02-05,4.5,4.9,18,8,13,0.10
2004-02-06,4.6,5.0,22,11,16,0.10
2004-02-07,4.6,5.1,38,17,26,0.00
2004-02-08,4.7,5.1,21,11,16,0.00
2004-02-09,4.8,5.1,24,4,14,0.00
2004-02-10,4.8,5.1,27,9,18,0.00
2004-02-11,4.8,5.1,16,-7,6,0.00
2004-02-12,4.8,5.1,16,-3,8,0.30
2004-02-13,4.9,5.4,34,15,25,0.00
2004-02-14,4.9,5.4,38,21,29,0.00
2004-02-15,4.9,5.4,32,20,25,0.00
2004-02-16,4.9,5.4,32,13,24,0.10
2004-02-17,4.9,5.5,46,26,37,0.00
2004-02-18,4.9,5.5,51,35,43,0.00
2004-02-19,4.9,5.5,39,24,30,0.00
2004-02-20,4.8,5.5,33,18,24,0.00
2004-02-21,4.8,5.5,35,20,28,0.00
2004-02-22,4.8,5.5,38,20,29,0.10
2004-02-23,4.9,5.6,41,22,30,0.00
2004-02-24,4.9,5.6,43,25,32,0.00
2004-02-25,4.9,5.6,39,26,33,0.00
2004-02-26,4.9,5.6,47,28,36,0.00
2004-02-27,4.9,5.6,40,27,34,0.00
2004-02-28,4.9,5.6,29,22,26,0.00
2004-02-29,4.9,5.6,23,15,19,0.40
2004-03-01,5.4,6.0,25,11,19,0.10
2004-03-02,5.6,6.1,35,14,23,0.10
2004-03-03,5.6,6.2,35,16,26,0.00
2004-03-04,5.6,6.2,36,19,26,0.00
2004-03-05,5.6,6.2,30,11,22,0.00
2004-03-06,5.6,6.2,32,21,26,0.00
2004-03-07,5.6,6.2,45,22,33,0.40
2004-03-08,5.6,6.6,49,31,39,0.00
2004-03-09,5.6,6.6,56,29,43,0.00
2004-03-10,5.6,6.6,39,17,30,0.00
2004-03-11,5.5,6.6,47,23,33,0.00
2004-03-12,5.5,6.6,52,28,39,0.00
2004-03-13,5.5,6.6,44,23,33,0.00
2004-03-14,5.5,6.6,43,19,31,0.00
2004-03-15,5.5,6.6,37,18,30,0.00
2004-03-16,5.5,6.6,42,26,36,0.00
2004-03-17,5.5,6.6,47,31,39,0.00
2004-03-18,5.3,6.6,50,32,42,0.00
2004-03-19,5.1,6.6,59,41,48,0.00
2004-03-20,4.8,6.6,50,30,39,0.00
2004-03-21,4.5,6.6,57,29,43,0.10
2004-03-22,4.1,6.7,63,31,47,0.00
2004-03-23,3.5,6.7,59,39,47,0.00
2004-03-24,2.5,6.7,58,35,45,0.00
2004-03-25,1.6,6.7,56,35,43,0.00
2004-03-26,1.0,6.7,59,31,46,0.00
2004-03-27,0.6,6.7,37,24,29,0.00
2004-03-28,0.4,6.7,31,18,27,0.00
2004-03-29,0.5,6.7,46,23,36,0.10
2004-03-30,0.5,6.8,59,30,44,0.00
2004-03-31,0.3,6.8,62,33,47,0.00
2004-04-01,0.1,6.8,62,37,51,0.00
2004-04-02,0.0,6.8,47,28,36,0.00
2004-04-03,0.0,6.8,32,27,30,0.20
2004-04-04,0.0,7.0,57,31,42,0.00
2004-04-05,0.0,7.0,50,35,42,0.40
2004-04-06,0.0,7.4,52,31,41,0.00
2004-04-07,0.0,7.4,42,33,38,0.00
2004-04-08,0.0,7.4,47,33,37,0.30
2004-04-09,0.0,7.7,34,22,27,0.30
2004-04-10,0.4,8.0,31,14,22,0.00
2004-04-11,0.5,8.0,36,16,25,0.20
2004-04-12,0.6,8.2,39,15,29,0.50
2004-04-13,0.6,8.7,54,29,42,0.00
2004-04-14,0.0,8.7,54,36,44,0.00
2004-04-15,0.0,8.7,54,35,43,0.00
2004-04-16,0.0,8.7,58,32,46,0.00
2004-04-17,0.0,8.7,61,35,49,0.00
2004-04-18,0.0,8.7,47,31,38,0.00
2004-04-19,0.0,8.7,48,30,39,0.00
2004-04-20,0.0,8.7,44,27,36,0.00
2004-04-21,0.0,8.7,35,28,31,0.10
2004-04-22,0.1,8.8,31,24,28,0.10
2004-04-23,0.2,8.9,40,22,31,0.10
2004-04-24,0.0,9.0,50,28,36,0.30
2004-04-25,0.2,9.3,44,25,35,0.00
2004-04-26,0.0,9.3,54,29,43,0.00
2004-04-27,0.0,9.3,60,36,50,0.20
2004-04-28,0.1,9.5,60,26,45,0.00
2004-04-29,0.0,9.5,27,21,24,0.00
2004-04-30,0.0,9.5,32,20,27,0.00
2004-05-01,0.0,9.5,46,27,36,0.10
2004-05-02,0.0,9.6,58,35,47,0.00
2004-05-03,0.0,9.6,63,43,53,0.00
2004-05-04,0.0,9.6,65,36,53,0.00
2004-05-05,0.0,9.6,69,48,59,0.00
2004-05-06,0.0,9.6,69,46,57,0.00
2004-05-07,0.0,9.6,67,41,55,0.00
2004-05-08,0.0,9.6,68,42,54,0.00
2004-05-09,0.0,9.6,67,40,54,0.00
2004-05-10,0.0,9.6,62,38,52,0.00
2004-05-11,0.0,9.6,61,32,46,0.00
2004-05-12,0.0,9.6,43,26,31,0.10
2004-05-13,0.0,9.7,35,23,29,0.50
2004-05-14,0.0,10.2,49,26,38,0.10
2004-05-15,0.0,10.3,56,35,45,0.20
2004-05-16,0.0,10.5,59,40,48,0.10
2004-05-17,0.0,10.6,56,42,47,0.00
2004-05-18,0.0,10.6,58,42,49,0.00
2004-05-19,0.0,10.6,63,43,52,0.00
2004-05-20,0.0,10.6,58,37,48,0.00
2004-05-21,0.0,10.6,66,42,53,0.00
2004-05-22,0.0,10.6,54,39,45,0.00
2004-05-23,0.0,10.6,61,38,50,0.00
2004-05-24,0.0,10.6,52,32,42,0.00
2004-05-25,0.0,10.6,47,30,36,0.30
2004-05-26,0.0,10.9,55,36,45,0.00
2004-05-27,0.0,10.9,60,42,50,0.00
2004-05-28,0.0,10.9,67,42,54,0.00
2004-05-29,0.0,10.9,48,31,40,0.00
2004-05-30,0.0,10.9,45,28,37,0.10
2004-05-31,0.0,11.0,56,34,45,0.00
2004-06-01,0.0,11.0,59,34,48,0.00
2004-06-02,0.0,11.0,61,36,50,0.00
2004-06-03,0.0,11.0,73,43,58,0.00
2004-06-04,0.0,11.0,73,46,57,0.00
2004-06-05,0.0,11.0,66,47,57,0.00
2004-06-06,0.0,11.0,77,50,64,0.00
2004-06-07,0.0,11.0,77,50,65,0.00
2004-06-08,0.0,11.0,65,46,55,0.00
2004-06-09,0.0,11.0,60,47,54,0.00
2004-06-10,0.0,11.0,60,39,51,0.00
2004-06-11,0.0,11.0,54,36,45,0.00
2004-06-12,0.0,11.0,57,38,46,0.20
2004-06-13,0.0,11.2,67,35,53,0.20
2004-06-14,0.0,11.4,73,40,58,0.00
2004-06-15,0.0,11.4,74,42,59,0.00
2004-06-16,0.0,11.4,50,37,42,0.40
2004-06-17,0.0,11.8,47,37,41,0.70
2004-06-18,0.0,12.5,42,29,38,0.60
2004-06-19,0.0,13.1,63,34,48,0.20
2004-06-20,0.0,13.3,60,40,48,0.20
2004-06-21,0.0,13.5,46,35,40,0.30
2004-06-22,0.0,13.8,60,34,47,0.20
2004-06-23,0.0,14.0,64,38,53,0.00
2004-06-24,0.0,14.0,60,41,50,0.00
2004-06-25,0.0,14.0,64,42,50,0.40
2004-06-26,0.0,14.4,59,39,49,0.20
2004-06-27,0.0,14.6,54,42,48,0.10
2004-06-28,0.0,14.7,60,40,50,0.00
2004-06-29,0.0,14.7,65,46,53,0.30
2004-06-30,0.0,15.0,64,45,51,0.00
2004-07-01,0.0,15.0,65,47,54,1.10
2004-07-02,0.0,16.1,72,46,57,0.00
2004-07-03,0.0,16.1,68,45,56,0.00
2004-07-04,0.0,16.1,69,43,54,0.00
2004-07-05,0.0,16.1,64,42,52,0.10
2004-07-06,0.0,16.2,65,40,53,0.00
2004-07-07,0.0,16.2,74,46,61,0.00
2004-07-08,0.0,16.2,74,48,60,0.00
2004-07-09,0.0,16.2,73,47,60,0.20
2004-07-10,0.0,16.4,73,53,60,0.00
2004-07-11,0.0,16.4,77,50,64,0.00
2004-07-12,0.0,16.4,78,54,67,0.00
2004-07-13,0.0,16.4,80,55,67,0.00
2004-07-14,0.0,16.4,78,53,64,0.00
2004-07-15,0.0,16.4,72,53,60,0.10
2004-07-16,0.0,16.5,59,50,54,0.00
2004-07-17,0.0,16.5,70,47,59,0.00
2004-07-18,0.0,16.5,75,50,64,0.00
2004-07-19,0.0,16.5,74,51,60,0.20
2004-07-20,0.0,16.7,75,50,62,0.10
2004-07-21,0.0,16.8,73,55,63,0.00
2004-07-22,0.0,16.8,56,46,49,0.40
2004-07-23,0.0,17.2,48,39,46,0.00
2004-07-24,0.0,17.2,50,40,45,0.10
2004-07-25,0.0,17.3,65,42,53,0.30
2004-07-26,0.0,17.6,72,46,56,0.20
2004-07-27,0.0,17.8,66,46,53,0.40
2004-07-28,0.0,18.2,60,45,50,0.00
2004-07-29,0.0,18.2,69,45,57,0.10
2004-07-30,0.0,18.3,69,43,57,0.30
2004-07-31,0.0,18.6,74,53,62,0.00
2004-08-01,0.0,18.6,76,50,63,0.10
2004-08-02,0.0,18.7,74,53,59,0.00
2004-08-03,0.0,18.7,71,53,60,0.00
2004-08-04,0.0,18.7,75,50,61,0.00
2004-08-05,0.0,18.7,71,53,60,0.00
2004-08-06,0.0,18.7,74,51,62,0.00
2004-08-07,0.0,18.7,74,53,63,0.00
2004-08-08,0.0,18.7,70,50,58,0.00
2004-08-09,0.0,18.7,63,47,54,0.00
2004-08-10,0.0,18.7,71,49,56,0.00
2004-08-11,0.0,18.7,65,44,53,0.00
2004-08-12,0.0,18.7,68,41,53,0.00
2004-08-13,0.0,18.7,69,44,56,0.00
2004-08-14,0.0,18.7,70,47,58,0.00
2004-08-15,0.0,18.7,76,50,61,0.00
2004-08-16,0.0,18.7,73,50,62,0.10
2004-08-17,0.0,18.8,74,52,59,0.00
2004-08-18,0.0,18.8,55,43,50,0.20
2004-08-19,0.0,19.0,51,43,47,0.90
2004-08-20,0.0,19.9,57,44,51,0.10
2004-08-21,0.0,20.0,65,44,54,0.20
2004-08-22,0.0,20.2,66,43,54,0.00
2004-08-23,0.0,20.2,63,46,54,0.00
2004-08-24,0.0,20.2,63,42,52,0.10
2004-08-25,0.0,20.3,66,47,55,0.00
2004-08-26,0.0,20.3,55,36,46,0.30
2004-08-27,0.0,20.6,51,35,43,0.10
2004-08-28,0.0,20.7,61,36,48,0.10
2004-08-29,0.0,20.8,66,42,54,0.10
2004-08-30,0.0,20.9,71,46,59,0.00
2004-08-31,0.0,20.9,70,48,58,0.10
2004-09-01,0.0,21.0,74,52,62,0.00
2004-09-02,0.0,21.0,75,51,62,0.00
2004-09-03,0.0,21.0,72,49,60,0.00
2004-09-04,0.0,21.0,56,42,48,0.60
2004-09-05,0.0,21.6,53,35,44,0.30
2004-09-06,0.0,21.9,62,36,49,0.10
2004-09-07,0.0,22.0,67,42,54,0.00
2004-09-08,0.0,22.0,70,44,57,0.10
2004-09-09,0.0,22.1,73,46,59,0.10
2004-09-10,0.0,22.2,65,44,54,0.10
2004-09-11,0.0,22.3,71,42,56,0.00
2004-09-12,0.0,22.3,70,50,60,0.00
2004-09-13,0.0,22.3,60,44,51,0.00
2004-09-14,0.0,22.3,63,37,49,0.00
2004-09-15,0.0,22.3,58,36,45,0.10
2004-09-16,0.0,22.4,65,42,55,0.00
2004-09-17,0.0,22.4,72,48,60,0.10
2004-09-18,0.0,22.5,72,53,63,0.10
2004-09-19,0.0,22.6,67,45,55,0.00
2004-09-20,0.0,22.6,56,35,46,0.20
2004-09-21,0.0,22.8,37,31,34,1.10
2004-09-22,0.8,23.9,42,29,34,0.00
2004-09-23,0.7,23.9,47,33,41,0.10
2004-09-24,0.5,24.0,56,38,44,0.00
2004-09-25,0.0,24.0,58,38,49,0.10
2004-09-26,0.0,24.1,62,40,50,0.00
2004-09-27,0.0,24.1,56,41,48,0.00
2004-09-28,0.0,24.1,52,34,45,0.10
2004-09-29,0.0,24.2,59,43,50,0.10
2004-09-30,0.0,24.3,44,37,41,1.50
2004-10-01,0.0,0.0,40,31,36,0.00
2004-10-02,0.0,0.0,55,34,45,0.20
2004-10-03,0.0,0.2,55,38,44,0.30
2004-10-04,0.0,0.5,55,39,46,0.00
2004-10-05,0.0,0.5,61,38,47,0.00
2004-10-06,0.0,0.5,50,36,43,0.00
2004-10-07,0.0,0.5,57,37,48,0.00
2004-10-08,0.0,0.5,60,40,48,0.00
2004-10-09,0.0,0.5,62,41,51,0.00
2004-10-10,0.0,0.5,60,36,47,0.00
2004-10-11,0.0,0.5,50,34,40,0.00
2004-10-12,0.0,0.5,55,33,43,0.20
2004-10-13,0.0,0.7,38,26,34,0.00
2004-10-14,0.0,0.7,51,36,44,0.00
2004-10-15,0.0,0.7,46,29,38,0.10
2004-10-16,0.0,0.8,59,38,50,0.00
2004-10-17,0.0,0.8,58,39,48,0.00
2004-10-18,0.0,0.8,48,27,39,0.00
2004-10-19,0.0,0.8,52,31,39,0.20
2004-10-20,0.0,1.0,54,35,45,0.00
2004-10-21,0.0,1.0,,,,0.00
2004-10-22,0.0,1.0,44,31,36,0.00
2004-10-23,0.0,1.0,48,29,40,0.10
2004-10-24,0.0,1.1,43,31,36,0.00
2004-10-25,0.0,1.1,46,29,38,0.00
2004-10-26,0.0,1.1,50,32,41,0.00
2004-10-27,0.0,1.1,55,38,45,0.00
2004-10-28,0.0,1.1,57,34,45,0.00
2004-10-29,0.0,1.1,35,24,30,0.00
2004-10-30,0.0,1.1,38,28,33,0.00
2004-10-31,0.0,1.1,45,21,30,0.30
2004-11-01,0.6,1.4,25,14,20,0.00
2004-11-02,0.6,1.4,39,15,29,0.30
2004-11-03,0.8,1.7,49,31,39,0.00
2004-11-04,0.7,1.7,46,26,35,0.00
2004-11-05,0.8,1.7,53,37,45,0.10
2004-11-06,0.8,1.8,54,38,46,0.00
2004-11-07,0.8,1.8,57,32,43,0.00
2004-11-08,0.8,1.8,58,36,46,0.00
2004-11-09,0.8,1.8,56,36,45,0.00
2004-11-10,0.6,1.8,36,23,30,0.00
2004-11-11,0.6,1.8,41,21,31,0.00
2004-11-12,0.7,1.8,37,27,32,0.00
2004-11-13,0.7,1.8,37,20,29,0.00
2004-11-14,0.7,1.8,38,19,32,0.00
2004-11-15,0.7,1.8,48,27,40,0.10
2004-11-16,0.8,1.9,50,35,41,0.00
2004-11-17,0.8,1.9,43,33,38,0.00
2004-11-18,0.8,1.9,42,23,34,0.00
2004-11-19,0.7,1.9,38,22,31,0.00
2004-11-20,0.9,1.9,23,19,20,0.50
2004-11-21,1.5,2.4,31,15,25,0.00
2004-11-22,1.6,2.4,40,22,31,0.00
2004-11-23,1.6,2.4,34,15,24,0.00
2004-11-24,1.6,2.4,31,16,25,0.30
2004-11-25,1.8,2.7,38,28,34,0.00
