#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 735: Savage Pass, ID
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Savage Pass (735) 
# Idaho  SNOTEL Site - 6190 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:49:10 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1983-04-11,25.0,,38,13,22,
1983-04-12,25.1,,36,11,23,
1983-04-13,25.1,,38,9,23,
1983-04-14,25.1,,45,13,28,
1983-04-15,25.3,,47,18,31,
1983-04-16,25.3,,49,20,35,
1983-04-17,25.3,,56,24,38,
1983-04-18,25.0,,56,29,42,
1983-04-19,24.6,,,,,
1983-04-20,,,55,30,40,
1983-04-21,23.9,,50,31,38,
1983-04-22,23.4,,57,33,42,
1983-04-23,22.9,,56,32,42,
1983-04-24,22.3,,56,32,42,
1983-04-25,22.2,,36,24,29,
1983-04-26,22.0,,38,23,29,
1983-04-27,22.0,,42,21,31,
1983-04-28,22.0,,44,23,32,
1983-04-29,22.0,,52,23,36,
1983-04-30,21.9,,54,27,38,
1983-05-01,21.3,,50,29,37,
1983-05-02,20.5,,39,31,35,
1983-05-03,20.0,,42,29,34,
1983-05-04,19.8,,52,26,38,
1983-05-05,19.6,,55,31,38,
1983-05-06,19.4,,36,31,32,
1983-05-07,19.0,,,,,
1983-05-08,,,36,26,30,
1983-05-09,19.3,,31,25,27,
1983-05-10,19.5,,34,25,29,
1983-05-11,19.6,,,,,
1983-05-12,,,43,16,30,
1983-05-13,19.7,,49,20,34,
1983-05-14,19.7,,52,25,38,
1983-05-15,19.3,,37,27,31,
1983-05-16,19.4,,36,27,31,
1983-05-17,19.4,,49,32,37,
1983-05-18,19.6,,40,31,34,
1983-05-19,19.3,,41,27,34,
1983-05-20,18.9,,55,31,43,
1983-05-21,18.4,,53,35,43,
1983-05-22,17.7,,60,31,43,
1983-05-23,16.6,,66,33,48,
1983-05-24,15.5,,69,35,50,
1983-05-25,14.2,,70,37,52,
1983-05-26,12.8,,69,37,51,
1983-05-27,11.6,,73,36,54,
1983-05-28,10.5,,76,40,56,
1983-05-29,9.2,,72,41,56,
1983-05-30,7.8,,,,,
1983-05-31,,,,,,
1983-06-01,,,,,,
1983-06-02,,,,,,
1983-06-03,,,,,,
1983-06-04,,,,,,
1983-06-05,,,,,,
1983-06-06,,,,,,
1983-06-07,,,70,36,52,
1983-06-08,0.0,,,,,
1983-06-09,,,,,,
1983-06-10,,,,,,
1983-06-11,,,,,,
1983-06-12,,,,,,
1983-06-13,,,,,,
1983-06-14,,,,,,
1983-06-15,,,,,,
1983-06-16,,,,,,
1983-06-17,,,,,,
1983-06-18,,,,,,
1983-06-19,,,,,,
1983-06-20,,,49,31,37,
1983-06-21,0.0,,,,,
1983-06-22,,,,,,
1983-06-23,,,,,,
1983-06-24,,,,,,
1983-06-25,,,,,,
1983-06-26,,,,,,
1983-06-27,,,,,,
1983-06-28,,,,,,
1983-06-29,,,,,,
1983-06-30,,,51,41,45,
1983-07-01,0.0,,,,,
1983-07-02,,,,,,
1983-07-03,,,,,,
1983-07-04,,,,,,
1983-07-05,,,,,,
1983-07-06,,,,,,
1983-07-07,,,,,,
1983-07-08,,,,,,
1983-07-09,,,,,,
1983-07-10,,,,,,
1983-07-11,,,,,,
1983-07-12,,,61,54,57,
1983-07-13,0.0,,61,54,57,
1983-07-14,0.0,,51,33,40,
1983-07-15,0.0,,45,32,38,
1983-07-16,0.0,,58,31,42,
1983-07-17,0.0,,65,37,49,
1983-07-18,0.0,,75,41,55,
1983-07-19,0.0,,80,45,59,
1983-07-20,0.0,,51,38,45,
1983-07-21,0.0,,71,36,52,
1983-07-22,0.0,,80,43,61,
1983-07-23,0.0,,67,49,56,
1983-07-24,0.0,,78,44,56,
1983-07-25,0.0,,69,46,54,
1983-07-26,0.0,,65,40,50,
1983-07-27,0.0,,62,38,50,
1983-07-28,0.0,,69,40,54,
1983-07-29,0.0,,,,,
1983-07-30,,,82,46,63,
1983-07-31,0.0,,80,54,62,
1983-08-01,0.0,,75,50,60,
1983-08-02,0.0,,82,49,64,
1983-08-03,0.0,,77,50,60,
1983-08-04,0.0,,85,49,63,
1983-08-05,0.0,,85,47,65,
1983-08-06,0.0,,87,54,69,
1983-08-07,0.0,,90,54,69,
1983-08-08,0.0,,77,56,64,
1983-08-09,0.0,,68,55,60,
1983-08-10,0.0,,79,54,63,
1983-08-11,0.0,,60,41,53,
1983-08-12,0.0,,64,40,49,
1983-08-13,0.0,,75,42,57,
1983-08-14,0.0,,67,48,55,
1983-08-15,0.0,,,,,
1983-08-16,,,72,44,56,
1983-08-17,0.0,,76,45,58,
1983-08-18,0.0,,73,46,57,
1983-08-19,0.0,,76,46,60,
1983-08-20,0.0,,60,48,53,
1983-08-21,0.0,,67,43,53,
1983-08-22,0.0,,62,45,52,
1983-08-23,0.0,,62,42,50,
1983-08-24,0.0,,63,40,50,
1983-08-25,0.0,,69,41,52,
1983-08-26,0.0,,74,42,55,
1983-08-27,0.0,,75,44,57,
1983-08-28,0.0,,,,,
1983-08-29,,,77,44,58,
1983-08-30,0.0,,80,46,61,
1983-08-31,0.0,,82,49,60,
1983-09-01,0.0,,70,42,54,
1983-09-02,0.0,,53,37,43,
1983-09-03,0.0,,,,,
1983-09-04,,,56,38,47,
1983-09-05,0.0,,52,33,41,
1983-09-06,0.0,,68,32,47,
1983-09-07,0.0,,54,37,45,
1983-09-08,0.0,,54,37,44,
1983-09-09,0.0,,47,28,36,
1983-09-10,0.0,,50,27,36,
1983-09-11,0.0,,49,37,42,
1983-09-12,0.0,,60,35,44,
1983-09-13,0.0,,70,37,51,
1983-09-14,0.0,,56,35,45,
1983-09-15,0.0,,63,33,44,
1983-09-16,0.0,,60,36,47,
1983-09-17,0.0,,42,28,36,
1983-09-18,0.0,,34,26,31,
1983-09-19,0.0,,35,17,25,
1983-09-20,0.0,,40,15,26,
1983-09-21,0.0,,53,24,35,
1983-09-22,0.0,,60,31,42,
1983-09-23,0.0,,60,34,44,
1983-09-24,0.0,,61,32,43,
1983-09-25,0.0,,67,36,48,
1983-09-26,0.0,,67,40,50,
1983-09-27,0.0,,47,28,40,
1983-09-28,0.0,,47,24,34,
1983-09-29,0.0,,48,26,34,
1983-09-30,0.0,,34,29,32,
1983-10-01,0.0,0.0,46,28,34,0.40
1983-10-02,0.0,0.4,,,,0.00
1983-10-03,0.0,0.4,41,31,36,0.00
1983-10-04,0.0,0.4,42,31,39,0.50
1983-10-05,0.0,0.9,,,,0.00
1983-10-06,0.0,0.9,48,27,37,0.00
1983-10-07,0.0,0.9,48,24,32,0.00
1983-10-08,0.0,0.9,63,28,42,0.10
1983-10-09,0.0,1.0,43,36,39,0.50
1983-10-10,0.0,1.5,37,26,33,0.20
1983-10-11,0.0,1.7,43,23,31,0.10
1983-10-12,0.0,1.8,,,,0.10
1983-10-13,0.0,1.9,44,34,38,0.10
1983-10-14,0.0,2.0,35,31,33,0.00
1983-10-15,0.0,2.0,35,26,31,0.00
1983-10-16,0.0,2.0,43,24,31,0.10
1983-10-17,0.0,2.1,41,28,33,0.30
1983-10-18,0.4,2.4,33,25,29,0.00
1983-10-19,0.4,2.4,44,25,32,0.00
1983-10-20,0.4,2.4,,,,0.00
1983-10-21,0.3,2.4,54,32,40,0.00
1983-10-22,0.2,2.4,49,32,39,0.40
1983-10-23,0.0,2.8,35,23,30,0.10
1983-10-24,0.0,2.9,41,20,29,0.00
1983-10-25,0.0,2.9,57,29,39,0.00
1983-10-26,0.0,2.9,,,,0.00
1983-10-27,0.0,2.9,57,33,41,0.00
1983-10-28,0.0,2.9,,,,0.00
1983-10-29,0.0,2.9,58,33,41,0.00
1983-10-30,0.0,2.9,51,35,42,0.00
1983-10-31,0.0,2.9,54,36,42,0.00
1983-11-01,0.0,2.9,52,32,40,0.10
1983-11-02,0.0,3.0,,,,0.30
1983-11-03,0.0,3.3,47,36,41,0.30
1983-11-04,0.1,3.6,44,29,34,0.40
1983-11-05,0.5,4.0,38,24,30,0.00
1983-11-06,0.5,4.0,39,25,33,0.50
1983-11-07,0.5,4.5,27,19,24,0.20
1983-11-08,0.7,4.7,27,17,23,0.10
1983-11-09,0.7,4.8,30,17,25,0.00
1983-11-10,0.5,4.8,36,27,32,0.20
1983-11-11,0.6,5.0,,,,0.20
1983-11-12,0.8,5.2,,,,0.30
1983-11-13,0.9,5.5,30,25,27,0.20
1983-11-14,1.0,5.7,28,22,26,0.20
1983-11-15,1.5,5.9,33,26,29,0.00
1983-11-16,1.5,5.9,33,27,30,0.10
1983-11-17,1.5,6.0,32,25,28,0.30
1983-11-18,1.7,6.3,29,24,26,0.30
1983-11-19,1.7,6.6,26,18,23,0.20
1983-11-20,1.8,6.8,,,,0.10
1983-11-21,1.9,6.9,25,7,16,0.10
1983-11-22,2.0,7.0,24,4,11,0.00
1983-11-23,2.6,7.0,24,15,19,0.00
1983-11-24,3.0,7.0,,,,0.80
1983-11-25,3.2,7.8,26,20,22,0.50
1983-11-26,3.3,8.3,,,,0.00
1983-11-27,3.3,8.3,28,20,24,0.20
1983-11-28,3.3,8.5,23,5,17,0.20
1983-11-29,3.3,8.7,17,0,6,0.00
1983-11-30,3.3,8.7,,,,0.10
1983-12-01,3.5,8.8,,,,0.00
1983-12-02,3.5,8.8,23,12,18,0.00
1983-12-03,3.9,8.8,24,10,18,0.10
1983-12-04,3.9,8.9,15,4,11,0.00
1983-12-05,3.9,8.9,,,,0.50
1983-12-06,4.1,9.4,22,12,18,0.20
1983-12-07,4.3,9.6,30,3,17,0.80
1983-12-08,5.1,10.4,29,21,24,0.10
1983-12-09,5.2,10.5,31,19,27,0.30
1983-12-10,6.0,10.8,31,22,28,0.50
1983-12-11,6.4,11.3,30,22,26,0.10
1983-12-12,6.6,11.4,26,16,21,0.20
1983-12-13,6.9,11.6,28,21,26,0.40
1983-12-14,6.9,12.0,29,22,25,0.30
1983-12-15,6.9,12.3,24,15,19,0.00
1983-12-16,6.9,12.3,20,12,17,0.10
1983-12-17,7.0,12.4,11,-6,1,0.10
1983-12-18,7.1,12.5,16,0,8,0.10
1983-12-19,7.2,12.6,12,-7,5,0.00
1983-12-20,7.2,12.6,-7,-21,-14,0.00
1983-12-21,7.2,12.6,-12,-25,-21,0.00
1983-12-22,7.2,12.6,-12,-26,-20,0.00
1983-12-23,7.2,12.6,-9,-27,-21,0.20
1983-12-24,7.4,12.8,4,-24,-11,0.00
1983-12-25,7.4,12.8,26,5,17,0.10
1983-12-26,7.4,12.9,27,3,17,0.10
1983-12-27,7.5,13.0,17,-4,7,0.10
1983-12-28,7.6,13.1,15,-5,2,0.00
1983-12-29,7.6,13.1,25,3,17,0.70
1983-12-30,8.3,13.8,,,,0.20
1983-12-31,8.3,14.0,29,23,25,0.20
1984-01-01,8.9,14.2,31,17,22,0.00
1984-01-02,9.0,14.2,31,17,24,0.40
1984-01-03,9.8,14.6,36,30,32,0.40
1984-01-04,9.8,15.0,41,32,35,0.00
1984-01-05,9.8,15.0,40,33,35,0.60
1984-01-06,9.8,15.6,,,,0.10
1984-01-07,9.8,15.7,,,,0.00
1984-01-08,9.8,15.7,32,20,27,0.00
1984-01-09,9.8,15.7,29,15,21,0.10
1984-01-10,9.9,15.8,35,23,27,0.10
1984-01-11,10.0,15.9,26,22,24,0.10
1984-01-12,10.1,16.0,24,17,21,0.30
1984-01-13,10.5,16.3,,,,0.00
1984-01-14,10.5,16.3,8,-9,-4,0.00
1984-01-15,10.5,16.3,16,-6,5,0.20
1984-01-16,10.6,16.5,13,-7,8,0.10
1984-01-17,10.8,16.6,5,-16,-8,0.00
1984-01-18,10.8,16.6,10,-12,-5,0.00
1984-01-19,10.8,16.6,,,,0.10
1984-01-20,10.8,16.7,25,-5,8,0.10
1984-01-21,10.9,16.8,,,,0.20
1984-01-22,11.3,17.0,27,21,23,0.30
1984-01-23,11.6,17.3,26,22,24,0.50
1984-01-24,12.0,17.8,32,26,30,0.50
1984-01-25,12.9,18.3,33,24,29,0.80
1984-01-26,13.7,19.1,26,23,24,0.00
1984-01-27,13.8,19.1,35,25,30,0.20
1984-01-28,13.8,19.3,38,26,31,0.00
1984-01-29,13.8,19.3,35,17,26,0.00
1984-01-30,13.8,19.3,38,16,23,0.00
1984-01-31,13.9,19.3,45,20,26,0.00
1984-02-01,13.9,19.3,27,21,24,0.00
1984-02-02,13.9,19.3,33,12,21,0.00
1984-02-03,13.9,19.3,38,19,27,0.00
1984-02-04,13.9,19.3,42,18,26,0.00
1984-02-05,13.9,19.3,50,23,31,0.00
1984-02-06,13.9,19.3,33,21,26,0.00
1984-02-07,14.0,19.3,36,17,25,0.20
1984-02-08,14.0,19.5,39,19,26,0.00
1984-02-09,14.0,19.5,43,19,28,0.10
1984-02-10,14.3,19.6,,,,0.20
1984-02-11,14.4,19.8,28,20,23,0.20
1984-02-12,14.6,20.0,32,18,27,0.10
1984-02-13,15.0,20.1,34,24,30,0.70
1984-02-14,15.6,20.8,26,10,19,0.20
1984-02-15,15.6,21.0,26,8,18,0.10
1984-02-16,15.6,21.1,31,23,26,0.00
1984-02-17,15.8,21.1,25,15,21,0.20
1984-02-18,15.8,21.3,30,6,15,0.00
1984-02-19,15.8,21.3,35,7,18,0.00
1984-02-20,16.8,21.3,35,16,26,0.00
1984-02-21,16.8,21.3,32,19,26,0.30
1984-02-22,16.8,21.6,22,10,17,0.00
1984-02-23,16.8,21.6,26,15,19,0.00
1984-02-24,16.8,21.6,29,13,22,0.20
1984-02-25,16.8,21.8,29,14,20,0.50
1984-02-26,16.8,22.3,30,13,19,0.00
1984-02-27,16.8,22.3,38,13,25,0.00
1984-02-28,16.8,22.3,42,22,29,0.00
1984-02-29,16.8,22.3,40,18,29,0.00
1984-03-01,16.8,22.3,35,26,30,0.30
1984-03-02,17.1,22.6,31,21,25,0.20
1984-03-03,17.3,22.8,30,18,22,0.00
1984-03-04,17.6,22.8,31,9,17,0.20
1984-03-05,17.6,23.0,28,13,22,0.00
1984-03-06,17.6,23.0,39,10,23,0.00
1984-03-07,17.6,23.0,44,16,28,0.00
1984-03-08,17.6,23.0,46,20,33,0.00
1984-03-09,18.1,23.0,38,30,33,0.10
1984-03-10,18.1,23.1,38,28,32,0.20
1984-03-11,18.3,23.3,33,27,29,0.00
1984-03-12,18.3,23.3,31,26,28,0.70
1984-03-13,18.8,24.0,32,22,29,0.50
1984-03-14,20.1,24.5,35,27,30,0.60
1984-03-15,20.5,25.1,35,23,30,0.20
1984-03-16,20.8,25.3,35,21,28,0.00
1984-03-17,20.8,25.3,31,22,27,0.20
1984-03-18,20.8,25.5,32,22,27,0.20
1984-03-19,21.1,25.7,34,28,31,0.20
1984-03-20,21.6,25.9,45,31,35,0.10
1984-03-21,21.8,26.0,35,25,28,0.60
1984-03-22,22.0,26.6,33,19,28,0.10
1984-03-23,22.0,26.7,34,17,28,0.30
1984-03-24,22.0,27.0,33,22,26,0.10
1984-03-25,22.1,27.1,31,14,23,0.30
1984-03-26,22.8,27.4,33,21,25,0.20
1984-03-27,22.8,27.6,35,16,26,0.10
1984-03-28,22.8,27.7,31,15,24,0.10
1984-03-29,22.8,27.8,36,20,27,0.00
1984-03-30,22.8,27.8,37,18,26,0.00
1984-03-31,23.0,27.8,42,18,28,0.00
1984-04-01,23.0,27.8,42,15,27,0.00
1984-04-02,23.0,27.8,40,18,28,0.00
1984-04-03,23.0,27.8,43,17,30,0.00
1984-04-04,23.0,27.8,52,23,36,0.00
1984-04-05,23.1,27.8,45,29,35,0.00
1984-04-06,23.1,27.8,32,19,27,0.00
1984-04-07,23.1,27.8,45,15,30,0.10
1984-04-08,23.1,27.9,33,25,30,0.30
1984-04-09,23.1,28.2,36,23,28,0.10
1984-04-10,23.1,28.3,37,20,26,0.80
1984-04-11,23.6,29.1,32,15,23,0.20
1984-04-12,23.8,29.3,34,15,26,0.50
1984-04-13,24.1,29.8,41,23,29,0.00
1984-04-14,24.1,29.8,59,23,38,0.00
1984-04-15,24.1,29.8,68,32,47,0.00
1984-04-16,24.1,29.8,69,35,48,0.00
1984-04-17,23.3,29.8,48,33,38,0.10
1984-04-18,23.1,29.9,42,32,35,0.20
1984-04-19,22.1,30.1,,,,0.60
1984-04-20,22.5,30.7,31,27,29,0.20
1984-04-21,22.6,30.9,38,25,32,0.00
1984-04-22,22.6,30.9,50,29,37,0.40
1984-04-23,23.1,31.3,33,20,28,0.20
1984-04-24,23.3,31.5,35,19,26,0.00
1984-04-25,23.3,31.5,35,16,25,0.20
1984-04-26,23.6,31.7,29,15,22,0.00
1984-04-27,23.6,31.7,37,14,24,0.00
1984-04-28,23.6,31.7,37,14,26,0.00
1984-04-29,23.6,31.7,37,19,28,0.00
1984-04-30,23.6,31.7,37,19,28,0.20
1984-05-01,23.5,31.9,41,27,33,0.20
1984-05-02,23.8,32.1,38,26,32,0.20
1984-05-03,23.8,32.3,36,25,29,0.40
1984-05-04,23.8,32.7,37,16,28,0.10
1984-05-05,23.6,32.8,,,,0.10
1984-05-06,23.6,32.9,40,21,29,0.10
1984-05-07,23.6,33.0,50,19,34,0.00
1984-05-08,23.3,33.0,59,28,43,0.30
1984-05-09,23.8,33.3,41,26,33,0.10
1984-05-10,23.8,33.4,42,24,32,0.00
1984-05-11,23.5,33.4,47,30,37,0.30
1984-05-12,23.3,33.7,50,32,39,0.10
1984-05-13,21.6,33.8,68,32,48,0.00
1984-05-14,20.6,33.8,48,33,39,0.80
1984-05-15,20.5,34.6,34,29,31,0.40
1984-05-16,20.5,35.0,39,24,31,0.10
1984-05-17,18.6,35.1,53,23,37,0.00
1984-05-18,18.6,35.1,55,32,42,0.00
1984-05-19,18.6,35.1,56,33,42,0.30
1984-05-20,18.5,35.4,45,28,36,0.00
1984-05-21,18.5,35.4,38,27,31,0.20
1984-05-22,18.5,35.6,54,24,39,0.00
1984-05-23,18.5,35.6,39,28,33,0.60
1984-05-24,18.5,36.2,42,26,31,0.10
1984-05-25,18.5,36.3,46,21,33,0.00
1984-05-26,18.5,36.3,38,32,35,0.70
1984-05-27,17.3,37.0,51,31,38,0.00
1984-05-28,16.8,37.0,66,30,46,0.10
1984-05-29,15.9,37.1,75,36,53,0.00
1984-05-30,15.1,37.1,69,32,46,0.70
1984-05-31,12.9,37.8,,,,0.00
1984-06-01,12.5,37.8,49,22,35,0.00
1984-06-02,12.2,37.8,52,28,39,0.00
1984-06-03,12.2,37.8,52,32,41,0.00
1984-06-04,11.5,37.8,42,32,37,0.30
1984-06-05,10.4,38.1,46,33,37,0.20
1984-06-06,10.4,38.3,47,32,37,0.40
1984-06-07,9.4,38.7,42,32,36,0.30
1984-06-08,9.4,39.0,39,31,33,0.30
1984-06-09,9.4,39.3,43,31,35,0.30
1984-06-10,9.4,39.6,48,32,38,0.00
1984-06-11,9.4,39.6,48,33,38,0.30
1984-06-12,8.4,39.9,59,32,43,0.00
1984-06-13,6.8,39.9,54,35,43,0.00
1984-06-14,6.7,39.9,65,34,47,0.00
1984-06-15,4.8,39.9,69,37,51,0.00
1984-06-16,3.4,39.9,61,33,47,0.00
1984-06-17,2.5,39.9,62,30,45,0.00
1984-06-18,1.1,39.9,65,33,47,0.00
1984-06-19,0.3,39.9,63,36,49,0.00
1984-06-20,0.0,39.9,65,40,49,0.30
1984-06-21,0.0,40.2,46,35,40,0.00
1984-06-22,0.0,40.2,56,34,42,0.00
1984-06-23,0.0,40.2,70,33,51,0.30
1984-06-24,0.0,40.5,76,41,59,0.00
1984-06-25,0.0,40.5,73,46,57,0.00
1984-06-26,0.0,40.5,77,44,60,0.00
1984-06-27,0.0,40.5,72,47,56,0.00
1984-06-28,0.0,40.5,84,45,64,0.20
1984-06-29,0.0,40.7,75,30,50,0.00
1984-06-30,0.0,40.7,59,28,42,0.00
1984-07-01,0.0,40.7,,,,0.00
1984-07-02,0.0,40.7,67,40,52,0.00
1984-07-03,0.0,40.7,71,37,52,0.00
1984-07-04,0.0,40.7,72,42,56,0.00
1984-07-05,0.0,40.7,79,44,61,0.00
1984-07-06,0.0,40.7,67,38,53,0.00
1984-07-07,0.0,40.7,,,,0.00
1984-07-08,0.0,40.7,69,34,49,0.00
1984-07-09,0.0,40.7,69,36,51,0.00
1984-07-10,0.0,40.7,74,37,54,0.00
1984-07-11,0.0,40.7,82,44,62,0.00
1984-07-12,0.0,40.7,73,42,56,0.00
1984-07-13,0.0,40.7,71,38,54,0.00
1984-07-14,0.0,40.7,72,38,54,0.00
