#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1136: Toe Jam, NV
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Toe Jam (1136) 
# Nevada  SNOTEL Site - 7700 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:22:05 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2009-12-14,2.3,5.8,29,21,24,0.40
2009-12-15,2.9,6.2,34,23,30,0.20
2009-12-16,3.0,6.4,38,27,33,0.00
2009-12-17,3.0,6.4,38,21,29,0.00
2009-12-18,3.0,6.4,39,18,28,0.00
2009-12-19,3.0,6.4,40,18,28,0.00
2009-12-20,3.0,6.4,41,25,34,0.00
2009-12-21,3.0,6.4,37,27,31,0.20
2009-12-22,3.5,6.6,28,12,17,0.00
2009-12-23,3.5,6.6,21,10,14,0.00
2009-12-24,3.5,6.6,28,12,18,0.00
2009-12-25,3.5,6.6,30,9,20,0.00
2009-12-26,3.5,6.6,24,7,15,0.00
2009-12-27,3.5,6.6,29,7,19,0.00
2009-12-28,3.5,6.6,29,10,20,0.10
2009-12-29,3.6,6.7,24,18,20,0.20
2009-12-30,3.8,6.9,23,5,19,0.20
2009-12-31,4.0,7.1,29,4,21,0.50
2010-01-01,4.5,7.6,33,28,30,0.20
2010-01-02,4.8,7.8,33,16,26,0.30
2010-01-03,5.0,8.1,42,14,25,0.00
2010-01-04,5.0,8.1,41,24,32,0.00
2010-01-05,5.1,8.1,37,28,33,0.00
2010-01-06,5.1,8.1,35,22,31,0.10
2010-01-07,5.2,8.2,32,14,22,0.00
2010-01-08,5.2,8.2,42,18,31,0.10
2010-01-09,5.3,8.3,40,26,32,0.00
2010-01-10,5.3,8.3,46,26,33,0.00
2010-01-11,5.3,8.3,42,26,34,0.00
2010-01-12,5.3,8.3,39,28,35,0.00
2010-01-13,5.3,8.3,35,27,30,0.20
2010-01-14,5.5,8.5,32,17,23,0.00
2010-01-15,5.5,8.5,44,18,33,0.00
2010-01-16,5.5,8.5,45,23,33,0.00
2010-01-17,5.5,8.5,37,22,29,0.10
2010-01-18,5.6,8.6,32,21,28,0.40
2010-01-19,6.1,9.0,31,19,24,0.10
2010-01-20,6.2,9.1,26,16,23,0.20
2010-01-21,6.4,9.3,26,22,24,0.20
2010-01-22,6.6,9.5,26,16,22,0.70
2010-01-23,7.3,10.2,24,13,18,0.00
2010-01-24,7.3,10.2,29,10,21,0.00
2010-01-25,7.3,10.2,37,23,29,0.70
2010-01-26,8.1,10.9,34,25,29,0.00
2010-01-27,8.1,10.9,29,12,24,0.00
2010-01-28,8.1,10.9,34,10,19,0.00
2010-01-29,8.1,10.9,35,19,27,0.10
2010-01-30,8.2,11.0,32,24,27,0.10
2010-01-31,8.3,11.1,29,11,23,0.30
2010-02-01,8.6,11.4,35,10,23,0.00
2010-02-02,8.7,11.4,38,23,29,0.00
2010-02-03,8.7,11.4,32,17,25,0.20
2010-02-04,8.8,11.6,38,17,28,0.20
2010-02-05,9.0,11.8,37,23,30,0.20
2010-02-06,9.2,12.0,33,21,27,0.00
2010-02-07,9.2,12.0,35,14,26,0.00
2010-02-08,9.2,12.0,28,7,19,0.00
2010-02-09,9.2,12.0,33,13,20,0.00
2010-02-10,9.2,12.0,31,13,23,0.00
2010-02-11,9.2,12.0,37,23,29,0.00
2010-02-12,9.3,12.0,38,23,31,0.00
2010-02-13,9.3,12.0,39,26,31,0.00
2010-02-14,9.3,12.0,43,24,33,0.00
2010-02-15,9.3,12.0,42,22,32,0.00
2010-02-16,9.3,12.0,40,21,30,0.00
2010-02-17,9.3,12.0,38,20,28,0.00
2010-02-18,9.3,12.0,37,18,25,0.00
2010-02-19,9.3,12.0,29,11,20,0.00
2010-02-20,9.3,12.0,29,5,16,0.00
2010-02-21,9.3,12.0,27,2,12,0.00
2010-02-22,9.3,12.0,28,4,16,0.20
2010-02-23,9.5,12.2,38,8,25,0.40
2010-02-24,10.0,12.6,34,22,29,0.10
2010-02-25,10.1,12.7,34,16,25,0.00
2010-02-26,10.1,12.7,36,19,29,0.10
2010-02-27,10.2,12.8,36,26,30,0.10
2010-02-28,10.3,12.9,32,18,27,0.00
2010-03-01,10.3,12.9,36,15,27,0.10
2010-03-02,10.4,13.0,40,28,33,0.20
2010-03-03,10.7,13.2,39,26,30,0.00
2010-03-04,10.8,13.2,33,26,28,0.30
2010-03-05,11.2,13.5,38,23,29,0.10
2010-03-06,11.3,13.6,38,19,28,0.00
2010-03-07,11.3,13.6,46,21,31,0.00
2010-03-08,11.3,13.6,41,22,29,0.20
2010-03-09,11.6,13.8,24,10,19,0.00
2010-03-10,11.6,13.8,25,10,18,0.10
2010-03-11,11.7,13.9,35,4,20,0.10
2010-03-12,11.8,14.0,42,22,32,0.10
2010-03-13,12.0,14.1,31,17,21,0.90
2010-03-14,13.0,15.0,33,13,22,0.00
2010-03-15,13.0,15.0,44,18,32,0.00
2010-03-16,13.0,15.0,51,26,39,0.00
2010-03-17,13.0,15.0,51,33,41,0.00
2010-03-18,13.0,15.0,37,26,31,0.00
2010-03-19,13.0,15.0,38,19,28,0.00
2010-03-20,13.0,15.0,48,18,33,0.00
2010-03-21,13.0,15.0,47,32,39,0.00
2010-03-22,13.0,15.0,35,20,28,0.00
2010-03-23,13.0,15.0,37,15,26,0.00
2010-03-24,13.0,15.0,45,16,31,0.00
2010-03-25,13.0,15.0,36,24,29,0.00
2010-03-26,13.0,15.0,31,18,24,0.10
2010-03-27,13.1,15.1,40,10,26,0.00
2010-03-28,13.1,15.1,49,24,40,0.10
2010-03-29,13.1,15.2,50,37,43,0.00
2010-03-30,13.1,15.2,38,19,29,0.40
2010-03-31,13.6,15.6,31,17,23,0.30
2010-04-01,13.9,15.9,30,9,19,0.20
2010-04-02,14.1,16.1,29,13,23,0.60
2010-04-03,14.8,16.7,30,15,22,0.00
2010-04-04,14.8,16.7,35,17,26,0.00
2010-04-05,14.8,16.7,29,17,24,0.30
2010-04-06,15.2,17.0,31,19,24,0.10
2010-04-07,15.3,17.1,43,12,29,0.00
2010-04-08,15.3,17.1,48,20,34,0.00
2010-04-09,15.3,17.1,41,14,28,0.00
2010-04-10,15.0,17.1,51,26,37,0.10
2010-04-11,15.0,17.2,45,31,40,0.00
2010-04-12,14.8,17.2,39,20,30,0.50
2010-04-13,15.4,17.7,41,20,29,0.00
2010-04-14,15.4,17.7,46,19,35,0.00
2010-04-15,15.4,17.7,52,26,40,0.00
2010-04-16,15.4,17.7,57,35,45,0.00
2010-04-17,14.8,17.7,55,29,41,0.00
2010-04-18,14.3,17.7,60,31,43,0.10
2010-04-19,13.1,17.8,60,35,47,0.00
2010-04-20,11.9,17.8,53,26,41,0.10
2010-04-21,11.2,17.9,43,24,34,0.30
2010-04-22,11.2,18.2,35,26,29,1.00
2010-04-23,12.3,19.2,43,24,34,0.00
2010-04-24,12.3,19.2,50,29,39,0.00
2010-04-25,12.0,19.2,45,29,36,0.00
2010-04-26,11.7,19.2,54,28,43,0.10
2010-04-27,10.9,19.3,51,25,43,0.10
2010-04-28,10.7,19.4,34,21,24,0.10
2010-04-29,10.8,19.5,32,20,25,0.20
2010-04-30,11.1,19.7,37,22,28,0.10
2010-05-01,11.3,19.8,40,23,31,0.00
2010-05-02,11.3,19.8,43,24,33,0.00
2010-05-03,11.3,19.8,53,30,43,0.00
2010-05-04,10.4,19.8,41,21,31,0.00
2010-05-05,10.0,19.8,41,18,31,0.00
2010-05-06,9.8,19.8,37,17,24,0.00
2010-05-07,9.2,19.8,47,14,32,0.00
2010-05-08,8.2,19.8,48,28,39,0.00
2010-05-09,7.6,19.8,50,28,38,0.00
2010-05-10,6.7,19.8,43,28,33,0.20
2010-05-11,6.9,20.0,38,27,32,0.50
2010-05-12,7.7,20.5,45,27,34,0.00
2010-05-13,7.7,20.5,52,26,37,0.00
2010-05-14,7.5,20.5,56,29,42,0.00
2010-05-15,7.0,20.5,58,31,46,0.00
2010-05-16,6.2,20.5,61,39,51,0.10
2010-05-17,4.7,20.6,59,35,48,0.20
2010-05-18,3.5,20.8,44,33,37,0.30
2010-05-19,3.2,21.1,54,30,44,0.00
2010-05-20,1.7,21.1,47,31,39,0.00
2010-05-21,0.6,21.1,44,28,36,0.00
2010-05-22,0.6,21.1,33,20,25,0.20
2010-05-23,0.8,21.3,36,20,29,0.00
2010-05-24,0.6,21.3,40,22,31,0.10
2010-05-25,0.6,21.4,55,26,42,0.10
2010-05-26,0.7,21.5,45,33,38,0.40
2010-05-27,0.6,21.9,45,32,37,0.10
2010-05-28,0.7,22.0,35,31,32,1.20
2010-05-29,2.0,23.2,43,31,35,0.00
2010-05-30,1.6,23.2,51,28,41,0.00
2010-05-31,0.7,23.2,54,36,46,0.10
2010-06-01,0.3,23.3,52,38,44,0.40
2010-06-02,0.0,23.7,58,37,49,0.00
2010-06-03,0.0,23.7,54,43,48,0.20
2010-06-04,0.0,23.9,57,44,49,0.00
2010-06-05,0.0,23.9,63,41,52,0.00
2010-06-06,0.0,23.9,69,46,58,0.00
2010-06-07,0.0,23.9,60,44,51,0.00
2010-06-08,0.0,23.9,65,37,54,0.00
2010-06-09,0.0,23.9,62,37,53,0.00
2010-06-10,0.0,23.9,49,32,39,0.00
2010-06-11,0.0,23.9,50,31,40,0.00
2010-06-12,0.0,23.9,53,36,44,0.00
2010-06-13,0.0,23.9,58,34,47,0.00
2010-06-14,0.0,23.9,65,36,52,0.00
2010-06-15,0.0,23.9,67,40,55,0.00
2010-06-16,0.0,23.9,46,31,38,0.00
2010-06-17,0.0,23.9,54,26,41,0.00
2010-06-18,0.0,23.9,64,33,51,0.00
2010-06-19,0.0,23.9,64,37,51,0.00
2010-06-20,0.0,23.9,60,38,49,0.00
2010-06-21,0.0,23.9,59,35,46,0.00
2010-06-22,0.0,23.9,63,35,50,0.00
2010-06-23,0.0,23.9,72,41,56,0.00
2010-06-24,0.0,23.9,69,44,57,0.10
2010-06-25,0.0,24.0,69,44,55,0.40
2010-06-26,0.0,24.4,66,41,54,0.00
2010-06-27,0.0,24.4,73,42,58,0.00
2010-06-28,0.0,24.4,78,46,63,0.00
2010-06-29,0.0,24.4,75,47,61,0.00
2010-06-30,0.0,24.4,71,45,59,0.00
2010-07-01,0.0,24.4,71,43,57,0.00
2010-07-02,0.0,24.4,64,38,52,0.00
2010-07-03,0.0,24.4,57,30,46,0.00
2010-07-04,0.0,24.4,63,41,50,0.00
2010-07-05,0.0,24.4,67,39,56,0.00
2010-07-06,0.0,24.4,64,42,55,0.00
2010-07-07,0.0,24.4,71,38,56,0.00
2010-07-08,0.0,24.4,74,43,59,0.00
2010-07-09,0.0,24.4,72,46,58,0.00
2010-07-10,0.0,24.4,75,44,60,0.00
2010-07-11,0.0,24.4,74,46,60,0.00
2010-07-12,0.0,24.4,75,48,63,0.00
2010-07-13,0.0,24.4,71,47,60,0.00
2010-07-14,0.0,24.4,71,40,57,0.00
2010-07-15,0.0,24.4,78,43,61,0.00
2010-07-16,0.0,24.4,81,49,66,0.00
2010-07-17,0.0,24.4,77,53,64,0.00
2010-07-18,0.0,24.4,77,48,64,0.00
2010-07-19,0.0,24.4,75,44,61,0.00
2010-07-20,0.0,24.4,77,42,60,0.00
2010-07-21,0.0,24.4,75,46,61,0.00
2010-07-22,0.0,24.4,74,45,60,0.00
2010-07-23,0.0,24.4,75,45,62,0.00
2010-07-24,0.0,24.4,79,49,64,0.00
2010-07-25,0.0,24.4,80,51,65,0.00
2010-07-26,0.0,24.4,68,45,57,0.10
2010-07-27,0.0,24.5,74,43,59,0.00
2010-07-28,0.0,24.5,75,51,63,0.00
2010-07-29,0.0,24.5,77,49,62,0.00
2010-07-30,0.0,24.5,78,49,63,0.00
2010-07-31,0.0,24.5,74,46,61,0.00
2010-08-01,0.0,24.5,73,42,57,0.00
2010-08-02,0.0,24.5,76,41,60,0.00
2010-08-03,0.0,24.5,74,42,58,0.00
2010-08-04,0.0,24.5,78,43,61,0.00
2010-08-05,0.0,24.5,78,46,63,0.00
2010-08-06,0.0,24.5,77,46,63,0.00
2010-08-07,0.0,24.5,73,45,58,0.00
2010-08-08,0.0,24.5,74,45,59,0.00
2010-08-09,0.0,24.5,70,46,56,0.00
2010-08-10,0.0,24.5,72,42,58,0.00
2010-08-11,0.0,24.5,66,40,52,0.00
2010-08-12,0.0,24.5,63,35,49,0.00
2010-08-13,0.0,24.5,71,38,56,0.00
2010-08-14,0.0,24.5,75,43,61,0.00
2010-08-15,0.0,24.5,81,47,64,0.00
2010-08-16,0.0,24.5,74,49,64,0.00
2010-08-17,0.0,24.5,78,45,63,0.00
2010-08-18,0.0,24.5,72,44,59,0.00
2010-08-19,0.0,24.5,72,44,58,0.00
2010-08-20,0.0,24.5,76,41,58,0.00
2010-08-21,0.0,24.5,74,46,60,0.00
2010-08-22,0.0,24.5,62,41,51,0.00
2010-08-23,0.0,24.5,67,32,49,0.00
2010-08-24,0.0,24.5,77,37,56,0.00
2010-08-25,0.0,24.5,79,44,61,0.00
2010-08-26,0.0,24.5,81,48,64,0.00
2010-08-27,0.0,24.5,71,42,57,0.00
2010-08-28,0.0,24.5,62,39,51,0.00
2010-08-29,0.0,24.5,47,29,38,0.00
2010-08-30,0.0,24.5,51,28,40,0.00
2010-08-31,0.0,24.5,57,30,43,0.00
2010-09-01,0.0,24.5,65,38,51,0.00
2010-09-02,0.0,24.5,71,40,55,0.00
2010-09-03,0.0,24.5,77,45,60,0.00
2010-09-04,0.0,24.5,72,45,58,0.00
2010-09-05,0.0,24.5,56,37,48,0.00
2010-09-06,0.0,24.5,61,27,43,0.00
2010-09-07,0.0,24.5,69,35,53,0.00
2010-09-08,0.0,24.5,54,34,44,0.40
2010-09-09,0.0,24.9,40,30,35,0.50
2010-09-10,0.0,25.4,53,28,38,0.00
2010-09-11,0.0,25.4,62,31,46,0.10
2010-09-12,0.0,25.5,69,38,51,0.00
2010-09-13,0.0,25.5,68,39,53,0.00
2010-09-14,0.0,25.5,64,38,50,0.00
2010-09-15,0.0,25.5,67,36,51,0.00
2010-09-16,0.0,25.5,68,39,52,0.00
2010-09-17,0.0,25.5,71,40,55,0.00
2010-09-18,0.0,25.5,70,40,53,0.00
2010-09-19,0.0,25.5,67,38,53,0.00
2010-09-20,0.0,25.5,58,31,42,0.10
2010-09-21,0.0,25.6,65,34,49,0.00
2010-09-22,0.0,25.6,57,35,46,0.00
2010-09-23,0.0,25.6,60,33,45,0.00
2010-09-24,0.0,25.6,66,35,49,0.00
2010-09-25,0.0,25.6,74,38,54,0.00
2010-09-26,0.0,25.6,74,43,56,0.00
2010-09-27,0.0,25.6,76,42,57,0.00
2010-09-28,0.0,25.6,76,45,58,0.00
2010-09-29,0.0,25.6,76,43,58,0.00
2010-09-30,0.0,25.6,77,43,58,0.00
2010-10-01,0.0,0.0,77,46,60,0.00
2010-10-02,0.0,0.0,74,46,59,0.00
2010-10-03,0.0,0.0,66,45,54,0.00
2010-10-04,0.0,0.0,53,35,43,0.20
2010-10-05,0.0,0.2,56,38,45,0.00
2010-10-06,0.0,0.2,56,34,45,0.00
2010-10-07,0.0,0.2,49,28,38,0.10
2010-10-08,0.0,0.3,47,33,40,0.10
2010-10-09,0.0,0.4,56,33,44,0.00
2010-10-10,0.0,0.4,59,41,48,0.00
2010-10-11,0.0,0.4,51,28,42,0.00
2010-10-12,0.0,0.4,57,27,40,0.50
2010-10-13,0.0,0.9,62,34,45,0.00
2010-10-14,0.0,0.9,62,36,47,0.10
2010-10-15,0.0,1.0,61,37,47,0.00
2010-10-16,0.0,1.0,56,37,47,0.00
2010-10-17,0.0,1.0,53,34,45,0.00
2010-10-18,0.0,1.0,57,35,46,0.00
2010-10-19,0.0,1.0,58,31,42,0.00
2010-10-20,0.0,1.0,60,30,42,0.00
2010-10-21,0.0,1.0,59,32,45,0.00
2010-10-22,0.0,1.0,49,31,41,0.00
2010-10-23,0.0,1.0,40,34,37,0.00
2010-10-24,0.0,1.0,44,29,39,0.70
2010-10-25,0.8,1.7,33,20,27,0.50
2010-10-26,0.5,2.2,28,13,23,0.20
2010-10-27,0.8,2.4,35,8,25,0.10
2010-10-28,0.8,2.5,46,28,36,0.00
2010-10-29,0.8,2.5,49,29,37,0.00
2010-10-30,0.7,2.5,43,31,37,0.00
2010-10-31,0.4,2.5,44,30,36,0.00
2010-11-01,0.4,2.5,51,30,39,0.00
2010-11-02,0.2,2.5,57,34,46,0.00
2010-11-03,0.0,2.5,60,38,48,0.00
2010-11-04,0.0,2.5,61,37,47,0.00
2010-11-05,0.0,2.5,58,38,46,0.00
2010-11-06,0.0,2.5,53,34,42,0.00
2010-11-07,0.0,2.5,40,29,35,0.20
2010-11-08,0.6,2.7,30,21,25,0.00
2010-11-09,0.6,2.7,30,14,23,0.20
2010-11-10,0.8,2.9,30,20,25,0.50
2010-11-11,1.3,3.4,29,12,21,0.00
2010-11-12,1.3,3.4,37,18,27,0.10
2010-11-13,1.3,3.5,33,17,27,0.00
2010-11-14,1.3,3.5,38,28,33,0.50
2010-11-15,1.7,4.0,39,34,36,0.10
2010-11-16,1.7,4.1,37,21,32,0.00
2010-11-17,1.7,4.1,42,21,34,0.00
2010-11-18,1.7,4.1,45,34,39,0.00
2010-11-19,1.7,4.1,40,29,34,0.30
2010-11-20,2.1,4.4,31,10,23,0.50
2010-11-21,2.8,4.9,,,,0.40
2010-11-22,3.2,5.3,23,17,20,1.30
2010-11-23,4.5,6.6,24,-3,12,0.20
2010-11-24,4.8,6.8,7,-10,-2,0.00
2010-11-25,4.8,6.8,18,-10,7,0.00
2010-11-26,4.8,6.8,36,15,28,0.00
2010-11-27,4.8,6.8,31,21,26,0.80
2010-11-28,6.0,7.6,21,13,15,0.30
2010-11-29,6.3,7.9,20,3,11,0.00
2010-11-30,6.3,7.9,30,9,23,0.10
2010-12-01,6.4,8.0,38,29,33,0.70
2010-12-02,7.0,8.7,42,28,36,0.10
2010-12-03,7.1,8.8,36,31,33,0.20
2010-12-04,7.4,9.0,41,27,33,0.10
2010-12-05,7.5,9.1,36,27,31,0.00
2010-12-06,7.5,9.1,34,24,31,0.50
2010-12-07,8.0,9.6,40,19,29,0.00
2010-12-08,8.0,9.6,42,34,37,0.10
2010-12-09,8.1,9.7,37,33,34,0.00
2010-12-10,8.1,9.7,35,28,33,0.30
2010-12-11,8.2,10.0,36,26,32,0.10
2010-12-12,8.3,10.1,44,33,38,0.00
2010-12-13,8.3,10.1,46,35,41,0.00
2010-12-14,8.3,10.1,39,19,32,0.50
2010-12-15,8.8,10.6,26,2,13,0.00
2010-12-16,8.8,10.6,21,1,9,0.00
2010-12-17,8.8,10.6,28,8,22,0.60
2010-12-18,9.4,11.2,33,26,31,0.90
2010-12-19,10.2,12.1,33,19,30,1.40
2010-12-20,11.6,13.5,28,17,22,0.10
2010-12-21,11.7,13.6,32,17,24,0.00
2010-12-22,11.7,13.6,33,22,28,0.00
2010-12-23,11.7,13.6,33,19,27,0.00
2010-12-24,11.7,13.6,40,18,27,0.00
2010-12-25,11.7,13.6,38,26,31,0.00
2010-12-26,11.7,13.6,32,23,26,0.10
2010-12-27,11.8,13.7,29,15,22,0.00
2010-12-28,11.8,13.7,31,21,27,1.10
2010-12-29,12.9,14.8,31,7,20,1.20
2010-12-30,14.3,16.0,9,1,6,0.00
2010-12-31,14.3,16.0,6,-5,0,0.00
