#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1113: Tony Grove RS, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tony Grove Rs (1113) 
# Utah  SNOTEL Site - 6332 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:04:17 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2010-04-08,10.0,15.6,49,17,34,0.00
2010-04-09,9.8,15.6,44,22,34,0.00
2010-04-10,8.6,15.6,54,18,37,0.00
2010-04-11,8.3,15.6,57,31,44,0.00
2010-04-12,7.6,15.6,60,33,43,0.00
2010-04-13,6.7,15.6,41,24,34,0.40
2010-04-14,7.0,16.0,53,20,36,0.00
2010-04-15,6.6,16.0,62,29,45,0.00
2010-04-16,5.4,16.0,62,37,48,0.00
2010-04-17,4.2,16.0,60,34,47,0.00
2010-04-18,2.8,16.0,64,33,47,0.00
2010-04-19,1.4,16.0,67,33,49,0.00
2010-04-20,0.4,16.0,66,33,50,0.00
2010-04-21,0.0,16.0,63,38,47,0.10
2010-04-22,0.0,16.1,43,34,39,0.10
2010-04-23,0.0,16.2,53,32,41,0.00
2010-04-24,0.0,16.2,55,28,43,0.00
2010-04-25,0.0,16.2,49,29,40,0.00
2010-04-26,0.0,16.2,56,27,41,0.00
2010-04-27,0.0,16.2,66,31,51,0.00
2010-04-28,0.0,16.2,45,22,33,0.50
2010-04-29,0.0,16.7,36,23,30,0.40
2010-04-30,0.0,17.1,42,27,33,0.30
2010-05-01,0.0,17.4,43,30,34,0.20
2010-05-02,0.0,17.6,46,29,36,0.00
2010-05-03,0.0,17.6,56,28,46,0.00
2010-05-04,0.0,17.6,43,25,35,0.10
2010-05-05,0.0,17.7,51,22,35,0.10
2010-05-06,0.0,17.8,35,20,29,0.00
2010-05-07,0.0,17.8,48,17,33,0.00
2010-05-08,0.0,17.8,57,28,42,0.00
2010-05-09,0.0,17.8,59,34,47,0.00
2010-05-10,0.0,17.8,54,38,44,0.10
2010-05-11,0.0,17.9,42,36,39,0.50
2010-05-12,0.0,18.4,48,32,39,0.00
2010-05-13,0.0,18.4,53,29,40,0.00
2010-05-14,0.0,18.4,57,31,43,0.00
2010-05-15,0.0,18.4,63,32,47,0.00
2010-05-16,0.0,18.4,66,34,50,0.00
2010-05-17,0.0,18.4,71,38,54,0.00
2010-05-18,0.0,18.4,52,40,46,0.20
2010-05-19,0.0,18.6,57,35,46,0.10
2010-05-20,0.0,18.7,54,34,43,0.00
2010-05-21,0.0,18.7,59,33,45,0.10
2010-05-22,0.0,18.8,46,30,37,0.30
2010-05-23,0.0,19.1,53,29,40,0.30
2010-05-24,0.0,19.4,42,34,36,0.50
2010-05-25,0.2,19.9,58,31,44,0.00
2010-05-26,0.0,19.9,62,38,51,0.00
2010-05-27,0.0,19.9,63,42,52,0.00
2010-05-28,0.0,19.9,65,35,47,0.00
2010-05-29,0.0,19.9,48,32,40,0.10
2010-05-30,0.0,20.0,57,31,45,0.00
2010-05-31,0.0,20.0,65,35,52,0.00
2010-06-01,0.0,20.0,58,43,48,0.10
2010-06-02,0.0,20.1,64,41,53,0.00
2010-06-03,0.0,20.1,63,47,54,0.00
2010-06-04,0.0,20.1,66,49,56,0.20
2010-06-05,0.0,20.3,67,46,55,0.00
2010-06-06,0.0,20.3,76,45,61,0.00
2010-06-07,0.0,20.3,65,46,53,0.20
2010-06-08,0.0,20.5,67,38,53,0.00
2010-06-09,0.0,20.5,67,46,55,0.00
2010-06-10,0.0,20.5,66,36,50,0.20
2010-06-11,0.0,20.7,51,34,42,0.40
2010-06-12,0.0,21.1,46,42,44,0.70
2010-06-13,0.0,21.8,57,40,46,0.40
2010-06-14,0.0,22.2,66,39,52,0.10
2010-06-15,0.0,22.3,72,38,57,0.00
2010-06-16,0.0,22.3,69,36,50,0.20
2010-06-17,0.0,22.5,55,33,43,0.00
2010-06-18,0.0,22.5,71,33,54,0.00
2010-06-19,0.0,22.5,74,42,59,0.00
2010-06-20,0.0,22.5,72,40,57,0.00
2010-06-21,0.0,22.5,69,38,54,0.00
2010-06-22,0.0,22.5,68,40,53,0.10
2010-06-23,0.0,22.6,76,39,58,0.00
2010-06-24,0.0,22.6,79,45,62,0.00
2010-06-25,0.0,22.6,78,43,62,0.00
2010-06-26,0.0,22.6,72,42,58,0.00
2010-06-27,0.0,22.6,76,40,58,0.00
2010-06-28,0.0,22.6,84,42,63,0.00
2010-06-29,0.0,22.6,86,47,66,0.00
2010-06-30,0.0,22.6,80,49,63,0.00
2010-07-01,0.0,22.6,81,45,63,0.00
2010-07-02,0.0,22.6,79,42,61,0.00
2010-07-03,0.0,22.6,69,40,54,0.00
2010-07-04,0.0,22.6,67,38,53,0.00
2010-07-05,0.0,22.6,72,37,55,0.00
2010-07-06,0.0,22.6,71,39,55,0.00
2010-07-07,0.0,22.6,74,40,58,0.00
2010-07-08,0.0,22.6,79,45,62,0.00
2010-07-09,0.0,22.6,81,44,62,0.00
2010-07-10,0.0,22.6,79,44,62,0.00
2010-07-11,0.0,22.6,77,46,61,0.00
2010-07-12,0.0,22.6,80,45,64,0.00
2010-07-13,0.0,22.6,78,44,62,0.00
2010-07-14,0.0,22.6,74,40,58,0.00
2010-07-15,0.0,22.6,80,40,60,0.00
2010-07-16,0.0,22.6,89,44,66,0.00
2010-07-17,0.0,22.6,84,53,67,0.00
2010-07-18,0.0,22.6,85,49,67,0.00
2010-07-19,0.0,22.6,81,46,64,0.00
2010-07-20,0.0,22.6,83,42,63,0.00
2010-07-21,0.0,22.6,83,54,67,0.10
2010-07-22,0.0,22.7,80,48,63,0.00
2010-07-23,0.0,22.7,81,43,61,0.00
2010-07-24,0.0,22.7,84,42,63,0.00
2010-07-25,0.0,22.7,86,43,65,0.00
2010-07-26,0.0,22.7,85,47,65,0.10
2010-07-27,0.0,22.8,84,47,65,0.00
2010-07-28,0.0,22.8,84,55,67,0.00
2010-07-29,0.0,22.8,86,51,66,0.00
2010-07-30,0.0,22.8,86,48,66,0.00
2010-07-31,0.0,22.8,86,51,67,0.20
2010-08-01,0.0,23.0,82,53,65,0.30
2010-08-02,0.0,23.3,83,48,65,0.00
2010-08-03,0.0,23.3,82,50,65,0.00
2010-08-04,0.0,23.3,84,49,65,0.00
2010-08-05,0.0,23.3,83,49,63,0.00
2010-08-06,0.0,23.3,83,51,63,0.20
2010-08-07,0.0,23.5,79,47,62,0.10
2010-08-08,0.0,23.6,77,45,60,0.00
2010-08-09,0.0,23.6,72,44,57,0.00
2010-08-10,0.0,23.6,77,42,60,0.00
2010-08-11,0.0,23.6,78,41,59,0.00
2010-08-12,0.0,23.6,68,38,53,0.00
2010-08-13,0.0,23.6,73,36,55,0.00
2010-08-14,0.0,23.6,78,41,59,0.00
2010-08-15,0.0,23.6,84,42,62,0.00
2010-08-16,0.0,23.6,83,48,65,0.00
2010-08-17,0.0,23.6,82,45,63,0.00
2010-08-18,0.0,23.6,83,46,65,0.00
2010-08-19,0.0,23.6,72,46,57,0.00
2010-08-20,0.0,23.6,80,43,61,0.00
2010-08-21,0.0,23.6,85,47,66,0.00
2010-08-22,0.0,23.6,80,40,61,0.30
2010-08-23,0.0,23.9,67,36,50,0.00
2010-08-24,0.0,23.9,79,35,56,0.00
2010-08-25,0.0,23.9,84,41,61,0.00
2010-08-26,0.0,23.9,86,41,64,0.00
2010-08-27,0.0,23.9,79,53,63,0.00
2010-08-28,0.0,23.9,76,48,62,0.10
2010-08-29,0.0,24.0,68,38,54,0.10
2010-08-30,0.0,24.1,53,34,42,0.30
2010-08-31,0.0,24.4,63,33,47,0.00
2010-09-01,0.0,24.4,67,35,52,0.00
2010-09-02,0.0,24.4,72,39,54,0.00
2010-09-03,0.0,24.4,78,38,57,0.00
2010-09-04,0.0,24.4,81,44,61,0.00
2010-09-05,0.0,24.4,70,30,52,0.00
2010-09-06,0.0,24.4,62,28,43,0.00
2010-09-07,0.0,24.4,76,30,54,0.00
2010-09-08,0.0,24.4,73,43,59,0.00
2010-09-09,0.0,24.4,57,35,45,0.30
2010-09-10,0.0,24.7,56,32,42,0.00
2010-09-11,0.0,24.7,66,31,47,0.00
2010-09-12,0.0,24.7,76,35,53,0.00
2010-09-13,0.0,24.7,76,40,57,0.00
2010-09-14,0.0,24.7,74,38,54,0.00
2010-09-15,0.0,24.7,71,35,52,0.00
2010-09-16,0.0,24.7,75,38,55,0.00
2010-09-17,0.0,24.7,79,39,58,0.00
2010-09-18,0.0,24.7,78,38,57,0.00
2010-09-19,0.0,24.7,80,39,58,0.00
2010-09-20,0.0,24.7,67,36,51,0.00
2010-09-21,0.0,24.7,73,34,52,0.00
2010-09-22,0.0,24.7,70,37,52,0.00
2010-09-23,0.0,24.7,65,33,47,0.00
2010-09-24,0.0,24.7,72,33,51,0.00
2010-09-25,0.0,24.7,79,38,56,0.00
2010-09-26,0.0,24.7,81,42,58,0.00
2010-09-27,0.0,24.7,83,41,59,0.00
2010-09-28,0.0,24.7,82,41,59,0.00
2010-09-29,0.0,24.7,81,40,58,0.00
2010-09-30,0.0,24.7,80,39,57,0.00
2010-10-01,0.0,0.0,83,41,60,0.00
2010-10-02,0.0,0.0,83,44,60,0.00
2010-10-03,0.0,0.0,78,42,59,0.00
2010-10-04,0.0,0.0,65,43,51,0.20
2010-10-05,0.0,0.2,66,41,51,0.00
2010-10-06,0.0,0.2,66,38,53,0.10
2010-10-07,0.0,0.3,62,36,46,0.00
2010-10-08,0.0,0.3,52,38,43,0.20
2010-10-09,0.0,0.5,57,36,46,0.10
2010-10-10,0.0,0.6,63,33,46,0.00
2010-10-11,0.0,0.6,62,33,46,0.00
2010-10-12,0.0,0.6,59,30,42,0.00
2010-10-13,0.0,0.6,64,28,44,0.00
2010-10-14,0.0,0.6,67,32,46,0.00
2010-10-15,0.0,0.6,68,32,47,0.00
2010-10-16,0.0,0.6,67,35,49,0.00
2010-10-17,0.0,0.6,64,37,50,0.00
2010-10-18,0.0,0.6,64,33,47,0.00
2010-10-19,0.0,0.6,62,29,43,0.00
2010-10-20,0.0,0.6,67,31,46,0.00
2010-10-21,0.0,0.6,68,33,47,0.00
2010-10-22,0.0,0.6,57,33,45,0.00
2010-10-23,0.0,0.6,51,33,41,0.20
2010-10-24,0.0,0.8,49,34,43,3.10
2010-10-25,0.0,3.9,40,30,34,0.40
2010-10-26,0.0,4.3,37,28,31,0.60
2010-10-27,0.3,4.9,38,16,27,0.00
2010-10-28,0.2,4.9,52,17,33,0.00
2010-10-29,0.0,4.9,58,28,41,0.00
2010-10-30,0.0,4.9,55,32,40,0.00
2010-10-31,0.0,4.9,49,33,40,0.20
2010-11-01,0.0,5.1,52,29,38,0.00
2010-11-02,0.0,5.1,62,31,42,0.00
2010-11-03,0.0,5.1,63,34,44,0.00
2010-11-04,0.0,5.1,64,33,45,0.00
2010-11-05,0.0,5.1,65,33,46,0.00
2010-11-06,0.0,5.1,63,35,46,0.00
2010-11-07,0.0,5.1,57,33,43,0.00
2010-11-08,0.0,5.1,45,30,36,0.10
2010-11-09,0.0,5.2,36,20,29,0.10
2010-11-10,0.1,5.3,36,19,28,0.00
2010-11-11,0.1,5.3,35,15,26,0.00
2010-11-12,0.1,5.3,38,19,29,0.00
2010-11-13,0.1,5.3,36,27,31,0.00
2010-11-14,0.1,5.3,37,29,32,0.40
2010-11-15,0.4,5.7,44,35,38,0.10
2010-11-16,0.4,5.8,42,31,36,0.70
2010-11-17,0.6,6.5,40,21,30,0.00
2010-11-18,0.6,6.5,50,21,40,0.00
2010-11-19,0.6,6.5,47,37,44,0.00
2010-11-20,0.5,6.5,43,26,33,1.20
2010-11-21,1.4,7.7,33,23,26,0.50
2010-11-22,1.8,8.2,28,23,25,0.70
2010-11-23,2.4,8.9,34,0,23,0.50
2010-11-24,2.7,9.4,11,-2,5,0.00
2010-11-25,2.7,9.4,17,-12,5,0.00
2010-11-26,2.7,9.4,38,3,17,0.00
2010-11-27,2.7,9.4,35,15,25,0.00
2010-11-28,2.7,9.4,29,17,24,0.20
2010-11-29,2.7,9.6,28,-3,13,0.00
2010-11-30,2.8,9.6,27,-4,14,0.00
2010-12-01,2.8,9.6,39,24,30,0.20
2010-12-02,3.0,9.8,48,25,36,0.00
2010-12-03,3.0,9.8,39,32,35,0.30
2010-12-04,3.2,10.1,39,29,34,0.30
2010-12-05,3.6,10.4,48,28,36,0.00
2010-12-06,3.5,10.4,38,26,33,0.60
2010-12-07,4.1,11.0,43,20,31,0.00
2010-12-08,4.1,11.0,43,19,31,0.00
2010-12-09,4.1,11.0,40,30,36,0.00
2010-12-10,4.1,11.0,40,28,34,1.00
2010-12-11,4.8,12.0,38,25,31,0.00
2010-12-12,4.8,12.0,45,34,38,0.00
2010-12-13,4.8,12.0,53,31,39,0.00
2010-12-14,4.8,12.0,48,29,36,0.50
2010-12-15,5.3,12.5,37,5,22,0.00
2010-12-16,5.3,12.5,33,2,12,0.00
2010-12-17,5.3,12.5,26,1,15,0.20
2010-12-18,5.5,12.7,40,22,31,0.30
2010-12-19,5.7,13.0,43,34,37,1.40
2010-12-20,6.7,14.4,34,25,28,0.30
2010-12-21,6.8,14.7,42,27,31,0.10
2010-12-22,6.9,14.8,37,29,33,0.20
2010-12-23,7.0,15.0,47,25,34,0.00
2010-12-24,6.8,15.0,43,16,25,0.00
2010-12-25,6.5,15.0,49,18,28,0.00
2010-12-26,6.4,15.0,36,21,27,0.00
2010-12-27,6.4,15.0,34,12,26,0.00
2010-12-28,6.4,15.0,35,7,22,0.00
2010-12-29,6.4,15.0,34,11,26,1.40
2010-12-30,7.6,16.4,23,9,13,0.10
