#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 555: Kendall R.S., WY
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Kendall R.s. (555) 
# Wyoming  SNOTEL Site - 7740 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 6:09:08 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1986-08-06,0.0,32.2,76,34,57,0.00
1986-08-07,0.0,32.2,79,37,54,0.00
1986-08-08,0.0,32.2,67,35,50,0.00
1986-08-09,0.0,32.2,74,36,50,0.10
1986-08-10,0.0,32.3,77,34,55,0.00
1986-08-11,0.0,32.3,79,36,54,0.10
1986-08-12,0.0,32.4,74,40,56,0.00
1986-08-13,0.0,32.4,71,29,51,0.00
1986-08-14,0.0,32.4,74,36,53,0.00
1986-08-15,0.0,32.4,76,32,54,0.00
1986-08-16,0.0,32.4,80,35,54,0.10
1986-08-17,0.0,32.5,81,41,60,0.00
1986-08-18,0.0,32.5,85,38,61,0.00
1986-08-19,0.0,32.5,77,42,57,0.00
1986-08-20,0.0,32.5,67,46,56,0.20
1986-08-21,0.0,32.7,61,43,52,0.20
1986-08-22,0.0,32.9,70,34,50,0.00
1986-08-23,0.0,32.9,69,34,47,0.10
1986-08-24,0.0,33.0,71,36,53,0.10
1986-08-25,0.0,33.1,75,43,54,0.00
1986-08-26,0.0,33.1,71,38,51,0.00
1986-08-27,0.0,33.1,78,35,55,0.00
1986-08-28,0.0,33.1,79,36,55,0.00
1986-08-29,0.0,33.1,72,42,53,0.00
1986-08-30,0.0,33.1,72,36,49,0.20
1986-08-31,0.0,33.3,67,36,48,0.00
1986-09-01,0.0,33.3,62,31,43,0.00
1986-09-02,0.0,33.3,63,30,44,0.00
1986-09-03,0.0,33.3,69,31,49,0.00
1986-09-04,0.0,33.3,71,33,51,0.00
1986-09-05,0.0,33.3,71,31,51,0.10
1986-09-06,0.0,33.4,65,33,46,0.00
1986-09-07,0.0,33.4,61,27,42,0.00
1986-09-08,0.0,33.4,69,34,50,0.00
1986-09-09,0.0,33.4,45,34,38,0.20
1986-09-10,0.0,33.6,49,32,41,0.00
1986-09-11,0.0,33.6,58,29,42,0.00
1986-09-12,0.0,33.6,65,27,46,0.10
1986-09-13,0.0,33.7,66,37,48,0.00
1986-09-14,0.0,33.7,61,35,44,0.00
1986-09-15,0.0,33.7,60,31,44,0.00
1986-09-16,0.0,33.7,40,37,38,0.00
1986-09-17,0.0,33.7,58,26,40,0.00
1986-09-18,0.0,33.7,44,32,37,0.00
1986-09-19,0.0,33.7,53,29,41,0.00
1986-09-20,0.0,33.7,53,27,39,0.00
1986-09-21,0.0,33.7,51,24,34,0.00
1986-09-22,0.0,33.7,58,17,36,0.00
1986-09-23,0.0,33.7,62,20,40,0.40
1986-09-24,0.0,34.1,43,33,37,0.00
1986-09-25,0.0,34.1,41,29,33,0.00
1986-09-26,0.0,34.1,38,25,30,0.20
1986-09-27,0.0,34.3,37,22,29,0.30
1986-09-28,0.3,34.6,41,18,29,0.00
1986-09-29,0.2,34.6,44,15,29,0.00
1986-09-30,0.2,34.6,36,28,32,0.00
1986-10-01,0.1,0.0,45,29,34,0.40
1986-10-02,0.4,0.4,42,29,34,0.00
1986-10-03,0.1,0.4,45,24,33,0.00
1986-10-04,0.0,0.4,42,20,33,0.00
1986-10-05,0.0,0.4,56,28,38,0.00
1986-10-06,0.0,0.4,62,25,40,0.00
1986-10-07,0.0,0.4,64,26,41,0.00
1986-10-08,0.0,0.4,60,24,39,0.00
1986-10-09,0.0,0.4,59,25,39,0.00
1986-10-10,0.0,0.4,55,23,32,0.00
1986-10-11,0.0,0.4,35,15,25,0.10
1986-10-12,0.0,0.5,,,,0.00
1986-10-13,0.0,0.5,55,19,33,0.00
1986-10-14,0.0,0.5,53,20,34,0.10
1986-10-15,0.0,0.6,58,19,35,0.00
1986-10-16,0.0,0.6,59,18,35,0.00
1986-10-17,0.0,0.6,,,,0.00
1986-10-18,0.0,0.6,48,26,34,0.30
1986-10-19,0.0,0.9,53,32,40,0.10
1986-10-20,0.0,1.0,37,29,34,0.10
1986-10-21,0.0,1.1,45,28,35,0.00
1986-10-22,0.0,1.1,53,31,39,0.00
1986-10-23,0.0,1.1,45,24,34,0.00
1986-10-24,0.0,1.1,,,,0.00
1986-10-25,0.0,1.1,,,,0.00
1986-10-26,0.0,1.1,58,24,37,0.00
1986-10-27,0.0,1.1,53,23,36,0.00
1986-10-28,0.0,1.1,50,21,33,0.00
1986-10-29,0.0,1.1,54,24,37,0.20
1986-10-30,0.2,1.3,36,17,31,0.20
1986-10-31,0.2,1.5,38,14,26,0.00
1986-11-01,0.3,1.5,40,13,27,0.00
1986-11-02,0.3,1.5,46,8,27,0.00
1986-11-03,0.4,1.5,47,21,32,0.00
1986-11-04,0.3,1.5,49,18,31,0.00
1986-11-05,0.4,1.5,49,20,34,0.20
1986-11-06,0.5,1.7,31,19,25,0.20
1986-11-07,0.8,1.9,26,8,17,0.10
1986-11-08,0.9,2.0,27,5,13,0.10
1986-11-09,1.0,2.1,22,7,15,0.30
1986-11-10,1.3,2.4,19,-17,3,0.10
1986-11-11,1.3,2.5,31,0,21,0.10
1986-11-12,1.3,2.6,26,-1,13,0.00
1986-11-13,1.3,2.6,31,-1,12,0.00
1986-11-14,1.3,2.6,36,1,21,0.40
1986-11-15,1.9,3.0,33,21,28,0.00
1986-11-16,2.0,3.0,23,21,22,1.20
1986-11-17,3.2,4.2,31,19,27,0.40
1986-11-18,3.6,4.6,34,4,20,0.40
1986-11-19,4.0,5.0,33,7,25,0.00
1986-11-20,4.0,5.0,32,2,16,0.00
1986-11-21,4.1,5.0,34,19,26,0.10
1986-11-22,4.2,5.1,28,-2,13,0.10
1986-11-23,4.2,5.2,29,2,17,0.10
1986-11-24,4.3,5.3,39,24,28,0.00
1986-11-25,4.3,5.3,32,-2,18,0.00
1986-11-26,4.3,5.3,33,-6,13,0.00
1986-11-27,4.3,5.3,35,6,18,0.00
1986-11-28,4.3,5.3,36,10,20,0.00
1986-11-29,4.3,5.3,34,19,27,0.00
1986-11-30,4.3,5.3,29,8,20,0.00
