#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 938: Buckskin Joe, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Buckskin Joe (938) 
# Colorado  SNOTEL Site - 11150 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Jul 3, 2021 5:45:52 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1999-10-19,0.2,1.1,39,18,28,0.00
1999-10-20,0.3,1.1,46,28,35,0.00
1999-10-21,0.3,1.1,49,33,38,0.00
1999-10-22,0.3,1.1,54,29,38,0.00
1999-10-23,0.2,1.1,54,29,39,0.00
1999-10-24,0.2,1.1,55,35,42,0.00
1999-10-25,0.2,1.1,52,31,40,0.00
1999-10-26,0.2,1.1,57,35,43,0.00
1999-10-27,0.2,1.1,50,27,38,0.00
1999-10-28,0.1,1.1,51,26,40,0.00
1999-10-29,0.2,1.1,32,19,23,0.20
1999-10-30,0.3,1.3,47,18,33,0.00
1999-10-31,0.3,1.3,53,31,40,0.00
1999-11-01,0.3,1.3,45,18,33,0.00
1999-11-02,0.2,1.3,44,24,33,0.00
1999-11-03,0.2,1.3,45,30,35,0.00
1999-11-04,0.2,1.3,49,33,38,0.00
1999-11-05,0.2,1.3,50,30,39,0.00
1999-11-06,0.0,1.3,52,30,39,0.00
1999-11-07,0.0,1.3,51,30,38,0.00
1999-11-08,0.0,1.3,48,31,38,0.00
1999-11-09,0.0,1.3,43,30,35,0.00
1999-11-10,0.0,1.3,53,34,41,0.00
1999-11-11,0.0,1.3,53,31,41,0.00
1999-11-12,0.0,1.3,55,31,42,0.00
1999-11-13,0.0,1.3,53,31,40,0.00
1999-11-14,0.0,1.3,55,32,40,0.00
1999-11-15,0.0,1.3,55,33,41,0.00
1999-11-16,0.0,1.3,51,34,40,0.00
1999-11-17,0.0,1.3,50,30,40,0.00
1999-11-18,0.0,1.3,30,20,24,0.00
1999-11-19,0.0,1.3,44,22,33,0.00
1999-11-20,0.0,1.3,42,21,33,0.10
1999-11-21,0.0,1.4,29,17,22,0.50
1999-11-22,0.5,1.9,22,7,15,0.30
1999-11-23,0.7,2.2,17,1,8,0.00
1999-11-24,0.6,2.2,18,0,9,0.10
1999-11-25,0.8,2.3,28,12,22,0.20
1999-11-26,1.0,2.5,38,27,31,0.00
1999-11-27,1.0,2.5,39,29,33,0.00
1999-11-28,1.0,2.5,40,26,31,0.00
1999-11-29,1.0,2.5,43,28,34,0.00
1999-11-30,1.0,2.5,47,31,38,0.00
1999-12-01,1.0,2.5,41,25,32,0.00
1999-12-02,1.0,2.5,28,17,23,0.00
1999-12-03,1.0,2.5,22,10,17,0.00
1999-12-04,1.0,2.5,22,1,11,0.00
1999-12-05,1.0,2.5,35,6,25,0.10
1999-12-06,1.0,2.6,29,18,23,0.00
1999-12-07,1.0,2.6,28,10,20,0.00
1999-12-08,1.0,2.6,17,3,12,0.30
1999-12-09,1.2,2.9,29,5,20,0.10
1999-12-10,1.4,3.0,31,12,22,0.00
1999-12-11,1.4,3.0,19,7,12,0.00
1999-12-12,1.4,3.0,30,10,19,0.10
1999-12-13,1.4,3.1,30,3,21,0.00
1999-12-14,1.4,3.1,6,-2,1,0.00
1999-12-15,1.4,3.1,19,4,13,0.10
1999-12-16,1.5,3.2,28,17,22,0.00
1999-12-17,1.6,3.2,23,9,18,0.20
1999-12-18,1.7,3.4,29,11,21,0.30
1999-12-19,1.9,3.7,16,8,11,0.10
1999-12-20,1.9,3.8,13,6,10,0.10
1999-12-21,2.0,3.9,16,4,8,0.00
1999-12-22,2.0,3.9,17,3,11,0.10
1999-12-23,2.1,4.0,33,15,21,0.00
1999-12-24,2.1,4.0,35,17,24,0.00
1999-12-25,2.1,4.0,37,18,25,0.00
1999-12-26,2.1,4.0,36,16,24,0.00
1999-12-27,2.1,4.0,36,19,27,0.00
1999-12-28,2.1,4.0,45,28,33,0.00
1999-12-29,2.1,4.0,38,24,31,0.00
1999-12-30,2.1,4.0,33,21,25,0.00
1999-12-31,2.1,4.0,35,20,26,0.00
2000-01-01,2.1,4.0,29,15,22,0.00
2000-01-02,2.1,4.0,20,3,14,0.00
2000-01-03,2.1,4.0,5,-2,1,0.00
2000-01-04,2.1,4.0,29,2,18,0.10
2000-01-05,2.2,4.1,20,3,12,0.00
2000-01-06,2.1,4.1,20,0,11,0.00
2000-01-07,2.2,4.1,28,14,21,0.00
2000-01-08,2.2,4.1,25,11,16,0.10
2000-01-09,2.2,4.2,14,8,11,0.20
2000-01-10,2.4,4.4,22,14,18,0.30
2000-01-11,2.6,4.7,31,22,27,0.00
2000-01-12,2.6,4.7,28,18,22,0.10
2000-01-13,2.6,4.8,34,20,27,0.00
2000-01-14,2.7,4.8,41,29,35,0.00
2000-01-15,2.7,4.8,41,32,35,0.00
2000-01-16,2.7,4.8,42,31,34,0.00
2000-01-17,2.6,4.8,39,30,33,0.10
2000-01-18,2.7,4.9,39,30,31,0.30
2000-01-19,2.9,5.2,30,23,27,0.30
2000-01-20,3.2,5.5,35,23,28,0.00
2000-01-21,3.2,5.5,32,19,26,0.20
2000-01-22,3.3,5.7,22,13,17,0.40
2000-01-23,3.6,6.1,20,9,14,0.00
2000-01-24,3.6,6.1,28,19,24,0.30
2000-01-25,3.8,6.4,34,22,28,0.20
2000-01-26,4.0,6.6,32,19,25,0.20
2000-01-27,4.2,6.8,21,0,13,0.00
2000-01-28,4.2,6.8,14,-3,5,0.00
2000-01-29,4.2,6.8,14,1,6,0.10
2000-01-30,4.2,6.9,21,6,11,0.00
2000-01-31,4.2,6.9,27,7,15,0.00
2000-02-01,4.2,6.9,29,2,17,0.10
2000-02-02,4.3,7.0,39,26,31,0.00
2000-02-03,4.3,7.0,39,18,30,0.00
2000-02-04,4.3,7.0,36,8,22,0.00
2000-02-05,4.3,7.0,36,22,27,0.00
2000-02-06,4.3,7.0,32,21,24,0.00
2000-02-07,4.3,7.0,34,19,25,0.00
2000-02-08,4.3,7.0,42,24,33,0.00
2000-02-09,4.3,7.0,32,24,28,0.00
2000-02-10,4.3,7.0,31,21,26,0.10
2000-02-11,4.4,7.1,30,16,23,0.20
2000-02-12,4.6,7.3,32,19,24,0.10
2000-02-13,4.7,7.4,20,15,18,0.20
2000-02-14,4.8,7.6,34,20,27,0.20
2000-02-15,5.0,7.8,27,20,23,0.10
2000-02-16,5.1,7.9,35,19,27,0.00
2000-02-17,5.1,7.9,29,17,22,0.20
2000-02-18,5.3,8.1,28,13,19,0.10
2000-02-19,5.3,8.2,32,11,21,0.00
2000-02-20,5.4,8.2,40,24,31,0.00
2000-02-21,5.4,8.2,43,28,32,0.00
2000-02-22,5.4,8.2,34,19,24,0.20
2000-02-23,5.5,8.4,38,16,26,0.00
2000-02-24,5.5,8.4,34,13,24,0.00
2000-02-25,5.5,8.4,13,6,8,0.10
2000-02-26,5.5,8.5,27,5,15,0.10
2000-02-27,5.6,8.6,43,22,31,0.00
2000-02-28,5.7,8.6,37,19,28,0.00
2000-02-29,5.7,8.6,31,16,22,0.10
2000-03-01,5.7,8.7,33,15,24,0.20
2000-03-02,5.8,8.9,33,15,23,0.00
2000-03-03,5.8,8.9,42,12,26,0.00
2000-03-04,5.9,8.9,47,25,33,0.00
2000-03-05,5.9,8.9,39,18,26,0.20
2000-03-06,5.9,9.1,39,18,28,0.00
2000-03-07,6.0,9.1,35,17,26,0.50
2000-03-08,6.5,9.6,27,13,18,0.10
2000-03-09,6.5,9.7,31,11,18,0.10
2000-03-10,6.6,9.8,24,10,15,0.00
2000-03-11,6.7,9.8,33,10,20,0.20
2000-03-12,6.8,10.0,31,16,21,0.40
2000-03-13,7.2,10.4,36,15,24,0.00
2000-03-14,7.2,10.4,41,20,27,0.10
2000-03-15,7.3,10.5,32,6,23,0.40
2000-03-16,7.7,10.9,38,4,19,0.10
2000-03-17,7.8,11.0,42,14,27,0.00
2000-03-18,7.8,11.0,27,8,15,0.00
2000-03-19,7.7,11.0,41,14,28,0.10
2000-03-20,7.9,11.1,29,9,20,0.20
2000-03-21,8.0,11.3,29,10,18,0.10
2000-03-22,8.1,11.4,31,18,25,0.20
2000-03-23,8.3,11.6,42,20,28,0.00
2000-03-24,8.4,11.6,42,23,29,0.00
2000-03-25,8.4,11.6,42,24,32,0.10
2000-03-26,8.4,11.7,39,26,30,0.10
2000-03-27,8.5,11.8,52,25,35,0.00
2000-03-28,8.6,11.8,39,24,30,0.30
2000-03-29,8.9,12.1,42,17,25,0.00
2000-03-30,8.9,12.1,32,14,21,0.50
2000-03-31,9.4,12.6,21,11,15,0.50
2000-04-01,9.9,13.1,32,4,17,0.00
2000-04-02,10.0,13.1,33,13,22,0.30
2000-04-03,10.1,13.4,32,9,20,0.00
2000-04-04,10.2,13.4,54,25,37,0.00
2000-04-05,10.3,13.4,49,31,38,0.10
2000-04-06,10.3,13.5,47,29,35,0.00
2000-04-07,10.3,13.5,44,22,31,0.00
2000-04-08,10.3,13.5,54,22,35,0.10
2000-04-09,10.2,13.6,53,28,38,0.00
2000-04-10,10.1,13.6,49,24,31,0.40
2000-04-11,10.4,14.0,37,22,28,0.10
2000-04-12,10.6,14.1,54,24,36,0.00
2000-04-13,10.6,14.1,51,32,39,0.00
2000-04-14,10.6,14.1,47,32,38,0.00
2000-04-15,10.6,14.1,39,24,28,0.40
2000-04-16,10.9,14.5,49,24,35,0.10
2000-04-17,11.0,14.6,56,34,40,0.00
2000-04-18,10.9,14.6,51,20,35,0.00
2000-04-19,10.9,14.6,29,18,23,0.20
2000-04-20,11.0,14.8,51,25,34,0.00
2000-04-21,11.0,14.8,53,30,39,0.00
2000-04-22,11.0,14.8,43,28,33,0.70
2000-04-23,11.6,15.5,48,29,34,0.30
2000-04-24,11.8,15.8,39,25,31,0.00
2000-04-25,11.8,15.8,54,25,37,0.00
2000-04-26,11.8,15.8,56,33,41,0.00
2000-04-27,11.7,15.8,61,29,41,0.00
2000-04-28,11.5,15.8,56,30,39,0.00
2000-04-29,11.3,15.8,55,31,39,0.20
2000-04-30,11.3,16.0,43,25,33,0.00
2000-05-01,11.2,16.0,55,22,38,0.00
2000-05-02,11.0,16.0,62,32,44,0.00
2000-05-03,10.5,16.0,63,34,44,0.00
2000-05-04,10.1,16.0,65,38,47,0.00
2000-05-05,9.5,16.0,66,40,48,0.00
2000-05-06,8.9,16.0,60,39,46,0.00
2000-05-07,8.3,16.0,58,32,43,0.10
2000-05-08,7.8,16.1,40,28,32,0.40
2000-05-09,8.0,16.5,52,24,36,0.10
2000-05-10,8.0,16.6,61,38,47,0.00
2000-05-11,7.3,16.6,53,25,40,0.00
2000-05-12,6.9,16.6,32,17,22,0.00
2000-05-13,6.9,16.6,49,19,34,0.10
2000-05-14,6.7,16.7,54,31,40,0.00
2000-05-15,6.3,16.7,54,36,45,0.00
2000-05-16,5.9,16.7,61,39,48,0.00
2000-05-17,5.2,16.7,40,26,29,0.10
2000-05-18,5.2,16.8,36,27,31,0.20
2000-05-19,5.4,17.0,53,28,38,0.00
2000-05-20,5.1,17.0,53,32,39,0.20
2000-05-21,4.7,17.2,58,34,44,0.00
2000-05-22,3.8,17.2,62,38,48,0.00
2000-05-23,2.8,17.2,67,43,52,0.00
2000-05-24,1.2,17.2,57,34,45,0.10
2000-05-25,0.0,17.3,59,35,44,0.10
2000-05-26,0.0,17.4,46,33,38,0.20
2000-05-27,0.0,17.6,57,32,44,0.00
2000-05-28,0.0,17.6,67,42,53,0.00
2000-05-29,0.0,17.6,69,40,55,0.00
2000-05-30,0.0,17.6,71,44,56,0.00
2000-05-31,0.0,17.6,69,41,54,0.00
2000-06-01,0.0,17.6,67,37,47,0.00
2000-06-02,0.0,17.6,67,33,47,0.00
2000-06-03,0.0,17.6,67,36,50,0.00
2000-06-04,0.0,17.6,68,35,47,0.00
2000-06-05,0.0,17.6,68,34,48,0.00
2000-06-06,0.0,17.6,72,41,54,0.00
2000-06-07,0.0,17.6,74,41,54,0.00
2000-06-08,0.0,17.6,70,42,51,0.00
2000-06-09,0.0,17.6,62,41,49,0.00
2000-06-10,0.0,17.6,64,34,46,0.00
2000-06-11,0.0,17.6,61,35,47,0.00
2000-06-12,0.0,17.6,66,38,51,0.00
2000-06-13,0.0,17.6,57,36,45,0.10
2000-06-14,0.0,17.7,62,34,47,0.00
2000-06-15,0.0,17.7,67,45,53,0.00
2000-06-16,0.0,17.7,63,32,44,0.00
2000-06-17,0.0,17.7,59,31,42,0.00
2000-06-18,0.0,17.7,65,36,50,0.00
2000-06-19,0.0,17.7,53,36,42,0.90
2000-06-20,0.0,18.6,59,36,44,0.30
2000-06-21,0.0,18.9,67,34,49,0.00
2000-06-22,0.0,18.9,69,38,51,0.00
2000-06-23,0.0,18.9,62,43,50,0.00
2000-06-24,0.0,18.9,65,42,50,0.00
2000-06-25,0.0,18.9,63,43,49,0.00
2000-06-26,0.0,18.9,53,40,43,0.30
2000-06-27,0.0,19.2,60,37,45,0.00
2000-06-28,0.0,19.2,62,34,47,0.00
2000-06-29,0.0,19.2,67,38,49,0.00
2000-06-30,0.0,19.2,69,38,50,0.00
2000-07-01,0.0,19.2,68,43,53,0.00
2000-07-02,0.0,19.2,65,42,50,0.10
2000-07-03,0.0,19.3,63,40,50,0.30
2000-07-04,0.0,19.6,67,42,53,0.00
2000-07-05,0.0,19.6,72,44,56,0.00
2000-07-06,0.0,19.6,72,47,59,0.00
2000-07-07,0.0,19.6,67,43,53,0.10
2000-07-08,0.0,19.7,67,43,49,0.30
2000-07-09,0.0,20.0,65,43,51,0.00
2000-07-10,0.0,20.0,69,44,54,0.00
2000-07-11,0.0,20.0,71,43,55,0.00
2000-07-12,0.0,20.0,64,42,49,0.10
2000-07-13,0.0,20.1,67,41,49,0.10
2000-07-14,0.0,20.2,70,43,53,0.00
2000-07-15,0.0,20.2,72,45,51,0.30
2000-07-16,0.0,20.5,58,42,49,0.60
2000-07-17,0.0,21.1,57,41,48,0.20
2000-07-18,0.0,21.3,70,40,53,0.00
2000-07-19,0.0,21.3,72,41,54,0.00
2000-07-20,0.0,21.3,69,40,52,0.00
2000-07-21,0.0,21.3,71,39,53,0.00
2000-07-22,0.0,21.3,72,40,53,0.00
2000-07-23,0.0,21.3,74,42,54,0.00
2000-07-24,0.0,21.3,71,44,54,0.00
2000-07-25,0.0,21.3,70,45,54,0.00
2000-07-26,0.0,21.3,69,41,50,0.30
2000-07-27,0.0,21.6,67,41,51,0.00
2000-07-28,0.0,21.6,67,43,53,0.00
2000-07-29,0.0,21.6,66,40,51,0.00
2000-07-30,0.0,21.6,65,40,49,0.10
2000-07-31,0.0,21.7,71,36,51,0.00
2000-08-01,0.0,21.7,74,43,54,0.00
2000-08-02,0.0,21.7,74,48,57,0.00
2000-08-03,0.0,21.7,72,44,54,0.10
2000-08-04,0.0,21.8,71,47,56,0.00
2000-08-05,0.0,21.8,66,43,52,0.00
2000-08-06,0.0,21.8,69,40,52,0.00
2000-08-07,0.0,21.8,69,40,52,0.00
2000-08-08,0.0,21.8,74,43,56,0.00
2000-08-09,0.0,21.8,73,45,56,0.00
2000-08-10,0.0,21.8,71,44,54,0.00
2000-08-11,0.0,21.8,72,47,56,0.00
2000-08-12,0.0,21.8,59,42,50,0.20
2000-08-13,0.0,22.0,70,39,52,0.00
2000-08-14,0.0,22.0,69,42,53,0.00
2000-08-15,0.0,22.0,69,44,50,0.20
2000-08-16,0.0,22.2,66,43,50,0.10
2000-08-17,0.0,22.3,55,41,45,0.60
2000-08-18,0.0,22.9,54,41,47,0.10
2000-08-19,0.0,23.0,64,40,51,0.00
2000-08-20,0.0,23.0,63,42,48,0.50
2000-08-21,0.0,23.5,60,39,44,0.10
2000-08-22,0.0,23.6,60,40,47,0.30
2000-08-23,0.0,23.9,62,39,46,0.00
2000-08-24,0.0,23.9,67,40,49,0.00
2000-08-25,0.0,23.9,63,41,48,0.20
2000-08-26,0.0,24.1,54,39,44,1.00
2000-08-27,0.0,25.1,63,42,49,0.10
2000-08-28,0.0,25.2,64,43,51,0.50
2000-08-29,0.0,25.7,58,42,46,0.30
2000-08-30,0.0,26.0,60,39,47,0.00
2000-08-31,0.0,26.0,59,37,44,0.00
2000-09-01,0.0,26.0,54,37,46,0.00
2000-09-02,0.0,26.0,61,38,47,0.00
2000-09-03,0.0,26.0,59,37,48,0.00
2000-09-04,0.0,26.0,67,41,53,0.00
2000-09-05,0.0,26.0,66,42,51,0.10
2000-09-06,0.0,26.1,62,38,47,0.20
2000-09-07,0.0,26.3,62,35,46,0.00
2000-09-08,0.0,26.3,54,39,45,0.20
2000-09-09,0.0,26.5,56,38,45,0.00
2000-09-10,0.0,26.5,64,38,49,0.00
2000-09-11,0.0,26.5,62,43,49,0.10
2000-09-12,0.0,26.6,64,41,50,0.00
2000-09-13,0.0,26.6,66,42,51,0.00
2000-09-14,0.0,26.6,66,39,48,0.00
2000-09-15,0.0,26.6,68,38,52,0.00
2000-09-16,0.0,26.6,68,41,52,0.00
2000-09-17,0.0,26.6,64,42,51,0.00
2000-09-18,0.0,26.6,55,40,46,0.10
2000-09-19,0.0,26.7,60,40,48,0.00
2000-09-20,0.0,26.7,55,34,43,0.00
2000-09-21,0.0,26.7,50,36,42,1.20
2000-09-22,0.0,27.9,56,35,44,0.00
2000-09-23,0.0,27.9,50,26,36,0.40
2000-09-24,0.2,28.3,32,20,25,0.10
2000-09-25,0.1,28.4,55,22,37,0.10
2000-09-26,0.1,28.5,57,35,43,0.00
2000-09-27,0.0,28.5,54,34,42,0.00
2000-09-28,0.0,28.5,56,35,45,0.00
2000-09-29,0.0,28.5,54,37,44,0.10
2000-09-30,0.0,28.6,54,39,45,0.00
2000-10-01,0.0,0.0,58,43,48,0.00
2000-10-02,0.0,0.0,59,44,49,0.00
2000-10-03,0.0,0.0,53,37,45,0.10
2000-10-04,0.0,0.1,48,33,39,0.20
2000-10-05,0.0,0.3,46,31,38,0.10
2000-10-06,0.0,0.4,48,34,40,0.00
2000-10-07,0.0,0.4,52,22,34,0.00
2000-10-08,0.0,0.4,51,20,34,0.00
2000-10-09,0.0,0.4,48,28,36,0.00
2000-10-10,0.0,0.4,49,29,37,0.10
2000-10-11,0.0,0.5,51,31,40,0.00
2000-10-12,0.0,0.5,46,30,37,0.00
2000-10-13,0.0,0.5,39,27,31,0.20
2000-10-14,0.0,0.7,42,22,30,0.10
2000-10-15,0.0,0.8,47,20,32,0.10
2000-10-16,0.0,0.9,50,29,36,0.00
2000-10-17,0.0,0.9,52,28,37,0.00
2000-10-18,0.0,0.9,55,31,40,0.00
2000-10-19,0.0,0.9,50,31,39,0.00
2000-10-20,0.0,0.9,49,28,36,0.00
2000-10-21,0.0,0.9,47,29,37,0.00
2000-10-22,0.0,0.9,37,28,32,0.10
2000-10-23,0.0,1.0,39,28,33,0.60
2000-10-24,0.6,1.6,38,25,31,0.20
2000-10-25,0.7,1.8,37,23,29,0.00
2000-10-26,0.7,1.8,43,19,29,0.00
2000-10-27,0.7,1.8,43,23,32,0.10
2000-10-28,0.8,1.9,38,29,33,0.40
2000-10-29,1.1,2.3,36,22,29,0.00
2000-10-30,1.1,2.3,42,22,29,0.00
2000-10-31,1.1,2.3,31,17,23,0.40
2000-11-01,1.4,2.7,26,17,20,0.10
2000-11-02,1.6,2.8,27,13,19,0.10
2000-11-03,1.6,2.9,35,14,24,0.00
2000-11-04,1.6,2.9,40,16,29,0.10
2000-11-05,1.6,3.0,30,11,20,0.10
2000-11-06,1.6,3.1,18,4,10,0.00
2000-11-07,1.6,3.1,24,-3,10,0.10
2000-11-08,1.7,3.2,30,12,21,0.20
2000-11-09,1.7,3.4,31,10,22,0.10
2000-11-10,1.7,3.5,29,9,20,0.20
2000-11-11,1.8,3.7,24,7,15,0.00
2000-11-12,1.8,3.7,14,-2,5,0.00
2000-11-13,1.8,3.7,18,-3,7,0.00
2000-11-14,1.8,3.7,33,14,23,0.10
2000-11-15,1.8,3.8,20,5,11,0.10
2000-11-16,1.9,3.9,14,2,6,0.00
2000-11-17,1.8,3.9,20,-4,9,0.00
