state,none,D0,D1,D2,D3,D4,year,month
MT,21.46,78.54,54.46,38.78,3.19,0,2000,08
MT,25.23,74.77,48.49,37.49,0,0,2000,08
MT,31.13,68.87,47.12,34.38,0,0,2000,08
MT,33.57,66.43,47,26.71,0,0,2000,08
MT,32.11,67.89,44.59,19.55,0,0,2000,08
MT,31.6,68.4,41.01,0,0,0,2000,07
MT,31.6,68.4,41.01,0,0,0,2000,07
MT,31.93,68.07,34.83,0,0,0,2000,07
MT,27.32,72.68,36.75,0,0,0,2000,07
MT,32.35,67.65,33.29,0,0,0,2000,06
MT,37.12,62.88,26.15,0,0,0,2000,06
MT,33.82,66.18,26.15,0,0,0,2000,06
MT,36.3,63.7,20.14,0,0,0,2000,06
MT,29.67,70.33,39.09,0,0,0,2000,05
MT,26.68,73.32,26.03,0,0,0,2000,05
MT,25.71,74.29,12.23,0,0,0,2000,05
MT,25.71,74.29,0,0,0,0,2000,05
MT,32.51,67.49,0,0,0,0,2000,05
MT,32.51,67.49,0,0,0,0,2000,04
MT,30.53,69.47,0,0,0,0,2000,04
MT,28.31,71.69,0,0,0,0,2000,04
MT,42.71,57.29,0,0,0,0,2000,04
MT,65.3,34.7,0,0,0,0,2000,03
MT,77.76,22.24,0,0,0,0,2000,03
MT,77.76,22.24,0,0,0,0,2000,03
MT,77.69,22.31,0,0,0,0,2000,03
MT,77.69,22.31,0,0,0,0,2000,02
MT,79.05,20.95,0,0,0,0,2000,02
MT,79.05,20.95,0,0,0,0,2000,02
MT,79.05,20.95,0,0,0,0,2000,02
MT,79.05,20.95,0,0,0,0,2000,02
MT,72.96,27.04,0,0,0,0,2000,01
MT,100,0,0,0,0,0,2000,01
MT,100,0,0,0,0,0,2000,01
MT,99.99,0.01,0,0,0,0,2000,01
NM,30.55,69.45,61.05,37.12,12.93,0,2004,12
NM,30.55,69.45,61.05,37.12,12.93,0,2004,12
NM,30.55,69.45,61.05,37.12,12.93,0,2004,12
NM,30.55,69.45,61.15,37.17,12.93,0,2004,12
NM,30.55,69.45,61.05,37.17,12.93,0,2004,11
NM,31.28,68.72,60.22,38.41,12.93,0,2004,11
NM,31.28,68.72,60.22,38.41,12.93,0,2004,11
NM,25.31,74.69,64.01,42.73,14.18,0,2004,11
NM,25.31,74.69,64.01,42.8,14.77,0,2004,11
NM,25.77,74.23,64.01,42.8,14.77,0,2004,10
NM,25.77,74.23,64.01,42.8,14.77,0,2004,10
NM,25.77,74.23,64.01,42.8,14.77,0,2004,10
NM,22.97,77.03,67.33,50.56,7.7,0,2004,10
NM,17.79,82.21,67.33,50.56,7.7,0,2004,09
NM,15.7,84.3,68.34,50.56,7.7,0,2004,09
NM,15.47,84.53,68.34,50.56,7.93,0,2004,09
NM,16.08,83.92,68.3,50.56,7.93,0,2004,09
NM,16.54,83.46,68.3,50.56,7.72,0,2004,08
NM,17.12,82.88,68.3,50.56,7.72,0,2004,08
NM,14.94,85.06,69.05,50.56,7.72,0,2004,08
NM,10.33,89.67,76.78,58.89,8.96,0,2004,08
NM,6.4,93.6,77.96,64.23,10.75,0,2004,08
NM,7.26,92.74,77.43,61.62,10.75,0,2004,07
NM,0,100,89.74,68.07,10.49,0,2004,07
NM,0,100,89.94,68.07,10.49,0,2004,07
NM,0,100,86.52,47.53,10.6,0,2004,07
NM,0,100,86.32,47.64,10.6,0,2004,06
NM,0,100,91.18,48.73,11.55,0,2004,06
NM,0,100,77.37,48.46,11.55,0,2004,06
NM,0,100,75.2,48.03,11.61,0,2004,06
NM,0,100,71.86,47.94,11.67,0,2004,06
NM,0,100,73.64,47.79,11.67,0,2004,05
NM,1.12,98.88,73.64,47.79,11.67,0,2004,05
NM,1.12,98.88,73.64,47.79,11.67,0,2004,05
NM,1.33,98.67,73.64,47.79,11.67,0,2004,05
NM,1.33,98.67,73.64,47.79,11.67,0,2004,04
NM,0.24,99.76,79.61,49.52,11.67,0,2004,04
NM,0.24,99.76,79.61,49.52,11.67,0,2004,04
NM,0.24,99.76,82.46,64.65,22.02,0,2004,04
NM,0,100,100,96.38,75.64,30.52,2004,03
NM,0,100,100,96.38,75.63,30.52,2004,03
NM,0,100,100,96.38,77.5,30.52,2004,03
NM,0,100,100,96.87,77.5,30.52,2004,03
NM,0,100,100,96.87,79.42,33.21,2004,03
NM,0,100,100,100,91.24,36.35,2004,02
NM,0,100,100,100,91.24,36.35,2004,02
NM,0,100,100,100,92.56,36.35,2004,02
NM,0,100,100,100,92.56,36.35,2004,02
NM,0,100,100,100,92.56,36.35,2004,01
NM,0,100,100,100,92.56,34.98,2004,01
NM,0,100,100,100,92.08,35.11,2004,01
NM,0,100,100,100,92.02,35.11,2004,01
NM,0,100,100,100,79.35,22.87,2003,12
NM,0,100,100,95.05,66.25,22.28,2003,12
NM,0,100,100,95.83,67.21,12.96,2003,12
NM,0,100,100,94.62,66.41,12.95,2003,12
NM,0,100,100,94.19,66.35,12.52,2003,12
NM,0,100,100,93.64,66.94,11.57,2003,11
NM,0,100,100,93.49,67.42,11.87,2003,11
NM,0,100,100,93.45,68.26,12.42,2003,11
NM,0,100,100,92.65,67.74,12.91,2003,11
NM,0,100,100,93.93,68.23,12.36,2003,10
NM,0,100,100,93.92,64.05,0,2003,10
NM,0,100,100,94.56,68.09,0,2003,10
NM,0,100,100,95.81,66.39,0,2003,10
NM,0,100,100,96.11,72.47,0,2003,09
NM,0,100,100,95.83,72.46,0,2003,09
NM,0,100,100,95.93,72.21,0,2003,09
NM,0,100,100,96.2,40.24,0,2003,09
NM,0,100,100,86.2,34.4,0,2003,09
NM,0,100,100,89.62,34.55,0.01,2003,08
NM,0,100,100,86.74,30.62,0,2003,08
NM,0,100,100,83.21,28.09,0,2003,08
NM,0,100,100,76.55,26.09,0,2003,08
NM,0,100,100,64.03,25.28,0.01,2003,07
NM,0,100,94.31,63.91,25.95,0.09,2003,07
NM,0,100,93.25,63.01,25.91,0.08,2003,07
NM,0.14,99.86,86.72,56.35,25.27,0.08,2003,07
NM,1.57,98.43,87.09,56.93,24.59,0.05,2003,07
NM,0.16,99.84,92.45,56.84,25.81,0.09,2003,06
NM,0,100,95.26,57.41,25.25,0.07,2003,06
NM,0,100,95.41,58.2,21.77,0.08,2003,06
NM,0,100,96.5,58.66,24.44,0,2003,06
NM,0,100,96.58,67.67,23.24,0,2003,05
NM,0,100,96.41,67.86,23.25,0,2003,05
NM,0,100,96.14,36.77,18.68,0,2003,05
NM,0,100,94.8,28.68,4.63,0,2003,05
NM,0,100,84.14,27.55,4.16,0,2003,04
NM,0,100,70.9,15.43,1.56,0,2003,04
NM,0,100,70.5,15.75,0.86,0,2003,04
NM,0.03,99.97,69.17,16.09,0.77,0,2003,04
NM,0,100,68.82,17.15,1.16,0,2003,04
NM,0,100,69.16,16.88,1.29,0,2003,03
NM,0,100,68.98,16.53,5.25,0,2003,03
NM,0,100,68.28,16.68,4.99,0,2003,03
NM,6.9,93.1,68.1,17.03,4.84,0,2003,03
NM,6.74,93.26,68.58,16.47,4.46,0,2003,02
NM,5.98,94.02,70.7,22.28,5.1,0,2003,02
NM,3.89,96.11,69.82,18.42,5.15,0,2003,02
NM,3.95,96.05,69.62,17.57,4.57,0,2003,02
NM,3.77,96.23,69.98,18.2,5.11,0,2003,01
NM,9.08,90.92,70.73,17.6,2.47,0,2003,01
NM,9.13,90.87,71.32,18.09,2.9,0,2003,01
NM,8.63,91.37,71.9,15.14,3.69,0,2003,01
NM,9.19,90.81,70.96,15.33,3.09,0,2002,12
NM,6.95,93.05,77.11,21.47,3.08,0,2002,12
NM,6.65,93.35,77.73,22.29,3.08,0,2002,12
NM,6.9,93.1,77.06,22.1,3.05,0,2002,12
NM,0,100,76.8,21.9,2.56,0.03,2002,12
NM,0,100,77.38,21.89,2.99,0,2002,11
NM,0,100,77.63,22.34,3.39,0.02,2002,11
NM,0,100,77.22,22.45,3.21,0.03,2002,11
NM,0,100,88.88,25.12,10.06,0.01,2002,11
NM,0,100,97.51,23.38,10.66,0,2002,10
NM,0,100,100,28.88,13.38,0,2002,10
NM,0,100,100,27.61,12.96,0,2002,10
NM,0,100,100,28.8,12.81,0.07,2002,10
NM,0,100,100,27.01,11.81,0.54,2002,10
NM,0,100,100,34.22,17.58,1.07,2002,09
NM,0,100,100,41.33,22.48,10.44,2002,09
NM,0,100,99.62,50.52,26.61,12.03,2002,09
NM,0,100,91.29,48.02,25.97,14.49,2002,09
NM,0,100,91.05,47.86,30.2,13.98,2002,08
NM,0,100,90.58,47.54,29.82,13.45,2002,08
NM,0,100,95.3,48.2,30.47,13.81,2002,08
NM,0,100,95.03,47.91,30.41,13.65,2002,08
NM,0,100,100,77.63,36.4,18,2002,07
NM,0,100,100,85.77,71.83,22.51,2002,07
NM,0,100,100,88.27,79.62,23.74,2002,07
NM,0,100,97.99,84.55,78.76,23.35,2002,07
NM,0,100,99.54,94.64,83.69,19.88,2002,07
NM,0,100,99.52,94.93,83.36,19.23,2002,06
NM,0,100,99.81,95.12,81.24,14.77,2002,06
NM,0,100,99.82,95.25,73.63,17.19,2002,06
NM,0,100,99.91,85.82,68.13,17.66,2002,06
NM,1.43,98.57,93.5,85.72,67.04,16.92,2002,05
NM,1.48,98.52,92.99,83.85,65.25,0,2002,05
NM,1.67,98.33,93.11,84.81,63.84,0,2002,05
NM,2.05,97.95,89.6,78.03,33.51,0,2002,05
NM,2.08,97.92,89.87,77.9,33.64,0,2002,04
NM,1.97,98.03,89.76,70.79,19.82,0,2002,04
NM,1.92,98.08,89.85,66.07,0,0,2002,04
NM,1.54,98.46,89.76,66.18,0,0,2002,04
NM,0,100,90.61,65.76,0,0,2002,04
NM,0,100,100,40.13,0,0,2002,03
NM,0,100,100,11.58,0,0,2002,03
NM,0,100,100,10.44,0,0,2002,03
NM,2.03,97.97,71.81,2.05,0,0,2002,03
NM,0,100,71.66,2.16,0,0,2002,02
NM,6.11,93.89,71.57,2.01,0,0,2002,02
NM,5.87,94.13,71.86,3.94,0,0,2002,02
NM,20.35,79.65,51.88,12.66,1.48,0,2002,02
NM,7.39,92.61,66.89,14.82,1.73,0,2002,01
NM,7.46,92.54,59.22,14.31,1.56,0,2002,01
NM,8.64,91.36,58.83,15.15,1.56,0,2002,01
NM,8.2,91.8,57.93,14.62,1.51,0,2002,01
NM,7.97,92.03,58.63,15.06,1.67,0,2002,01
NM,10.4,89.6,59,14.99,1.6,0,2001,12
NM,10.4,89.6,59,14.99,1.6,0,2001,12
NM,10.4,89.6,59.77,14.99,2.35,0,2001,12
NM,10.4,89.6,54.11,14.99,2.35,0,2001,12
NM,7.1,92.9,54.11,14.99,2.45,0,2001,11
NM,7.1,92.9,54.02,15,2.45,0,2001,11
NM,4.79,95.21,56.2,17.7,3.3,0,2001,11
NM,4.79,95.21,56.58,15.13,3.3,0,2001,11
NM,30.62,69.38,45.44,10.29,0,0,2001,10
NM,42.47,57.53,32.23,10.29,0,0,2001,10
NM,42.47,57.53,27.59,10.29,0,0,2001,10
NM,42.46,57.54,27.59,8.05,0,0,2001,10
NM,42.46,57.54,27.59,8.05,0,0,2001,10
NM,42.46,57.54,27.59,8.05,0,0,2001,09
NM,42.46,57.54,27.59,8.05,0,0,2001,09
NM,42.46,57.54,25.89,8.05,0,0,2001,09
NM,74.07,25.93,8.43,3.34,0,0,2001,09
NM,72.7,27.3,8.43,3.24,0,0,2001,08
NM,80.33,19.67,9.38,1.29,0,0,2001,08
NM,75.19,24.81,9.38,1.25,0,0,2001,08
NM,62.51,37.49,10.35,1.3,0,0,2001,08
NM,65.07,34.93,10.35,0.6,0,0,2001,07
NM,65.17,34.83,10.15,1.11,0,0,2001,07
NM,71.16,28.84,7.84,0.61,0,0,2001,07
NM,79.88,20.12,3.45,0,0,0,2001,07
NM,79.23,20.77,3.45,0,0,0,2001,07
NM,84.69,15.31,3.1,0,0,0,2001,06
NM,84.69,15.31,3.07,0,0,0,2001,06
NM,92.4,7.6,1.16,0,0,0,2001,06
NM,94.06,5.94,0.12,0,0,0,2001,06
NM,94.06,5.94,0.12,0,0,0,2001,05
NM,94.06,5.94,0.12,0,0,0,2001,05
NM,94.06,5.94,0.12,0,0,0,2001,05
NM,79.37,20.63,0.12,0,0,0,2001,05
NM,79.37,20.63,0.12,0,0,0,2001,05
NM,79.37,20.63,0,0,0,0,2001,04
NM,79.37,20.63,0,0,0,0,2001,04
NM,79.37,20.63,0,0,0,0,2001,04
NM,79.37,20.63,0,0,0,0,2001,04
NM,79.37,20.63,0,0,0,0,2001,03
NM,79.4,20.6,0,0,0,0,2001,03
NM,79.4,20.6,0,0,0,0,2001,03
NM,79.4,20.6,0,0,0,0,2001,03
NM,79.4,20.6,0,0,0,0,2001,02
NM,79.4,20.6,0,0,0,0,2001,02
NM,79.4,20.6,0,0,0,0,2001,02
NM,79.4,20.6,0,0,0,0,2001,02
NM,79.4,20.6,0,0,0,0,2001,01
NM,78.9,21.1,6.16,0,0,0,2001,01
NM,61.99,38.01,6.16,0,0,0,2001,01
NM,61.99,38.01,6.16,0,0,0,2001,01
NM,61.99,38.01,6.16,0,0,0,2001,01
NM,61.99,38.01,6.16,0,0,0,2000,12
NM,55.98,44.02,6.92,0,0,0,2000,12
NM,53.52,46.48,6.27,0,0,0,2000,12
NM,53.52,46.48,6.27,0,0,0,2000,12
NM,52.25,47.75,6.27,0,0,0,2000,11
NM,51.97,48.03,6.27,0,0,0,2000,11
NM,54.14,45.86,7.02,0,0,0,2000,11
NM,55.65,44.35,7.02,0,0,0,2000,11
NM,34.24,65.76,31.88,6.41,0,0,2000,10
NM,35.71,64.29,44.17,13.95,0,0,2000,10
NM,30.3,69.7,49.29,27.71,0.4,0,2000,10
NM,0,100,60.67,35.34,0.71,0,2000,10
NM,0,100,68.26,36.42,0,0,2000,10
NM,20.71,79.29,45.63,29.67,0,0,2000,09
NM,24.9,75.1,39.56,28.24,0,0,2000,09
NM,24.91,75.09,39.56,12.5,0,0,2000,09
NM,24.91,75.09,34.49,7.57,0,0,2000,09
NM,24.91,75.09,11.62,3.06,0,0,2000,08
NM,62.88,37.12,3.93,0,0,0,2000,08
NM,53.27,46.73,8.4,0,0,0,2000,08
NM,40.45,59.55,8.05,0,0,0,2000,08
NM,39.52,60.48,11.37,0,0,0,2000,08
NM,39.52,60.48,11.25,0,0,0,2000,07
NM,39.54,60.46,11.63,0,0,0,2000,07
NM,4.17,95.83,19.84,0,0,0,2000,07
NM,4.15,95.85,19.37,0,0,0,2000,07
NM,0,100,74.63,51.5,0,0,2000,06
NM,0,100,69.97,49.55,12.21,0,2000,06
NM,0,100,69.97,51.1,13.1,0,2000,06
NM,11.6,88.4,69.57,51.1,13.1,0,2000,06
NM,14.14,85.86,72.09,51.98,13.26,0,2000,05
NM,14.25,85.75,66.11,37.12,0,0,2000,05
NM,14.26,85.74,66.06,37.13,0,0,2000,05
NM,32.57,67.43,38.58,16.21,0,0,2000,05
NM,32.57,67.43,38.59,16.21,0,0,2000,05
NM,32.38,67.62,38.63,16.21,0,0,2000,04
NM,31.39,68.61,38.63,16.21,0,0,2000,04
NM,33.33,66.67,40.27,15.84,0,0,2000,04
NM,34.39,65.61,38.79,15.84,0,0,2000,04
NM,35.55,64.45,39.1,10.76,0,0,2000,03
NM,9.59,90.41,50.8,14.16,0,0,2000,03
NM,8.34,91.66,49.25,5.85,0,0,2000,03
NM,1.35,98.65,45.72,5.85,0,0,2000,03
NM,1.35,98.65,45.96,5.95,0,0,2000,02
NM,1.19,98.81,29.41,0.12,0,0,2000,02
NM,0.08,99.92,29.41,0.12,0,0,2000,02
NM,0.08,99.92,9.2,0.12,0,0,2000,02
NM,0.08,99.92,9.2,0.12,0,0,2000,02
NM,0,100,1.66,0.1,0,0,2000,01
NM,0,100,1.66,0.1,0,0,2000,01
NM,0,100,1.66,0.1,0,0,2000,01
NM,54.19,45.81,1.72,0.1,0,0,2000,01
NV,0,100,94.94,67.36,28.01,0,2004,12
NV,0,100,94.94,67.36,28.01,0,2004,12
NV,0,100,95.34,67.36,28.01,0,2004,12
NV,0,100,95.52,69.94,28.22,0,2004,12
NV,0,100,95.43,69.94,28.22,0,2004,11
NV,0,100,100,77.76,43.49,0,2004,11
NV,0,100,100,77.76,43.49,0,2004,11
NV,0,100,100,79.44,43.49,0,2004,11
NV,0,100,100,81.21,45.04,0,2004,11
NV,0,100,100,81.21,45.04,0,2004,10
NV,0,100,100,85.02,53.17,0,2004,10
NV,0,100,100,85.02,53.17,0,2004,10
NV,0,100,100,85.02,53.17,0,2004,10
NV,0,100,100,85.02,53.17,0,2004,09
NV,0,100,100,85.02,53.17,0,2004,09
NV,0,100,100,85.02,53.17,0,2004,09
NV,0,100,100,85.14,53.17,0,2004,09
NV,0,100,100,85.14,53.64,0,2004,08
NV,0,100,100,85.14,53.64,0,2004,08
NV,0,100,100,85.14,54.05,0,2004,08
NV,0,100,100,87.01,52.81,0,2004,08
NV,0,100,100,86.95,38.58,0,2004,08
NV,0,100,100,86.95,38.58,0,2004,07
NV,0,100,100,86.95,38.54,0,2004,07
NV,0,100,100,85.51,38.54,0,2004,07
NV,0,100,100,85.51,38.54,0,2004,07
NV,0,100,100,83.38,38.54,0,2004,06
NV,0,100,100,83.38,38.54,0,2004,06
NV,0,100,100,83.08,38.54,0,2004,06
NV,0,100,100,83.08,38.54,0,2004,06
NV,0,100,100,83.2,38.59,0,2004,06
NV,0,100,100,83.31,38.59,0,2004,05
NV,0,100,100,84.39,18.05,0,2004,05
NV,0,100,100,84.39,18.05,0,2004,05
NV,0,100,100,84.39,18.05,0,2004,05
NV,0,100,100,84.39,14.39,0,2004,04
NV,0,100,98.59,79.11,14.39,0,2004,04
NV,0,100,98.59,79.11,14.39,0,2004,04
NV,1.49,98.51,93.4,75,14.35,0,2004,04
NV,1.35,98.65,94.03,75.28,14.46,0,2004,03
NV,1.35,98.65,94.03,75.28,14.46,0,2004,03
NV,1.35,98.65,94.03,75.28,12.95,0,2004,03
NV,1.35,98.65,94.03,75.28,13.05,0,2004,03
NV,1.35,98.65,94.03,75.28,13.05,0,2004,03
NV,1.28,98.72,94.04,90.1,21.83,0.29,2004,02
NV,1.28,98.72,94.04,90.1,21.83,0.29,2004,02
NV,1.28,98.72,94.04,90.1,21.83,0.29,2004,02
NV,1.28,98.72,94.04,90.19,25.73,0.29,2004,02
NV,1.28,98.72,94.04,90.19,25.73,0.29,2004,01
NV,0.94,99.06,94.84,90.19,25.73,0.29,2004,01
NV,0.22,99.78,97.76,92.61,26.43,0.29,2004,01
NV,1.08,98.92,96.02,90.42,26.92,1.61,2004,01
NV,0.75,99.25,94.52,91.48,29.11,2.26,2003,12
NV,0,100,99.74,94.17,63.99,2.55,2003,12
NV,0,100,99.72,93.68,63.31,2.63,2003,12
NV,0,100,99.36,92.59,62,2.51,2003,12
NV,0,100,99.63,93.46,63.29,3.36,2003,12
NV,0,100,99.51,94.45,61.64,2.79,2003,11
NV,0.04,99.96,99.7,95.5,61.39,2.6,2003,11
NV,0.06,99.94,99.38,94.43,60.81,2.59,2003,11
NV,0.03,99.97,99.64,95.55,62.67,3.25,2003,11
NV,0,100,98.7,94.96,63.25,3.38,2003,10
NV,0,100,98.74,94.9,63.22,3.55,2003,10
NV,0,100,97.8,95.26,66.37,4.27,2003,10
NV,0,100,98.14,95.92,58.97,3.81,2003,10
NV,0,100,98.29,94.74,57.69,3.99,2003,09
NV,0,100,98.63,95.47,59,3.99,2003,09
NV,0,100,98.2,95.26,59.26,4.35,2003,09
NV,0,100,99.85,96.02,64.59,2.33,2003,09
NV,0,100,99.98,95.89,65,2.45,2003,09
NV,0,100,99.35,95.02,65.7,3.36,2003,08
NV,0,100,99.25,94.4,64.56,3.58,2003,08
NV,0,100,99.02,94.51,63.06,2.65,2003,08
NV,0,100,99.35,95.29,63.01,3.19,2003,08
NV,0,100,99.11,95.03,62.64,2.76,2003,07
NV,0,100,99.26,94.89,62.7,5.09,2003,07
NV,0,100,98.94,95.86,59.08,0,2003,07
NV,0,100,98.81,94.6,58.58,0,2003,07
NV,0,100,98.98,94.5,60.48,0,2003,07
NV,0.02,99.98,99.15,94.27,59.18,0,2003,06
NV,0,100,99.07,94.54,59.71,0,2003,06
NV,0,100,99.04,94.85,45.56,0,2003,06
NV,0,100,99.35,94.51,43.09,0,2003,06
NV,0,100,99.15,94.16,40.83,0,2003,05
NV,0,100,98.85,94.49,41.9,0,2003,05
NV,0,100,99.06,94.57,41.03,0,2003,05
NV,0,100,99.93,94.82,46.51,0,2003,05
NV,0,100,99.92,94.58,46.02,0,2003,04
NV,0,100,99.93,95.88,63.73,0,2003,04
NV,0,100,99.76,98.13,65.91,0,2003,04
NV,0,100,99.93,97.87,67.54,0,2003,04
NV,0,100,99.88,98.1,67.94,0,2003,04
NV,0,100,99.93,98.12,65.93,0,2003,03
NV,0,100,100,97.81,65.95,0,2003,03
NV,0,100,100,98.71,66.78,0,2003,03
NV,0,100,99.99,98.8,63.91,0,2003,03
NV,0,100,100,94.9,66.09,0,2003,02
NV,0,100,100,94.9,66.15,0,2003,02
NV,0,100,99.96,95.05,67.86,0,2003,02
NV,0.1,99.9,96.8,86.99,68.84,0,2003,02
NV,1.95,98.05,94.08,85.02,68.71,0,2003,01
NV,3.09,96.91,93.84,84.23,54.63,0,2003,01
NV,2.02,97.98,92.95,85.81,13.48,0,2003,01
NV,0.22,99.78,97.3,89.97,12.98,0,2003,01
NV,0.34,99.66,95.25,90.23,10.78,0,2002,12
NV,0.09,99.91,95.46,90.46,11.16,0,2002,12
NV,0.35,99.65,97.95,89.24,11.26,0,2002,12
NV,0,100,100,93.53,11.09,0,2002,12
NV,0,100,96.6,34.03,11.07,0,2002,12
NV,0,100,97.31,33.86,11.09,0,2002,11
NV,0,100,96.63,34.19,10.73,0,2002,11
NV,0,100,96.5,34.25,10.5,0,2002,11
NV,0,100,100,71.57,19.1,0,2002,11
NV,0,100,99.04,58.03,19.29,0,2002,10
NV,0,100,99.03,58.07,20.71,0,2002,10
NV,0,100,99.21,57.18,20.89,0,2002,10
NV,0,100,99.3,57.44,20.85,0,2002,10
NV,0,100,98.74,66.38,21.24,0,2002,10
NV,0,100,100,73.35,22.37,0,2002,09
NV,0,100,100,73.1,22.47,0,2002,09
NV,0,100,100,76.01,22.94,0,2002,09
NV,0,100,100,68.62,23.03,0,2002,09
NV,0,100,100,68.42,23.17,0,2002,08
NV,0,100,100,52.71,22.49,0,2002,08
NV,0,100,100,52.84,22.31,0,2002,08
NV,0,100,100,52.29,22.78,0,2002,08
NV,0,100,99.98,43.05,14.74,0,2002,07
NV,0,100,100,30.35,16.73,0,2002,07
NV,0,100,100,32.24,16.4,0,2002,07
NV,0,100,88.67,29.17,15.19,0,2002,07
NV,0,100,86.19,28.62,15.01,0,2002,07
NV,0,100,84.78,29.72,15.13,0,2002,06
NV,0,100,83.82,25.84,12.35,0,2002,06
NV,0,100,74.88,26.03,11.08,0,2002,06
NV,0,100,74.62,25.93,10.7,0,2002,06
NV,0.35,99.65,66.19,26.16,11.03,0,2002,05
NV,2.13,97.87,65.01,26.2,2.07,0,2002,05
NV,1.58,98.42,64.47,25.57,2.11,0,2002,05
NV,2.04,97.96,65.23,26.51,2.09,0,2002,05
NV,1.87,98.13,62.8,26.44,2.38,0,2002,04
NV,1.93,98.07,63.3,26.06,0,0,2002,04
NV,1.58,98.42,54.52,23.37,0,0,2002,04
NV,1.47,98.53,48.44,19.61,0,0,2002,04
NV,1.48,98.52,47.83,18.6,0,0,2002,04
NV,1.2,98.8,47.44,10.11,0,0,2002,03
NV,1.47,98.53,50.4,0.12,0,0,2002,03
NV,0.92,99.08,83,19.93,0,0,2002,03
NV,0.02,99.98,60.36,21.66,0,0,2002,03
NV,0.06,99.94,61.29,24.19,0,0,2002,02
NV,0.02,99.98,59.69,24.92,0,0,2002,02
NV,0.01,99.99,60.78,24.14,0,0,2002,02
NV,0.04,99.96,59.91,24.09,0,0,2002,02
NV,6.57,93.43,58.31,23.67,0,0,2002,01
NV,6.94,93.06,64.29,26.15,0,0,2002,01
NV,7.31,92.69,64.36,25.99,0,0,2002,01
NV,7.69,92.31,68.72,34.15,0,0,2002,01
NV,7.61,92.39,72.82,49.77,23.54,0,2002,01
NV,7.16,92.84,76.22,50.23,26.61,0,2001,12
NV,7.14,92.86,76.26,49.91,30.52,0,2001,12
NV,7.14,92.86,76.26,49.91,33.06,0,2001,12
NV,7.14,92.86,76.26,49.88,33.57,0,2001,12
NV,7.55,92.45,76.26,54.55,40.26,0,2001,11
NV,4.81,95.19,82.26,54.55,40.28,0,2001,11
NV,4.81,95.19,82.26,55.24,40.28,0,2001,11
NV,4.81,95.19,82.26,55.24,40.28,0,2001,11
NV,4.77,95.23,82.26,55.24,40.28,0,2001,10
NV,5.13,94.87,82.26,55.22,40.28,0,2001,10
NV,5.13,94.87,82.26,55.22,40.28,0,2001,10
NV,5.74,94.26,82.26,55.22,40.28,0,2001,10
NV,5.74,94.26,82.26,55.22,40.28,0,2001,10
NV,5.74,94.26,82.26,55.22,40.28,0,2001,09
NV,5.74,94.26,82.26,55.22,40.28,0,2001,09
NV,5.74,94.26,82.26,55.22,40.28,0,2001,09
NV,15.59,84.41,71.66,55.22,39.91,0,2001,09
NV,15.59,84.41,71.66,55.22,39.91,0,2001,08
NV,16.3,83.7,70.66,55.25,39.16,0,2001,08
NV,14.91,85.09,70.27,55.35,39.81,0,2001,08
NV,15.05,84.95,70.27,55.35,36.65,0,2001,08
NV,15.05,84.95,70.27,55.35,37.35,0,2001,07
NV,15.05,84.95,70.27,55.35,35.98,0,2001,07
NV,15.56,84.44,70.27,55.35,35.98,0,2001,07
NV,15.57,84.43,70.23,53.13,35.98,0,2001,07
NV,0,100,70.85,64.94,44.13,0,2001,07
NV,13.65,86.35,70.85,55.24,0,0,2001,06
NV,15.25,84.75,58.04,25.42,0,0,2001,06
NV,22.01,77.99,56.13,6.78,0,0,2001,06
NV,22.6,77.4,50.21,5.18,0,0,2001,06
NV,53.78,46.22,31.31,4.18,0,0,2001,05
NV,53.78,46.22,31.31,0.15,0,0,2001,05
NV,53.78,46.22,31.31,0.15,0,0,2001,05
NV,54.09,45.91,30.48,0.15,0,0,2001,05
NV,54.09,45.91,30.48,0.15,0,0,2001,05
NV,54.09,45.91,30.48,0.15,0,0,2001,04
NV,54.09,45.91,30.48,0.15,0,0,2001,04
NV,54.1,45.9,30.48,0.15,0,0,2001,04
NV,52.57,47.43,10.67,0.15,0,0,2001,04
NV,58.61,41.39,4.8,0,0,0,2001,03
NV,58.61,41.39,4.8,0,0,0,2001,03
NV,60.15,39.85,3.17,0,0,0,2001,03
NV,60.15,39.85,3.17,0,0,0,2001,03
NV,60.15,39.85,2.43,0,0,0,2001,02
NV,70.52,29.48,1.89,0,0,0,2001,02
NV,68.24,31.76,1.91,0,0,0,2001,02
NV,68.36,31.64,0,0,0,0,2001,02
NV,69.12,30.88,0,0,0,0,2001,01
NV,68.99,31.01,0,0,0,0,2001,01
NV,85.31,14.69,0,0,0,0,2001,01
NV,85.3,14.7,0,0,0,0,2001,01
NV,100,0,0,0,0,0,2001,01
NV,100,0,0,0,0,0,2000,12
NV,100,0,0,0,0,0,2000,12
NV,100,0,0,0,0,0,2000,12
NV,100,0,0,0,0,0,2000,12
NV,100,0,0,0,0,0,2000,11
NV,100,0,0,0,0,0,2000,11
NV,100,0,0,0,0,0,2000,11
NV,64.23,35.77,0,0,0,0,2000,11
NV,58.85,41.15,0,0,0,0,2000,10
NV,25.37,74.63,5.36,0,0,0,2000,10
NV,58.99,41.01,9.13,0,0,0,2000,10
NV,45.19,54.81,6.98,0,0,0,2000,10
NV,45.19,54.81,6.98,0,0,0,2000,10
NV,45.19,54.81,6.98,0,0,0,2000,09
