date,acre_feet
30-Aug-2000,3114
31-Aug-2000,3101
01-Sep-2000,3090
02-Sep-2000,3086
03-Sep-2000,3139
04-Sep-2000,3139
05-Sep-2000,3135
06-Sep-2000,3123
07-Sep-2000,3111
08-Sep-2000,3094
09-Sep-2000,3083
10-Sep-2000,3069
11-Sep-2000,3051
12-Sep-2000,2959
13-Sep-2000,2948
14-Sep-2000,2936
15-Sep-2000,2912
16-Sep-2000,2900
17-Sep-2000,2876
18-Sep-2000,2865
19-Sep-2000,2841
20-Sep-2000,2818
21-Sep-2000,2806
22-Sep-2000,2806
23-Sep-2000,2829
24-Sep-2000,2829
25-Sep-2000,2829
26-Sep-2000,2826
27-Sep-2000,2818
28-Sep-2000,2818
29-Sep-2000,2806
30-Sep-2000,2794
01-Oct-2000,2841
02-Oct-2000,2832
03-Oct-2000,2822
04-Oct-2000,2813
05-Oct-2000,2804
06-Oct-2000,2794
07-Oct-2000,2785
08-Oct-2000,2782
09-Oct-2000,2778
10-Oct-2000,2781
11-Oct-2000,2784
12-Oct-2000,2786
13-Oct-2000,2790
14-Oct-2000,2792
15-Oct-2000,2796
16-Oct-2000,2799
17-Oct-2000,2801
18-Oct-2000,2804
19-Oct-2000,2807
20-Oct-2000,2811
21-Oct-2000,2813
22-Oct-2000,2815
23-Oct-2000,2819
24-Oct-2000,2822
25-Oct-2000,2826
26-Oct-2000,2829
27-Oct-2000,2833
28-Oct-2000,2836
29-Oct-2000,2841
30-Oct-2000,2846
31-Oct-2000,2848
01-Nov-2000,2851
02-Nov-2000,2856
03-Nov-2000,2863
04-Nov-2000,2871
05-Nov-2000,2876
06-Nov-2000,2883
07-Nov-2000,2883
08-Nov-2000,2883
09-Nov-2000,2883
10-Nov-2000,2883
11-Nov-2000,2882
12-Nov-2000,2882
13-Nov-2000,2882
14-Nov-2000,2873
15-Nov-2000,2863
16-Nov-2000,2854
17-Nov-2000,2845
18-Nov-2000,2834
19-Nov-2000,2824
20-Nov-2000,2812
21-Nov-2000,2806
22-Nov-2000,2800
23-Nov-2000,2794
24-Nov-2000,2789
25-Nov-2000,2783
26-Nov-2000,2778
27-Nov-2000,2772
28-Nov-2000,2767
29-Nov-2000,2760
30-Nov-2000,2754
01-Dec-2000,2747
02-Dec-2000,2749
03-Dec-2000,2752
04-Dec-2000,2754
05-Dec-2000,2756
06-Dec-2000,2759
07-Dec-2000,2762
08-Dec-2000,2765
09-Dec-2000,2769
10-Dec-2000,2772
11-Dec-2000,2777
12-Dec-2000,2777
13-Dec-2000,2777
14-Dec-2000,2777
15-Dec-2000,2777
16-Dec-2000,2777
17-Dec-2000,2777
18-Dec-2000,2777
19-Dec-2000,2777
20-Dec-2000,2778
21-Dec-2000,2778
22-Dec-2000,2778
23-Dec-2000,2778
24-Dec-2000,2778
25-Dec-2000,2779
26-Dec-2000,2779
27-Dec-2000,2779
28-Dec-2000,2779
29-Dec-2000,2779
30-Dec-2000,2778
31-Dec-2000,2778
01-Jan-2001,2778
02-Jan-2001,2778
03-Jan-2001,2778
04-Jan-2001,2778
05-Jan-2001,2778
06-Jan-2001,2778
07-Jan-2001,2778
08-Jan-2001,2778
09-Jan-2001,2779
10-Jan-2001,2779
11-Jan-2001,2781
12-Jan-2001,2781
13-Jan-2001,2782
14-Jan-2001,2782
15-Jan-2001,2783
16-Jan-2001,2783
17-Jan-2001,2784
18-Jan-2001,2785
19-Jan-2001,2786
20-Jan-2001,2786
21-Jan-2001,2787
22-Jan-2001,2789
23-Jan-2001,2789
24-Jan-2001,2789
25-Jan-2001,2790
26-Jan-2001,2791
27-Jan-2001,2791
28-Jan-2001,2791
29-Jan-2001,2792
30-Jan-2001,2792
31-Jan-2001,2793
01-Feb-2001,2793
02-Feb-2001,2793
03-Feb-2001,2793
04-Feb-2001,2793
05-Feb-2001,2794
06-Feb-2001,2794
07-Feb-2001,2794
08-Feb-2001,2794
09-Feb-2001,2794
10-Feb-2001,2796
11-Feb-2001,2796
12-Feb-2001,2796
13-Feb-2001,
14-Feb-2001,
15-Feb-2001,
16-Feb-2001,
17-Feb-2001,
18-Feb-2001,
19-Feb-2001,
20-Feb-2001,
21-Feb-2001,
22-Feb-2001,
23-Feb-2001,
24-Feb-2001,
25-Feb-2001,
26-Feb-2001,
27-Feb-2001,
28-Feb-2001,
01-Mar-2001,
02-Mar-2001,
03-Mar-2001,
04-Mar-2001,
05-Mar-2001,
06-Mar-2001,
07-Mar-2001,
08-Mar-2001,
09-Mar-2001,
10-Mar-2001,
11-Mar-2001,
12-Mar-2001,2853
13-Mar-2001,
14-Mar-2001,
15-Mar-2001,
16-Mar-2001,
17-Mar-2001,
18-Mar-2001,
19-Mar-2001,
20-Mar-2001,
21-Mar-2001,
22-Mar-2001,
23-Mar-2001,
24-Mar-2001,
25-Mar-2001,
26-Mar-2001,
27-Mar-2001,
28-Mar-2001,
29-Mar-2001,
30-Mar-2001,
31-Mar-2001,
01-Apr-2001,
02-Apr-2001,
03-Apr-2001,2959
04-Apr-2001,
05-Apr-2001,
06-Apr-2001,
07-Apr-2001,
08-Apr-2001,
09-Apr-2001,2975
10-Apr-2001,
11-Apr-2001,
12-Apr-2001,
13-Apr-2001,
14-Apr-2001,
15-Apr-2001,
16-Apr-2001,
17-Apr-2001,
18-Apr-2001,
19-Apr-2001,
20-Apr-2001,
21-Apr-2001,
22-Apr-2001,
23-Apr-2001,
24-Apr-2001,
25-Apr-2001,3262
26-Apr-2001,
27-Apr-2001,
28-Apr-2001,
29-Apr-2001,
30-Apr-2001,3566
01-May-2001,3718
02-May-2001,3890
03-May-2001,
04-May-2001,
05-May-2001,
06-May-2001,
07-May-2001,4397
08-May-2001,
09-May-2001,
10-May-2001,
11-May-2001,
12-May-2001,
13-May-2001,
14-May-2001,5485
15-May-2001,
16-May-2001,
17-May-2001,
18-May-2001,
19-May-2001,
20-May-2001,
21-May-2001,8851
22-May-2001,9445
23-May-2001,9450
24-May-2001,9456
25-May-2001,10612
26-May-2001,10965
27-May-2001,11329
28-May-2001,11431
29-May-2001,12070
30-May-2001,12351
31-May-2001,12674
01-Jun-2001,12674
02-Jun-2001,12769
03-Jun-2001,12833
04-Jun-2001,12819
05-Jun-2001,12749
06-Jun-2001,12744
07-Jun-2001,12649
08-Jun-2001,12582
09-Jun-2001,12624
10-Jun-2001,12663
11-Jun-2001,12691
12-Jun-2001,12710
13-Jun-2001,12649
14-Jun-2001,12530
15-Jun-2001,12384
16-Jun-2001,12194
17-Jun-2001,12009
18-Jun-2001,11828
19-Jun-2001,11640
20-Jun-2001,11565
21-Jun-2001,11490
22-Jun-2001,11410
23-Jun-2001,11336
24-Jun-2001,11265
25-Jun-2001,11215
26-Jun-2001,11155
27-Jun-2001,11007
28-Jun-2001,10850
29-Jun-2001,10689
30-Jun-2001,10516
01-Jul-2001,10334
02-Jul-2001,10154
03-Jul-2001,9960
04-Jul-2001,9778
05-Jul-2001,9590
06-Jul-2001,9437
07-Jul-2001,9251
08-Jul-2001,9084
09-Jul-2001,8929
10-Jul-2001,8805
11-Jul-2001,8771
12-Jul-2001,8731
13-Jul-2001,8692
14-Jul-2001,8663
15-Jul-2001,8640
16-Jul-2001,8605
17-Jul-2001,8597
18-Jul-2001,8582
19-Jul-2001,8523
20-Jul-2001,8472
21-Jul-2001,8441
22-Jul-2001,8411
23-Jul-2001,8373
24-Jul-2001,8326
25-Jul-2001,8226
26-Jul-2001,8123
27-Jul-2001,8019
28-Jul-2001,7966
29-Jul-2001,7791
30-Jul-2001,7688
31-Jul-2001,7556
01-Aug-2001,7468
02-Aug-2001,7372
03-Aug-2001,7273
04-Aug-2001,7179
05-Aug-2001,7081
06-Aug-2001,6986
07-Aug-2001,6894
08-Aug-2001,6825
09-Aug-2001,6766
10-Aug-2001,6709
11-Aug-2001,6653
12-Aug-2001,6588
13-Aug-2001,6534
14-Aug-2001,6482
15-Aug-2001,6401
16-Aug-2001,6323
17-Aug-2001,6240
18-Aug-2001,6162
19-Aug-2001,6070
20-Aug-2001,5997
21-Aug-2001,5928
22-Aug-2001,5882
23-Aug-2001,5838
24-Aug-2001,5791
25-Aug-2001,5739
26-Aug-2001,5689
27-Aug-2001,5639
28-Aug-2001,5588
29-Aug-2001,5547
30-Aug-2001,5519
31-Aug-2001,5495
01-Sep-2001,5470
02-Sep-2001,5446
03-Sep-2001,5423
04-Sep-2001,5394
05-Sep-2001,5354
06-Sep-2001,5304
07-Sep-2001,5254
08-Sep-2001,5209
09-Sep-2001,5165
10-Sep-2001,5122
11-Sep-2001,5077
12-Sep-2001,5045
13-Sep-2001,5012
14-Sep-2001,4991
15-Sep-2001,4963
16-Sep-2001,4936
17-Sep-2001,4909
18-Sep-2001,4883
19-Sep-2001,4855
20-Sep-2001,4827
21-Sep-2001,4795
22-Sep-2001,4763
23-Sep-2001,4728
24-Sep-2001,4699
25-Sep-2001,4667
26-Sep-2001,4611
27-Sep-2001,4553
28-Sep-2001,4499
29-Sep-2001,4441
30-Sep-2001,4388
01-Oct-2001,4336
02-Oct-2001,4283
03-Oct-2001,4262
04-Oct-2001,4248
05-Oct-2001,4233
06-Oct-2001,4218
07-Oct-2001,4204
08-Oct-2001,4187
09-Oct-2001,4176
10-Oct-2001,4164
11-Oct-2001,4155
12-Oct-2001,4144
13-Oct-2001,4133
14-Oct-2001,4122
15-Oct-2001,4110
16-Oct-2001,4096
17-Oct-2001,4088
18-Oct-2001,4074
19-Oct-2001,4058
20-Oct-2001,4046
21-Oct-2001,4031
22-Oct-2001,4017
23-Oct-2001,4003
24-Oct-2001,3983
25-Oct-2001,3964
26-Oct-2001,3949
27-Oct-2001,3938
28-Oct-2001,3929
29-Oct-2001,3914
30-Oct-2001,3901
31-Oct-2001,3893
01-Nov-2001,3888
02-Nov-2001,3880
03-Nov-2001,3872
04-Nov-2001,3864
05-Nov-2001,3858
06-Nov-2001,3855
07-Nov-2001,3856
08-Nov-2001,3870
09-Nov-2001,3866
10-Nov-2001,3860
11-Nov-2001,3855
12-Nov-2001,3851
13-Nov-2001,3851
14-Nov-2001,3847
15-Nov-2001,3843
16-Nov-2001,3839
17-Nov-2001,3833
18-Nov-2001,3832
19-Nov-2001,3825
20-Nov-2001,3824
21-Nov-2001,3823
22-Nov-2001,3821
23-Nov-2001,3820
24-Nov-2001,3828
25-Nov-2001,3835
26-Nov-2001,3843
27-Nov-2001,3851
28-Nov-2001,3851
29-Nov-2001,3851
30-Nov-2001,3852
01-Dec-2001,3852
02-Dec-2001,3854
03-Dec-2001,3854
04-Dec-2001,3856
05-Dec-2001,3859
06-Dec-2001,3862
07-Dec-2001,3864
08-Dec-2001,3867
09-Dec-2001,3870
10-Dec-2001,3874
11-Dec-2001,3875
12-Dec-2001,3876
13-Dec-2001,3878
14-Dec-2001,3879
15-Dec-2001,3880
16-Dec-2001,3882
17-Dec-2001,3883
18-Dec-2001,3886
19-Dec-2001,3886
20-Dec-2001,3886
21-Dec-2001,3886
22-Dec-2001,3886
23-Dec-2001,3886
24-Dec-2001,3886
25-Dec-2001,3886
26-Dec-2001,3886
27-Dec-2001,3886
28-Dec-2001,3886
29-Dec-2001,3886
30-Dec-2001,3886
31-Dec-2001,3886
01-Jan-2002,3886
02-Jan-2002,3886
03-Jan-2002,3886
04-Jan-2002,3886
05-Jan-2002,3886
06-Jan-2002,3886
07-Jan-2002,3884
08-Jan-2002,3884
09-Jan-2002,3884
10-Jan-2002,3883
11-Jan-2002,3883
12-Jan-2002,3882
13-Jan-2002,3882
14-Jan-2002,3880
15-Jan-2002,3876
16-Jan-2002,3874
17-Jan-2002,3871
18-Jan-2002,3868
19-Jan-2002,3866
20-Jan-2002,3863
21-Jan-2002,3860
22-Jan-2002,3858
23-Jan-2002,3855
24-Jan-2002,3852
25-Jan-2002,3850
26-Jan-2002,3847
27-Jan-2002,3844
28-Jan-2002,3842
29-Jan-2002,3839
30-Jan-2002,3836
31-Jan-2002,3833
01-Feb-2002,3831
02-Feb-2002,3828
03-Feb-2002,3825
04-Feb-2002,3823
05-Feb-2002,3820
06-Feb-2002,3817
07-Feb-2002,3815
08-Feb-2002,3812
09-Feb-2002,3809
10-Feb-2002,3807
11-Feb-2002,3803
12-Feb-2002,3799
13-Feb-2002,3796
14-Feb-2002,3793
15-Feb-2002,3791
16-Feb-2002,3788
17-Feb-2002,3785
18-Feb-2002,3783
19-Feb-2002,3780
20-Feb-2002,3772
21-Feb-2002,3768
22-Feb-2002,3759
23-Feb-2002,3760
24-Feb-2002,3756
25-Feb-2002,3751
26-Feb-2002,3750
27-Feb-2002,3746
28-Feb-2002,3742
01-Mar-2002,3738
02-Mar-2002,3735
03-Mar-2002,3734
04-Mar-2002,3731
05-Mar-2002,3727
06-Mar-2002,3724
07-Mar-2002,3722
08-Mar-2002,3719
09-Mar-2002,3715
10-Mar-2002,3713
11-Mar-2002,3710
12-Mar-2002,3706
13-Mar-2002,3703
14-Mar-2002,3701
15-Mar-2002,3698
16-Mar-2002,3695
17-Mar-2002,3693
18-Mar-2002,3690
19-Mar-2002,3687
20-Mar-2002,3685
21-Mar-2002,3682
22-Mar-2002,3681
23-Mar-2002,3677
24-Mar-2002,3676
25-Mar-2002,3673
26-Mar-2002,3670
27-Mar-2002,3668
28-Mar-2002,3665
29-Mar-2002,3662
30-Mar-2002,3660
31-Mar-2002,3659
01-Apr-2002,3656
02-Apr-2002,3653
03-Apr-2002,3662
04-Apr-2002,3666
05-Apr-2002,3670
06-Apr-2002,3674
07-Apr-2002,3677
08-Apr-2002,3681
09-Apr-2002,3686
10-Apr-2002,3707
11-Apr-2002,3727
12-Apr-2002,3748
13-Apr-2002,3768
14-Apr-2002,3789
15-Apr-2002,3809
16-Apr-2002,3831
17-Apr-2002,3844
18-Apr-2002,3858
19-Apr-2002,3871
20-Apr-2002,3884
21-Apr-2002,3898
22-Apr-2002,3914
23-Apr-2002,3942
24-Apr-2002,3971
25-Apr-2002,3999
26-Apr-2002,4028
27-Apr-2002,4057
28-Apr-2002,4087
29-Apr-2002,4114
30-Apr-2002,4143
01-May-2002,4172
02-May-2002,4225
03-May-2002,4278
04-May-2002,4331
05-May-2002,4384
06-May-2002,4438
07-May-2002,4492
08-May-2002,4546
09-May-2002,4601
10-May-2002,4655
11-May-2002,4717
12-May-2002,4780
13-May-2002,4843
14-May-2002,4906
15-May-2002,4970
16-May-2002,5035
17-May-2002,5099
18-May-2002,5165
19-May-2002,5230
20-May-2002,5311
21-May-2002,5298
22-May-2002,5286
23-May-2002,5274
24-May-2002,5261
25-May-2002,5249
26-May-2002,5237
27-May-2002,5224
28-May-2002,5212
29-May-2002,5200
30-May-2002,5185
31-May-2002,5269
01-Jun-2002,5345
02-Jun-2002,5373
03-Jun-2002,5343
04-Jun-2002,5277
05-Jun-2002,5177
06-Jun-2002,5106
07-Jun-2002,5069
08-Jun-2002,5038
09-Jun-2002,4985
10-Jun-2002,4911
11-Jun-2002,4806
12-Jun-2002,4771
13-Jun-2002,4749
14-Jun-2002,4726
15-Jun-2002,4702
16-Jun-2002,4675
17-Jun-2002,4649
18-Jun-2002,4622
19-Jun-2002,4598
20-Jun-2002,4573
21-Jun-2002,4549
22-Jun-2002,4525
23-Jun-2002,4500
24-Jun-2002,4476
25-Jun-2002,4452
26-Jun-2002,4428
27-Jun-2002,4403
28-Jun-2002,4380
29-Jun-2002,4356
30-Jun-2002,4322
01-Jul-2002,4299
02-Jul-2002,4275
03-Jul-2002,4251
04-Jul-2002,4227
05-Jul-2002,4204
06-Jul-2002,4180
07-Jul-2002,4157
08-Jul-2002,4133
09-Jul-2002,4122
10-Jul-2002,4111
11-Jul-2002,4100
12-Jul-2002,4089
13-Jul-2002,4078
14-Jul-2002,4068
15-Jul-2002,4057
16-Jul-2002,4046
17-Jul-2002,4035
18-Jul-2002,4024
19-Jul-2002,4013
20-Jul-2002,4002
21-Jul-2002,3991
22-Jul-2002,3980
23-Jul-2002,3969
24-Jul-2002,3940
25-Jul-2002,3922
26-Jul-2002,3905
27-Jul-2002,3887
28-Jul-2002,3870
29-Jul-2002,3852
30-Jul-2002,3835
31-Jul-2002,3817
01-Aug-2002,3800
02-Aug-2002,3781
03-Aug-2002,3766
04-Aug-2002,3747
05-Aug-2002,3730
06-Aug-2002,3713
07-Aug-2002,3695
08-Aug-2002,3678
09-Aug-2002,3659
10-Aug-2002,3644
11-Aug-2002,3628
12-Aug-2002,3614
13-Aug-2002,3598
14-Aug-2002,3584
15-Aug-2002,3568
16-Aug-2002,3554
17-Aug-2002,3538
18-Aug-2002,3524
19-Aug-2002,3509
20-Aug-2002,3494
21-Aug-2002,3479
22-Aug-2002,3465
23-Aug-2002,3449
24-Aug-2002,3442
25-Aug-2002,3430
26-Aug-2002,3424
27-Aug-2002,3412
28-Aug-2002,3402
29-Aug-2002,3393
30-Aug-2002,3384
31-Aug-2002,3375
01-Sep-2002,3366
02-Sep-2002,3357
03-Sep-2002,3349
04-Sep-2002,3340
05-Sep-2002,3331
06-Sep-2002,3382
07-Sep-2002,3433
08-Sep-2002,3483
09-Sep-2002,3535
10-Sep-2002,3600
11-Sep-2002,3639
12-Sep-2002,3691
13-Sep-2002,3731
14-Sep-2002,3771
15-Sep-2002,3811
16-Sep-2002,3851
17-Sep-2002,3891
18-Sep-2002,3932
19-Sep-2002,3972
20-Sep-2002,3986
21-Sep-2002,3999
22-Sep-2002,4012
23-Sep-2002,4025
24-Sep-2002,4039
25-Sep-2002,4031
26-Sep-2002,4022
27-Sep-2002,4016
28-Sep-2002,4007
29-Sep-2002,3999
30-Sep-2002,4001
01-Oct-2002,4005
02-Oct-2002,4007
03-Oct-2002,4010
04-Oct-2002,4013
05-Oct-2002,4016
06-Oct-2002,4018
07-Oct-2002,4021
08-Oct-2002,4025
09-Oct-2002,4013
10-Oct-2002,4001
11-Oct-2002,3988
12-Oct-2002,3976
13-Oct-2002,3964
14-Oct-2002,3952
15-Oct-2002,3940
16-Oct-2002,3928
17-Oct-2002,3915
18-Oct-2002,3903
19-Oct-2002,3891
20-Oct-2002,3879
21-Oct-2002,3867
22-Oct-2002,3855
23-Oct-2002,3842
24-Oct-2002,3832
25-Oct-2002,3821
26-Oct-2002,3812
27-Oct-2002,3803
28-Oct-2002,3793
29-Oct-2002,3783
30-Oct-2002,3773
31-Oct-2002,3763
01-Nov-2002,3767
02-Nov-2002,3771
03-Nov-2002,3776
04-Nov-2002,3780
05-Nov-2002,3784
06-Nov-2002,3788
07-Nov-2002,3792
08-Nov-2002,3797
09-Nov-2002,3801
10-Nov-2002,3805
11-Nov-2002,3809
12-Nov-2002,3815
13-Nov-2002,3823
14-Nov-2002,3833
15-Nov-2002,3843
16-Nov-2002,3848
17-Nov-2002,3855
18-Nov-2002,3862
19-Nov-2002,3867
20-Nov-2002,3874
21-Nov-2002,3879
22-Nov-2002,3886
23-Nov-2002,3891
24-Nov-2002,3897
25-Nov-2002,3903
26-Nov-2002,3910
27-Nov-2002,3911
28-Nov-2002,3915
29-Nov-2002,3921
30-Nov-2002,3925
01-Dec-2002,3930
02-Dec-2002,3934
03-Dec-2002,3937
04-Dec-2002,3940
05-Dec-2002,3940
06-Dec-2002,3941
07-Dec-2002,3941
08-Dec-2002,3942
09-Dec-2002,3942
10-Dec-2002,3942
11-Dec-2002,3944
12-Dec-2002,3944
13-Dec-2002,3944
14-Dec-2002,3944
15-Dec-2002,3944
16-Dec-2002,3944
17-Dec-2002,3944
18-Dec-2002,3944
19-Dec-2002,3957
20-Dec-2002,3957
21-Dec-2002,3957
22-Dec-2002,3944
23-Dec-2002,3944
24-Dec-2002,3944
25-Dec-2002,3944
26-Dec-2002,3944
27-Dec-2002,3944
28-Dec-2002,3944
29-Dec-2002,3944
30-Dec-2002,3944
31-Dec-2002,3944
01-Jan-2003,3944
02-Jan-2003,3944
03-Jan-2003,3944
04-Jan-2003,3944
05-Jan-2003,3944
06-Jan-2003,3944
07-Jan-2003,3944
08-Jan-2003,3944
09-Jan-2003,3944
10-Jan-2003,3944
11-Jan-2003,3944
12-Jan-2003,3945
13-Jan-2003,3945
14-Jan-2003,3945
15-Jan-2003,3941
16-Jan-2003,3937
17-Jan-2003,3934
18-Jan-2003,3929
19-Jan-2003,3926
20-Jan-2003,3922
21-Jan-2003,3918
22-Jan-2003,3914
23-Jan-2003,3914
24-Jan-2003,3914
25-Jan-2003,3914
26-Jan-2003,3914
27-Jan-2003,3914
28-Jan-2003,3915
29-Jan-2003,3915
30-Jan-2003,3915
31-Jan-2003,3915
01-Feb-2003,3915
02-Feb-2003,3917
03-Feb-2003,3917
04-Feb-2003,3917
05-Feb-2003,3918
06-Feb-2003,3918
07-Feb-2003,3919
08-Feb-2003,3919
09-Feb-2003,3921
10-Feb-2003,3921
11-Feb-2003,3926
12-Feb-2003,3932
13-Feb-2003,3937
14-Feb-2003,3942
15-Feb-2003,3948
16-Feb-2003,3953
17-Feb-2003,3955
18-Feb-2003,3957
19-Feb-2003,3963
20-Feb-2003,3968
21-Feb-2003,3974
22-Feb-2003,3979
23-Feb-2003,3984
24-Feb-2003,3987
25-Feb-2003,3993
26-Feb-2003,3998
27-Feb-2003,4003
28-Feb-2003,4009
01-Mar-2003,4014
02-Mar-2003,4020
03-Mar-2003,4025
04-Mar-2003,4031
05-Mar-2003,4036
06-Mar-2003,4042
07-Mar-2003,4047
08-Mar-2003,4052
09-Mar-2003,4058
10-Mar-2003,4063
11-Mar-2003,4069
12-Mar-2003,4073
13-Mar-2003,4077
14-Mar-2003,4081
15-Mar-2003,4085
16-Mar-2003,4089
17-Mar-2003,4094
18-Mar-2003,4098
19-Mar-2003,4102
20-Mar-2003,4106
21-Mar-2003,4111
22-Mar-2003,4117
23-Mar-2003,4122
24-Mar-2003,4128
25-Mar-2003,4133
26-Mar-2003,4139
27-Mar-2003,4144
28-Mar-2003,4150
29-Mar-2003,4155
30-Mar-2003,4161
31-Mar-2003,4167
01-Apr-2003,4172
02-Apr-2003,4178
03-Apr-2003,4183
04-Apr-2003,4187
05-Apr-2003,4191
06-Apr-2003,4196
07-Apr-2003,4200
08-Apr-2003,4214
09-Apr-2003,4227
