date,acre_feet
30-Jul-2000,21574405
31-Jul-2000,21568545
01-Aug-2000,21556755
02-Aug-2000,21543498
03-Aug-2000,21536150
04-Aug-2000,21522924
05-Aug-2000,21521453
06-Aug-2000,21511154
07-Aug-2000,21500859
08-Aug-2000,21490603
09-Aug-2000,21475908
10-Aug-2000,21472970
11-Aug-2000,21461220
12-Aug-2000,21453914
13-Aug-2000,21445107
14-Aug-2000,21431902
15-Aug-2000,21423102
16-Aug-2000,21412875
17-Aug-2000,21404080
18-Aug-2000,21393824
19-Aug-2000,21385071
20-Aug-2000,21373358
21-Aug-2000,21368967
22-Aug-2000,21364576
23-Aug-2000,21352871
24-Aug-2000,21349946
25-Aug-2000,21345594
26-Aug-2000,21341207
27-Aug-2000,21341207
28-Aug-2000,21328050
29-Aug-2000,21322204
30-Aug-2000,21316360
31-Aug-2000,21304711
01-Sep-2000,21301790
02-Sep-2000,21293031
03-Sep-2000,21291571
04-Sep-2000,21282815
05-Sep-2000,21234774
06-Sep-2000,21185324
07-Sep-2000,21128737
08-Sep-2000,21092512
09-Sep-2000,21082368
10-Sep-2000,21072227
11-Sep-2000,21069330
12-Sep-2000,21069330
13-Sep-2000,21063537
14-Sep-2000,21059194
15-Sep-2000,21051991
16-Sep-2000,21047649
17-Sep-2000,21036078
18-Sep-2000,21023058
19-Sep-2000,21024504
20-Sep-2000,21014419
21-Sep-2000,20999967
22-Sep-2000,20989856
23-Sep-2000,20979783
24-Sep-2000,20974009
25-Sep-2000,20962464
26-Sep-2000,20955251
27-Sep-2000,20950924
28-Sep-2000,20955251
29-Sep-2000,20942307
30-Sep-2000,20939423
01-Oct-2000,20930775
02-Oct-2000,20920688
03-Oct-2000,20914926
04-Oct-2000,20900561
05-Oct-2000,20903440
06-Oct-2000,20894802
07-Oct-2000,20886168
08-Oct-2000,20877570
09-Oct-2000,20864627
10-Oct-2000,20853127
11-Oct-2000,20838779
12-Oct-2000,20824432
13-Oct-2000,20818690
14-Oct-2000,20810079
15-Oct-2000,20805809
16-Oct-2000,20795767
17-Oct-2000,20785729
18-Oct-2000,20779995
19-Oct-2000,20772828
20-Oct-2000,20764266
21-Oct-2000,20769997
22-Oct-2000,20774261
23-Oct-2000,20767131
24-Oct-2000,20777128
25-Oct-2000,20778561
26-Oct-2000,20774261
27-Oct-2000,20778561
28-Oct-2000,20767117
29-Oct-2000,20758536
30-Oct-2000,20759968
31-Oct-2000,20752807
01-Nov-2000,20745648
02-Nov-2000,20734231
03-Nov-2000,20721355
04-Nov-2000,20707054
05-Nov-2000,20697083
06-Nov-2000,20682795
07-Nov-2000,20664231
08-Nov-2000,20644288
09-Nov-2000,20630028
10-Nov-2000,20620084
11-Nov-2000,20604412
12-Nov-2000,20585936
13-Nov-2000,20571705
14-Nov-2000,20551829
15-Nov-2000,20537617
16-Nov-2000,20521991
17-Nov-2000,20509248
18-Nov-2000,20489383
19-Nov-2000,20478073
20-Nov-2000,20461064
21-Nov-2000,20445517
22-Nov-2000,20427114
23-Nov-2000,20411586
24-Nov-2000,20393206
25-Nov-2000,20376285
26-Nov-2000,20360752
27-Nov-2000,20349461
28-Nov-2000,20332567
29-Nov-2000,20322698
30-Nov-2000,20301595
01-Dec-2000,20290329
02-Dec-2000,20276252
03-Dec-2000,20260811
04-Dec-2000,20243939
05-Dec-2000,20228517
06-Dec-2000,20213069
07-Dec-2000,20199068
08-Dec-2000,20183637
09-Dec-2000,20169617
10-Dec-2000,20151436
11-Dec-2000,20144433
12-Dec-2000,20122072
13-Dec-2000,20105287
14-Dec-2000,20085753
15-Dec-2000,20081562
16-Dec-2000,20062045
17-Dec-2000,20042509
18-Dec-2000,20029958
19-Dec-2000,20016053
20-Dec-2000,20004907
21-Dec-2000,19981271
22-Dec-2000,19964577
23-Dec-2000,19950706
24-Dec-2000,19943757
25-Dec-2000,19920177
26-Dec-2000,19899358
27-Dec-2000,19882750
28-Dec-2000,19870275
29-Dec-2000,19853684
30-Dec-2000,19839839
31-Dec-2000,19823235
01-Jan-2001,19812205
02-Jan-2001,19798381
03-Jan-2001,19779075
04-Jan-2001,19762510
05-Jan-2001,19745988
06-Jan-2001,19733579
07-Jan-2001,19719798
08-Jan-2001,19700551
09-Jan-2001,19682693
10-Jan-2001,19660691
11-Jan-2001,19642862
12-Jan-2001,19629129
13-Jan-2001,19615404
14-Jan-2001,19605835
15-Jan-2001,19589381
16-Jan-2001,19574341
17-Jan-2001,19555169
18-Jan-2001,19538781
19-Jan-2001,19519637
20-Jan-2001,19501906
21-Jan-2001,19492346
22-Jan-2001,19471905
23-Jan-2001,19454175
24-Jan-2001,19439215
25-Jan-2001,19418784
26-Jan-2001,19406567
27-Jan-2001,19391602
28-Jan-2001,19378006
29-Jan-2001,19363091
30-Jan-2001,19345437
31-Jan-2001,19327829
01-Feb-2001,19318335
02-Feb-2001,19303456
03-Feb-2001,19288553
04-Feb-2001,19283136
05-Feb-2001,19269632
06-Feb-2001,19258807
07-Feb-2001,19239908
08-Feb-2001,19226395
09-Feb-2001,19218290
10-Feb-2001,19208838
11-Feb-2001,19198072
12-Feb-2001,19187279
13-Feb-2001,19172479
14-Feb-2001,19161697
15-Feb-2001,19148226
16-Feb-2001,19137487
17-Feb-2001,19130757
18-Feb-2001,19115958
19-Feb-2001,19105234
20-Feb-2001,19089107
21-Feb-2001,19082390
22-Feb-2001,19070338
23-Feb-2001,19060943
24-Feb-2001,19050209
25-Feb-2001,19048868
26-Feb-2001,19039481
27-Feb-2001,19031471
28-Feb-2001,19023430
01-Mar-2001,19019411
02-Mar-2001,19015392
03-Mar-2001,19012713
04-Mar-2001,19008696
05-Mar-2001,19000696
06-Mar-2001,18992665
07-Mar-2001,18987313
08-Mar-2001,18979287
09-Mar-2001,18969960
10-Mar-2001,18969960
11-Mar-2001,18964613
12-Mar-2001,18961940
13-Mar-2001,18957930
14-Mar-2001,18949914
15-Mar-2001,18941901
16-Mar-2001,18931253
17-Mar-2001,18931253
18-Mar-2001,18931253
19-Mar-2001,18916575
20-Mar-2001,18904605
21-Mar-2001,18896606
22-Mar-2001,18889943
23-Mar-2001,18885946
24-Mar-2001,18879285
25-Mar-2001,18872627
26-Mar-2001,18873958
27-Mar-2001,18867334
28-Mar-2001,18868665
29-Mar-2001,18867334
30-Mar-2001,18866002
31-Mar-2001,18864671
01-Apr-2001,18866002
02-Apr-2001,18868665
03-Apr-2001,18859348
04-Apr-2001,18858017
05-Apr-2001,18852695
06-Apr-2001,18850034
07-Apr-2001,18847373
08-Apr-2001,18846043
09-Apr-2001,18836767
10-Apr-2001,18838097
11-Apr-2001,18839394
12-Apr-2001,18834108
13-Apr-2001,18831450
14-Apr-2001,18830121
15-Apr-2001,18835438
16-Apr-2001,18834108
17-Apr-2001,18830121
18-Apr-2001,18822147
19-Apr-2001,18819490
20-Apr-2001,18808863
21-Apr-2001,18807535
22-Apr-2001,18811519
23-Apr-2001,18808863
24-Apr-2001,18807535
25-Apr-2001,18808863
26-Apr-2001,18807535
27-Apr-2001,18812848
28-Apr-2001,18811519
29-Apr-2001,18816833
30-Apr-2001,18820818
01-May-2001,18831450
02-May-2001,18835438
03-May-2001,18847373
04-May-2001,18858017
05-May-2001,18875290
06-May-2001,18905905
07-May-2001,18920577
08-May-2001,18933922
09-May-2001,18948578
10-May-2001,18960603
11-May-2001,18975275
12-May-2001,18985975
13-May-2001,19006018
14-May-2001,19015392
15-May-2001,19036832
16-May-2001,19078361
17-May-2001,19114613
18-May-2001,19165740
19-May-2001,19211538
20-May-2001,19265572
21-May-2001,19323760
22-May-2001,19378006
23-May-2001,19429678
24-May-2001,19481424
25-May-2001,19529207
26-May-2001,19571601
27-May-2001,19619521
28-May-2001,19659316
29-May-2001,19712944
30-May-2001,19756990
31-May-2001,19797000
01-Jun-2001,19838455
02-Jun-2001,19870275
03-Jun-2001,19911847
04-Jun-2001,19939588
05-Jun-2001,19974314
06-Jun-2001,20009086
07-Jun-2001,20036930
08-Jun-2001,20060649
09-Jun-2001,20084356
10-Jun-2001,20106686
11-Jun-2001,20129068
12-Jun-2001,20165446
13-Jun-2001,20158440
14-Jun-2001,20173822
15-Jun-2001,20190650
16-Jun-2001,20203278
17-Jun-2001,20220090
18-Jun-2001,20227112
19-Jun-2001,20236947
20-Jun-2001,20241128
21-Jun-2001,20246751
22-Jun-2001,20241128
23-Jun-2001,20253780
24-Jun-2001,20252374
25-Jun-2001,20249562
26-Jun-2001,20257999
27-Jun-2001,20256592
28-Jun-2001,20253780
29-Jun-2001,20253780
30-Jun-2001,20259405
01-Jul-2001,20259405
02-Jul-2001,20242534
03-Jul-2001,20234136
04-Jul-2001,20222898
05-Jul-2001,20208858
06-Jul-2001,20187844
07-Jul-2001,20162633
08-Jul-2001,20148637
09-Jul-2001,20136033
10-Jul-2001,20126270
11-Jul-2001,20113678
12-Jul-2001,20096933
13-Jul-2001,20081562
14-Jul-2001,20070388
15-Jul-2001,20052275
16-Jul-2001,20038324
17-Jul-2001,20023021
18-Jul-2001,20007693
19-Jul-2001,19991015
20-Jul-2001,19971531
21-Jul-2001,19954877
22-Jul-2001,19942367
23-Jul-2001,19921565
24-Jul-2001,19906296
25-Jul-2001,19885523
26-Jul-2001,19863347
27-Jul-2001,19841223
28-Jul-2001,19814970
29-Jul-2001,19802528
30-Jul-2001,19783218
31-Jul-2001,19763890
01-Aug-2001,19743230
02-Aug-2001,19722554
03-Aug-2001,19695044
04-Aug-2001,19681318
05-Aug-2001,19674440
06-Aug-2001,19655193
07-Aug-2001,19634619
08-Aug-2001,19616776
09-Aug-2001,19622266
10-Aug-2001,19607206
11-Aug-2001,19585269
12-Aug-2001,19586639
13-Aug-2001,19577081
14-Aug-2001,19572971
15-Aug-2001,19566123
16-Aug-2001,19556538
17-Aug-2001,19534678
18-Aug-2001,19516903
19-Aug-2001,19518270
20-Aug-2001,19493711
21-Aug-2001,19488250
22-Aug-2001,19465084
23-Aug-2001,19448721
24-Aug-2001,19435127
25-Aug-2001,19420146
26-Aug-2001,19413339
27-Aug-2001,19398403
28-Aug-2001,19376662
29-Aug-2001,19361730
30-Aug-2001,19340041
31-Aug-2001,19321047
01-Sep-2001,19312911
02-Sep-2001,19306167
03-Sep-2001,19302101
04-Sep-2001,19296681
05-Sep-2001,19283136
06-Sep-2001,19283136
07-Sep-2001,19272339
08-Sep-2001,19260157
09-Sep-2001,19249339
10-Sep-2001,19242579
11-Sep-2001,19235853
12-Sep-2001,19231799
13-Sep-2001,19216939
14-Sep-2001,19215589
15-Sep-2001,19211538
16-Sep-2001,19202121
17-Sep-2001,19210188
18-Sep-2001,19203471
19-Sep-2001,19191326
20-Sep-2001,19185930
21-Sep-2001,19181884
22-Sep-2001,19180536
23-Sep-2001,19176491
24-Sep-2001,19168435
25-Sep-2001,19164392
26-Sep-2001,19160349
27-Sep-2001,19153613
28-Sep-2001,19146879
29-Sep-2001,19144186
30-Sep-2001,19134795
01-Oct-2001,19119994
02-Oct-2001,19107890
03-Oct-2001,19095825
04-Oct-2001,19082390
05-Oct-2001,19068995
06-Oct-2001,19055575
07-Oct-2001,19043504
08-Oct-2001,19028790
09-Oct-2001,19018075
10-Oct-2001,19010047
11-Oct-2001,18998019
12-Oct-2001,18987314
13-Oct-2001,18969960
14-Oct-2001,18968623
15-Oct-2001,18957930
16-Oct-2001,18945907
17-Oct-2001,18932588
18-Oct-2001,18925914
19-Oct-2001,18916575
20-Oct-2001,18907239
21-Oct-2001,18905905
22-Oct-2001,18892608
23-Oct-2001,18885946
24-Oct-2001,18872627
25-Oct-2001,18859348
26-Oct-2001,18851364
27-Oct-2001,18839394
28-Oct-2001,18835438
29-Oct-2001,18826133
30-Oct-2001,18814176
31-Oct-2001,18802257
01-Nov-2001,18794292
02-Nov-2001,18785004
03-Nov-2001,18777045
04-Nov-2001,18770448
05-Nov-2001,18758518
06-Nov-2001,18749244
07-Nov-2001,18742621
08-Nov-2001,18736033
09-Nov-2001,18721474
10-Nov-2001,18712214
11-Nov-2001,18705634
12-Nov-2001,18697702
13-Nov-2001,18687131
14-Nov-2001,18675243
15-Nov-2001,18664713
16-Nov-2001,18652837
17-Nov-2001,18642285
18-Nov-2001,18638361
19-Nov-2001,18625180
20-Nov-2001,18613324
21-Nov-2001,18604138
22-Nov-2001,18597557
23-Nov-2001,18581768
24-Nov-2001,18569965
25-Nov-2001,18566022
26-Nov-2001,18554195
27-Nov-2001,18534520
28-Nov-2001,18521407
29-Nov-2001,18514848
30-Nov-2001,18510914
01-Dec-2001,18495213
02-Dec-2001,18484742
03-Dec-2001,18474275
04-Dec-2001,18450740
05-Dec-2001,18425920
06-Dec-2001,18410256
07-Dec-2001,18388075
08-Dec-2001,18376363
09-Dec-2001,18371146
10-Dec-2001,18345104
11-Dec-2001,18330775
12-Dec-2001,18311280
13-Dec-2001,18291767
14-Dec-2001,18276199
15-Dec-2001,18258011
16-Dec-2001,18245059
17-Dec-2001,18221704
18-Dec-2001,18203586
19-Dec-2001,18189334
20-Dec-2001,18169943
21-Dec-2001,18145394
22-Dec-2001,18131174
23-Dec-2001,18120837
24-Dec-2001,18100206
25-Dec-2001,18091172
26-Dec-2001,18070565
27-Dec-2001,18055097
28-Dec-2001,18038382
29-Dec-2001,18022934
30-Dec-2001,18008812
31-Dec-2001,17995952
01-Jan-2002,17984415
02-Jan-2002,17961295
03-Jan-2002,17947207
04-Jan-2002,17931813
05-Jan-2002,17921587
06-Jan-2002,17910052
07-Jan-2002,17898523
08-Jan-2002,17883190
09-Jan-2002,17866555
10-Jan-2002,17844850
11-Jan-2002,17833350
12-Jan-2002,17812950
13-Jan-2002,17806568
14-Jan-2002,17788740
15-Jan-2002,17775991
16-Jan-2002,17756910
17-Jan-2002,17740359
18-Jan-2002,17717490
19-Jan-2002,17704777
20-Jan-2002,17689561
21-Jan-2002,17671784
22-Jan-2002,17659125
23-Jan-2002,17643905
24-Jan-2002,17623658
25-Jan-2002,17603427
26-Jan-2002,17590772
27-Jan-2002,17578123
28-Jan-2002,17557929
29-Jan-2002,17539014
30-Jan-2002,17526392
31-Jan-2002,17507501
01-Feb-2002,17498676
02-Feb-2002,17484814
03-Feb-2002,17476028
04-Feb-2002,17460920
05-Feb-2002,17452112
06-Feb-2002,17438307
07-Feb-2002,17425736
08-Feb-2002,17411946
09-Feb-2002,17403155
10-Feb-2002,17391857
11-Feb-2002,17379340
12-Feb-2002,17369307
13-Feb-2002,17354296
14-Feb-2002,17344273
15-Feb-2002,17331750
16-Feb-2002,17321767
17-Feb-2002,17309256
18-Feb-2002,17299251
19-Feb-2002,17285532
20-Feb-2002,17278036
21-Feb-2002,17265547
22-Feb-2002,17253095
23-Feb-2002,17244362
24-Feb-2002,17234384
25-Feb-2002,17225687
26-Feb-2002,17210734
27-Feb-2002,17202016
28-Feb-2002,17189596
01-Mar-2002,17178397
02-Mar-2002,17170934
03-Mar-2002,17162260
04-Mar-2002,17156045
05-Mar-2002,17143619
06-Mar-2002,17131230
07-Mar-2002,17127506
08-Mar-2002,17121300
09-Mar-2002,17110132
10-Mar-2002,17097761
11-Mar-2002,17085365
12-Mar-2002,17073006
13-Mar-2002,17064338
14-Mar-2002,17055672
15-Mar-2002,17043329
16-Mar-2002,17038381
17-Mar-2002,17029725
18-Mar-2002,17019837
19-Mar-2002,17011218
20-Mar-2002,17007512
21-Mar-2002,17000102
22-Mar-2002,16987757
23-Mar-2002,16981617
24-Mar-2002,16972982
25-Mar-2002,16963117
26-Mar-2002,16966816
27-Mar-2002,16956953
28-Mar-2002,16950822
29-Mar-2002,16939734
30-Mar-2002,16936040
31-Mar-2002,16927421
01-Apr-2002,16917605
02-Apr-2002,16910223
03-Apr-2002,16902844
04-Apr-2002,16899155
05-Apr-2002,16888122
06-Apr-2002,16888122
07-Apr-2002,16883207
08-Apr-2002,16873379
09-Apr-2002,16864784
10-Apr-2002,16869695
11-Apr-2002,16854994
12-Apr-2002,16852539
13-Apr-2002,16841498
14-Apr-2002,16834140
15-Apr-2002,16820681
16-Apr-2002,16812111
17-Apr-2002,16814561
18-Apr-2002,16803538
19-Apr-2002,16787654
20-Apr-2002,16788878
21-Apr-2002,16783984
22-Apr-2002,16774198
23-Apr-2002,16765668
24-Apr-2002,16760779
25-Apr-2002,16749781
26-Apr-2002,16747338
27-Apr-2002,16732714
28-Apr-2002,16725390
29-Apr-2002,16713189
30-Apr-2002,16704682
01-May-2002,16698587
02-May-2002,16685182
03-May-2002,16677873
04-May-2002,16670597
05-May-2002,16663293
06-May-2002,16652342
07-May-2002,16645073
08-May-2002,16634131
09-May-2002,16629269
10-May-2002,16623193
11-May-2002,16614719
12-May-2002,16612290
13-May-2002,16602577
14-May-2002,16591654
15-May-2002,16583192
16-May-2002,16583192
17-May-2002,16568643
18-May-2002,16561371
19-May-2002,16557736
20-May-2002,16543232
21-May-2002,16532338
22-May-2002,16525108
23-May-2002,16520269
24-May-2002,16520269
25-May-2002,16517850
26-May-2002,16515431
27-May-2002,16520269
28-May-2002,16526288
29-May-2002,16533548
30-May-2002,16534758
31-May-2002,16535969
01-Jun-2002,16528708
02-Jun-2002,16523898
03-Jun-2002,16510595
04-Jun-2002,16500925
05-Jun-2002,16500925
06-Jun-2002,16496091
07-Jun-2002,16485249
08-Jun-2002,16480419
09-Jun-2002,16467141
10-Jun-2002,16450283
11-Jun-2002,16439434
12-Jun-2002,16427414
13-Jun-2002,16416575
14-Jun-2002,16398552
15-Jun-2002,16386525
16-Jun-2002,16372130
17-Jun-2002,16358916
18-Jun-2002,16343339
19-Jun-2002,16327743
20-Jun-2002,16304999
21-Jun-2002,16287036
22-Jun-2002,16266724
23-Jun-2002,16253601
24-Jun-2002,16233291
25-Jun-2002,16209450
26-Jun-2002,16189201
27-Jun-2002,16166591
28-Jun-2002,16145192
29-Jun-2002,16128570
30-Jun-2002,16110750
01-Jul-2002,16083482
02-Jul-2002,16062172
03-Jul-2002,16033782
04-Jul-2002,16018404
05-Jul-2002,15991263
06-Jul-2002,15965311
07-Jul-2002,15945292
08-Jul-2002,15920576
09-Jul-2002,15897073
10-Jul-2002,15868877
11-Jul-2002,15843060
12-Jul-2002,15818459
13-Jul-2002,15792715
14-Jul-2002,15770509
15-Jul-2002,15744819
16-Jul-2002,15719159
17-Jul-2002,15691186
18-Jul-2002,15664433
19-Jul-2002,15638836
20-Jul-2002,15613297
21-Jul-2002,15590108
22-Jul-2002,15564625
23-Jul-2002,15535699
24-Jul-2002,15509120
25-Jul-2002,15481420
26-Jul-2002,15454907
27-Jul-2002,15429577
28-Jul-2002,15411173
29-Jul-2002,15385894
30-Jul-2002,15358349
31-Jul-2002,15333130
01-Aug-2002,15309090
02-Aug-2002,15288498
03-Aug-2002,15264503
04-Aug-2002,15240527
05-Aug-2002,15213168
06-Aug-2002,15189262
07-Aug-2002,15161969
08-Aug-2002,15135847
09-Aug-2002,15110892
10-Aug-2002,15090501
11-Aug-2002,15064440
12-Aug-2002,15042962
13-Aug-2002,15018117
14-Aug-2002,14992173
15-Aug-2002,14965132
16-Aug-2002,14938127
17-Aug-2002,14916779
18-Aug-2002,14893206
19-Aug-2002,14870754
20-Aug-2002,14844992
21-Aug-2002,14818143
22-Aug-2002,14790211
23-Aug-2002,14762317
24-Aug-2002,14742264
25-Aug-2002,14716662
26-Aug-2002,14688868
27-Aug-2002,14665555
28-Aug-2002,14651119
29-Aug-2002,14623415
30-Aug-2002,14596861
31-Aug-2002,14569225
01-Sep-2002,14557095
02-Sep-2002,14547153
03-Sep-2002,14532829
04-Sep-2002,14521797
05-Sep-2002,14512975
06-Sep-2002,14505287
07-Sep-2002,14515180
08-Sep-2002,14524003
09-Sep-2002,14517386
10-Sep-2002,14521797
11-Sep-2002,14531726
12-Sep-2002,14539425
13-Sep-2002,14561488
14-Sep-2002,14571436
15-Sep-2002,14576965
16-Sep-2002,14573649
17-Sep-2002,14568119
18-Sep-2002,14558200
19-Sep-2002,14552676
20-Sep-2002,14549362
21-Sep-2002,14547153
22-Sep-2002,14540528
23-Sep-2002,14532829
24-Sep-2002,14522900
25-Sep-2002,14524003
26-Sep-2002,14508577
27-Sep-2002,14497569
28-Sep-2002,14486567
29-Sep-2002,14475571
30-Sep-2002,14467880
01-Oct-2002,14470080
02-Oct-2002,14457989
03-Oct-2002,14447019
04-Oct-2002,14443723
05-Oct-2002,14439329
06-Oct-2002,14433838
07-Oct-2002,14428348
08-Oct-2002,14422887
09-Oct-2002,14415206
10-Oct-2002,14407528
11-Oct-2002,14404239
12-Oct-2002,14397661
13-Oct-2002,14391113
14-Oct-2002,14383444
15-Oct-2002,14376873
16-Oct-2002,14368143
17-Oct-2002,14356107
18-Oct-2002,14348453
19-Oct-2002,14342987
20-Oct-2002,14336457
21-Oct-2002,14326625
22-Oct-2002,14320073
23-Oct-2002,14308094
24-Oct-2002,14302640
25-Oct-2002,14297186
26-Oct-2002,14296096
27-Oct-2002,14289554
28-Oct-2002,14280863
29-Oct-2002,14279773
30-Oct-2002,14271059
31-Oct-2002,14269970
01-Nov-2002,14266703
02-Nov-2002,14268881
03-Nov-2002,14255845
04-Nov-2002,14247141
05-Nov-2002,14238442
06-Nov-2002,14234094
07-Nov-2002,14224340
08-Nov-2002,14216736
09-Nov-2002,14212393
10-Nov-2002,14211307
11-Nov-2002,14213479
12-Nov-2002,14213479
13-Nov-2002,14209136
14-Nov-2002,14201565
15-Nov-2002,14201565
16-Nov-2002,14195055
17-Nov-2002,14188547
18-Nov-2002,14184210
19-Nov-2002,14177733
20-Nov-2002,14172315
21-Nov-2002,14163648
22-Nov-2002,14159317
23-Nov-2002,14149601
24-Nov-2002,14143108
25-Nov-2002,14144190
26-Nov-2002,14131211
27-Nov-2002,14124725
28-Nov-2002,14119348
29-Nov-2002,14115027
30-Nov-2002,14110706
01-Dec-2002,14100988
02-Dec-2002,14091301
03-Dec-2002,14077280
04-Dec-2002,14066528
05-Dec-2002,14055755
06-Dec-2002,14046065
07-Dec-2002,14035330
08-Dec-2002,14025651
09-Dec-2002,14013853
10-Dec-2002,14004184
11-Dec-2002,13995593
12-Dec-2002,13983814
13-Dec-2002,13972016
14-Dec-2002,13964512
15-Dec-2002,13953823
16-Dec-2002,13946327
17-Dec-2002,13929228
18-Dec-2002,13915326
19-Dec-2002,13904665
20-Dec-2002,13888646
21-Dec-2002,13884377
22-Dec-2002,13875867
23-Dec-2002,13862004
24-Dec-2002,13850308
25-Dec-2002,13842852
