date,acre_feet
13-Jun-2000,49820
14-Jun-2000,49680
15-Jun-2000,49770
16-Jun-2000,49700
17-Jun-2000,49660
18-Jun-2000,49630
19-Jun-2000,49630
20-Jun-2000,49540
21-Jun-2000,49610
22-Jun-2000,49580
23-Jun-2000,49560
24-Jun-2000,49680
25-Jun-2000,49750
26-Jun-2000,49610
27-Jun-2000,49660
28-Jun-2000,50140
29-Jun-2000,50330
30-Jun-2000,50900
01-Jul-2000,51210
02-Jul-2000,51540
03-Jul-2000,51540
04-Jul-2000,51560
05-Jul-2000,51540
06-Jul-2000,51560
07-Jul-2000,51590
08-Jul-2000,51780
09-Jul-2000,51760
10-Jul-2000,51760
11-Jul-2000,51800
12-Jul-2000,52020
13-Jul-2000,52580
14-Jul-2000,52800
15-Jul-2000,52940
16-Jul-2000,53040
17-Jul-2000,52430
18-Jul-2000,50590
19-Jul-2000,48400
20-Jul-2000,46410
21-Jul-2000,44500
22-Jul-2000,42660
23-Jul-2000,40540
24-Jul-2000,38560
25-Jul-2000,36560
26-Jul-2000,34360
27-Jul-2000,32410
28-Jul-2000,31630
29-Jul-2000,31630
30-Jul-2000,31770
31-Jul-2000,31910
01-Aug-2000,32110
02-Aug-2000,32180
03-Aug-2000,32180
04-Aug-2000,32160
05-Aug-2000,32160
06-Aug-2000,32180
07-Aug-2000,32220
08-Aug-2000,32250
09-Aug-2000,32460
10-Aug-2000,32410
11-Aug-2000,31910
12-Aug-2000,30130
13-Aug-2000,27850
14-Aug-2000,25420
15-Aug-2000,22930
16-Aug-2000,20420
17-Aug-2000,18040
18-Aug-2000,15700
19-Aug-2000,13330
20-Aug-2000,11060
21-Aug-2000,8960
22-Aug-2000,6750
23-Aug-2000,4950
24-Aug-2000,3640
25-Aug-2000,2960
26-Aug-2000,2800
27-Aug-2000,2840
28-Aug-2000,2880
29-Aug-2000,2910
30-Aug-2000,2930
31-Aug-2000,2970
01-Sep-2000,3000
02-Sep-2000,3030
03-Sep-2000,3060
04-Sep-2000,3090
05-Sep-2000,3120
06-Sep-2000,3140
07-Sep-2000,3170
08-Sep-2000,3200
09-Sep-2000,3240
10-Sep-2000,3260
11-Sep-2000,3290
12-Sep-2000,3290
13-Sep-2000,3310
14-Sep-2000,3340
15-Sep-2000,3360
16-Sep-2000,3390
17-Sep-2000,3410
18-Sep-2000,3440
19-Sep-2000,3460
20-Sep-2000,3480
21-Sep-2000,3510
22-Sep-2000,3540
23-Sep-2000,3560
24-Sep-2000,3590
25-Sep-2000,3610
26-Sep-2000,3640
27-Sep-2000,3650
28-Sep-2000,3690
29-Sep-2000,3710
30-Sep-2000,3740
01-Oct-2000,3760
02-Oct-2000,3780
03-Oct-2000,3810
04-Oct-2000,3840
05-Oct-2000,3860
06-Oct-2000,3890
07-Oct-2000,3920
08-Oct-2000,3940
09-Oct-2000,3970
10-Oct-2000,3790
11-Oct-2000,3320
12-Oct-2000,3170
13-Oct-2000,3210
14-Oct-2000,3240
15-Oct-2000,3270
16-Oct-2000,3300
17-Oct-2000,3330
18-Oct-2000,3360
19-Oct-2000,3390
20-Oct-2000,3410
21-Oct-2000,3450
22-Oct-2000,3490
23-Oct-2000,3700
24-Oct-2000,4620
25-Oct-2000,5330
26-Oct-2000,5720
27-Oct-2000,5970
28-Oct-2000,6200
29-Oct-2000,7620
30-Oct-2000,8330
31-Oct-2000,8830
01-Nov-2000,9170
02-Nov-2000,9460
03-Nov-2000,9680
04-Nov-2000,9860
05-Nov-2000,10020
06-Nov-2000,10180
07-Nov-2000,10340
08-Nov-2000,10470
09-Nov-2000,10590
10-Nov-2000,10690
11-Nov-2000,10780
12-Nov-2000,10860
13-Nov-2000,10940
14-Nov-2000,11010
15-Nov-2000,11070
16-Nov-2000,11110
17-Nov-2000,11160
18-Nov-2000,11170
19-Nov-2000,11220
20-Nov-2000,11260
21-Nov-2000,11300
22-Nov-2000,11330
23-Nov-2000,11360
24-Nov-2000,11420
25-Nov-2000,11450
26-Nov-2000,11490
27-Nov-2000,11520
28-Nov-2000,11570
29-Nov-2000,11600
30-Nov-2000,11630
01-Dec-2000,11660
02-Dec-2000,11690
03-Dec-2000,11720
04-Dec-2000,11760
05-Dec-2000,11800
06-Dec-2000,11830
07-Dec-2000,11870
08-Dec-2000,11900
09-Dec-2000,11930
10-Dec-2000,11960
11-Dec-2000,11980
12-Dec-2000,12030
13-Dec-2000,12040
14-Dec-2000,12080
15-Dec-2000,12120
16-Dec-2000,12140
17-Dec-2000,12160
18-Dec-2000,12200
19-Dec-2000,12210
20-Dec-2000,12240
21-Dec-2000,12280
22-Dec-2000,12310
23-Dec-2000,12340
24-Dec-2000,12370
25-Dec-2000,12420
26-Dec-2000,12480
27-Dec-2000,12540
28-Dec-2000,12570
29-Dec-2000,12610
30-Dec-2000,12640
31-Dec-2000,12670
01-Jan-2001,12700
02-Jan-2001,12740
03-Jan-2001,12760
04-Jan-2001,12780
05-Jan-2001,12830
06-Jan-2001,12860
07-Jan-2001,12890
08-Jan-2001,12920
09-Jan-2001,12960
10-Jan-2001,13000
11-Jan-2001,13030
12-Jan-2001,13060
13-Jan-2001,13090
14-Jan-2001,13110
15-Jan-2001,13150
16-Jan-2001,13200
17-Jan-2001,13240
18-Jan-2001,13270
19-Jan-2001,13300
20-Jan-2001,13340
21-Jan-2001,13370
22-Jan-2001,13400
23-Jan-2001,13440
24-Jan-2001,13480
25-Jan-2001,13510
26-Jan-2001,13550
27-Jan-2001,13620
28-Jan-2001,13630
29-Jan-2001,13650
30-Jan-2001,13690
31-Jan-2001,13740
01-Feb-2001,13760
02-Feb-2001,13790
03-Feb-2001,13830
04-Feb-2001,13840
05-Feb-2001,13870
06-Feb-2001,13910
07-Feb-2001,13940
08-Feb-2001,13990
09-Feb-2001,14110
10-Feb-2001,14260
11-Feb-2001,14360
12-Feb-2001,14440
13-Feb-2001,14510
14-Feb-2001,14570
15-Feb-2001,14710
16-Feb-2001,14920
17-Feb-2001,15050
18-Feb-2001,15150
19-Feb-2001,15190
20-Feb-2001,15250
21-Feb-2001,15300
22-Feb-2001,15340
23-Feb-2001,15380
24-Feb-2001,15400
25-Feb-2001,15430
26-Feb-2001,15480
27-Feb-2001,15530
28-Feb-2001,15600
01-Mar-2001,15650
02-Mar-2001,15690
03-Mar-2001,15740
04-Mar-2001,15760
05-Mar-2001,15800
06-Mar-2001,15830
07-Mar-2001,15890
08-Mar-2001,16100
09-Mar-2001,17020
10-Mar-2001,17830
11-Mar-2001,18410
12-Mar-2001,18770
13-Mar-2001,19010
14-Mar-2001,19180
15-Mar-2001,19330
16-Mar-2001,19450
17-Mar-2001,19620
18-Mar-2001,19760
19-Mar-2001,19900
20-Mar-2001,20030
21-Mar-2001,20110
22-Mar-2001,20230
23-Mar-2001,20350
24-Mar-2001,20480
25-Mar-2001,20740
26-Mar-2001,21030
27-Mar-2001,21330
28-Mar-2001,21700
29-Mar-2001,22070
30-Mar-2001,22400
31-Mar-2001,22680
01-Apr-2001,22910
02-Apr-2001,23090
03-Apr-2001,23300
04-Apr-2001,23560
05-Apr-2001,23960
06-Apr-2001,24390
07-Apr-2001,24850
08-Apr-2001,25250
09-Apr-2001,25650
10-Apr-2001,25860
11-Apr-2001,26160
12-Apr-2001,26450
13-Apr-2001,26730
14-Apr-2001,26980
15-Apr-2001,27190
16-Apr-2001,27350
17-Apr-2001,27530
18-Apr-2001,27760
19-Apr-2001,28100
20-Apr-2001,28530
21-Apr-2001,29030
22-Apr-2001,29490
23-Apr-2001,29960
24-Apr-2001,30400
25-Apr-2001,30730
26-Apr-2001,31010
27-Apr-2001,31300
28-Apr-2001,31580
29-Apr-2001,32060
30-Apr-2001,32490
01-May-2001,33050
02-May-2001,33560
03-May-2001,34200
04-May-2001,35030
05-May-2001,35710
06-May-2001,36280
07-May-2001,36740
08-May-2001,37140
09-May-2001,37420
10-May-2001,37710
11-May-2001,38000
12-May-2001,37820
13-May-2001,36480
14-May-2001,34560
15-May-2001,32740
16-May-2001,30990
17-May-2001,29360
18-May-2001,28450
19-May-2001,28140
20-May-2001,27960
21-May-2001,28190
22-May-2001,28900
23-May-2001,29540
24-May-2001,30040
25-May-2001,30460
26-May-2001,30960
27-May-2001,31310
28-May-2001,31630
29-May-2001,31890
30-May-2001,32230
31-May-2001,32490
01-Jun-2001,32700
02-Jun-2001,32880
03-Jun-2001,32980
04-Jun-2001,33070
05-Jun-2001,33140
06-Jun-2001,33170
07-Jun-2001,33330
08-Jun-2001,33320
09-Jun-2001,33400
10-Jun-2001,33530
11-Jun-2001,33620
12-Jun-2001,33580
13-Jun-2001,33540
14-Jun-2001,33560
15-Jun-2001,33560
16-Jun-2001,33560
17-Jun-2001,33560
18-Jun-2001,33510
19-Jun-2001,33460
20-Jun-2001,33560
21-Jun-2001,33580
22-Jun-2001,33760
23-Jun-2001,33760
24-Jun-2001,33770
25-Jun-2001,33770
26-Jun-2001,33810
27-Jun-2001,33860
28-Jun-2001,33900
29-Jun-2001,33930
30-Jun-2001,33930
01-Jul-2001,33930
02-Jul-2001,33950
03-Jul-2001,33950
04-Jul-2001,34000
05-Jul-2001,34000
06-Jul-2001,33990
07-Jul-2001,33990
08-Jul-2001,33970
09-Jul-2001,33370
10-Jul-2001,30960
11-Jul-2001,27400
12-Jul-2001,23800
13-Jul-2001,20060
14-Jul-2001,16340
15-Jul-2001,12670
16-Jul-2001,8810
17-Jul-2001,5870
18-Jul-2001,4340
19-Jul-2001,3750
20-Jul-2001,3350
21-Jul-2001,3380
22-Jul-2001,3420
23-Jul-2001,3470
24-Jul-2001,3500
25-Jul-2001,3540
26-Jul-2001,3580
27-Jul-2001,3610
28-Jul-2001,3640
29-Jul-2001,3780
30-Jul-2001,3870
31-Jul-2001,3930
01-Aug-2001,3970
02-Aug-2001,4000
03-Aug-2001,4040
04-Aug-2001,4060
05-Aug-2001,4090
06-Aug-2001,4120
07-Aug-2001,4150
08-Aug-2001,4170
09-Aug-2001,4300
10-Aug-2001,4440
11-Aug-2001,4510
12-Aug-2001,4650
13-Aug-2001,5000
14-Aug-2001,5930
15-Aug-2001,7660
16-Aug-2001,8710
17-Aug-2001,9820
18-Aug-2001,10580
19-Aug-2001,11030
20-Aug-2001,11330
21-Aug-2001,11500
22-Aug-2001,11650
23-Aug-2001,11760
24-Aug-2001,11810
25-Aug-2001,11870
26-Aug-2001,11910
27-Aug-2001,11940
28-Aug-2001,11970
29-Aug-2001,12030
30-Aug-2001,12420
31-Aug-2001,12560
01-Sep-2001,12640
02-Sep-2001,12700
03-Sep-2001,12750
04-Sep-2001,12780
05-Sep-2001,12820
06-Sep-2001,12820
07-Sep-2001,12830
08-Sep-2001,12860
09-Sep-2001,12880
10-Sep-2001,12890
11-Sep-2001,12920
12-Sep-2001,12950
13-Sep-2001,13000
14-Sep-2001,13160
15-Sep-2001,13430
16-Sep-2001,13470
17-Sep-2001,13490
18-Sep-2001,13520
19-Sep-2001,13540
20-Sep-2001,13560
21-Sep-2001,13600
22-Sep-2001,13660
23-Sep-2001,13680
24-Sep-2001,13700
25-Sep-2001,13720
26-Sep-2001,13740
27-Sep-2001,13770
28-Sep-2001,13790
29-Sep-2001,13810
30-Sep-2001,13840
01-Oct-2001,13850
02-Oct-2001,13870
03-Oct-2001,13890
04-Oct-2001,13920
05-Oct-2001,13920
06-Oct-2001,13940
07-Oct-2001,13960
08-Oct-2001,13970
09-Oct-2001,13980
10-Oct-2001,14000
11-Oct-2001,14010
12-Oct-2001,14060
13-Oct-2001,14100
14-Oct-2001,14100
15-Oct-2001,14120
16-Oct-2001,14150
17-Oct-2001,14170
18-Oct-2001,14190
19-Oct-2001,14190
20-Oct-2001,14200
21-Oct-2001,14240
22-Oct-2001,14260
23-Oct-2001,14260
24-Oct-2001,14270
25-Oct-2001,14300
26-Oct-2001,14320
27-Oct-2001,14350
28-Oct-2001,14390
29-Oct-2001,14400
30-Oct-2001,14430
31-Oct-2001,14450
01-Nov-2001,14470
02-Nov-2001,14510
03-Nov-2001,14540
04-Nov-2001,14560
05-Nov-2001,14590
06-Nov-2001,14620
07-Nov-2001,14620
08-Nov-2001,14630
09-Nov-2001,14660
10-Nov-2001,14700
11-Nov-2001,14720
12-Nov-2001,14740
13-Nov-2001,14770
14-Nov-2001,14820
15-Nov-2001,14930
16-Nov-2001,15000
17-Nov-2001,15020
18-Nov-2001,15040
19-Nov-2001,15060
20-Nov-2001,15090
21-Nov-2001,15100
22-Nov-2001,15130
23-Nov-2001,15130
24-Nov-2001,15160
25-Nov-2001,15160
26-Nov-2001,15170
27-Nov-2001,15220
28-Nov-2001,15240
29-Nov-2001,15250
30-Nov-2001,15270
01-Dec-2001,15280
02-Dec-2001,15300
03-Dec-2001,15340
04-Dec-2001,15330
05-Dec-2001,15380
06-Dec-2001,15390
07-Dec-2001,15420
08-Dec-2001,15440
09-Dec-2001,15460
10-Dec-2001,15500
11-Dec-2001,15520
12-Dec-2001,15540
13-Dec-2001,15560
14-Dec-2001,15580
15-Dec-2001,15600
16-Dec-2001,15620
17-Dec-2001,15640
18-Dec-2001,15650
19-Dec-2001,15670
20-Dec-2001,15700
21-Dec-2001,15720
22-Dec-2001,15740
23-Dec-2001,15770
24-Dec-2001,15800
25-Dec-2001,15830
26-Dec-2001,15860
27-Dec-2001,15880
28-Dec-2001,15860
29-Dec-2001,15930
30-Dec-2001,15980
31-Dec-2001,15980
01-Jan-2002,15997
02-Jan-2002,16017
03-Jan-2002,16037
04-Jan-2002,16076
05-Jan-2002,16095
06-Jan-2002,16105
07-Jan-2002,16144
08-Jan-2002,16203
09-Jan-2002,16233
10-Jan-2002,16242
11-Jan-2002,16262
12-Jan-2002,16272
13-Jan-2002,16302
14-Jan-2002,16311
15-Jan-2002,16361
16-Jan-2002,16371
17-Jan-2002,16390
18-Jan-2002,16410
19-Jan-2002,16410
20-Jan-2002,16420
21-Jan-2002,16470
22-Jan-2002,16470
23-Jan-2002,16499
24-Jan-2002,16510
25-Jan-2002,16539
26-Jan-2002,16550
27-Jan-2002,16570
28-Jan-2002,16590
29-Jan-2002,16619
30-Jan-2002,16650
31-Jan-2002,16690
01-Feb-2002,16710
02-Feb-2002,16730
03-Feb-2002,16760
04-Feb-2002,16790
05-Feb-2002,16810
06-Feb-2002,16820
07-Feb-2002,16810
08-Feb-2002,16820
09-Feb-2002,16850
10-Feb-2002,16861
11-Feb-2002,16881
12-Feb-2002,16891
13-Feb-2002,16901
14-Feb-2002,16942
15-Feb-2002,16962
16-Feb-2002,16983
17-Feb-2002,17002
18-Feb-2002,17013
19-Feb-2002,17023
20-Feb-2002,17033
21-Feb-2002,17054
22-Feb-2002,17054
23-Feb-2002,17064
24-Feb-2002,17074
25-Feb-2002,17084
26-Feb-2002,17105
27-Feb-2002,17115
28-Feb-2002,17125
01-Mar-2002,17146
02-Mar-2002,17136
03-Mar-2002,17156
04-Mar-2002,16401
05-Mar-2002,14421
06-Mar-2002,11888
07-Mar-2002,9320
08-Mar-2002,7032
09-Mar-2002,5372
10-Mar-2002,4195
11-Mar-2002,3794
12-Mar-2002,3663
13-Mar-2002,3679
14-Mar-2002,3698
15-Mar-2002,3714
16-Mar-2002,3736
17-Mar-2002,3753
18-Mar-2002,3775
19-Mar-2002,3800
20-Mar-2002,3820
21-Mar-2002,3837
22-Mar-2002,3870
23-Mar-2002,3890
24-Mar-2002,3910
25-Mar-2002,3925
26-Mar-2002,3945
27-Mar-2002,3962
28-Mar-2002,3982
29-Mar-2002,4000
30-Mar-2002,4020
31-Mar-2002,4041
01-Apr-2002,4055
02-Apr-2002,4067
03-Apr-2002,4085
04-Apr-2002,4105
05-Apr-2002,4126
06-Apr-2002,4150
07-Apr-2002,4165
08-Apr-2002,4186
09-Apr-2002,4204
10-Apr-2002,4216
11-Apr-2002,4231
12-Apr-2002,4246
13-Apr-2002,4267
14-Apr-2002,4279
15-Apr-2002,4298
16-Apr-2002,4301
17-Apr-2002,4307
18-Apr-2002,4326
19-Apr-2002,4341
20-Apr-2002,4350
21-Apr-2002,4360
22-Apr-2002,4372
23-Apr-2002,4382
24-Apr-2002,4397
25-Apr-2002,4410
26-Apr-2002,4432
27-Apr-2002,4429
28-Apr-2002,4441
29-Apr-2002,4454
30-Apr-2002,4464
01-May-2002,4470
02-May-2002,4483
03-May-2002,4493
04-May-2002,4502
05-May-2002,4512
06-May-2002,4518
07-May-2002,4522
08-May-2002,4535
09-May-2002,4535
10-May-2002,4544
11-May-2002,4554
12-May-2002,4564
13-May-2002,4570
14-May-2002,4594
15-May-2002,4610
16-May-2002,4620
17-May-2002,4630
18-May-2002,4637
19-May-2002,4647
20-May-2002,4640
21-May-2002,4647
22-May-2002,4644
23-May-2002,4650
24-May-2002,4671
25-May-2002,4681
26-May-2002,4687
27-May-2002,4698
28-May-2002,4708
29-May-2002,4722
30-May-2002,4270
31-May-2002,3644
01-Jun-2002,3641
02-Jun-2002,3644
03-Jun-2002,3652
04-Jun-2002,3673
05-Jun-2002,3692
06-Jun-2002,3701
07-Jun-2002,3709
08-Jun-2002,3712
09-Jun-2002,3717
10-Jun-2002,3720
11-Jun-2002,3720
12-Jun-2002,3722
13-Jun-2002,3728
14-Jun-2002,3404
15-Jun-2002,3409
16-Jun-2002,3414
17-Jun-2002,3422
18-Jun-2002,3438
19-Jun-2002,3440
20-Jun-2002,3464
21-Jun-2002,3469
22-Jun-2002,3472
23-Jun-2002,3479
24-Jun-2002,3482
25-Jun-2002,3487
26-Jun-2002,3493
27-Jun-2002,3261
28-Jun-2002,3261
29-Jun-2002,3266
30-Jun-2002,3271
01-Jul-2002,3276
02-Jul-2002,3283
03-Jul-2002,3294
04-Jul-2002,3319
05-Jul-2002,3327
06-Jul-2002,3433
07-Jul-2002,3451
08-Jul-2002,3451
09-Jul-2002,3453
10-Jul-2002,3461
11-Jul-2002,3474
12-Jul-2002,3479
13-Jul-2002,3485
14-Jul-2002,3490
15-Jul-2002,3572
16-Jul-2002,3916
17-Jul-2002,4201
18-Jul-2002,4264
19-Jul-2002,4289
20-Jul-2002,4301
21-Jul-2002,4310
22-Jul-2002,4350
23-Jul-2002,4385
24-Jul-2002,4473
25-Jul-2002,4580
26-Jul-2002,4694
27-Jul-2002,4732
28-Jul-2002,4766
29-Jul-2002,4871
30-Jul-2002,6490
31-Jul-2002,6605
01-Aug-2002,6624
02-Aug-2002,6639
03-Aug-2002,6654
04-Aug-2002,6668
05-Aug-2002,6713
06-Aug-2002,6287
07-Aug-2002,5920
08-Aug-2002,5932
09-Aug-2002,5940
10-Aug-2002,5949
11-Aug-2002,5949
12-Aug-2002,5953
13-Aug-2002,5957
14-Aug-2002,5966
15-Aug-2002,5966
16-Aug-2002,5970
17-Aug-2002,5970
18-Aug-2002,5970
19-Aug-2002,5978
20-Aug-2002,5974
21-Aug-2002,5974
22-Aug-2002,5974
23-Aug-2002,5974
24-Aug-2002,5695
25-Aug-2002,5699
26-Aug-2002,5699
27-Aug-2002,5703
28-Aug-2002,5711
29-Aug-2002,7079
30-Aug-2002,6965
31-Aug-2002,6698
01-Sep-2002,6713
02-Sep-2002,6717
03-Sep-2002,6723
04-Sep-2002,6723
05-Sep-2002,6727
06-Sep-2002,6717
07-Sep-2002,6698
08-Sep-2002,6688
09-Sep-2002,6708
10-Sep-2002,10313
11-Sep-2002,10774
12-Sep-2002,11355
13-Sep-2002,12069
14-Sep-2002,12045
15-Sep-2002,12037
16-Sep-2002,12013
17-Sep-2002,11958
18-Sep-2002,11950
19-Sep-2002,11950
20-Sep-2002,11950
21-Sep-2002,11942
22-Sep-2002,11934
23-Sep-2002,11942
24-Sep-2002,11927
25-Sep-2002,11911
26-Sep-2002,11911
27-Sep-2002,11911
28-Sep-2002,11919
29-Sep-2002,11927
30-Sep-2002,11919
01-Oct-2002,12013
02-Oct-2002,12021
03-Oct-2002,12029
04-Oct-2002,12029
05-Oct-2002,12037
06-Oct-2002,12029
07-Oct-2002,12045
08-Oct-2002,12053
09-Oct-2002,12053
10-Oct-2002,12045
11-Oct-2002,12029
12-Oct-2002,12037
13-Oct-2002,12045
14-Oct-2002,12053
15-Oct-2002,12045
16-Oct-2002,12045
17-Oct-2002,12053
18-Oct-2002,12069
19-Oct-2002,12100
20-Oct-2002,12108
21-Oct-2002,12116
22-Oct-2002,12124
23-Oct-2002,12124
24-Oct-2002,12147
25-Oct-2002,12140
26-Oct-2002,12203
27-Oct-2002,12211
28-Oct-2002,12187
29-Oct-2002,12195
30-Oct-2002,12203
31-Oct-2002,12211
01-Nov-2002,12227
02-Nov-2002,12235
03-Nov-2002,12243
04-Nov-2002,12259
05-Nov-2002,12259
06-Nov-2002,12259
07-Nov-2002,12267
08-Nov-2002,12267
09-Nov-2002,12275
10-Nov-2002,12275
11-Nov-2002,12275
12-Nov-2002,12283
13-Nov-2002,12299
14-Nov-2002,12307
15-Nov-2002,12291
16-Nov-2002,12291
17-Nov-2002,12291
18-Nov-2002,12291
19-Nov-2002,12299
20-Nov-2002,12331
21-Nov-2002,12323
22-Nov-2002,12331
23-Nov-2002,12339
24-Nov-2002,12339
25-Nov-2002,12355
26-Nov-2002,12347
27-Nov-2002,12363
28-Nov-2002,12355
29-Nov-2002,12371
30-Nov-2002,12363
01-Dec-2002,12387
02-Dec-2002,12387
03-Dec-2002,12452
04-Dec-2002,12476
05-Dec-2002,12484
06-Dec-2002,12484
07-Dec-2002,12500
08-Dec-2002,12500
09-Dec-2002,12516
10-Dec-2002,12524
11-Dec-2002,12524
12-Dec-2002,12532
13-Dec-2002,12548
14-Dec-2002,12557
15-Dec-2002,12565
16-Dec-2002,12548
17-Dec-2002,12557
18-Dec-2002,12557
19-Dec-2002,12557
20-Dec-2002,12573
21-Dec-2002,12573
22-Dec-2002,12589
23-Dec-2002,12613
24-Dec-2002,12622
25-Dec-2002,12630
26-Dec-2002,12638
27-Dec-2002,12646
28-Dec-2002,12646
29-Dec-2002,12662
30-Dec-2002,12662
31-Dec-2002,12679
01-Jan-2003,12679
02-Jan-2003,12687
03-Jan-2003,12695
04-Jan-2003,12703
05-Jan-2003,12728
06-Jan-2003,12719
07-Jan-2003,12728
08-Jan-2003,12728
09-Jan-2003,12744
10-Jan-2003,12768
11-Jan-2003,12777
12-Jan-2003,12785
13-Jan-2003,12785
14-Jan-2003,12793
15-Jan-2003,12793
16-Jan-2003,12809
17-Jan-2003,12809
18-Jan-2003,12817
19-Jan-2003,12817
20-Jan-2003,12817
21-Jan-2003,12826
22-Jan-2003,12850
23-Jan-2003,12850
24-Jan-2003,12850
25-Jan-2003,12859
26-Jan-2003,12867
27-Jan-2003,12867
28-Jan-2003,12867
29-Jan-2003,12883
30-Jan-2003,12891
31-Jan-2003,12891
01-Feb-2003,12899
02-Feb-2003,12891
03-Feb-2003,12883
04-Feb-2003,12891
05-Feb-2003,12891
06-Feb-2003,12891
07-Feb-2003,12907
08-Feb-2003,12924
09-Feb-2003,12916
10-Feb-2003,12907
11-Feb-2003,12916
12-Feb-2003,12932
13-Feb-2003,12932
14-Feb-2003,13006
15-Feb-2003,13031
16-Feb-2003,13031
17-Feb-2003,13023
18-Feb-2003,13023
19-Feb-2003,13031
20-Feb-2003,13047
21-Feb-2003,13039
22-Feb-2003,13039
23-Feb-2003,13039
24-Feb-2003,13047
25-Feb-2003,13047
26-Feb-2003,13047
27-Feb-2003,13056
28-Feb-2003,13047
01-Mar-2003,13064
02-Mar-2003,13064
03-Mar-2003,13056
04-Mar-2003,13056
05-Mar-2003,13056
06-Mar-2003,13047
07-Mar-2003,13039
08-Mar-2003,13047
09-Mar-2003,13039
10-Mar-2003,13047
11-Mar-2003,13056
12-Mar-2003,13056
13-Mar-2003,13056
14-Mar-2003,13056
15-Mar-2003,13056
16-Mar-2003,13056
17-Mar-2003,13047
18-Mar-2003,13080
19-Mar-2003,13105
20-Mar-2003,13113
21-Mar-2003,13130
22-Mar-2003,13138
23-Mar-2003,13122
24-Mar-2003,13138
25-Mar-2003,13138
