date,acre_feet
14-Jun-2000,16880
15-Jun-2000,16812
16-Jun-2000,16741
17-Jun-2000,16670
18-Jun-2000,16596
19-Jun-2000,16525
20-Jun-2000,16458
21-Jun-2000,16388
22-Jun-2000,16321
23-Jun-2000,16251
24-Jun-2000,16176
25-Jun-2000,16100
26-Jun-2000,16025
27-Jun-2000,15956
28-Jun-2000,15884
29-Jun-2000,15816
30-Jun-2000,15744
01-Jul-2000,15655
02-Jul-2000,15564
03-Jul-2000,15475
04-Jul-2000,15388
05-Jul-2000,15300
06-Jul-2000,15210
07-Jul-2000,15123
08-Jul-2000,15036
09-Jul-2000,14950
10-Jul-2000,14861
11-Jul-2000,14775
12-Jul-2000,14690
13-Jul-2000,14605
14-Jul-2000,14518
15-Jul-2000,14433
16-Jul-2000,14349
17-Jul-2000,14265
18-Jul-2000,14179
19-Jul-2000,14096
20-Jul-2000,14013
21-Jul-2000,13930
22-Jul-2000,13845
23-Jul-2000,13763
24-Jul-2000,13681
25-Jul-2000,13599
26-Jul-2000,13515
27-Jul-2000,13433
28-Jul-2000,13353
29-Jul-2000,13272
30-Jul-2000,13189
31-Jul-2000,13108
01-Aug-2000,13119
02-Aug-2000,13042
03-Aug-2000,12965
04-Aug-2000,12888
05-Aug-2000,12804
06-Aug-2000,12723
07-Aug-2000,12640
08-Aug-2000,12570
09-Aug-2000,12490
10-Aug-2000,12358
11-Aug-2000,12272
12-Aug-2000,12189
13-Aug-2000,12104
14-Aug-2000,12020
15-Aug-2000,11941
16-Aug-2000,11860
17-Aug-2000,11782
18-Aug-2000,11702
19-Aug-2000,11637
20-Aug-2000,11572
21-Aug-2000,11508
22-Aug-2000,11450
23-Aug-2000,11391
24-Aug-2000,11334
25-Aug-2000,11275
26-Aug-2000,11218
27-Aug-2000,11164
28-Aug-2000,11108
29-Aug-2000,11054
30-Aug-2000,10998
31-Aug-2000,10945
01-Sep-2000,10922
02-Sep-2000,10866
03-Sep-2000,10809
04-Sep-2000,10754
05-Sep-2000,10699
06-Sep-2000,10642
07-Sep-2000,10587
08-Sep-2000,10544
09-Sep-2000,10487
10-Sep-2000,10420
11-Sep-2000,10346
12-Sep-2000,10241
13-Sep-2000,10186
14-Sep-2000,10108
15-Sep-2000,10064
16-Sep-2000,10016
17-Sep-2000,9966
18-Sep-2000,9918
19-Sep-2000,9870
20-Sep-2000,9823
21-Sep-2000,9773
22-Sep-2000,9726
23-Sep-2000,9678
24-Sep-2000,9629
25-Sep-2000,9583
26-Sep-2000,9527
27-Sep-2000,9472
28-Sep-2000,9418
29-Sep-2000,9363
30-Sep-2000,9309
01-Oct-2000,9281
02-Oct-2000,9213.84
03-Oct-2000,9186.46
04-Oct-2000,9161.34
05-Oct-2000,9133.96
06-Oct-2000,9108.84
07-Oct-2000,9083.61
08-Oct-2000,9058.99
09-Oct-2000,9034.96
10-Oct-2000,9011.04
11-Oct-2000,9021
12-Oct-2000,9030.96
13-Oct-2000,9041.02
14-Oct-2000,9050.98
15-Oct-2000,9061.04
16-Oct-2000,9071
17-Oct-2000,9075.2
18-Oct-2000,9077.25
19-Oct-2000,9079.41
20-Oct-2000,9083.61
21-Oct-2000,9085.66
22-Oct-2000,9089.87
23-Oct-2000,9092.02
24-Oct-2000,9098.28
25-Oct-2000,9102.48
26-Oct-2000,9108.84
27-Oct-2000,9115.09
28-Oct-2000,9123.5
29-Oct-2000,9129.75
30-Oct-2000,9136.11
31-Oct-2000,9144.52
01-Nov-2000,9154.98
02-Nov-2000,9161.34
03-Nov-2000,9167.59
04-Nov-2000,9171.8
05-Nov-2000,9178.05
06-Nov-2000,9184.41
07-Nov-2000,9188.61
08-Nov-2000,9192.82
09-Nov-2000,9197.02
10-Nov-2000,9201.22
11-Nov-2000,9207.48
12-Nov-2000,9211.68
13-Nov-2000,9218.04
14-Nov-2000,9222.25
15-Nov-2000,9226.45
16-Nov-2000,9230.55
17-Nov-2000,9230.55
18-Nov-2000,9232.7
19-Nov-2000,9232.7
20-Nov-2000,9234.75
21-Nov-2000,9238.96
22-Nov-2000,9243.16
23-Nov-2000,9247.37
24-Nov-2000,9251.57
25-Nov-2000,9255.78
26-Nov-2000,9259.98
27-Nov-2000,9264.18
28-Nov-2000,9266.34
29-Nov-2000,9268.39
30-Nov-2000,9270.54
01-Dec-2000,9281
02-Dec-2000,9285
03-Dec-2000,9289.01
04-Dec-2000,9290.96
05-Dec-2000,9297.02
06-Dec-2000,9301.02
07-Dec-2000,9306.98
08-Dec-2000,9313.03
09-Dec-2000,9318.99
10-Dec-2000,9325.04
11-Dec-2000,9331
12-Dec-2000,9336.96
13-Dec-2000,9344.96
14-Dec-2000,9351.02
15-Dec-2000,9359.03
16-Dec-2000,9364.98
17-Dec-2000,9372.99
18-Dec-2000,9381
19-Dec-2000,9385
20-Dec-2000,9389.01
21-Dec-2000,9393.01
22-Dec-2000,9397.02
23-Dec-2000,9401.02
24-Dec-2000,9405.02
25-Dec-2000,9410.98
26-Dec-2000,9417.04
27-Dec-2000,9421.04
28-Dec-2000,9425.04
29-Dec-2000,9429.05
30-Dec-2000,9432.95
31-Dec-2000,9436.96
01-Jan-2001,9440.96
02-Jan-2001,9460.98
03-Jan-2001,9464.98
04-Jan-2001,9468.99
05-Jan-2001,9471.04
06-Jan-2001,9472.99
07-Jan-2001,9477
08-Jan-2001,9481
09-Jan-2001,9487.55
10-Jan-2001,9494.21
11-Jan-2001,9500.77
12-Jan-2001,9507.43
13-Jan-2001,9513.98
14-Jan-2001,9520.64
15-Jan-2001,9527.19
16-Jan-2001,9536
17-Jan-2001,9540.4
18-Jan-2001,9544.81
19-Jan-2001,9551.36
20-Jan-2001,9558.02
21-Jan-2001,9564.57
22-Jan-2001,9568.98
23-Jan-2001,9573.38
24-Jan-2001,9577.79
25-Jan-2001,9582.19
26-Jan-2001,9586.6
27-Jan-2001,9591
28-Jan-2001,9595.4
29-Jan-2001,9599.81
30-Jan-2001,9606.36
31-Jan-2001,9613.02
01-Feb-2001,9613.02
02-Feb-2001,9619.57
03-Feb-2001,9626.23
04-Feb-2001,9632.79
05-Feb-2001,9639.45
06-Feb-2001,9646
07-Feb-2001,9654.81
08-Feb-2001,9661.36
09-Feb-2001,9670.17
10-Feb-2001,9678.98
11-Feb-2001,9687.79
12-Feb-2001,9696.6
13-Feb-2001,9707.25
14-Feb-2001,9717.82
15-Feb-2001,9726.22
16-Feb-2001,9736.68
17-Feb-2001,9747.25
18-Feb-2001,9755.55
19-Feb-2001,9761.91
20-Feb-2001,9768.16
21-Feb-2001,9776.57
22-Feb-2001,9784.98
23-Feb-2001,9793.39
24-Feb-2001,9803.95
25-Feb-2001,9812.25
26-Feb-2001,9820.66
27-Feb-2001,9824.87
28-Feb-2001,9827.02
01-Mar-2001,9827.02
02-Mar-2001,9837.48
03-Mar-2001,9848.04
04-Mar-2001,9858.5
05-Mar-2001,9868.96
06-Mar-2001,9881.57
07-Mar-2001,9894.18
08-Mar-2001,9906.8
09-Mar-2001,9921.96
10-Mar-2001,9937.43
11-Mar-2001,9952.79
12-Mar-2001,9968.15
13-Mar-2001,9981.36
14-Mar-2001,9994.57
15-Mar-2001,10007.79
16-Mar-2001,10021
17-Mar-2001,10034.21
18-Mar-2001,10049.57
19-Mar-2001,10065.04
20-Mar-2001,10115.64
21-Mar-2001,10167.84
22-Mar-2001,10220.73
23-Mar-2001,10273.63
24-Mar-2001,10326.52
25-Mar-2001,10378.62
26-Mar-2001,10426.96
27-Mar-2001,10508.38
28-Mar-2001,10590.21
29-Mar-2001,10675.34
30-Mar-2001,10764.96
31-Mar-2001,10764.96
01-Apr-2001,10764.96
02-Apr-2001,10847.84
03-Apr-2001,10914.54
04-Apr-2001,10981.25
05-Apr-2001,11048.15
06-Apr-2001,11141.78
07-Apr-2001,11211.39
08-Apr-2001,11281
09-Apr-2001,11327.04
10-Apr-2001,11377.58
11-Apr-2001,11428.23
12-Apr-2001,11478.77
13-Apr-2001,11530.22
14-Apr-2001,11582.95
15-Apr-2001,11635.8
16-Apr-2001,11691
17-Apr-2001,11791.04
18-Apr-2001,11893.46
19-Apr-2001,11996
20-Apr-2001,12098.53
21-Apr-2001,12200.95
22-Apr-2001,12305.59
23-Apr-2001,12419.97
24-Apr-2001,12581.21
25-Apr-2001,12742.44
26-Apr-2001,12903.54
27-Apr-2001,13066.07
28-Apr-2001,13233.5
29-Apr-2001,13400.93
30-Apr-2001,13571
01-May-2001,13651.95
02-May-2001,13803.16
03-May-2001,13958.58
04-May-2001,14115.39
05-May-2001,14272.21
06-May-2001,14401
07-May-2001,14557.82
08-May-2001,14739.06
09-May-2001,14852.05
10-May-2001,14962.36
11-May-2001,15052.21
12-May-2001,15141.76
13-May-2001,15231.45
14-May-2001,15326
15-May-2001,15431.03
16-May-2001,15490.94
17-May-2001,15580.03
18-May-2001,15637.94
19-May-2001,15666.97
20-May-2001,15725.03
21-May-2001,15754.06
22-May-2001,15782.94
23-May-2001,15841
24-May-2001,15871.03
25-May-2001,15871.03
26-May-2001,15901.06
27-May-2001,15901.06
28-May-2001,15871.03
29-May-2001,15841
30-May-2001,15811.97
31-May-2001,15754.06
01-Jun-2001,15682
02-Jun-2001,15652
03-Jun-2001,15593
04-Jun-2001,15564
05-Jun-2001,15505
06-Jun-2001,15446
07-Jun-2001,15417
08-Jun-2001,15329
09-Jun-2001,15329
10-Jun-2001,15213
11-Jun-2001,15126
12-Jun-2001,15068
13-Jun-2001,14981
14-Jun-2001,14924
15-Jun-2001,14838
16-Jun-2001,14752
17-Jun-2001,14667
18-Jun-2001,14582
19-Jun-2001,14498
20-Jun-2001,14414
21-Jun-2001,14330
22-Jun-2001,14246
23-Jun-2001,14162
24-Jun-2001,14079
25-Jun-2001,13996
26-Jun-2001,13886
27-Jun-2001,13804
28-Jun-2001,13722
29-Jun-2001,13640
30-Jun-2001,13531
01-Jul-2001,13450
02-Jul-2001,13369
03-Jul-2001,13261
04-Jul-2001,13181
05-Jul-2001,13100
06-Jul-2001,12994
07-Jul-2001,12915
08-Jul-2001,12835
09-Jul-2001,12757
10-Jul-2001,12679
11-Jul-2001,12601
12-Jul-2001,12498
13-Jul-2001,12421
14-Jul-2001,12345
15-Jul-2001,12244
16-Jul-2001,12169
17-Jul-2001,12094
18-Jul-2001,11995
19-Jul-2001,11897
20-Jul-2001,11823
21-Jul-2001,11726
22-Jul-2001,11654
23-Jul-2001,11558
24-Jul-2001,11462
25-Jul-2001,11391
26-Jul-2001,11296
27-Jul-2001,11202
28-Jul-2001,11108
29-Jul-2001,11038
30-Jul-2001,10945
31-Jul-2001,10853
01-Aug-2001,10761
02-Aug-2001,10669
03-Aug-2001,10578
04-Aug-2001,10510
05-Aug-2001,10420
06-Aug-2001,10330
07-Aug-2001,10241
08-Aug-2001,10152
09-Aug-2001,10086
10-Aug-2001,9999
11-Aug-2001,9911
12-Aug-2001,9825
13-Aug-2001,9739
14-Aug-2001,9653
15-Aug-2001,9568
16-Aug-2001,9483
17-Aug-2001,9399
18-Aug-2001,9315
19-Aug-2001,9212
20-Aug-2001,9150
21-Aug-2001,9047
22-Aug-2001,8966
23-Aug-2001,8885
24-Aug-2001,8805
25-Aug-2001,8726
26-Aug-2001,8646
27-Aug-2001,8568
28-Aug-2001,8490
29-Aug-2001,8393
30-Aug-2001,8316
31-Aug-2001,8221
01-Sep-2001,8145
02-Sep-2001,8070
03-Sep-2001,7996
04-Sep-2001,7921
05-Sep-2001,7884
06-Sep-2001,7848
07-Sep-2001,7793
08-Sep-2001,7738
09-Sep-2001,7666
10-Sep-2001,7612
11-Sep-2001,7558
12-Sep-2001,7487
13-Sep-2001,7434
14-Sep-2001,7364
15-Sep-2001,7312
16-Sep-2001,7242
17-Sep-2001,7190
18-Sep-2001,7121
19-Sep-2001,7070
20-Sep-2001,7019
21-Sep-2001,6952
22-Sep-2001,6901
23-Sep-2001,6834
24-Sep-2001,6784
25-Sep-2001,6751
26-Sep-2001,6718
27-Sep-2001,6702
28-Sep-2001,6686
29-Sep-2001,6669
30-Sep-2001,6653
01-Oct-2001,6636
02-Oct-2001,6636
03-Oct-2001,6620
04-Oct-2001,6604
05-Oct-2001,6587
06-Oct-2001,6587
07-Oct-2001,6555
08-Oct-2001,6555
09-Oct-2001,6539
10-Oct-2001,6523
11-Oct-2001,6506
12-Oct-2001,6506
13-Oct-2001,6490
14-Oct-2001,6490
15-Oct-2001,6474
16-Oct-2001,6474
17-Oct-2001,6474
18-Oct-2001,6474
19-Oct-2001,6474
20-Oct-2001,6474
21-Oct-2001,6474
22-Oct-2001,6474
23-Oct-2001,6474
24-Oct-2001,6474
25-Oct-2001,6474
26-Oct-2001,6474
27-Oct-2001,6474
28-Oct-2001,6474
29-Oct-2001,6474
30-Oct-2001,6490
31-Oct-2001,6506
01-Nov-2001,6506
02-Nov-2001,6506
03-Nov-2001,6506
04-Nov-2001,6523
05-Nov-2001,6523
06-Nov-2001,6523
07-Nov-2001,6523
08-Nov-2001,6523
09-Nov-2001,6523
10-Nov-2001,6523
11-Nov-2001,6539
12-Nov-2001,6539
13-Nov-2001,6539
14-Nov-2001,6539
15-Nov-2001,6539
16-Nov-2001,6539
17-Nov-2001,6539
18-Nov-2001,6539
19-Nov-2001,6539
20-Nov-2001,6539
21-Nov-2001,6539
22-Nov-2001,6571
23-Nov-2001,6571
24-Nov-2001,6587
25-Nov-2001,6587
26-Nov-2001,6587
27-Nov-2001,6587
28-Nov-2001,6587
29-Nov-2001,6587
30-Nov-2001,6604
01-Dec-2001,6604
02-Dec-2001,6620
03-Dec-2001,6620
04-Dec-2001,6636
05-Dec-2001,6636
06-Dec-2001,6653
07-Dec-2001,6653
08-Dec-2001,6653
09-Dec-2001,6653
10-Dec-2001,6669
11-Dec-2001,6669
12-Dec-2001,6669
13-Dec-2001,6686
14-Dec-2001,6708.02
15-Dec-2001,6708.02
16-Dec-2001,6708.02
17-Dec-2001,6708.02
18-Dec-2001,6725.03
19-Dec-2001,6725.03
20-Dec-2001,6741.97
21-Dec-2001,6741.97
22-Dec-2001,6741.97
23-Dec-2001,6741.97
24-Dec-2001,6741.97
25-Dec-2001,6741.97
26-Dec-2001,6741.97
27-Dec-2001,6758.98
28-Dec-2001,6776
29-Dec-2001,6776
30-Dec-2001,6776
31-Dec-2001,6793.02
01-Jan-2002,6793.02
02-Jan-2002,6793.02
03-Jan-2002,6810.03
04-Jan-2002,6810.03
05-Jan-2002,6810.03
06-Jan-2002,6826.97
07-Jan-2002,6826.97
08-Jan-2002,6843.98
09-Jan-2002,6843.98
10-Jan-2002,6834
11-Jan-2002,6834
12-Jan-2002,6851
13-Jan-2002,6851
14-Jan-2002,6851
15-Jan-2002,6851
16-Jan-2002,6851
17-Jan-2002,6851
18-Jan-2002,6851
19-Jan-2002,6868
20-Jan-2002,6868
21-Jan-2002,6868
22-Jan-2002,6884
23-Jan-2002,6884
24-Jan-2002,6884
25-Jan-2002,6901
26-Jan-2002,6901
27-Jan-2002,6918
28-Jan-2002,6918
29-Jan-2002,6918
30-Jan-2002,6918
31-Jan-2002,6918
01-Feb-2002,6935
02-Feb-2002,6935
03-Feb-2002,6935
04-Feb-2002,6952
05-Feb-2002,6952
06-Feb-2002,6952
07-Feb-2002,6952
08-Feb-2002,6968
09-Feb-2002,6968
10-Feb-2002,6968
11-Feb-2002,6985
12-Feb-2002,6985
13-Feb-2002,6985
14-Feb-2002,7002
15-Feb-2002,7002
16-Feb-2002,7002
17-Feb-2002,7019
18-Feb-2002,7019
19-Feb-2002,7019
20-Feb-2002,7036
21-Feb-2002,7036
22-Feb-2002,7053
23-Feb-2002,7053
24-Feb-2002,7070
25-Feb-2002,7053
26-Feb-2002,7053
27-Feb-2002,7070
28-Feb-2002,7070
01-Mar-2002,7070
02-Mar-2002,7070
03-Mar-2002,7087
04-Mar-2002,7087
05-Mar-2002,7104
06-Mar-2002,7104
07-Mar-2002,7121
08-Mar-2002,7121
09-Mar-2002,7121
10-Mar-2002,7139
11-Mar-2002,7139
12-Mar-2002,7156
13-Mar-2002,7173
14-Mar-2002,7173
15-Mar-2002,7190
16-Mar-2002,7190
17-Mar-2002,7190
18-Mar-2002,7207
19-Mar-2002,7207
20-Mar-2002,7225
21-Mar-2002,7242
22-Mar-2002,7259
23-Mar-2002,7277
24-Mar-2002,7294
25-Mar-2002,7312
26-Mar-2002,7329
27-Mar-2002,7364
28-Mar-2002,7399
29-Mar-2002,7434
30-Mar-2002,7452
31-Mar-2002,7487
01-Apr-2002,7558
02-Apr-2002,7594
03-Apr-2002,7666
04-Apr-2002,7720
05-Apr-2002,7793
06-Apr-2002,7866
07-Apr-2002,7921
08-Apr-2002,7996
09-Apr-2002,8051
10-Apr-2002,8164
11-Apr-2002,8240
12-Apr-2002,8297
13-Apr-2002,8393
14-Apr-2002,8471
15-Apr-2002,8588
16-Apr-2002,8686
17-Apr-2002,8765
18-Apr-2002,8845
19-Apr-2002,8906
20-Apr-2002,8946
21-Apr-2002,9027
22-Apr-2002,9068
23-Apr-2002,9129
24-Apr-2002,9212
25-Apr-2002,9274
26-Apr-2002,9378
27-Apr-2002,9504
28-Apr-2002,9610
29-Apr-2002,9717
30-Apr-2002,9825
01-May-2002,9955
02-May-2002,10086
03-May-2002,10197
04-May-2002,10330
05-May-2002,10465
06-May-2002,10624
07-May-2002,10761
08-May-2002,10899
09-May-2002,10991
10-May-2002,11108
11-May-2002,11202
12-May-2002,11296
13-May-2002,11367
14-May-2002,11438
15-May-2002,11510
16-May-2002,11606
17-May-2002,11678
18-May-2002,11726
19-May-2002,11799
20-May-2002,11872
21-May-2002,11946
22-May-2002,11995
23-May-2002,12069
24-May-2002,12119
25-May-2002,12169
26-May-2002,12219
27-May-2002,12244
28-May-2002,12295
29-May-2002,12320
30-May-2002,12345
31-May-2002,12396
01-Jun-2002,12421
02-Jun-2002,12447
03-Jun-2002,12472
04-Jun-2002,12498
05-Jun-2002,12524
06-Jun-2002,12498
07-Jun-2002,12421
08-Jun-2002,12295
09-Jun-2002,12169
10-Jun-2002,12069
11-Jun-2002,11995
12-Jun-2002,11921
13-Jun-2002,11897
14-Jun-2002,11872
15-Jun-2002,11848
16-Jun-2002,11823
17-Jun-2002,11775
18-Jun-2002,11751
19-Jun-2002,11702
20-Jun-2002,11678
21-Jun-2002,11654
22-Jun-2002,11654
23-Jun-2002,11630
24-Jun-2002,11630
25-Jun-2002,11582
26-Jun-2002,11510
27-Jun-2002,11462
28-Jun-2002,11391
29-Jun-2002,11320
30-Jun-2002,11225
01-Jul-2002,11155
02-Jul-2002,11108
03-Jul-2002,11085
04-Jul-2002,11038
05-Jul-2002,10991
06-Jul-2002,10968
07-Jul-2002,10945
08-Jul-2002,10899
09-Jul-2002,10853
10-Jul-2002,10807
11-Jul-2002,10783
12-Jul-2002,10715
13-Jul-2002,10624
14-Jul-2002,10533
15-Jul-2002,10465
16-Jul-2002,10420
17-Jul-2002,10375
18-Jul-2002,10330
19-Jul-2002,10263
20-Jul-2002,10219
21-Jul-2002,10152
22-Jul-2002,10108
23-Jul-2002,10042
24-Jul-2002,9999
25-Jul-2002,9955
26-Jul-2002,9846
27-Jul-2002,9696
28-Jul-2002,9546
29-Jul-2002,9462
30-Jul-2002,9399
31-Jul-2002,9315
01-Aug-2002,9253
02-Aug-2002,9191
03-Aug-2002,9129
04-Aug-2002,9068
05-Aug-2002,9007
06-Aug-2002,8885
07-Aug-2002,8745
08-Aug-2002,8646
09-Aug-2002,8568
10-Aug-2002,8509
11-Aug-2002,8451
12-Aug-2002,8374
13-Aug-2002,8316
14-Aug-2002,8259
15-Aug-2002,8202
16-Aug-2002,8127
17-Aug-2002,8033
18-Aug-2002,7958
19-Aug-2002,7884
20-Aug-2002,7837
21-Aug-2002,7789
22-Aug-2002,7742
23-Aug-2002,7695
24-Aug-2002,7603
25-Aug-2002,7510
26-Aug-2002,7420
27-Aug-2002,7329
28-Aug-2002,7277
29-Aug-2002,7225
30-Aug-2002,7173
31-Aug-2002,7121
01-Sep-2002,7070
02-Sep-2002,6985
03-Sep-2002,6933
04-Sep-2002,6886
05-Sep-2002,6839
06-Sep-2002,6793
07-Sep-2002,6746
08-Sep-2002,6700
09-Sep-2002,6654
10-Sep-2002,6630
11-Sep-2002,6605
12-Sep-2002,6579
13-Sep-2002,6555
14-Sep-2002,6524
15-Sep-2002,6495
16-Sep-2002,6464
17-Sep-2002,6437
18-Sep-2002,6410
19-Sep-2002,6381
20-Sep-2002,6352
21-Sep-2002,6322
22-Sep-2002,6293
23-Sep-2002,6271
24-Sep-2002,6248
25-Sep-2002,6226
26-Sep-2002,6204
27-Sep-2002,6171
28-Sep-2002,6171
29-Sep-2002,6171
30-Sep-2002,6173
01-Oct-2002,6187
02-Oct-2002,6187
03-Oct-2002,6187
04-Oct-2002,6187
05-Oct-2002,6171
06-Oct-2002,6171
07-Oct-2002,6155
08-Oct-2002,6155
09-Oct-2002,6155
10-Oct-2002,6155
11-Oct-2002,6139
12-Oct-2002,6108
13-Oct-2002,6061
14-Oct-2002,6030
15-Oct-2002,6014
16-Oct-2002,6014
17-Oct-2002,6014
18-Oct-2002,6014
19-Oct-2002,6014
20-Oct-2002,6014
21-Oct-2002,6014
22-Oct-2002,6014
23-Oct-2002,6014
24-Oct-2002,6014
25-Oct-2002,6030
26-Oct-2002,6030
27-Oct-2002,6030
28-Oct-2002,6030
29-Oct-2002,6030
30-Oct-2002,6030
31-Oct-2002,6030
01-Nov-2002,6030
02-Nov-2002,6014
03-Nov-2002,6014
04-Nov-2002,6014
05-Nov-2002,6014
06-Nov-2002,6014
07-Nov-2002,6030
08-Nov-2002,6046
09-Nov-2002,6061
10-Nov-2002,6077
11-Nov-2002,6092
12-Nov-2002,6092
13-Nov-2002,6092
14-Nov-2002,6092
15-Nov-2002,6108
16-Nov-2002,6108
17-Nov-2002,6108
18-Nov-2002,6124
19-Nov-2002,6124
20-Nov-2002,6124
21-Nov-2002,6139
22-Nov-2002,6139
23-Nov-2002,6155
24-Nov-2002,6155
25-Nov-2002,6155
26-Nov-2002,6155
27-Nov-2002,6171
28-Nov-2002,6171
29-Nov-2002,6171
30-Nov-2002,6187
01-Dec-2002,6187
02-Dec-2002,6187
03-Dec-2002,6187
04-Dec-2002,6203
05-Dec-2002,6203
06-Dec-2002,6218
07-Dec-2002,6218
08-Dec-2002,6218
09-Dec-2002,6234
10-Dec-2002,6234
11-Dec-2002,6234
12-Dec-2002,6250
13-Dec-2002,6250
14-Dec-2002,6266
15-Dec-2002,6266
16-Dec-2002,6266
17-Dec-2002,6266
18-Dec-2002,6282
19-Dec-2002,6282
20-Dec-2002,6282
21-Dec-2002,6298
22-Dec-2002,6298
23-Dec-2002,6298
24-Dec-2002,6314
25-Dec-2002,6314
26-Dec-2002,6314
27-Dec-2002,6314
28-Dec-2002,6330
29-Dec-2002,6330
30-Dec-2002,6330
31-Dec-2002,6338
01-Jan-2003,6285
02-Jan-2003,6294
03-Jan-2003,6306
04-Jan-2003,6315
05-Jan-2003,6326
06-Jan-2003,6336
07-Jan-2003,6347
08-Jan-2003,6357
09-Jan-2003,6368
10-Jan-2003,6378
11-Jan-2003,6389
12-Jan-2003,6398
13-Jan-2003,6410
14-Jan-2003,6421
15-Jan-2003,6427
16-Jan-2003,6434
17-Jan-2003,6440
18-Jan-2003,6447
19-Jan-2003,6455
20-Jan-2003,6461
21-Jan-2003,6468
22-Jan-2003,6474
23-Jan-2003,6480
24-Jan-2003,6487
25-Jan-2003,6493
26-Jan-2003,6500
27-Jan-2003,6506
28-Jan-2003,6513
29-Jan-2003,6521
30-Jan-2003,6527
31-Jan-2003,6535
01-Feb-2003,6539
02-Feb-2003,6555
03-Feb-2003,6587
04-Feb-2003,6620
05-Feb-2003,6620
06-Feb-2003,6620
07-Feb-2003,6636
08-Feb-2003,6636
09-Feb-2003,6636
10-Feb-2003,6640
11-Feb-2003,6643
12-Feb-2003,6645
13-Feb-2003,6661
