date,acre_feet
05-Jun-2000,63682
06-Jun-2000,63776
07-Jun-2000,64437
08-Jun-2000,64912
09-Jun-2000,65677
10-Jun-2000,65103
11-Jun-2000,64437
12-Jun-2000,64154
13-Jun-2000,64627
14-Jun-2000,64722
15-Jun-2000,65007
16-Jun-2000,64532
17-Jun-2000,62561
18-Jun-2000,62747
19-Jun-2000,63027
20-Jun-2000,63871
21-Jun-2000,64343
22-Jun-2000,64627
23-Jun-2000,65198
24-Jun-2000,64532
25-Jun-2000,63776
26-Jun-2000,64154
27-Jun-2000,64154
28-Jun-2000,64059
29-Jun-2000,64343
30-Jun-2000,64817
01-Jul-2000,65389
02-Jul-2000,65773
03-Jul-2000,66254
04-Jul-2000,66641
05-Jul-2000,66641
06-Jul-2000,65773
07-Jul-2000,65198
08-Jul-2000,64437
09-Jul-2000,63682
10-Jul-2000,62747
11-Jul-2000,61591
12-Jul-2000,59998
13-Jul-2000,58655
14-Jul-2000,57421
15-Jul-2000,56119
16-Jul-2000,55093
17-Jul-2000,53997
18-Jul-2000,52834
19-Jul-2000,51043
20-Jul-2000,48792
21-Jul-2000,46617
22-Jul-2000,44844
23-Jul-2000,41860
24-Jul-2000,39145
25-Jul-2000,38814
26-Jul-2000,38485
27-Jul-2000,38485
28-Jul-2000,38452
29-Jul-2000,38420
30-Jul-2000,38682
31-Jul-2000,39211
01-Aug-2000,39611
02-Aug-2000,39812
03-Aug-2000,40081
04-Aug-2000,39611
05-Aug-2000,39678
06-Aug-2000,39712
07-Aug-2000,39544
08-Aug-2000,40081
09-Aug-2000,40691
10-Aug-2000,41239
11-Aug-2000,41722
12-Aug-2000,42069
13-Aug-2000,42488
14-Aug-2000,42418
15-Aug-2000,41999
16-Aug-2000,40964
17-Aug-2000,40352
18-Aug-2000,40081
19-Aug-2000,39947
20-Aug-2000,39745
21-Aug-2000,39478
22-Aug-2000,38682
23-Aug-2000,37833
24-Aug-2000,37189
25-Aug-2000,37317
26-Aug-2000,37317
27-Aug-2000,36363
28-Aug-2000,35488
29-Aug-2000,35302
30-Aug-2000,34143
31-Aug-2000,33663
01-Sep-2000,34022
02-Sep-2000,34022
03-Sep-2000,33723
04-Sep-2000,33723
05-Sep-2000,33247
06-Sep-2000,32894
07-Sep-2000,32718
08-Sep-2000,32601
09-Sep-2000,32543
10-Sep-2000,32485
11-Sep-2000,32427
12-Sep-2000,32080
13-Sep-2000,32022
14-Sep-2000,32051
15-Sep-2000,31622
16-Sep-2000,31338
17-Sep-2000,31056
18-Sep-2000,30775
19-Sep-2000,30276
20-Sep-2000,29783
21-Sep-2000,29135
22-Sep-2000,28656
23-Sep-2000,28130
24-Sep-2000,27816
25-Sep-2000,27042
26-Sep-2000,26329
27-Sep-2000,25927
28-Sep-2000,26633
29-Sep-2000,27661
30-Sep-2000,28975
01-Oct-2000,30221
02-Oct-2000,31394
03-Oct-2000,32137
04-Oct-2000,31907
05-Oct-2000,31394
06-Oct-2000,31168
07-Oct-2000,31338
08-Oct-2000,31225
09-Oct-2000,31394
10-Oct-2000,31622
11-Oct-2000,32253
12-Oct-2000,32718
13-Oct-2000,32660
14-Oct-2000,32601
15-Oct-2000,32543
16-Oct-2000,32253
17-Oct-2000,30915
18-Oct-2000,29512
19-Oct-2000,28922
20-Oct-2000,29082
21-Oct-2000,29296
22-Oct-2000,29566
23-Oct-2000,29865
24-Oct-2000,30111
25-Oct-2000,30276
26-Oct-2000,30414
27-Oct-2000,30497
28-Oct-2000,30720
29-Oct-2000,30887
30-Oct-2000,30999
31-Oct-2000,31168
01-Nov-2000,31225
02-Nov-2000,31508
03-Nov-2000,31736
04-Nov-2000,31965
05-Nov-2000,32195
06-Nov-2000,32660
07-Nov-2000,32923
08-Nov-2000,32923
09-Nov-2000,32952
10-Nov-2000,33070
11-Nov-2000,33247
12-Nov-2000,33425
13-Nov-2000,33484
14-Nov-2000,33514
15-Nov-2000,33663
16-Nov-2000,33842
17-Nov-2000,33842
18-Nov-2000,33962
19-Nov-2000,34022
20-Nov-2000,34082
21-Nov-2000,34203
22-Nov-2000,34233
23-Nov-2000,34445
24-Nov-2000,34475
25-Nov-2000,34567
26-Nov-2000,34627
27-Nov-2000,34688
28-Nov-2000,34810
29-Nov-2000,34872
30-Nov-2000,35056
01-Dec-2000,35056
02-Dec-2000,35179
03-Dec-2000,35240
04-Dec-2000,35364
05-Dec-2000,35395
06-Dec-2000,35488
07-Dec-2000,35550
08-Dec-2000,35674
09-Dec-2000,35736
10-Dec-2000,35798
11-Dec-2000,35923
12-Dec-2000,35986
13-Dec-2000,36111
14-Dec-2000,36174
15-Dec-2000,36237
16-Dec-2000,36363
17-Dec-2000,36489
18-Dec-2000,36521
19-Dec-2000,36552
20-Dec-2000,36679
21-Dec-2000,36679
22-Dec-2000,36742
23-Dec-2000,36870
24-Dec-2000,36870
25-Dec-2000,37029
26-Dec-2000,37189
27-Dec-2000,37189
28-Dec-2000,37253
29-Dec-2000,37253
30-Dec-2000,37446
31-Dec-2000,37510
01-Jan-2001,37510
02-Jan-2001,37768
03-Jan-2001,37768
04-Jan-2001,37768
05-Jan-2001,37833
06-Jan-2001,37898
07-Jan-2001,37963
08-Jan-2001,38093
09-Jan-2001,38289
10-Jan-2001,38354
11-Jan-2001,38354
12-Jan-2001,38420
13-Jan-2001,38551
14-Jan-2001,38616
15-Jan-2001,38682
16-Jan-2001,38814
17-Jan-2001,39012
18-Jan-2001,39012
19-Jan-2001,39012
20-Jan-2001,39145
21-Jan-2001,39211
22-Jan-2001,39278
23-Jan-2001,39411
24-Jan-2001,39411
25-Jan-2001,39478
26-Jan-2001,39544
27-Jan-2001,39812
28-Jan-2001,40014
29-Jan-2001,40081
30-Jan-2001,40487
31-Jan-2001,41445
01-Feb-2001,43584
02-Feb-2001,45797
03-Feb-2001,47295
04-Feb-2001,48986
05-Feb-2001,51406
06-Feb-2001,54332
07-Feb-2001,57509
08-Feb-2001,61179
09-Feb-2001,63401
10-Feb-2001,65581
11-Feb-2001,67614
12-Feb-2001,71596
13-Feb-2001,75093
14-Feb-2001,79124
15-Feb-2001,82952
16-Feb-2001,84963
17-Feb-2001,87117
18-Feb-2001,89188
19-Feb-2001,91287
20-Feb-2001,93416
21-Feb-2001,96662
22-Feb-2001,99231
23-Feb-2001,100717
24-Feb-2001,101964
25-Feb-2001,103599
26-Feb-2001,104739
27-Feb-2001,105758
28-Feb-2001,106719
01-Mar-2001,107685
02-Mar-2001,108656
03-Mar-2001,109566
04-Mar-2001,110219
05-Mar-2001,110809
06-Mar-2001,111598
07-Mar-2001,112390
08-Mar-2001,113052
09-Mar-2001,113450
10-Mar-2001,113450
11-Mar-2001,113450
12-Mar-2001,113318
13-Mar-2001,113052
14-Mar-2001,112191
15-Mar-2001,110678
16-Mar-2001,108981
17-Mar-2001,107298
18-Mar-2001,105631
19-Mar-2001,103978
20-Mar-2001,101464
21-Mar-2001,98985
22-Mar-2001,98187
23-Mar-2001,97393
24-Mar-2001,96784
25-Mar-2001,96178
26-Mar-2001,95573
27-Mar-2001,94731
28-Mar-2001,93893
29-Mar-2001,92585
30-Mar-2001,91876
31-Mar-2001,91287
01-Apr-2001,90936
02-Apr-2001,90467
03-Apr-2001,90117
04-Apr-2001,89768
05-Apr-2001,89536
06-Apr-2001,89072
07-Apr-2001,88956
08-Apr-2001,88841
09-Apr-2001,88956
10-Apr-2001,88494
11-Apr-2001,88379
12-Apr-2001,88610
13-Apr-2001,88956
14-Apr-2001,90001
15-Apr-2001,90701
16-Apr-2001,91523
17-Apr-2001,91758
18-Apr-2001,91523
19-Apr-2001,91170
20-Apr-2001,90701
21-Apr-2001,90234
22-Apr-2001,90234
23-Apr-2001,90234
24-Apr-2001,90467
25-Apr-2001,91170
26-Apr-2001,91994
27-Apr-2001,92585
28-Apr-2001,93535
29-Apr-2001,94491
30-Apr-2001,95091
01-May-2001,95453
02-May-2001,95332
03-May-2001,95212
04-May-2001,95694
05-May-2001,96541
06-May-2001,97393
07-May-2001,97759
08-May-2001,98003
09-May-2001,97881
10-May-2001,97881
11-May-2001,98003
12-May-2001,97514
13-May-2001,97637
14-May-2001,98003
15-May-2001,98739
16-May-2001,99849
17-May-2001,100717
18-May-2001,101339
19-May-2001,101464
20-May-2001,101714
21-May-2001,101464
22-May-2001,101215
23-May-2001,100592
24-May-2001,100220
25-May-2001,99972
26-May-2001,99787
27-May-2001,99478
28-May-2001,98739
29-May-2001,97881
30-May-2001,97149
31-May-2001,96420
01-Jun-2001,95573
02-Jun-2001,94371
03-Jun-2001,93059
04-Jun-2001,92112
05-Jun-2001,91405
06-Jun-2001,90701
07-Jun-2001,90001
08-Jun-2001,89420
09-Jun-2001,88841
10-Jun-2001,88034
11-Jun-2001,87003
12-Jun-2001,85639
13-Jun-2001,83842
14-Jun-2001,82177
15-Jun-2001,80751
16-Jun-2001,79448
17-Jun-2001,78265
18-Jun-2001,76775
19-Jun-2001,75511
20-Jun-2001,74054
21-Jun-2001,72512
22-Jun-2001,72205
23-Jun-2001,71292
24-Jun-2001,69986
25-Jun-2001,69687
26-Jun-2001,69886
27-Jun-2001,69786
28-Jun-2001,70889
29-Jun-2001,72002
30-Jun-2001,71090
01-Jul-2001,69886
02-Jul-2001,69836
03-Jul-2001,69786
04-Jul-2001,68695
05-Jul-2001,68596
06-Jul-2001,68399
07-Jul-2001,67321
08-Jul-2001,66254
09-Jul-2001,66447
10-Jul-2001,66544
11-Jul-2001,66061
12-Jul-2001,65773
13-Jul-2001,65389
14-Jul-2001,63682
15-Jul-2001,61821
16-Jul-2001,60996
17-Jul-2001,60996
18-Jul-2001,60996
19-Jul-2001,61179
20-Jul-2001,61362
21-Jul-2001,60632
22-Jul-2001,59818
23-Jul-2001,60179
24-Jul-2001,60723
25-Jul-2001,61454
26-Jul-2001,62654
27-Jul-2001,62283
28-Jul-2001,62006
29-Jul-2001,61546
30-Jul-2001,60996
31-Jul-2001,60723
01-Aug-2001,59908
02-Aug-2001,59279
03-Aug-2001,58833
04-Aug-2001,58389
05-Aug-2001,57860
06-Aug-2001,57246
07-Aug-2001,56898
08-Aug-2001,55733
09-Aug-2001,54585
10-Aug-2001,53413
11-Aug-2001,52587
12-Aug-2001,52096
13-Aug-2001,51770
14-Aug-2001,51527
15-Aug-2001,51204
16-Aug-2001,50883
17-Aug-2001,50723
18-Aug-2001,50643
19-Aug-2001,50563
20-Aug-2001,50403
21-Aug-2001,50007
22-Aug-2001,49612
23-Aug-2001,49455
24-Aug-2001,49298
25-Aug-2001,48986
26-Aug-2001,48675
27-Aug-2001,47981
28-Aug-2001,47068
29-Aug-2001,45724
30-Aug-2001,44193
31-Aug-2001,42418
01-Sep-2001,40623
02-Sep-2001,39012
03-Sep-2001,37189
04-Sep-2001,35426
05-Sep-2001,33723
06-Sep-2001,31907
07-Sep-2001,30720
08-Sep-2001,29620
09-Sep-2001,28577
10-Sep-2001,27557
11-Sep-2001,26431
12-Sep-2001,24839
13-Sep-2001,24401
14-Sep-2001,24064
15-Sep-2001,23872
16-Sep-2001,23586
17-Sep-2001,23397
18-Sep-2001,23208
19-Sep-2001,23114
20-Sep-2001,22648
21-Sep-2001,21776
22-Sep-2001,20879
23-Sep-2001,19961
24-Sep-2001,18774
25-Sep-2001,17389
26-Sep-2001,16019
27-Sep-2001,14916
28-Sep-2001,13877
29-Sep-2001,12937
30-Sep-2001,12021
01-Oct-2001,10924
02-Oct-2001,9732
03-Oct-2001,8259
04-Oct-2001,6657
05-Oct-2001,4923
06-Oct-2001,4140
07-Oct-2001,4655
08-Oct-2001,4947
09-Oct-2001,5815
10-Oct-2001,5867
11-Oct-2001,6081
12-Oct-2001,6189
13-Oct-2001,6135
14-Oct-2001,6027
15-Oct-2001,5894
16-Oct-2001,5815
17-Oct-2001,5736
18-Oct-2001,5894
19-Oct-2001,6000
20-Oct-2001,6108
21-Oct-2001,6243
22-Oct-2001,6407
23-Oct-2001,6463
24-Oct-2001,6601
25-Oct-2001,6685
26-Oct-2001,6798
27-Oct-2001,6883
28-Oct-2001,7025
29-Oct-2001,7112
30-Oct-2001,7227
31-Oct-2001,7315
01-Nov-2001,7461
02-Nov-2001,7550
03-Nov-2001,7609
04-Nov-2001,7698
05-Nov-2001,7818
06-Nov-2001,7878
07-Nov-2001,7999
08-Nov-2001,8182
09-Nov-2001,8182
10-Nov-2001,8274
11-Nov-2001,8367
12-Nov-2001,8460
13-Nov-2001,8585
14-Nov-2001,8742
15-Nov-2001,8757
16-Nov-2001,8868
17-Nov-2001,8963
18-Nov-2001,9058
19-Nov-2001,9153
20-Nov-2001,9217
21-Nov-2001,9313
22-Nov-2001,9377
23-Nov-2001,9506
24-Nov-2001,9538
25-Nov-2001,9635
26-Nov-2001,9732
27-Nov-2001,9993
28-Nov-2001,10026
29-Nov-2001,10059
30-Nov-2001,10092
01-Dec-2001,10125
02-Dec-2001,10224
03-Dec-2001,10290
04-Dec-2001,10389
05-Dec-2001,10522
06-Dec-2001,10589
07-Dec-2001,10689
08-Dec-2001,10790
09-Dec-2001,10823
10-Dec-2001,10890
11-Dec-2001,10958
12-Dec-2001,11195
13-Dec-2001,11297
14-Dec-2001,12056
15-Dec-2001,12759
16-Dec-2001,13549
17-Dec-2001,14208
18-Dec-2001,14916
19-Dec-2001,15142
20-Dec-2001,15635
21-Dec-2001,16367
22-Dec-2001,17033
23-Dec-2001,17669
24-Dec-2001,18319
25-Dec-2001,18983
26-Dec-2001,19832
27-Dec-2001,21146
28-Dec-2001,22509
29-Dec-2001,23444
30-Dec-2001,24160
31-Dec-2001,24888
01-Jan-2002,25133
02-Jan-2002,26279
03-Jan-2002,26481
04-Jan-2002,26735
05-Jan-2002,27144
06-Jan-2002,27869
07-Jan-2002,28551
08-Jan-2002,29296
09-Jan-2002,30001
10-Jan-2002,30999
11-Jan-2002,31508
12-Jan-2002,32080
13-Jan-2002,32952
14-Jan-2002,33544
15-Jan-2002,34203
16-Jan-2002,34994
17-Jan-2002,35674
18-Jan-2002,36552
19-Jan-2002,37061
20-Jan-2002,37768
21-Jan-2002,38420
22-Jan-2002,39079
23-Jan-2002,40014
24-Jan-2002,40555
25-Jan-2002,41170
26-Jan-2002,41791
27-Jan-2002,42418
28-Jan-2002,43122
29-Jan-2002,44409
30-Jan-2002,45871
31-Jan-2002,47371
01-Feb-2002,48366
02-Feb-2002,49691
03-Feb-2002,51204
04-Feb-2002,52587
05-Feb-2002,53913
06-Feb-2002,55221
07-Feb-2002,56378
08-Feb-2002,57684
09-Feb-2002,59190
10-Feb-2002,60269
11-Feb-2002,60996
12-Feb-2002,61270
13-Feb-2002,61362
14-Feb-2002,62840
15-Feb-2002,64248
16-Feb-2002,66738
17-Feb-2002,69190
18-Feb-2002,71495
19-Feb-2002,72921
20-Feb-2002,73229
21-Feb-2002,73640
22-Feb-2002,74780
23-Feb-2002,75093
24-Feb-2002,75721
25-Feb-2002,76247
26-Feb-2002,76775
27-Feb-2002,77731
28-Feb-2002,79124
01-Mar-2002,80533
02-Mar-2002,81517
03-Mar-2002,82398
04-Mar-2002,83396
05-Mar-2002,84513
06-Mar-2002,85526
07-Mar-2002,86320
08-Mar-2002,87575
09-Mar-2002,88149
10-Mar-2002,88610
11-Mar-2002,88610
12-Mar-2002,89072
13-Mar-2002,88494
14-Mar-2002,87919
15-Mar-2002,87231
16-Mar-2002,86433
17-Mar-2002,85753
18-Mar-2002,85188
19-Mar-2002,84065
20-Mar-2002,82730
21-Mar-2002,81627
22-Mar-2002,80860
23-Mar-2002,80098
24-Mar-2002,79340
25-Mar-2002,78372
26-Mar-2002,76880
27-Mar-2002,76141
28-Mar-2002,75197
29-Mar-2002,74468
30-Mar-2002,74157
31-Mar-2002,73640
01-Apr-2002,73023
02-Apr-2002,72409
03-Apr-2002,71697
04-Apr-2002,71090
05-Apr-2002,70587
06-Apr-2002,70386
07-Apr-2002,70487
08-Apr-2002,70286
09-Apr-2002,69886
10-Apr-2002,69388
11-Apr-2002,69190
12-Apr-2002,69190
13-Apr-2002,69488
14-Apr-2002,69488
15-Apr-2002,69587
16-Apr-2002,69986
17-Apr-2002,69886
18-Apr-2002,69786
19-Apr-2002,69687
20-Apr-2002,69886
21-Apr-2002,69886
22-Apr-2002,70086
23-Apr-2002,70086
24-Apr-2002,70086
25-Apr-2002,70086
26-Apr-2002,69986
27-Apr-2002,69986
28-Apr-2002,70186
29-Apr-2002,70487
30-Apr-2002,70487
01-May-2002,70386
02-May-2002,70186
03-May-2002,70086
04-May-2002,70386
05-May-2002,70487
06-May-2002,70487
07-May-2002,70286
08-May-2002,70086
09-May-2002,69090
10-May-2002,68399
11-May-2002,67712
12-May-2002,67712
13-May-2002,67126
14-May-2002,66738
15-May-2002,67419
16-May-2002,68006
17-May-2002,68497
18-May-2002,68497
19-May-2002,68202
20-May-2002,68497
21-May-2002,68991
22-May-2002,69289
23-May-2002,68794
24-May-2002,67029
25-May-2002,66351
26-May-2002,65677
27-May-2002,65294
28-May-2002,65581
29-May-2002,65773
30-May-2002,65869
31-May-2002,65869
01-Jun-2002,65198
02-Jun-2002,64532
03-Jun-2002,63588
04-Jun-2002,62561
05-Jun-2002,61362
06-Jun-2002,60814
07-Jun-2002,60360
08-Jun-2002,59279
09-Jun-2002,57772
10-Jun-2002,57159
11-Jun-2002,56724
12-Jun-2002,55947
13-Jun-2002,54839
14-Jun-2002,53829
15-Jun-2002,52259
16-Jun-2002,50723
17-Jun-2002,49849
18-Jun-2002,49064
19-Jun-2002,48058
20-Jun-2002,46767
21-Jun-2002,44844
22-Jun-2002,45063
23-Jun-2002,43477
24-Jun-2002,42699
25-Jun-2002,41307
26-Jun-2002,40352
27-Jun-2002,39611
28-Jun-2002,39079
29-Jun-2002,38485
30-Jun-2002,37898
01-Jul-2002,37704
02-Jul-2002,37510
03-Jul-2002,37575
04-Jul-2002,37446
05-Jul-2002,37253
06-Jul-2002,36997
07-Jul-2002,36616
08-Jul-2002,36616
09-Jul-2002,35923
10-Jul-2002,36363
11-Jul-2002,36552
12-Jul-2002,36426
13-Jul-2002,35240
14-Jul-2002,34933
15-Jul-2002,34627
16-Jul-2002,34933
17-Jul-2002,35550
18-Jul-2002,35923
19-Jul-2002,36616
20-Jul-2002,37125
21-Jul-2002,37639
22-Jul-2002,38354
23-Jul-2002,39278
24-Jul-2002,40216
25-Jul-2002,40964
26-Jul-2002,40896
27-Jul-2002,40352
28-Jul-2002,39812
29-Jul-2002,39278
30-Jul-2002,38616
31-Jul-2002,37446
01-Aug-2002,35117
02-Aug-2002,33544
03-Aug-2002,32195
04-Aug-2002,31056
05-Aug-2002,30387
06-Aug-2002,29028
07-Aug-2002,27921
08-Aug-2002,27557
09-Aug-2002,27764
10-Aug-2002,27816
11-Aug-2002,27505
12-Aug-2002,27093
13-Aug-2002,27042
14-Aug-2002,27661
15-Aug-2002,27402
16-Aug-2002,27712
17-Aug-2002,28077
18-Aug-2002,27816
19-Aug-2002,27921
20-Aug-2002,28235
21-Aug-2002,28975
22-Aug-2002,29350
23-Aug-2002,29947
24-Aug-2002,29892
25-Aug-2002,29350
26-Aug-2002,28762
27-Aug-2002,28340
28-Aug-2002,28077
29-Aug-2002,27816
30-Aug-2002,27712
31-Aug-2002,27557
01-Sep-2002,27196
02-Sep-2002,26837
03-Sep-2002,26633
04-Sep-2002,27350
05-Sep-2002,27712
06-Sep-2002,28287
07-Sep-2002,28603
08-Sep-2002,28445
09-Sep-2002,28340
10-Sep-2002,28869
11-Sep-2002,29566
12-Sep-2002,29242
13-Sep-2002,28077
14-Sep-2002,29082
15-Sep-2002,29892
16-Sep-2002,30497
17-Sep-2002,30775
18-Sep-2002,30943
19-Sep-2002,29566
20-Sep-2002,28603
21-Sep-2002,28025
22-Sep-2002,27453
23-Sep-2002,26684
24-Sep-2002,25727
25-Sep-2002,24595
26-Sep-2002,24112
27-Sep-2002,24401
28-Sep-2002,25232
29-Sep-2002,25578
30-Sep-2002,26532
01-Oct-2002,27816
02-Oct-2002,28656
03-Oct-2002,28922
04-Oct-2002,29404
05-Oct-2002,29566
06-Oct-2002,29783
07-Oct-2002,29783
08-Oct-2002,29947
09-Oct-2002,30442
10-Oct-2002,30999
11-Oct-2002,30775
12-Oct-2002,30887
13-Oct-2002,30999
14-Oct-2002,31112
15-Oct-2002,31281
16-Oct-2002,31394
17-Oct-2002,31508
18-Oct-2002,31622
19-Oct-2002,31736
20-Oct-2002,31793
21-Oct-2002,31907
22-Oct-2002,32022
23-Oct-2002,32195
24-Oct-2002,32369
25-Oct-2002,32485
26-Oct-2002,32543
27-Oct-2002,32718
28-Oct-2002,32718
29-Oct-2002,32776
30-Oct-2002,32835
31-Oct-2002,32894
01-Nov-2002,32952
02-Nov-2002,33070
03-Nov-2002,33247
04-Nov-2002,33306
05-Nov-2002,33366
06-Nov-2002,33425
07-Nov-2002,33484
08-Nov-2002,33484
09-Nov-2002,33603
10-Nov-2002,33723
11-Nov-2002,33842
12-Nov-2002,33842
13-Nov-2002,33842
14-Nov-2002,33902
15-Nov-2002,34082
16-Nov-2002,33962
17-Nov-2002,33962
18-Nov-2002,34082
19-Nov-2002,34022
20-Nov-2002,34082
21-Nov-2002,34082
22-Nov-2002,34082
23-Nov-2002,34082
24-Nov-2002,34203
25-Nov-2002,34263
26-Nov-2002,34384
27-Nov-2002,34384
28-Nov-2002,34384
29-Nov-2002,34445
30-Nov-2002,34506
01-Dec-2002,34627
02-Dec-2002,34749
03-Dec-2002,34933
04-Dec-2002,34994
05-Dec-2002,35056
06-Dec-2002,35117
07-Dec-2002,35179
08-Dec-2002,35488
09-Dec-2002,35426
10-Dec-2002,35426
11-Dec-2002,35426
12-Dec-2002,35488
13-Dec-2002,35488
14-Dec-2002,35550
15-Dec-2002,35550
16-Dec-2002,35612
17-Dec-2002,35612
18-Dec-2002,35674
19-Dec-2002,35736
20-Dec-2002,35736
21-Dec-2002,35861
22-Dec-2002,35986
23-Dec-2002,36174
24-Dec-2002,36174
25-Dec-2002,36237
26-Dec-2002,36237
27-Dec-2002,36300
28-Dec-2002,36363
29-Dec-2002,36426
30-Dec-2002,36616
31-Dec-2002,36552
01-Jan-2003,36679
02-Jan-2003,36679
03-Jan-2003,36679
04-Jan-2003,36742
05-Jan-2003,36742
06-Jan-2003,36997
07-Jan-2003,37061
08-Jan-2003,37125
09-Jan-2003,37189
10-Jan-2003,37253
11-Jan-2003,37317
12-Jan-2003,37381
13-Jan-2003,37446
14-Jan-2003,37510
15-Jan-2003,37639
16-Jan-2003,37639
17-Jan-2003,37639
18-Jan-2003,37639
19-Jan-2003,37639
20-Jan-2003,37704
21-Jan-2003,37768
22-Jan-2003,37898
23-Jan-2003,37898
24-Jan-2003,37963
25-Jan-2003,38028
26-Jan-2003,38093
27-Jan-2003,38093
28-Jan-2003,38093
29-Jan-2003,38158
30-Jan-2003,38223
31-Jan-2003,38289
01-Feb-2003,38289
02-Feb-2003,38354
03-Feb-2003,38420
04-Feb-2003,38420
05-Feb-2003,38420
06-Feb-2003,38485
07-Feb-2003,38551
08-Feb-2003,38616
09-Feb-2003,38682
10-Feb-2003,38715
11-Feb-2003,38748
12-Feb-2003,38814
13-Feb-2003,38880
14-Feb-2003,39012
15-Feb-2003,39012
16-Feb-2003,39079
17-Feb-2003,39145
18-Feb-2003,39344
19-Feb-2003,40149
20-Feb-2003,41652
21-Feb-2003,42699
22-Feb-2003,43620
23-Feb-2003,44554
24-Feb-2003,45650
25-Feb-2003,46767
26-Feb-2003,47828
27-Feb-2003,48830
28-Feb-2003,49770
01-Mar-2003,50883
02-Mar-2003,51851
03-Mar-2003,52669
04-Mar-2003,53913
05-Mar-2003,55093
06-Mar-2003,55861
07-Mar-2003,56898
08-Mar-2003,57860
09-Mar-2003,58922
10-Mar-2003,59638
11-Mar-2003,60814
12-Mar-2003,61729
13-Mar-2003,62191
14-Mar-2003,63120
15-Mar-2003,63588
16-Mar-2003,64154
17-Mar-2003,64722
18-Mar-2003,65103
19-Mar-2003,65581
20-Mar-2003,65677
21-Mar-2003,65294
22-Mar-2003,64437
23-Mar-2003,63588
24-Mar-2003,62840
25-Mar-2003,62006
