date,acre_feet
06-Aug-2000,38656
07-Aug-2000,38191
08-Aug-2000,37697
09-Aug-2000,37173
10-Aug-2000,36621
11-Aug-2000,36041
12-Aug-2000,35482
13-Aug-2000,34927
14-Aug-2000,34378
15-Aug-2000,33863
16-Aug-2000,33309
17-Aug-2000,32752
18-Aug-2000,32224
19-Aug-2000,31770
20-Aug-2000,31253
21-Aug-2000,30771
22-Aug-2000,30299
23-Aug-2000,29804
24-Aug-2000,29293
25-Aug-2000,28829
26-Aug-2000,28368
27-Aug-2000,27923
28-Aug-2000,27472
29-Aug-2000,27069
30-Aug-2000,27038
31-Aug-2000,27345
01-Sep-2000,27244.69
02-Sep-2000,26980.67
03-Sep-2000,26791.11
04-Sep-2000,26556.44
05-Sep-2000,25480
06-Sep-2000,25217.74
07-Sep-2000,24825
08-Sep-2000,24562.74
09-Sep-2000,24170
10-Sep-2000,23789.25
11-Sep-2000,23407.88
12-Sep-2000,23154.25
13-Sep-2000,22900
14-Sep-2000,22653.76
15-Sep-2000,22285
16-Sep-2000,22038.76
17-Sep-2000,21793.12
18-Sep-2000,21550.88
19-Sep-2000,21194.12
20-Sep-2000,20955.88
21-Sep-2000,20599.12
22-Sep-2000,20480
23-Sep-2000,20364.89
24-Sep-2000,20249.78
25-Sep-2000,20020.11
26-Sep-2000,19905
27-Sep-2000,19789.89
28-Sep-2000,19674.78
29-Sep-2000,19560.22
30-Sep-2000,19445.11
01-Oct-2000,19207
02-Oct-2000,19094
03-Oct-2000,18870
04-Oct-2000,18758
05-Oct-2000,18646
06-Oct-2000,18535
07-Oct-2000,18424
08-Oct-2000,18203
09-Oct-2000,18093
10-Oct-2000,17983
11-Oct-2000,17874
12-Oct-2000,17874
13-Oct-2000,17983
14-Oct-2000,18203
15-Oct-2000,18313
16-Oct-2000,18424
17-Oct-2000,18535
18-Oct-2000,18646
19-Oct-2000,18758
20-Oct-2000,18870
21-Oct-2000,18982
22-Oct-2000,19094
23-Oct-2000,19207
24-Oct-2000,19321
25-Oct-2000,19434
26-Oct-2000,19548
27-Oct-2000,19662
28-Oct-2000,19662
29-Oct-2000,19777
30-Oct-2000,19892
31-Oct-2000,20008
01-Nov-2000,20124
02-Nov-2000,20240
03-Nov-2000,20357
04-Nov-2000,20357
05-Nov-2000,20474
06-Nov-2000,20592
07-Nov-2000,20710
08-Nov-2000,20710
09-Nov-2000,20592
10-Nov-2000,20592
11-Nov-2000,20592
12-Nov-2000,20592
13-Nov-2000,20592
14-Nov-2000,20592
15-Nov-2000,20592
16-Nov-2000,20710
17-Nov-2000,20710
18-Nov-2000,20710
19-Nov-2000,20710
20-Nov-2000,20710
21-Nov-2000,20710
22-Nov-2000,20710
23-Nov-2000,20710
24-Nov-2000,20710
25-Nov-2000,20592
26-Nov-2000,20592
27-Nov-2000,20592
28-Nov-2000,20592
29-Nov-2000,20592
30-Nov-2000,20592
01-Dec-2000,20592
02-Dec-2000,20592
03-Dec-2000,20592
04-Dec-2000,20592
05-Dec-2000,20592
06-Dec-2000,20592
07-Dec-2000,20592
08-Dec-2000,20474
09-Dec-2000,20474
10-Dec-2000,20474
11-Dec-2000,20474
12-Dec-2000,20592
13-Dec-2000,20592
14-Dec-2000,20710
15-Dec-2000,20946
16-Dec-2000,21185
17-Dec-2000,21305
18-Dec-2000,21425
19-Dec-2000,21545
20-Dec-2000,21545
21-Dec-2000,21545
22-Dec-2000,21545
23-Dec-2000,21667
24-Dec-2000,21667
25-Dec-2000,21667
26-Dec-2000,21788
27-Dec-2000,21788
28-Dec-2000,21788
29-Dec-2000,21788
30-Dec-2000,21788
31-Dec-2000,21788
01-Jan-2001,21788
02-Jan-2001,21788
03-Jan-2001,21788
04-Jan-2001,21788
05-Jan-2001,21788
06-Jan-2001,21788
07-Jan-2001,21788
08-Jan-2001,21788
09-Jan-2001,21910
10-Jan-2001,22154
11-Jan-2001,22525
12-Jan-2001,23023
13-Jan-2001,23023
14-Jan-2001,23149
15-Jan-2001,23275
16-Jan-2001,23275
17-Jan-2001,23275
18-Jan-2001,23275
19-Jan-2001,23275
20-Jan-2001,23401
21-Jan-2001,23401
22-Jan-2001,23401
23-Jan-2001,23401
24-Jan-2001,23401
25-Jan-2001,23528
26-Jan-2001,23911
27-Jan-2001,23911
28-Jan-2001,23911
29-Jan-2001,23911
30-Jan-2001,24040
31-Jan-2001,24040
01-Feb-2001,24298
02-Feb-2001,24428
03-Feb-2001,24557
04-Feb-2001,24687
05-Feb-2001,24818
06-Feb-2001,25081
07-Feb-2001,25345
08-Feb-2001,26147
09-Feb-2001,26147
10-Feb-2001,26147
11-Feb-2001,26147
12-Feb-2001,26147
13-Feb-2001,26147
14-Feb-2001,26147
15-Feb-2001,26282
16-Feb-2001,26282
17-Feb-2001,26282
18-Feb-2001,26418
19-Feb-2001,26963
20-Feb-2001,27101
21-Feb-2001,27238
22-Feb-2001,27376
23-Feb-2001,27654
24-Feb-2001,27932
25-Feb-2001,28072
26-Feb-2001,28213
27-Feb-2001,28495
28-Feb-2001,28495
01-Mar-2001,28495
02-Mar-2001,28495
03-Mar-2001,28921
04-Mar-2001,29063
05-Mar-2001,29207
06-Mar-2001,29493
07-Mar-2001,29638
08-Mar-2001,29783
09-Mar-2001,29928
10-Mar-2001,30365
11-Mar-2001,30805
12-Mar-2001,31250
13-Mar-2001,31697
14-Mar-2001,32149
15-Mar-2001,32603
16-Mar-2001,33214
17-Mar-2001,33832
18-Mar-2001,34299
19-Mar-2001,34612
20-Mar-2001,35244
21-Mar-2001,36041
22-Mar-2001,37173
23-Mar-2001,38324
24-Mar-2001,39661
25-Mar-2001,40681
26-Mar-2001,42060
27-Mar-2001,43287
28-Mar-2001,44354
29-Mar-2001,45433
30-Mar-2001,46526
31-Mar-2001,47262
01-Apr-2001,49072
02-Apr-2001,50056
03-Apr-2001,51033
04-Apr-2001,51766
05-Apr-2001,52544
06-Apr-2001,53349
07-Apr-2001,54140
08-Apr-2001,55038
09-Apr-2001,56186
10-Apr-2001,56816
11-Apr-2001,57613
12-Apr-2001,58046
13-Apr-2001,58936
14-Apr-2001,59666
15-Apr-2001,60064
16-Apr-2001,60527
17-Apr-2001,62187
18-Apr-2001,62962
19-Apr-2001,64201
20-Apr-2001,66253
21-Apr-2001,67349
22-Apr-2001,68049
23-Apr-2001,68798
24-Apr-2001,69507
25-Apr-2001,70380
26-Apr-2001,71400
27-Apr-2001,72617
28-Apr-2001,74083
29-Apr-2001,75784
30-Apr-2001,77190
01-May-2001,78635
02-May-2001,80097
03-May-2001,81297
04-May-2001,81825
05-May-2001,82406
06-May-2001,83065
07-May-2001,83626
08-May-2001,83984
09-May-2001,84342
10-May-2001,84881
11-May-2001,85449
12-May-2001,85837
13-May-2001,86304
14-May-2001,86460
15-May-2001,86642
16-May-2001,87033
17-May-2001,87399
18-May-2001,87792
19-May-2001,87792
20-May-2001,87739
21-May-2001,87609
22-May-2001,87112
23-May-2001,86617
24-May-2001,86096
25-May-2001,85578
26-May-2001,85139
27-May-2001,84547
28-May-2001,83984
29-May-2001,83370
30-May-2001,83014
31-May-2001,82761
01-Jun-2001,82380
02-Jun-2001,82001
03-Jun-2001,81749
04-Jun-2001,81547
05-Jun-2001,81146
06-Jun-2001,80645
07-Jun-2001,80246
08-Jun-2001,79848
09-Jun-2001,79848
10-Jun-2001,79030
11-Jun-2001,78635
12-Jun-2001,78832
13-Jun-2001,78907
14-Jun-2001,78512
15-Jun-2001,78095
16-Jun-2001,77824
17-Jun-2001,77555
18-Jun-2001,77262
19-Jun-2001,76922
20-Jun-2001,76533
21-Jun-2001,76170
22-Jun-2001,75832
23-Jun-2001,75423
24-Jun-2001,75015
25-Jun-2001,74513
26-Jun-2001,74036
27-Jun-2001,73537
28-Jun-2001,73064
29-Jun-2001,72570
30-Jun-2001,72101
01-Jul-2001,71611
02-Jul-2001,71145
03-Jul-2001,70681
04-Jul-2001,70173
05-Jul-2001,69690
06-Jul-2001,69301
07-Jul-2001,68957
08-Jul-2001,68639
09-Jul-2001,68525
10-Jul-2001,68299
11-Jul-2001,68004
12-Jul-2001,67733
13-Jul-2001,67440
14-Jul-2001,67126
15-Jul-2001,66812
16-Jul-2001,66454
17-Jul-2001,66098
18-Jul-2001,65653
19-Jul-2001,65233
20-Jul-2001,64815
21-Jul-2001,64376
22-Jul-2001,63917
23-Jul-2001,63438
24-Jul-2001,62962
25-Jul-2001,62509
26-Jul-2001,62016
27-Jul-2001,61524
28-Jul-2001,61056
29-Jul-2001,60907
30-Jul-2001,60211
31-Jul-2001,59666
01-Aug-2001,59144
02-Aug-2001,58604
03-Aug-2001,58170
04-Aug-2001,57758
05-Aug-2001,57327
06-Aug-2001,56857
07-Aug-2001,56410
08-Aug-2001,55883
09-Aug-2001,55339
10-Aug-2001,54818
11-Aug-2001,54299
12-Aug-2001,53803
13-Aug-2001,53349
14-Aug-2001,52839
15-Aug-2001,52369
16-Aug-2001,51903
17-Aug-2001,51419
18-Aug-2001,50937
19-Aug-2001,50458
20-Aug-2001,49981
21-Aug-2001,49601
22-Aug-2001,49166
23-Aug-2001,48734
24-Aug-2001,48321
25-Aug-2001,47855
26-Aug-2001,47411
27-Aug-2001,46986
28-Aug-2001,46508
29-Aug-2001,46033
30-Aug-2001,45615
31-Aug-2001,45126
01-Sep-2001,44694
02-Sep-2001,44265
03-Sep-2001,43801
04-Sep-2001,43341
05-Sep-2001,42935
06-Sep-2001,42672
07-Sep-2001,42287
08-Sep-2001,41973
09-Sep-2001,41662
10-Sep-2001,41281
11-Sep-2001,40904
12-Sep-2001,40579
13-Sep-2001,40306
14-Sep-2001,40051
15-Sep-2001,39780
16-Sep-2001,39460
17-Sep-2001,39224
18-Sep-2001,38940
19-Sep-2001,38690
20-Sep-2001,38407
21-Sep-2001,38158
22-Sep-2001,37878
23-Sep-2001,37598
24-Sep-2001,37320
25-Sep-2001,37059
26-Sep-2001,36783
27-Sep-2001,36524
28-Sep-2001,36266
29-Sep-2001,35865
30-Sep-2001,35275
01-Oct-2001,34865
02-Oct-2001,34659
03-Oct-2001,34550
04-Oct-2001,34456
05-Oct-2001,34440
06-Oct-2001,34503
07-Oct-2001,34315
08-Oct-2001,34346
09-Oct-2001,34362
10-Oct-2001,34346
11-Oct-2001,34440
12-Oct-2001,34362
13-Oct-2001,34190
14-Oct-2001,34159
15-Oct-2001,34174
16-Oct-2001,34237
17-Oct-2001,34268
18-Oct-2001,34346
19-Oct-2001,34409
20-Oct-2001,34472
21-Oct-2001,34518
22-Oct-2001,34628
23-Oct-2001,34739
24-Oct-2001,34785
25-Oct-2001,34865
26-Oct-2001,34912
27-Oct-2001,34912
28-Oct-2001,34865
29-Oct-2001,34943
30-Oct-2001,35165
31-Oct-2001,35498
01-Nov-2001,34927
02-Nov-2001,34612
03-Nov-2001,34299
04-Nov-2001,34299
05-Nov-2001,34456
06-Nov-2001,34456
07-Nov-2001,34456
08-Nov-2001,34612
09-Nov-2001,34612
10-Nov-2001,34612
11-Nov-2001,34612
12-Nov-2001,34769
13-Nov-2001,34769
14-Nov-2001,34927
15-Nov-2001,34927
16-Nov-2001,34927
17-Nov-2001,34927
18-Nov-2001,35085
19-Nov-2001,35085
20-Nov-2001,35085
21-Nov-2001,35244
22-Nov-2001,35402
23-Nov-2001,35721
24-Nov-2001,35721
25-Nov-2001,35881
26-Nov-2001,36041
27-Nov-2001,36201
28-Nov-2001,36201
29-Nov-2001,36362
30-Nov-2001,36524
01-Dec-2001,37878
02-Dec-2001,38043
03-Dec-2001,38191
04-Dec-2001,38291
05-Dec-2001,38440
06-Dec-2001,38656
07-Dec-2001,38856
08-Dec-2001,38856
09-Dec-2001,39023
10-Dec-2001,39007
11-Dec-2001,39107
12-Dec-2001,39141
13-Dec-2001,39325
14-Dec-2001,39497.5
15-Dec-2001,39446.33
16-Dec-2001,39581.66
17-Dec-2001,39700.49
18-Dec-2001,39801.99
19-Dec-2001,39868.83
20-Dec-2001,39970.33
21-Dec-2001,40004.16
22-Dec-2001,40139.5
23-Dec-2001,40325.17
24-Dec-2001,40460.5
25-Dec-2001,40494.33
26-Dec-2001,40646.99
27-Dec-2001,40528.16
28-Dec-2001,40663.5
29-Dec-2001,40801.64
30-Dec-2001,40767.01
31-Dec-2001,40991.7
01-Jan-2002,40974.81
02-Jan-2002,41130.24
03-Jan-2002,41216.4
04-Jan-2002,41285.67
05-Jan-2002,41372.68
06-Jan-2002,41389.57
07-Jan-2002,41718.17
08-Jan-2002,41805.18
09-Jan-2002,41662
10-Jan-2002,41887
11-Jan-2002,42096
12-Jan-2002,42340
13-Jan-2002,42392
14-Jan-2002,42479
15-Jan-2002,42602
16-Jan-2002,42707
17-Jan-2002,42847
18-Jan-2002,42971
19-Jan-2002,43094
20-Jan-2002,43235
21-Jan-2002,43429
22-Jan-2002,43518
23-Jan-2002,43642
24-Jan-2002,43766
25-Jan-2002,43926
26-Jan-2002,44140
27-Jan-2002,44282
28-Jan-2002,44408
29-Jan-2002,44480
30-Jan-2002,44622
31-Jan-2002,44694
01-Feb-2002,44784
02-Feb-2002,44874
03-Feb-2002,45000
04-Feb-2002,45072
05-Feb-2002,45180
06-Feb-2002,45289
07-Feb-2002,45416
08-Feb-2002,45615
09-Feb-2002,45615
10-Feb-2002,45724
11-Feb-2002,45851
12-Feb-2002,45924
13-Feb-2002,46051
14-Feb-2002,46197
15-Feb-2002,46289
16-Feb-2002,46453
17-Feb-2002,46618
18-Feb-2002,46784
19-Feb-2002,46967
20-Feb-2002,47189
21-Feb-2002,47318
22-Feb-2002,47337
23-Feb-2002,47355
24-Feb-2002,47540
25-Feb-2002,47818
26-Feb-2002,48116
27-Feb-2002,48154
28-Feb-2002,48341
01-Mar-2002,48565
02-Mar-2002,48752
03-Mar-2002,48940
04-Mar-2002,48997
05-Mar-2002,49091
06-Mar-2002,49073
07-Mar-2002,49336
08-Mar-2002,49753
09-Mar-2002,49905
10-Mar-2002,49905
11-Mar-2002,50019
12-Mar-2002,50381
13-Mar-2002,50476
14-Mar-2002,50572
15-Mar-2002,50667
16-Mar-2002,50764
17-Mar-2002,50859
18-Mar-2002,50956
19-Mar-2002,51033
20-Mar-2002,51186
21-Mar-2002,51475
22-Mar-2002,52193
23-Mar-2002,52975
24-Mar-2002,53961
25-Mar-2002,54638
26-Mar-2002,55218
27-Mar-2002,55903
28-Mar-2002,56735
29-Mar-2002,57654
30-Mar-2002,58562
31-Mar-2002,59456
01-Apr-2002,60358
02-Apr-2002,61481
03-Apr-2002,62594
04-Apr-2002,63612
05-Apr-2002,64638
06-Apr-2002,65764
07-Apr-2002,66878
08-Apr-2002,68026
09-Apr-2002,69003
10-Apr-2002,70334
11-Apr-2002,71469
12-Apr-2002,72452
13-Apr-2002,73513
14-Apr-2002,74678
15-Apr-2002,76435
16-Apr-2002,77897
17-Apr-2002,79103
18-Apr-2002,80095
19-Apr-2002,80970
20-Apr-2002,81547
21-Apr-2002,82531
22-Apr-2002,82988
23-Apr-2002,83651
24-Apr-2002,84572
25-Apr-2002,85267
26-Apr-2002,86226
27-Apr-2002,87923
28-Apr-2002,89108
29-Apr-2002,90064
30-Apr-2002,91347
01-May-2002,93100
02-May-2002,94407
03-May-2002,95779
04-May-2002,97133
05-May-2002,98631
06-May-2002,100053
07-May-2002,101873
08-May-2002,103393
09-May-2002,104409
10-May-2002,105670.31
11-May-2002,106437.17
12-May-2002,106835.16
13-May-2002,107290
14-May-2002,107803.91
15-May-2002,108490.98
16-May-2002,108919.7
17-May-2002,109205.98
18-May-2002,109377.74
19-May-2002,109577.45
20-May-2002,109863.72
21-May-2002,111049.41
22-May-2002,110929.3
23-May-2002,110508.89
24-May-2002,110210.06
25-May-2002,109721.28
26-May-2002,109348.42
27-May-2002,109062.14
28-May-2002,108919.7
29-May-2002,108805.19
30-May-2002,108662.74
31-May-2002,108576.16
01-Jun-2002,108662.74
02-Jun-2002,108518.91
03-Jun-2002,108376.47
04-Jun-2002,107975.67
05-Jun-2002,107461.77
06-Jun-2002,106835.16
07-Jun-2002,106209.75
08-Jun-2002,105613.46
09-Jun-2002,105415.16
10-Jun-2002,104591.45
11-Jun-2002,103857.91
12-Jun-2002,102954.63
13-Jun-2002,102052.73
14-Jun-2002,101127.31
15-Jun-2002,100262.25
16-Jun-2002,99425.79
17-Jun-2002,98561.73
18-Jun-2002,97687
19-Jun-2002,96829
20-Jun-2002,95862
21-Jun-2002,94927
22-Jun-2002,94053
23-Jun-2002,93100
24-Jun-2002,92154
25-Jun-2002,91212
26-Jun-2002,90197
27-Jun-2002,89135
28-Jun-2002,88133
29-Jun-2002,87084
30-Jun-2002,86043
01-Jul-2002,84984
02-Jul-2002,83880
03-Jul-2002,82811
04-Jul-2002,81672
05-Jul-2002,80545
06-Jul-2002,79425
07-Jul-2002,78290
08-Jul-2002,76775
09-Jul-2002,74942
10-Jul-2002,73111
11-Jul-2002,71307
12-Jul-2002,69506
13-Jul-2002,67709
14-Jul-2002,65896
15-Jul-2002,64134
16-Jul-2002,62422
17-Jul-2002,60632
18-Jul-2002,58936
19-Jul-2002,57531
20-Jul-2002,56429
21-Jul-2002,55318
22-Jul-2002,54220
23-Jul-2002,53113
24-Jul-2002,52018
25-Jul-2002,51263
26-Jul-2002,51437
27-Jul-2002,50380
28-Jul-2002,49866
29-Jul-2002,49336
30-Jul-2002,48865
31-Jul-2002,48359
01-Aug-2002,47873
02-Aug-2002,47447
03-Aug-2002,47004
04-Aug-2002,46636
05-Aug-2002,46251
06-Aug-2002,45850
07-Aug-2002,45451
08-Aug-2002,45614
09-Aug-2002,45072
10-Aug-2002,44712
11-Aug-2002,44354
12-Aug-2002,43996
13-Aug-2002,43642
14-Aug-2002,43287
15-Aug-2002,42760
16-Aug-2002,42409
17-Aug-2002,41887
18-Aug-2002,41540
19-Aug-2002,41195
20-Aug-2002,40852
21-Aug-2002,40510
22-Aug-2002,40000
23-Aug-2002,39661
24-Aug-2002,39325
25-Aug-2002,38822
26-Aug-2002,38490
27-Aug-2002,37993
28-Aug-2002,37664
29-Aug-2002,37336
30-Aug-2002,36848
31-Aug-2002,36524
01-Sep-2002,36041
02-Sep-2002,35721
03-Sep-2002,35244
04-Sep-2002,34769
05-Sep-2002,34612
06-Sep-2002,34299
07-Sep-2002,34143
08-Sep-2002,33987
09-Sep-2002,33832
10-Sep-2002,33677
11-Sep-2002,33523
12-Sep-2002,33368
13-Sep-2002,33214
14-Sep-2002,33061
15-Sep-2002,32908
16-Sep-2002,32755
17-Sep-2002,32451
18-Sep-2002,32299
19-Sep-2002,32149
20-Sep-2002,32149
21-Sep-2002,31998
22-Sep-2002,31998
23-Sep-2002,31847
24-Sep-2002,31547
25-Sep-2002,31399
26-Sep-2002,31101
27-Sep-2002,30953
28-Sep-2002,30658
29-Sep-2002,30511
30-Sep-2002,30365
01-Oct-2002,30218
02-Oct-2002,30365
03-Oct-2002,30511
04-Oct-2002,30658
05-Oct-2002,30658
06-Oct-2002,30658
07-Oct-2002,30805
08-Oct-2002,30805
09-Oct-2002,30953
10-Oct-2002,31101
11-Oct-2002,31101
12-Oct-2002,31250
13-Oct-2002,31250
14-Oct-2002,31250
15-Oct-2002,31399
16-Oct-2002,31399
17-Oct-2002,31547
18-Oct-2002,31547
19-Oct-2002,31697
20-Oct-2002,31697
21-Oct-2002,31847
22-Oct-2002,31847
23-Oct-2002,31998
24-Oct-2002,32149
25-Oct-2002,32149
26-Oct-2002,32299
27-Oct-2002,32299
28-Oct-2002,32451
29-Oct-2002,32451
30-Oct-2002,32603
31-Oct-2002,32755
01-Nov-2002,32755
02-Nov-2002,32755
03-Nov-2002,32908
04-Nov-2002,32908
05-Nov-2002,32908
06-Nov-2002,33061
07-Nov-2002,33061
08-Nov-2002,33214
09-Nov-2002,33523
10-Nov-2002,33677
11-Nov-2002,33832
12-Nov-2002,33987
13-Nov-2002,33987
14-Nov-2002,34143
15-Nov-2002,34299
16-Nov-2002,34299
17-Nov-2002,34456
18-Nov-2002,34612
19-Nov-2002,34612
20-Nov-2002,34612
21-Nov-2002,34769
22-Nov-2002,34769
23-Nov-2002,34927
24-Nov-2002,35085
25-Nov-2002,35085
26-Nov-2002,35244
27-Nov-2002,35244
28-Nov-2002,35402
29-Nov-2002,35402
30-Nov-2002,35561
01-Dec-2002,35561
02-Dec-2002,35721
03-Dec-2002,35881
04-Dec-2002,35881
05-Dec-2002,36041
06-Dec-2002,36041
07-Dec-2002,36201
08-Dec-2002,36201
09-Dec-2002,36362
10-Dec-2002,36362
11-Dec-2002,36524
12-Dec-2002,36524
13-Dec-2002,36686
14-Dec-2002,36686
15-Dec-2002,36848
16-Dec-2002,36848
17-Dec-2002,37010
18-Dec-2002,37173
19-Dec-2002,37336
20-Dec-2002,37336
21-Dec-2002,37500
22-Dec-2002,37500
23-Dec-2002,37500
24-Dec-2002,37500
25-Dec-2002,37664
26-Dec-2002,37664
27-Dec-2002,37664
28-Dec-2002,37828
29-Dec-2002,37828
30-Dec-2002,37993
31-Dec-2002,38158
01-Jan-2003,38158
02-Jan-2003,38324
03-Jan-2003,38490
04-Jan-2003,38655
05-Jan-2003,38655
06-Jan-2003,38822
07-Jan-2003,38822
08-Jan-2003,38822
09-Jan-2003,38989
10-Jan-2003,39157
11-Jan-2003,39325
12-Jan-2003,39325
13-Jan-2003,39492
14-Jan-2003,39492
15-Jan-2003,39661
16-Jan-2003,39830
17-Jan-2003,39830
18-Jan-2003,39830
19-Jan-2003,39830
20-Jan-2003,40000
21-Jan-2003,40000
22-Jan-2003,40000
23-Jan-2003,40510
24-Jan-2003,40681
25-Jan-2003,40681
26-Jan-2003,40852
27-Jan-2003,41024
28-Jan-2003,41195
29-Jan-2003,41540
30-Jan-2003,41713
31-Jan-2003,41887
01-Feb-2003,42060
02-Feb-2003,42234
03-Feb-2003,42409
04-Feb-2003,42584
05-Feb-2003,42760
06-Feb-2003,42935
07-Feb-2003,43111
08-Feb-2003,43287
09-Feb-2003,43464
10-Feb-2003,43642
11-Feb-2003,43642
12-Feb-2003,43818
13-Feb-2003,43996
14-Feb-2003,44175
15-Feb-2003,44354
16-Feb-2003,44533
17-Feb-2003,44891
18-Feb-2003,45072
19-Feb-2003,45252
20-Feb-2003,45433
21-Feb-2003,45614
22-Feb-2003,45796
23-Feb-2003,45978
24-Feb-2003,46160
25-Feb-2003,46343
26-Feb-2003,46526
27-Feb-2003,46709
28-Feb-2003,46893
01-Mar-2003,47078
02-Mar-2003,47262
03-Mar-2003,47447
04-Mar-2003,47632
05-Mar-2003,47818
06-Mar-2003,48004
07-Mar-2003,48191
08-Mar-2003,48377
09-Mar-2003,48564
10-Mar-2003,48752
11-Mar-2003,48940
