date,acre_feet
12-Apr-2000,5374
13-Apr-2000,5374
14-Apr-2000,5374
15-Apr-2000,5374
16-Apr-2000,5374
17-Apr-2000,5374
18-Apr-2000,5374
19-Apr-2000,5374
20-Apr-2000,5227
21-Apr-2000,5227
22-Apr-2000,5227
23-Apr-2000,5227
24-Apr-2000,5227
25-Apr-2000,5227
26-Apr-2000,5227
27-Apr-2000,5227
28-Apr-2000,5227
29-Apr-2000,5227
30-Apr-2000,5227
01-May-2000,5227
02-May-2000,5227
03-May-2000,5374
04-May-2000,5374
05-May-2000,5374
06-May-2000,5374
07-May-2000,5374
08-May-2000,5529
09-May-2000,5529
10-May-2000,5529
11-May-2000,5529
12-May-2000,5529
13-May-2000,5529
14-May-2000,5529
15-May-2000,5529
16-May-2000,5529
17-May-2000,5529
18-May-2000,5529
19-May-2000,5529
20-May-2000,5529
21-May-2000,5529
22-May-2000,5529
23-May-2000,5227
24-May-2000,5227
25-May-2000,5227
26-May-2000,5227
27-May-2000,5227
28-May-2000,5227
29-May-2000,5227
30-May-2000,5227
31-May-2000,5227
01-Jun-2000,5227
02-Jun-2000,4950
03-Jun-2000,4950
04-Jun-2000,4950
05-Jun-2000,4950
06-Jun-2000,4950
07-Jun-2000,4697
08-Jun-2000,4697
09-Jun-2000,4697
10-Jun-2000,4697
11-Jun-2000,4463
12-Jun-2000,4463
13-Jun-2000,4463
14-Jun-2000,4463
15-Jun-2000,4245
16-Jun-2000,4245
17-Jun-2000,4245
18-Jun-2000,4042
19-Jun-2000,4042
20-Jun-2000,4042
21-Jun-2000,4042
22-Jun-2000,3849
23-Jun-2000,3849
24-Jun-2000,3849
25-Jun-2000,3666
26-Jun-2000,3666
27-Jun-2000,3666
28-Jun-2000,3492
29-Jun-2000,3492
30-Jun-2000,3492
01-Jul-2000,3492
02-Jul-2000,3325
03-Jul-2000,3325
04-Jul-2000,3325
05-Jul-2000,3165
06-Jul-2000,3165
07-Jul-2000,3165
08-Jul-2000,3165
09-Jul-2000,3012
10-Jul-2000,3012
11-Jul-2000,3012
12-Jul-2000,3012
13-Jul-2000,3012
14-Jul-2000,2864
15-Jul-2000,2864
16-Jul-2000,2864
17-Jul-2000,2864
18-Jul-2000,2723
19-Jul-2000,2723
20-Jul-2000,2586
21-Jul-2000,2586
22-Jul-2000,2586
23-Jul-2000,2455
24-Jul-2000,2455
25-Jul-2000,2327
26-Jul-2000,2327
27-Jul-2000,2205
28-Jul-2000,2205
29-Jul-2000,2086
30-Jul-2000,2086
31-Jul-2000,1972
01-Aug-2000,1972
02-Aug-2000,1863
03-Aug-2000,1863
04-Aug-2000,1863
05-Aug-2000,1758
06-Aug-2000,1657
07-Aug-2000,1657
08-Aug-2000,1559
09-Aug-2000,1559
10-Aug-2000,1559
11-Aug-2000,1464
12-Aug-2000,1464
13-Aug-2000,1371
14-Aug-2000,1371
15-Aug-2000,1282
16-Aug-2000,1282
17-Aug-2000,1282
18-Aug-2000,1195
19-Aug-2000,1195
20-Aug-2000,1195
21-Aug-2000,1195
22-Aug-2000,1110
23-Aug-2000,1110
24-Aug-2000,1110
25-Aug-2000,1110
26-Aug-2000,1110
27-Aug-2000,1110
28-Aug-2000,1110
29-Aug-2000,1028
30-Aug-2000,1028
31-Aug-2000,1110
01-Sep-2000,1110
02-Sep-2000,1110
03-Sep-2000,1110
04-Sep-2000,1110
05-Sep-2000,1110
06-Sep-2000,1110
07-Sep-2000,1110
08-Sep-2000,1110
09-Sep-2000,1110
10-Sep-2000,1110
11-Sep-2000,1110
12-Sep-2000,1110
13-Sep-2000,1110
14-Sep-2000,1110
15-Sep-2000,1110
16-Sep-2000,1110
17-Sep-2000,1110
18-Sep-2000,1110
19-Sep-2000,1110
20-Sep-2000,1110
21-Sep-2000,1110
22-Sep-2000,1110
23-Sep-2000,1110
24-Sep-2000,1110
25-Sep-2000,1110
26-Sep-2000,1110
27-Sep-2000,1195
28-Sep-2000,1195
29-Sep-2000,1195
30-Sep-2000,1195
01-Oct-2000,1195
02-Oct-2000,1195
03-Oct-2000,1195
04-Oct-2000,1195
05-Oct-2000,1195
06-Oct-2000,1195
07-Oct-2000,1195
08-Oct-2000,1195
09-Oct-2000,1195
10-Oct-2000,1195
11-Oct-2000,1195
12-Oct-2000,1282
13-Oct-2000,1282
14-Oct-2000,1282
15-Oct-2000,1282
16-Oct-2000,1282
17-Oct-2000,1282
18-Oct-2000,1282
19-Oct-2000,1282
20-Oct-2000,1282
21-Oct-2000,1282
22-Oct-2000,1282
23-Oct-2000,1282
24-Oct-2000,1282
25-Oct-2000,1371
26-Oct-2000,1371
27-Oct-2000,1371
28-Oct-2000,1371
29-Oct-2000,1371
30-Oct-2000,1371
31-Oct-2000,1371
01-Nov-2000,1371
02-Nov-2000,1371
03-Nov-2000,1371
04-Nov-2000,1371
05-Nov-2000,1371
06-Nov-2000,1464
07-Nov-2000,1464
08-Nov-2000,1464
09-Nov-2000,1464
10-Nov-2000,1464
11-Nov-2000,1464
12-Nov-2000,1464
13-Nov-2000,1464
14-Nov-2000,1464
15-Nov-2000,1464
16-Nov-2000,1559
17-Nov-2000,1559
18-Nov-2000,1559
19-Nov-2000,1559
20-Nov-2000,1559
21-Nov-2000,1559
22-Nov-2000,1559
23-Nov-2000,1559
24-Nov-2000,1559
25-Nov-2000,1559
26-Nov-2000,1559
27-Nov-2000,1657
28-Nov-2000,1657
29-Nov-2000,1657
30-Nov-2000,1657
01-Dec-2000,1657
02-Dec-2000,1657
03-Dec-2000,1657
04-Dec-2000,1657
05-Dec-2000,1657
06-Dec-2000,1657
07-Dec-2000,1657
08-Dec-2000,1758
09-Dec-2000,1758
10-Dec-2000,1758
11-Dec-2000,1758
12-Dec-2000,1758
13-Dec-2000,1758
14-Dec-2000,1758
15-Dec-2000,1758
16-Dec-2000,1758
17-Dec-2000,1758
18-Dec-2000,1758
19-Dec-2000,1758
20-Dec-2000,1758
21-Dec-2000,1758
22-Dec-2000,1863
23-Dec-2000,1863
24-Dec-2000,1863
25-Dec-2000,1863
26-Dec-2000,1863
27-Dec-2000,1863
28-Dec-2000,1863
29-Dec-2000,1863
30-Dec-2000,1863
31-Dec-2000,1863
01-Jan-2001,1863
02-Jan-2001,1863
03-Jan-2001,1863
04-Jan-2001,1972
05-Jan-2001,1972
06-Jan-2001,1972
07-Jan-2001,1972
08-Jan-2001,1972
09-Jan-2001,1972
10-Jan-2001,1972
11-Jan-2001,1972
12-Jan-2001,1972
13-Jan-2001,1972
14-Jan-2001,1972
15-Jan-2001,1972
16-Jan-2001,1972
17-Jan-2001,1972
18-Jan-2001,2086
19-Jan-2001,2086
20-Jan-2001,2086
21-Jan-2001,2086
22-Jan-2001,2086
23-Jan-2001,2086
24-Jan-2001,2086
25-Jan-2001,2086
26-Jan-2001,2086
27-Jan-2001,2086
28-Jan-2001,2086
29-Jan-2001,2205
30-Jan-2001,2205
31-Jan-2001,2205
01-Feb-2001,2205
02-Feb-2001,2205
03-Feb-2001,2205
04-Feb-2001,2205
05-Feb-2001,2205
06-Feb-2001,2205
07-Feb-2001,2205
08-Feb-2001,2205
09-Feb-2001,2205
10-Feb-2001,2205
11-Feb-2001,2327
12-Feb-2001,2327
13-Feb-2001,2327
14-Feb-2001,2327
15-Feb-2001,2327
16-Feb-2001,2327
17-Feb-2001,2327
18-Feb-2001,2327
19-Feb-2001,2327
20-Feb-2001,2327
21-Feb-2001,2327
22-Feb-2001,2455
23-Feb-2001,2455
24-Feb-2001,2455
25-Feb-2001,2455
26-Feb-2001,2455
27-Feb-2001,2455
28-Feb-2001,2455
01-Mar-2001,2455
02-Mar-2001,2455
03-Mar-2001,2455
04-Mar-2001,2586
05-Mar-2001,2586
06-Mar-2001,2586
07-Mar-2001,2586
08-Mar-2001,2586
09-Mar-2001,2586
10-Mar-2001,2723
11-Mar-2001,2723
12-Mar-2001,2864
13-Mar-2001,2864
14-Mar-2001,2864
15-Mar-2001,3012
16-Mar-2001,3012
17-Mar-2001,3012
18-Mar-2001,3012
19-Mar-2001,3165
20-Mar-2001,3165
21-Mar-2001,3165
22-Mar-2001,3165
23-Mar-2001,3325
24-Mar-2001,3325
25-Mar-2001,3325
26-Mar-2001,3325
27-Mar-2001,3325
28-Mar-2001,3325
29-Mar-2001,3325
30-Mar-2001,3492
31-Mar-2001,3492
01-Apr-2001,3492
02-Apr-2001,3492
03-Apr-2001,3492
04-Apr-2001,3492
05-Apr-2001,3492
06-Apr-2001,3492
07-Apr-2001,3666
08-Apr-2001,3666
09-Apr-2001,3666
10-Apr-2001,3666
11-Apr-2001,3849
12-Apr-2001,3849
13-Apr-2001,3849
14-Apr-2001,3849
15-Apr-2001,3849
16-Apr-2001,3849
17-Apr-2001,3849
18-Apr-2001,3849
19-Apr-2001,3849
20-Apr-2001,3849
21-Apr-2001,4042
22-Apr-2001,4042
23-Apr-2001,4042
24-Apr-2001,4042
25-Apr-2001,4042
26-Apr-2001,4042
27-Apr-2001,4042
28-Apr-2001,4042
29-Apr-2001,4042
30-Apr-2001,4042
01-May-2001,4042
02-May-2001,4042
03-May-2001,4042
04-May-2001,4042
05-May-2001,4042
06-May-2001,4042
07-May-2001,4042
08-May-2001,4042
09-May-2001,4042
10-May-2001,4245
11-May-2001,4245
12-May-2001,4245
13-May-2001,4245
14-May-2001,4245
15-May-2001,4245
16-May-2001,4245
17-May-2001,4245
18-May-2001,4245
19-May-2001,4245
20-May-2001,4042
21-May-2001,4042
22-May-2001,4042
23-May-2001,4042
24-May-2001,4042
25-May-2001,3849
26-May-2001,3849
27-May-2001,3849
28-May-2001,3849
29-May-2001,3849
30-May-2001,3849
31-May-2001,3666
01-Jun-2001,3666
02-Jun-2001,3666
03-Jun-2001,3666
04-Jun-2001,3666
05-Jun-2001,3666
06-Jun-2001,3492
07-Jun-2001,3492
08-Jun-2001,3492
09-Jun-2001,3492
10-Jun-2001,3325
11-Jun-2001,3325
12-Jun-2001,3165
13-Jun-2001,3165
14-Jun-2001,3165
15-Jun-2001,3165
16-Jun-2001,3012
17-Jun-2001,3012
18-Jun-2001,3012
19-Jun-2001,2864
20-Jun-2001,2864
21-Jun-2001,2864
22-Jun-2001,2723
23-Jun-2001,2723
24-Jun-2001,2723
25-Jun-2001,2586
26-Jun-2001,2586
27-Jun-2001,2455
28-Jun-2001,2327
29-Jun-2001,2327
30-Jun-2001,2327
01-Jul-2001,2205
02-Jul-2001,2205
03-Jul-2001,2086
04-Jul-2001,2086
05-Jul-2001,1972
06-Jul-2001,1972
07-Jul-2001,1863
08-Jul-2001,1863
09-Jul-2001,1863
10-Jul-2001,1863
11-Jul-2001,1758
12-Jul-2001,1758
13-Jul-2001,1758
14-Jul-2001,1758
15-Jul-2001,1657
16-Jul-2001,1657
17-Jul-2001,1657
18-Jul-2001,1657
19-Jul-2001,1559
20-Jul-2001,1559
21-Jul-2001,1559
22-Jul-2001,1559
23-Jul-2001,1464
24-Jul-2001,1464
25-Jul-2001,1464
26-Jul-2001,1371
27-Jul-2001,1371
28-Jul-2001,1282
29-Jul-2001,1282
30-Jul-2001,1195
31-Jul-2001,1110
01-Aug-2001,1110
02-Aug-2001,1028
03-Aug-2001,1028
04-Aug-2001,1028
05-Aug-2001,1028
06-Aug-2001,1028
07-Aug-2001,1028
08-Aug-2001,1028
09-Aug-2001,1028
10-Aug-2001,1028
11-Aug-2001,1028
12-Aug-2001,1028
13-Aug-2001,1028
14-Aug-2001,1028
15-Aug-2001,1028
16-Aug-2001,1028
17-Aug-2001,1028
18-Aug-2001,1028
19-Aug-2001,1028
20-Aug-2001,1028
21-Aug-2001,1028
22-Aug-2001,1028
23-Aug-2001,1028
24-Aug-2001,1028
25-Aug-2001,1028
26-Aug-2001,1028
27-Aug-2001,1028
28-Aug-2001,1028
29-Aug-2001,1028
30-Aug-2001,1028
31-Aug-2001,1028
01-Sep-2001,1028
02-Sep-2001,1028
03-Sep-2001,1028
04-Sep-2001,1028
05-Sep-2001,1028
06-Sep-2001,1028
07-Sep-2001,1028
08-Sep-2001,1028
09-Sep-2001,1028
10-Sep-2001,1028
11-Sep-2001,1028
12-Sep-2001,1028
13-Sep-2001,1028
14-Sep-2001,1028
15-Sep-2001,1028
16-Sep-2001,1028
17-Sep-2001,1028
18-Sep-2001,1028
19-Sep-2001,1028
20-Sep-2001,1028
21-Sep-2001,1028
22-Sep-2001,1028
23-Sep-2001,1028
24-Sep-2001,1028
25-Sep-2001,1028
26-Sep-2001,1028
27-Sep-2001,1028
28-Sep-2001,1028
29-Sep-2001,1028
30-Sep-2001,1028
01-Oct-2001,1028
02-Oct-2001,1028
03-Oct-2001,1028
04-Oct-2001,1028
05-Oct-2001,1028
06-Oct-2001,1028
07-Oct-2001,1028
08-Oct-2001,1028
09-Oct-2001,1028
10-Oct-2001,1028
11-Oct-2001,1028
12-Oct-2001,1028
13-Oct-2001,1028
14-Oct-2001,1028
15-Oct-2001,1028
16-Oct-2001,1028
17-Oct-2001,1028
18-Oct-2001,1028
19-Oct-2001,1028
20-Oct-2001,1028
21-Oct-2001,1028
22-Oct-2001,1028
23-Oct-2001,1028
24-Oct-2001,1028
25-Oct-2001,1028
26-Oct-2001,1020
27-Oct-2001,1020
28-Oct-2001,1020
29-Oct-2001,1020
30-Oct-2001,1020
31-Oct-2001,1028
01-Nov-2001,1028
02-Nov-2001,1028
03-Nov-2001,1028
04-Nov-2001,1028
05-Nov-2001,1028
06-Nov-2001,1028
07-Nov-2001,
08-Nov-2001,
09-Nov-2001,
10-Nov-2001,
11-Nov-2001,
12-Nov-2001,
13-Nov-2001,
14-Nov-2001,
15-Nov-2001,
16-Nov-2001,
17-Nov-2001,
18-Nov-2001,
19-Nov-2001,
20-Nov-2001,
21-Nov-2001,
22-Nov-2001,
23-Nov-2001,
24-Nov-2001,
25-Nov-2001,
26-Nov-2001,
27-Nov-2001,
28-Nov-2001,
29-Nov-2001,
30-Nov-2001,
01-Dec-2001,
02-Dec-2001,
03-Dec-2001,
04-Dec-2001,
05-Dec-2001,
06-Dec-2001,
07-Dec-2001,
08-Dec-2001,
09-Dec-2001,
10-Dec-2001,
11-Dec-2001,
12-Dec-2001,
13-Dec-2001,
14-Dec-2001,
15-Dec-2001,
16-Dec-2001,
17-Dec-2001,
18-Dec-2001,
19-Dec-2001,
20-Dec-2001,
21-Dec-2001,
22-Dec-2001,
23-Dec-2001,
24-Dec-2001,
25-Dec-2001,
26-Dec-2001,
27-Dec-2001,
28-Dec-2001,
29-Dec-2001,
30-Dec-2001,
31-Dec-2001,
01-Jan-2002,
02-Jan-2002,
03-Jan-2002,
04-Jan-2002,
05-Jan-2002,
06-Jan-2002,
07-Jan-2002,
08-Jan-2002,
09-Jan-2002,
10-Jan-2002,
11-Jan-2002,
12-Jan-2002,
13-Jan-2002,
14-Jan-2002,
15-Jan-2002,
16-Jan-2002,
17-Jan-2002,
18-Jan-2002,
19-Jan-2002,
20-Jan-2002,
21-Jan-2002,
22-Jan-2002,
23-Jan-2002,
24-Jan-2002,
25-Jan-2002,
26-Jan-2002,
27-Jan-2002,
28-Jan-2002,
29-Jan-2002,
30-Jan-2002,
31-Jan-2002,
01-Feb-2002,
02-Feb-2002,
03-Feb-2002,
04-Feb-2002,
05-Feb-2002,
06-Feb-2002,
07-Feb-2002,
08-Feb-2002,
09-Feb-2002,
10-Feb-2002,
11-Feb-2002,
12-Feb-2002,
13-Feb-2002,
14-Feb-2002,
15-Feb-2002,
16-Feb-2002,
17-Feb-2002,
18-Feb-2002,
19-Feb-2002,
20-Feb-2002,
21-Feb-2002,
22-Feb-2002,
23-Feb-2002,
24-Feb-2002,
25-Feb-2002,
26-Feb-2002,
27-Feb-2002,341
28-Feb-2002,342
01-Mar-2002,436
02-Mar-2002,541
03-Mar-2002,657
04-Mar-2002,783
05-Mar-2002,918
06-Mar-2002,1052
07-Mar-2002,1204
08-Mar-2002,1220
09-Mar-2002,1230
10-Mar-2002,1242
11-Mar-2002,1254
12-Mar-2002,1269
13-Mar-2002,1293
14-Mar-2002,1316
15-Mar-2002,1338
16-Mar-2002,1360
17-Mar-2002,1381
18-Mar-2002,1404
19-Mar-2002,1421
20-Mar-2002,1445
21-Mar-2002,1473
22-Mar-2002,1511
23-Mar-2002,1564
24-Mar-2002,1637
25-Mar-2002,1724
26-Mar-2002,1806
27-Mar-2002,1890
28-Mar-2002,1992
29-Mar-2002,2082
30-Mar-2002,2150
31-Mar-2002,2201
01-Apr-2002,2246
02-Apr-2002,2285
03-Apr-2002,2320
04-Apr-2002,2351
05-Apr-2002,2375
06-Apr-2002,2398
07-Apr-2002,2421
08-Apr-2002,2444
09-Apr-2002,2462
10-Apr-2002,2484
11-Apr-2002,2508
12-Apr-2002,2529
13-Apr-2002,2549
14-Apr-2002,2563
15-Apr-2002,2589
16-Apr-2002,2613
17-Apr-2002,2640
18-Apr-2002,2670
19-Apr-2002,2703
20-Apr-2002,2714
21-Apr-2002,2756
22-Apr-2002,2780
23-Apr-2002,2799
24-Apr-2002,2811
25-Apr-2002,2828
26-Apr-2002,2846
27-Apr-2002,2876
28-Apr-2002,2905
29-Apr-2002,2927
30-Apr-2002,2945
01-May-2002,2957
02-May-2002,2975
03-May-2002,2990
04-May-2002,3005
05-May-2002,3015
06-May-2002,3029
07-May-2002,3036
08-May-2002,3050
09-May-2002,3064
10-May-2002,3073
11-May-2002,3093
12-May-2002,3106
13-May-2002,3119
14-May-2002,3128
15-May-2002,3136
16-May-2002,3147
17-May-2002,3153
18-May-2002,3165
19-May-2002,3172
20-May-2002,3175
21-May-2002,3186
22-May-2002,3206
23-May-2002,3225
24-May-2002,3238
25-May-2002,3248
26-May-2002,3259
27-May-2002,3265
28-May-2002,3275
29-May-2002,3283
30-May-2002,3286
31-May-2002,3288
01-Jun-2002,3281
02-Jun-2002,3286
03-Jun-2002,3293
04-Jun-2002,3297
05-Jun-2002,3301
06-Jun-2002,3301
07-Jun-2002,3299
08-Jun-2002,3296
09-Jun-2002,3305
10-Jun-2002,3312
11-Jun-2002,3325
12-Jun-2002,3328
13-Jun-2002,3325
14-Jun-2002,3320
15-Jun-2002,3307
16-Jun-2002,3286
17-Jun-2002,3248
18-Jun-2002,3225
19-Jun-2002,3186
20-Jun-2002,3145
21-Jun-2002,3096
22-Jun-2002,3050
23-Jun-2002,3006
24-Jun-2002,2958
25-Jun-2002,2889
26-Jun-2002,2831
27-Jun-2002,2776
28-Jun-2002,2693
29-Jun-2002,2621
30-Jun-2002,2559
01-Jul-2002,2494
02-Jul-2002,2438
03-Jul-2002,2387
04-Jul-2002,2321
05-Jul-2002,2253
06-Jul-2002,2185
07-Jul-2002,2125
08-Jul-2002,2071
09-Jul-2002,2006
10-Jul-2002,1949
11-Jul-2002,1882
12-Jul-2002,1821
13-Jul-2002,1762
14-Jul-2002,1709
15-Jul-2002,1654
16-Jul-2002,1603
17-Jul-2002,1571
18-Jul-2002,
19-Jul-2002,
20-Jul-2002,
21-Jul-2002,
22-Jul-2002,
23-Jul-2002,
24-Jul-2002,
25-Jul-2002,
26-Jul-2002,
27-Jul-2002,
28-Jul-2002,
29-Jul-2002,
30-Jul-2002,
31-Jul-2002,
01-Aug-2002,1137
02-Aug-2002,
03-Aug-2002,
04-Aug-2002,
05-Aug-2002,
06-Aug-2002,
07-Aug-2002,
08-Aug-2002,
09-Aug-2002,
10-Aug-2002,
11-Aug-2002,
12-Aug-2002,
13-Aug-2002,
14-Aug-2002,
15-Aug-2002,
16-Aug-2002,
17-Aug-2002,
18-Aug-2002,
19-Aug-2002,
20-Aug-2002,
21-Aug-2002,
22-Aug-2002,
23-Aug-2002,
24-Aug-2002,
25-Aug-2002,
26-Aug-2002,
27-Aug-2002,
28-Aug-2002,
29-Aug-2002,
30-Aug-2002,
31-Aug-2002,
01-Sep-2002,
02-Sep-2002,
03-Sep-2002,
04-Sep-2002,
05-Sep-2002,
06-Sep-2002,
07-Sep-2002,
08-Sep-2002,
09-Sep-2002,
10-Sep-2002,
11-Sep-2002,
12-Sep-2002,
13-Sep-2002,
14-Sep-2002,
15-Sep-2002,
16-Sep-2002,
17-Sep-2002,
18-Sep-2002,
19-Sep-2002,
20-Sep-2002,
21-Sep-2002,
22-Sep-2002,
23-Sep-2002,
24-Sep-2002,
25-Sep-2002,
26-Sep-2002,
27-Sep-2002,
28-Sep-2002,
29-Sep-2002,
30-Sep-2002,
01-Oct-2002,1353
02-Oct-2002,1356
03-Oct-2002,1354
04-Oct-2002,1356
05-Oct-2002,1356
06-Oct-2002,1358
07-Oct-2002,1356
08-Oct-2002,1358
09-Oct-2002,1358
10-Oct-2002,1354
11-Oct-2002,1357
12-Oct-2002,1356
13-Oct-2002,1356
14-Oct-2002,1358
15-Oct-2002,1356
16-Oct-2002,1358
17-Oct-2002,1358
18-Oct-2002,1358
19-Oct-2002,1358
20-Oct-2002,1358
21-Oct-2002,1358
22-Oct-2002,1355
23-Oct-2002,1354
24-Oct-2002,1354
25-Oct-2002,1357
26-Oct-2002,1355
27-Oct-2002,1357
28-Oct-2002,1355
29-Oct-2002,1354
30-Oct-2002,1354
31-Oct-2002,1357
01-Nov-2002,1356
02-Nov-2002,1357
03-Nov-2002,1355
04-Nov-2002,1356
05-Nov-2002,1356
06-Nov-2002,1356
07-Nov-2002,1355
08-Nov-2002,1354
09-Nov-2002,1354
10-Nov-2002,1354
11-Nov-2002,1354
12-Nov-2002,1355
13-Nov-2002,1355
14-Nov-2002,1354
15-Nov-2002,1355
16-Nov-2002,1354
17-Nov-2002,1356
18-Nov-2002,1354
19-Nov-2002,1356
20-Nov-2002,1357
21-Nov-2002,1357
22-Nov-2002,1356
23-Nov-2002,1354
24-Nov-2002,1356
25-Nov-2002,1355
26-Nov-2002,1356
27-Nov-2002,1355
28-Nov-2002,1356
29-Nov-2002,1357
30-Nov-2002,1354
01-Dec-2002,1354
02-Dec-2002,1356
03-Dec-2002,1356
04-Dec-2002,1356
05-Dec-2002,1356
06-Dec-2002,1356
07-Dec-2002,1356
08-Dec-2002,1356
09-Dec-2002,1354
10-Dec-2002,1354
11-Dec-2002,1354
12-Dec-2002,1356
13-Dec-2002,1355
14-Dec-2002,1354
15-Dec-2002,1357
16-Dec-2002,1353
17-Dec-2002,1354
18-Dec-2002,1354
19-Dec-2002,1355
20-Dec-2002,1354
21-Dec-2002,1354
22-Dec-2002,1355
23-Dec-2002,1356
24-Dec-2002,1355
25-Dec-2002,1355
26-Dec-2002,1354
27-Dec-2002,1354
28-Dec-2002,1353
29-Dec-2002,1356
30-Dec-2002,1354
31-Dec-2002,1355
01-Jan-2003,1357
02-Jan-2003,1355
03-Jan-2003,1358
04-Jan-2003,1355
05-Jan-2003,1356
06-Jan-2003,1357
07-Jan-2003,1357
08-Jan-2003,1357
09-Jan-2003,1354
10-Jan-2003,1356
11-Jan-2003,1355
12-Jan-2003,1356
13-Jan-2003,1359
14-Jan-2003,1357
15-Jan-2003,1357
16-Jan-2003,1356
17-Jan-2003,1357
18-Jan-2003,1357
19-Jan-2003,1358
20-Jan-2003,1356
21-Jan-2003,1357
22-Jan-2003,1354
23-Jan-2003,1356
24-Jan-2003,1356
25-Jan-2003,1355
26-Jan-2003,1355
27-Jan-2003,1356
28-Jan-2003,1356
29-Jan-2003,1368
30-Jan-2003,1381
31-Jan-2003,1392
01-Feb-2003,1408
02-Feb-2003,1422
03-Feb-2003,1436
04-Feb-2003,1453
05-Feb-2003,1462
06-Feb-2003,1472
07-Feb-2003,1481
08-Feb-2003,1487
09-Feb-2003,1496
10-Feb-2003,1509
11-Feb-2003,1520
12-Feb-2003,1529
13-Feb-2003,1538
14-Feb-2003,1553
15-Feb-2003,1576
16-Feb-2003,1596
17-Feb-2003,1621
18-Feb-2003,1641
19-Feb-2003,1660
20-Feb-2003,1675
21-Feb-2003,1691
22-Feb-2003,1706
23-Feb-2003,1722
24-Feb-2003,1733
25-Feb-2003,1747
26-Feb-2003,1760
27-Feb-2003,1772
28-Feb-2003,1784
01-Mar-2003,1797
02-Mar-2003,1809
03-Mar-2003,1821
04-Mar-2003,1833
05-Mar-2003,1845
06-Mar-2003,1858
07-Mar-2003,1870
08-Mar-2003,1882
09-Mar-2003,1892
10-Mar-2003,1893
11-Mar-2003,1937
12-Mar-2003,1902
13-Mar-2003,1907
14-Mar-2003,1910
15-Mar-2003,1916
16-Mar-2003,1920
17-Mar-2003,1925
18-Mar-2003,1928
19-Mar-2003,1932
20-Mar-2003,1937
21-Mar-2003,1942
22-Mar-2003,1947
23-Mar-2003,1951
24-Mar-2003,1953
25-Mar-2003,1957
26-Mar-2003,1962
27-Mar-2003,1966
28-Mar-2003,1970
29-Mar-2003,1973
30-Mar-2003,1978
31-Mar-2003,1982
01-Apr-2003,1988
02-Apr-2003,1994
03-Apr-2003,1997
04-Apr-2003,2001
05-Apr-2003,2006
06-Apr-2003,2010
07-Apr-2003,2052
08-Apr-2003,2064
09-Apr-2003,2075
10-Apr-2003,2085
11-Apr-2003,2094
12-Apr-2003,2098
13-Apr-2003,2107
14-Apr-2003,2120
15-Apr-2003,2124
16-Apr-2003,2133
17-Apr-2003,2144
18-Apr-2003,2150
19-Apr-2003,2160
20-Apr-2003,2169
21-Apr-2003,2173
22-Apr-2003,2181
23-Apr-2003,2188
24-Apr-2003,2202
25-Apr-2003,2211
26-Apr-2003,2218
