date,acre_feet,capacity
01-Jan-2000,15457,17540
05-Aug-2000,14297
06-Aug-2000,14509
07-Aug-2000,13872
08-Aug-2000,13519
09-Aug-2000,13424
10-Aug-2000,13995
11-Aug-2000,14062
12-Aug-2000,13784
13-Aug-2000,13995
14-Aug-2000,14403
15-Aug-2000,15387
16-Aug-2000,15232
17-Aug-2000,15406
18-Aug-2000,15037
19-Aug-2000,14572
20-Aug-2000,14621
21-Aug-2000,13259
22-Aug-2000,13893
23-Aug-2000,13979
24-Aug-2000,13837
25-Aug-2000,14005
26-Aug-2000,12357
27-Aug-2000,13017
28-Aug-2000,13358
29-Aug-2000,13173
30-Aug-2000,13306
31-Aug-2000,12550
01-Sep-2000,14189
02-Sep-2000,14278
03-Sep-2000,14940
04-Sep-2000,15723
05-Sep-2000,15822
06-Sep-2000,15477
07-Sep-2000,15087
08-Sep-2000,15213
09-Sep-2000,14758
10-Sep-2000,14706
11-Sep-2000,14259
12-Sep-2000,14506
13-Sep-2000,14572
14-Sep-2000,14591
15-Sep-2000,15774
16-Sep-2000,15336
17-Sep-2000,15325
18-Sep-2000,15640
19-Sep-2000,15021
20-Sep-2000,15311
21-Sep-2000,15381
22-Sep-2000,15740
23-Sep-2000,14310
24-Sep-2000,14626
25-Sep-2000,14040
26-Sep-2000,14100
27-Sep-2000,14202
28-Sep-2000,14673
29-Sep-2000,14932
30-Sep-2000,13968
01-Oct-2000,14043
02-Oct-2000,14979
03-Oct-2000,14673
04-Oct-2000,14629
05-Oct-2000,14646
06-Oct-2000,14703
07-Oct-2000,14275
08-Oct-2000,13672
09-Oct-2000,13773
10-Oct-2000,13976
11-Oct-2000,14016
12-Oct-2000,14408
13-Oct-2000,14427
14-Oct-2000,14167
15-Oct-2000,14118
16-Oct-2000,14324
17-Oct-2000,14359
18-Oct-2000,14313
19-Oct-2000,13973
20-Oct-2000,14078
21-Oct-2000,14057
22-Oct-2000,13987
23-Oct-2000,13720
24-Oct-2000,13896
25-Oct-2000,13691
26-Oct-2000,13659
27-Oct-2000,13715
28-Oct-2000,13720
29-Oct-2000,13556
30-Oct-2000,13513
31-Oct-2000,13542
01-Nov-2000,13669
02-Nov-2000,13960
03-Nov-2000,14194
04-Nov-2000,14229
05-Nov-2000,14318
06-Nov-2000,15406
07-Nov-2000,15432
08-Nov-2000,15316
09-Nov-2000,15165
10-Nov-2000,15174
11-Nov-2000,15643
12-Nov-2000,15252
13-Nov-2000,15297
14-Nov-2000,15283
15-Nov-2000,15191
16-Nov-2000,15202
17-Nov-2000,15046
18-Nov-2000,14835
19-Nov-2000,14316
20-Nov-2000,14438
21-Nov-2000,14432
22-Nov-2000,14329
23-Nov-2000,14416
24-Nov-2000,14536
25-Nov-2000,14648
26-Nov-2000,14720
27-Nov-2000,14731
28-Nov-2000,14618
29-Nov-2000,14679
30-Nov-2000,14725
01-Dec-2000,14684
02-Dec-2000,14594
03-Dec-2000,14596
04-Dec-2000,14615
05-Dec-2000,14720
06-Dec-2000,14640
07-Dec-2000,14232
08-Dec-2000,14422
09-Dec-2000,14435
10-Dec-2000,14102
11-Dec-2000,14048
12-Dec-2000,14137
13-Dec-2000,14318
14-Dec-2000,14294
15-Dec-2000,14291
16-Dec-2000,14100
17-Dec-2000,14051
18-Dec-2000,14151
19-Dec-2000,14367
20-Dec-2000,14424
21-Dec-2000,14394
22-Dec-2000,14194
23-Dec-2000,14175
24-Dec-2000,14218
25-Dec-2000,14102
26-Dec-2000,14108
27-Dec-2000,14040
28-Dec-2000,14043
29-Dec-2000,14162
30-Dec-2000,14183
31-Dec-2000,14259
01-Jan-2001,14408
02-Jan-2001,14492
03-Jan-2001,14506
04-Jan-2001,14580
05-Jan-2001,14808
06-Jan-2001,14280
07-Jan-2001,13582
08-Jan-2001,13968
09-Jan-2001,13968
10-Jan-2001,14030
11-Jan-2001,14126
12-Jan-2001,14143
13-Jan-2001,14800
14-Jan-2001,14635
15-Jan-2001,14561
16-Jan-2001,14736
17-Jan-2001,14525
18-Jan-2001,14788
19-Jan-2001,15079
20-Jan-2001,14783
21-Jan-2001,14731
22-Jan-2001,14654
23-Jan-2001,14629
24-Jan-2001,14662
25-Jan-2001,14643
26-Jan-2001,14877
27-Jan-2001,14963
28-Jan-2001,14512
29-Jan-2001,14974
30-Jan-2001,15387
31-Jan-2001,15361
01-Feb-2001,14758
02-Feb-2001,14802
03-Feb-2001,14844
04-Feb-2001,14739
05-Feb-2001,14844
06-Feb-2001,14739
07-Feb-2001,14684
08-Feb-2001,14613
09-Feb-2001,14659
10-Feb-2001,14566
11-Feb-2001,13832
12-Feb-2001,13939
13-Feb-2001,13864
14-Feb-2001,13784
15-Feb-2001,13805
16-Feb-2001,13693
17-Feb-2001,13474
18-Feb-2001,13392
19-Feb-2001,13369
20-Feb-2001,13314
21-Feb-2001,13521
22-Feb-2001,13477
23-Feb-2001,13659
24-Feb-2001,13301
25-Feb-2001,13144
26-Feb-2001,13175
27-Feb-2001,13427
28-Feb-2001,13498
01-Mar-2001,13675
02-Mar-2001,13861
03-Mar-2001,13861
04-Mar-2001,13340
05-Mar-2001,13888
06-Mar-2001,13861
07-Mar-2001,13749
08-Mar-2001,13477
09-Mar-2001,13572
10-Mar-2001,13424
11-Mar-2001,13356
12-Mar-2001,13603
13-Mar-2001,13664
14-Mar-2001,13693
15-Mar-2001,13677
16-Mar-2001,13797
17-Mar-2001,13466
18-Mar-2001,13566
19-Mar-2001,13579
20-Mar-2001,13651
21-Mar-2001,13646
22-Mar-2001,13725
23-Mar-2001,13864
24-Mar-2001,14008
25-Mar-2001,13301
26-Mar-2001,14164
27-Mar-2001,13997
28-Mar-2001,14011
29-Mar-2001,14032
30-Mar-2001,15046
31-Mar-2001,14687
01-Apr-2001,13920
02-Apr-2001,13765
03-Apr-2001,13805
04-Apr-2001,13770
05-Apr-2001,13736
06-Apr-2001,14189
07-Apr-2001,13619
08-Apr-2001,12790
09-Apr-2001,13411
10-Apr-2001,13413
11-Apr-2001,13306
12-Apr-2001,12877
13-Apr-2001,13880
14-Apr-2001,13199
15-Apr-2001,12425
16-Apr-2001,13874
17-Apr-2001,14003
18-Apr-2001,14354
19-Apr-2001,15632
20-Apr-2001,16612
21-Apr-2001,16008
22-Apr-2001,14963
23-Apr-2001,16232
24-Apr-2001,16212
25-Apr-2001,17430
26-Apr-2001,17502
27-Apr-2001,16919
28-Apr-2001,16990
29-Apr-2001,17073
30-Apr-2001,17334
01-May-2001,17197
02-May-2001,16802
03-May-2001,16752
04-May-2001,16949
05-May-2001,16972
06-May-2001,16781
07-May-2001,16729
08-May-2001,16720
09-May-2001,16749
10-May-2001,16603
11-May-2001,16755
12-May-2001,16814
13-May-2001,16781
14-May-2001,16996
15-May-2001,17275
16-May-2001,17174
17-May-2001,16743
18-May-2001,16743
19-May-2001,16787
20-May-2001,15953
21-May-2001,17026
22-May-2001,17141
23-May-2001,17209
24-May-2001,17263
25-May-2001,17553
26-May-2001,17517
27-May-2001,17307
28-May-2001,17580
29-May-2001,17017
30-May-2001,16743
31-May-2001,16498
01-Jun-2001,16457
02-Jun-2001,16353
03-Jun-2001,16437
04-Jun-2001,17412
05-Jun-2001,16585
06-Jun-2001,16437
07-Jun-2001,16969
08-Jun-2001,17628
09-Jun-2001,16667
10-Jun-2001,16019
11-Jun-2001,17583
12-Jun-2001,17355
13-Jun-2001,17236
14-Jun-2001,16246
15-Jun-2001,16042
16-Jun-2001,15683
17-Jun-2001,14175
18-Jun-2001,14027
19-Jun-2001,13869
20-Jun-2001,13810
21-Jun-2001,13707
22-Jun-2001,13890
23-Jun-2001,13917
24-Jun-2001,13340
25-Jun-2001,13888
26-Jun-2001,13866
27-Jun-2001,13869
28-Jun-2001,14078
29-Jun-2001,14178
30-Jun-2001,13327
01-Jul-2001,13387
02-Jul-2001,13314
03-Jul-2001,13269
04-Jul-2001,12698
05-Jul-2001,12955
06-Jul-2001,13293
07-Jul-2001,13327
08-Jul-2001,13366
09-Jul-2001,13285
10-Jul-2001,13379
11-Jul-2001,13379
12-Jul-2001,13332
13-Jul-2001,13090
14-Jul-2001,13215
15-Jul-2001,13508
16-Jul-2001,13619
17-Jul-2001,13632
18-Jul-2001,13826
19-Jul-2001,13912
20-Jul-2001,13952
21-Jul-2001,13327
22-Jul-2001,13335
23-Jul-2001,13377
24-Jul-2001,13392
25-Jul-2001,13516
26-Jul-2001,13773
27-Jul-2001,13968
28-Jul-2001,13842
29-Jul-2001,13643
30-Jul-2001,13813
31-Jul-2001,14027
01-Aug-2001,14097
02-Aug-2001,14234
03-Aug-2001,14267
04-Aug-2001,14324
05-Aug-2001,14275
06-Aug-2001,13587
07-Aug-2001,13664
08-Aug-2001,13487
09-Aug-2001,13643
10-Aug-2001,13901
11-Aug-2001,14267
12-Aug-2001,14289
13-Aug-2001,14332
14-Aug-2001,14555
15-Aug-2001,14607
16-Aug-2001,14563
17-Aug-2001,14346
18-Aug-2001,14731
19-Aug-2001,14668
20-Aug-2001,14755
21-Aug-2001,14888
22-Aug-2001,14971
23-Aug-2001,14960
24-Aug-2001,15126
25-Aug-2001,15046
26-Aug-2001,14985
27-Aug-2001,15121
28-Aug-2001,15071
29-Aug-2001,15322
30-Aug-2001,15364
31-Aug-2001,15347
01-Sep-2001,15403
02-Sep-2001,15536
03-Sep-2001,14902
04-Sep-2001,15387
05-Sep-2001,15387
06-Sep-2001,15443
07-Sep-2001,15232
08-Sep-2001,14775
09-Sep-2001,14468
10-Sep-2001,14563
11-Sep-2001,14643
12-Sep-2001,14659
13-Sep-2001,14613
14-Sep-2001,14896
15-Sep-2001,14946
16-Sep-2001,14954
17-Sep-2001,14626
18-Sep-2001,14662
19-Sep-2001,14640
20-Sep-2001,14599
21-Sep-2001,14386
22-Sep-2001,14321
23-Sep-2001,13933
24-Sep-2001,13890
25-Sep-2001,13968
26-Sep-2001,14248
27-Sep-2001,14408
28-Sep-2001,14588
29-Sep-2001,14544
30-Sep-2001,14506
01-Oct-2001,14354
02-Oct-2001,14224
03-Oct-2001,14156
04-Oct-2001,13802
05-Oct-2001,13821
06-Oct-2001,13818
07-Oct-2001,13906
08-Oct-2001,13944
09-Oct-2001,13981
10-Oct-2001,13979
11-Oct-2001,14022
12-Oct-2001,13920
13-Oct-2001,13971
14-Oct-2001,14008
15-Oct-2001,13965
16-Oct-2001,13816
17-Oct-2001,14191
18-Oct-2001,14354
19-Oct-2001,14479
20-Oct-2001,14717
21-Oct-2001,14640
22-Oct-2001,14703
23-Oct-2001,14558
24-Oct-2001,14574
25-Oct-2001,14394
26-Oct-2001,14452
27-Oct-2001,13984
28-Oct-2001,13976
29-Oct-2001,14073
30-Oct-2001,14046
31-Oct-2001,14419
01-Nov-2001,14381
02-Nov-2001,14408
03-Nov-2001,14373
04-Nov-2001,13939
05-Nov-2001,14365
06-Nov-2001,14449
07-Nov-2001,14629
08-Nov-2001,15686
09-Nov-2001,15725
10-Nov-2001,16749
11-Nov-2001,17153
12-Nov-2001,17105
13-Nov-2001,16556
14-Nov-2001,15485
15-Nov-2001,15477
16-Nov-2001,15437
17-Nov-2001,15322
18-Nov-2001,15188
19-Nov-2001,15096
20-Nov-2001,15046
21-Nov-2001,15140
22-Nov-2001,15221
23-Nov-2001,15263
24-Nov-2001,15171
25-Nov-2001,15113
26-Nov-2001,15018
27-Nov-2001,15188
28-Nov-2001,15358
29-Nov-2001,15448
30-Nov-2001,15440
01-Dec-2001,15471
02-Dec-2001,15621
03-Dec-2001,15595
04-Dec-2001,15779
05-Dec-2001,15893
06-Dec-2001,15774
07-Dec-2001,15836
08-Dec-2001,15765
09-Dec-2001,15737
10-Dec-2001,15782
11-Dec-2001,16074
12-Dec-2001,16327
13-Dec-2001,16638
14-Dec-2001,16778
15-Dec-2001,15720
16-Dec-2001,14654
17-Dec-2001,14681
18-Dec-2001,14758
19-Dec-2001,14811
20-Dec-2001,14813
21-Dec-2001,14855
22-Dec-2001,14744
23-Dec-2001,14794
24-Dec-2001,14808
25-Dec-2001,14332
26-Dec-2001,14441
27-Dec-2001,14766
28-Dec-2001,15135
29-Dec-2001,14976
30-Dec-2001,14681
31-Dec-2001,14531
01-Jan-2002,14838
02-Jan-2002,14742
03-Jan-2002,14764
04-Jan-2002,14720
05-Jan-2002,14657
06-Jan-2002,14454
07-Jan-2002,14476
08-Jan-2002,14408
09-Jan-2002,14427
10-Jan-2002,14717
11-Jan-2002,14744
12-Jan-2002,14679
13-Jan-2002,14687
14-Jan-2002,14775
15-Jan-2002,14822
16-Jan-2002,14871
17-Jan-2002,14896
18-Jan-2002,15062
19-Jan-2002,14891
20-Jan-2002,14951
21-Jan-2002,14960
22-Jan-2002,14963
23-Jan-2002,14929
24-Jan-2002,15004
25-Jan-2002,15085
26-Jan-2002,15138
27-Jan-2002,15179
28-Jan-2002,15160
29-Jan-2002,15104
30-Jan-2002,14896
31-Jan-2002,14805
01-Feb-2002,14841
02-Feb-2002,14857
03-Feb-2002,14833
04-Feb-2002,14907
05-Feb-2002,14913
06-Feb-2002,14960
07-Feb-2002,14907
08-Feb-2002,15004
09-Feb-2002,14866
10-Feb-2002,14646
11-Feb-2002,14471
12-Feb-2002,14482
13-Feb-2002,14501
14-Feb-2002,14539
15-Feb-2002,14362
16-Feb-2002,14186
17-Feb-2002,14218
18-Feb-2002,14205
19-Feb-2002,14229
20-Feb-2002,14229
21-Feb-2002,14243
22-Feb-2002,14302
23-Feb-2002,14240
24-Feb-2002,14335
25-Feb-2002,14313
26-Feb-2002,14378
27-Feb-2002,14394
28-Feb-2002,14340
01-Mar-2002,14498
02-Mar-2002,14356
03-Mar-2002,14329
04-Mar-2002,14424
05-Mar-2002,14615
06-Mar-2002,14539
07-Mar-2002,14512
08-Mar-2002,14588
09-Mar-2002,14405
10-Mar-2002,14194
11-Mar-2002,14408
12-Mar-2002,14533
13-Mar-2002,14613
14-Mar-2002,14866
15-Mar-2002,15040
16-Mar-2002,15154
17-Mar-2002,14996
18-Mar-2002,15589
19-Mar-2002,15544
20-Mar-2002,15584
21-Mar-2002,15601
22-Mar-2002,16568
23-Mar-2002,15632
24-Mar-2002,15657
25-Mar-2002,15686
26-Mar-2002,15808
27-Mar-2002,15595
28-Mar-2002,15654
29-Mar-2002,16379
30-Mar-2002,16481
31-Mar-2002,17328
01-Apr-2002,17141
02-Apr-2002,17412
03-Apr-2002,17436
04-Apr-2002,17230
05-Apr-2002,16899
06-Apr-2002,16388
07-Apr-2002,16391
08-Apr-2002,15996
09-Apr-2002,15976
10-Apr-2002,16696
11-Apr-2002,16952
12-Apr-2002,17052
13-Apr-2002,17177
14-Apr-2002,16553
15-Apr-2002,16729
16-Apr-2002,16919
17-Apr-2002,17165
18-Apr-2002,17254
19-Apr-2002,17248
20-Apr-2002,17224
21-Apr-2002,17224
22-Apr-2002,17245
23-Apr-2002,17102
24-Apr-2002,16784
25-Apr-2002,16699
26-Apr-2002,16693
27-Apr-2002,16536
28-Apr-2002,16498
29-Apr-2002,16408
30-Apr-2002,16414
01-May-2002,16574
02-May-2002,16635
03-May-2002,16702
04-May-2002,16457
05-May-2002,16846
06-May-2002,17031
07-May-2002,17117
08-May-2002,17126
09-May-2002,17188
10-May-2002,17242
11-May-2002,17011
12-May-2002,16996
13-May-2002,17165
14-May-2002,17197
15-May-2002,17230
16-May-2002,17097
17-May-2002,17046
18-May-2002,16629
19-May-2002,16402
20-May-2002,16315
21-May-2002,15968
22-May-2002,14885
23-May-2002,14816
24-May-2002,13624
25-May-2002,13038
26-May-2002,12616
27-May-2002,13267
28-May-2002,13215
29-May-2002,13448
30-May-2002,13709
31-May-2002,13752
01-Jun-2002,12999
02-Jun-2002,12336
03-Jun-2002,12780
04-Jun-2002,12713
05-Jun-2002,12634
06-Jun-2002,12751
07-Jun-2002,12921
08-Jun-2002,13087
09-Jun-2002,13290
10-Jun-2002,13377
11-Jun-2002,13097
12-Jun-2002,13071
13-Jun-2002,13048
14-Jun-2002,12965
15-Jun-2002,12929
16-Jun-2002,12924
17-Jun-2002,13118
18-Jun-2002,13136
19-Jun-2002,13030
20-Jun-2002,12867
21-Jun-2002,12960
22-Jun-2002,12857
23-Jun-2002,12852
24-Jun-2002,13022
25-Jun-2002,13110
26-Jun-2002,13173
27-Jun-2002,13064
28-Jun-2002,13035
29-Jun-2002,13053
30-Jun-2002,13290
01-Jul-2002,13155
02-Jul-2002,13508
03-Jul-2002,14186
04-Jul-2002,14137
05-Jul-2002,14175
06-Jul-2002,14186
07-Jul-2002,14327
08-Jul-2002,15096
09-Jul-2002,15121
10-Jul-2002,15138
11-Jul-2002,15149
12-Jul-2002,14996
13-Jul-2002,14673
14-Jul-2002,14744
15-Jul-2002,14673
16-Jul-2002,14643
17-Jul-2002,14640
18-Jul-2002,14659
19-Jul-2002,14550
20-Jul-2002,14403
21-Jul-2002,14207
22-Jul-2002,13904
23-Jul-2002,13664
24-Jul-2002,13832
25-Jul-2002,13872
26-Jul-2002,14051
27-Jul-2002,14065
28-Jul-2002,14121
29-Jul-2002,14419
30-Jul-2002,14408
31-Jul-2002,14706
01-Aug-2002,14720
02-Aug-2002,14758
03-Aug-2002,14689
04-Aug-2002,14646
05-Aug-2002,14739
06-Aug-2002,14915
07-Aug-2002,14946
08-Aug-2002,14963
09-Aug-2002,14753
10-Aug-2002,15196
11-Aug-2002,15353
12-Aug-2002,15474
13-Aug-2002,15485
14-Aug-2002,15398
15-Aug-2002,15392
16-Aug-2002,15403
17-Aug-2002,15395
18-Aug-2002,15409
19-Aug-2002,15556
20-Aug-2002,15598
21-Aug-2002,15649
22-Aug-2002,15609
23-Aug-2002,15516
24-Aug-2002,15567
25-Aug-2002,15302
26-Aug-2002,15347
27-Aug-2002,15356
28-Aug-2002,15339
29-Aug-2002,15333
30-Aug-2002,15347
31-Aug-2002,15342
01-Sep-2002,15384
02-Sep-2002,15448
03-Sep-2002,15539
04-Sep-2002,15510
05-Sep-2002,15479
06-Sep-2002,15432
07-Sep-2002,15448
08-Sep-2002,15373
09-Sep-2002,15378
10-Sep-2002,15485
11-Sep-2002,15782
12-Sep-2002,15785
13-Sep-2002,15851
14-Sep-2002,15890
15-Sep-2002,15879
16-Sep-2002,15808
17-Sep-2002,15794
18-Sep-2002,15839
19-Sep-2002,15774
20-Sep-2002,15731
21-Sep-2002,15728
22-Sep-2002,16356
23-Sep-2002,16434
24-Sep-2002,16414
25-Sep-2002,16463
26-Sep-2002,16362
27-Sep-2002,16391
28-Sep-2002,16391
29-Sep-2002,16408
30-Sep-2002,16263
01-Oct-2002,16536
02-Oct-2002,16472
03-Oct-2002,16562
04-Oct-2002,16591
05-Oct-2002,15615
06-Oct-2002,15558
07-Oct-2002,15556
08-Oct-2002,15556
09-Oct-2002,15499
10-Oct-2002,15263
11-Oct-2002,15423
12-Oct-2002,14761
13-Oct-2002,14728
14-Oct-2002,14613
15-Oct-2002,14742
16-Oct-2002,14670
17-Oct-2002,14517
18-Oct-2002,14221
19-Oct-2002,13842
20-Oct-2002,13477
21-Oct-2002,13243
22-Oct-2002,13254
23-Oct-2002,13358
24-Oct-2002,13458
25-Oct-2002,13479
26-Oct-2002,13456
27-Oct-2002,13434
28-Oct-2002,13466
29-Oct-2002,13511
30-Oct-2002,13548
31-Oct-2002,13579
01-Nov-2002,13601
02-Nov-2002,13603
03-Nov-2002,13529
04-Nov-2002,13498
05-Nov-2002,13411
06-Nov-2002,13453
07-Nov-2002,13506
08-Nov-2002,13550
09-Nov-2002,13754
10-Nov-2002,13770
11-Nov-2002,13792
12-Nov-2002,13720
13-Nov-2002,13598
14-Nov-2002,13395
15-Nov-2002,13792
16-Nov-2002,13781
17-Nov-2002,13762
18-Nov-2002,13728
19-Nov-2002,13701
20-Nov-2002,13688
21-Nov-2002,13680
22-Nov-2002,13685
23-Nov-2002,13736
24-Nov-2002,13768
25-Nov-2002,13564
26-Nov-2002,13561
27-Nov-2002,13611
28-Nov-2002,13590
29-Nov-2002,13561
30-Nov-2002,13535
01-Dec-2002,13558
02-Dec-2002,13542
03-Dec-2002,13500
04-Dec-2002,13474
05-Dec-2002,13527
06-Dec-2002,13508
07-Dec-2002,13492
08-Dec-2002,13471
09-Dec-2002,13434
10-Dec-2002,13458
11-Dec-2002,13521
12-Dec-2002,13569
13-Dec-2002,13548
14-Dec-2002,13561
15-Dec-2002,13579
16-Dec-2002,13616
17-Dec-2002,13656
18-Dec-2002,13624
19-Dec-2002,13654
20-Dec-2002,13572
21-Dec-2002,13590
22-Dec-2002,13487
23-Dec-2002,13450
24-Dec-2002,13685
25-Dec-2002,13704
26-Dec-2002,13730
27-Dec-2002,13765
28-Dec-2002,13810
29-Dec-2002,13874
30-Dec-2002,13939
31-Dec-2002,13979
01-Jan-2003,14014
02-Jan-2003,14016
03-Jan-2003,14005
04-Jan-2003,14011
05-Jan-2003,14062
06-Jan-2003,14024
07-Jan-2003,13984
08-Jan-2003,14189
09-Jan-2003,14362
10-Jan-2003,14335
11-Jan-2003,14302
12-Jan-2003,14202
13-Jan-2003,14089
14-Jan-2003,13979
15-Jan-2003,13890
16-Jan-2003,13858
17-Jan-2003,13829
18-Jan-2003,13792
19-Jan-2003,13773
20-Jan-2003,13728
21-Jan-2003,13701
22-Jan-2003,13656
23-Jan-2003,13736
24-Jan-2003,13680
25-Jan-2003,13638
26-Jan-2003,13606
27-Jan-2003,13427
28-Jan-2003,13432
29-Jan-2003,13429
30-Jan-2003,13406
31-Jan-2003,13395
01-Feb-2003,13353
02-Feb-2003,13345
03-Feb-2003,13272
04-Feb-2003,13139
05-Feb-2003,13014
06-Feb-2003,13022
07-Feb-2003,13040
08-Feb-2003,13066
09-Feb-2003,13100
10-Feb-2003,13097
11-Feb-2003,13175
12-Feb-2003,13254
13-Feb-2003,13256
14-Feb-2003,13324
15-Feb-2003,13361
16-Feb-2003,13377
17-Feb-2003,13369
18-Feb-2003,13361
19-Feb-2003,13212
20-Feb-2003,13090
21-Feb-2003,13071
22-Feb-2003,13466
23-Feb-2003,14392
24-Feb-2003,14670
25-Feb-2003,14689
26-Feb-2003,15491
27-Feb-2003,16229
28-Feb-2003,16872
01-Mar-2003,16478
02-Mar-2003,16443
03-Mar-2003,16394
04-Mar-2003,16394
05-Mar-2003,16079
06-Mar-2003,15808
07-Mar-2003,15618
08-Mar-2003,15244
09-Mar-2003,14902
10-Mar-2003,14846
11-Mar-2003,14775
12-Mar-2003,14700
13-Mar-2003,14561
14-Mar-2003,14386
15-Mar-2003,14240
16-Mar-2003,14243
17-Mar-2003,14027
18-Mar-2003,13816
19-Mar-2003,13609
20-Mar-2003,13906
21-Mar-2003,14175
22-Mar-2003,14346
23-Mar-2003,14365
