date,acre_feet
14-Jun-2000,3741
15-Jun-2000,3737
16-Jun-2000,3739
17-Jun-2000,3727
18-Jun-2000,3737
19-Jun-2000,3637
20-Jun-2000,3732
21-Jun-2000,3730
22-Jun-2000,3725
23-Jun-2000,3732
24-Jun-2000,3737
25-Jun-2000,3734
26-Jun-2000,3739
27-Jun-2000,3734
28-Jun-2000,3617
29-Jun-2000,3582
30-Jun-2000,3544
01-Jul-2000,3516
02-Jul-2000,3471
03-Jul-2000,3437
04-Jul-2000,3390
05-Jul-2000,3339
06-Jul-2000,3295
07-Jul-2000,3242
08-Jul-2000,3209
09-Jul-2000,3165
10-Jul-2000,3122
11-Jul-2000,3070
12-Jul-2000,3029
13-Jul-2000,2981
14-Jul-2000,2939
15-Jul-2000,2901
16-Jul-2000,2856
17-Jul-2000,2808
18-Jul-2000,2762
19-Jul-2000,2714
20-Jul-2000,2664
21-Jul-2000,2619
22-Jul-2000,2568
23-Jul-2000,2525
24-Jul-2000,2478
25-Jul-2000,2432
26-Jul-2000,2376
27-Jul-2000,2327
28-Jul-2000,2275
29-Jul-2000,2225
30-Jul-2000,2176
31-Jul-2000,2121
01-Aug-2000,2075
02-Aug-2000,2030
03-Aug-2000,1983
04-Aug-2000,1940
05-Aug-2000,1889
06-Aug-2000,1838
07-Aug-2000,1789
08-Aug-2000,1748
09-Aug-2000,1705
10-Aug-2000,1652
11-Aug-2000,1597
12-Aug-2000,1543
13-Aug-2000,1494
14-Aug-2000,1440
15-Aug-2000,1387
16-Aug-2000,1336
17-Aug-2000,1291
18-Aug-2000,1241
19-Aug-2000,1193
20-Aug-2000,1146
21-Aug-2000,1099
22-Aug-2000,1056
23-Aug-2000,1010
24-Aug-2000,976
25-Aug-2000,936
26-Aug-2000,899
27-Aug-2000,859
28-Aug-2000,817
29-Aug-2000,787
30-Aug-2000,776
31-Aug-2000,774
01-Sep-2000,776
02-Sep-2000,774
03-Sep-2000,774
04-Sep-2000,774
05-Sep-2000,771
06-Sep-2000,774
07-Sep-2000,773
08-Sep-2000,776
09-Sep-2000,774
10-Sep-2000,773
11-Sep-2000,774
12-Sep-2000,771
13-Sep-2000,771
14-Sep-2000,771
15-Sep-2000,771
16-Sep-2000,771
17-Sep-2000,774
18-Sep-2000,773
19-Sep-2000,774
20-Sep-2000,774
21-Sep-2000,778
22-Sep-2000,776
23-Sep-2000,780
24-Sep-2000,780
25-Sep-2000,776
26-Sep-2000,776
27-Sep-2000,774
28-Sep-2000,776
29-Sep-2000,776
30-Sep-2000,773
01-Oct-2000,776.04
02-Oct-2000,776.04
03-Oct-2000,776.04
04-Oct-2000,777.5
05-Oct-2000,777.5
06-Oct-2000,777.5
07-Oct-2000,777.5
08-Oct-2000,777.5
09-Oct-2000,777.5
10-Oct-2000,781.97
11-Oct-2000,781.97
12-Oct-2000,781.97
13-Oct-2000,781.97
14-Oct-2000,781.97
15-Oct-2000,780.5
16-Oct-2000,780.5
17-Oct-2000,780.5
18-Oct-2000,777.5
19-Oct-2000,777.5
20-Oct-2000,780.5
21-Oct-2000,784.97
22-Oct-2000,784.97
23-Oct-2000,784.97
24-Oct-2000,784.97
25-Oct-2000,784.97
26-Oct-2000,784.97
27-Oct-2000,784.97
28-Oct-2000,784.97
29-Oct-2000,784.97
30-Oct-2000,786.51
31-Oct-2000,786.51
01-Nov-2000,786.51
02-Nov-2000,784.97
03-Nov-2000,784.97
04-Nov-2000,784.97
05-Nov-2000,789.51
06-Nov-2000,806
07-Nov-2000,819
08-Nov-2000,842
09-Nov-2000,865
10-Nov-2000,888
11-Nov-2000,912
12-Nov-2000,936
13-Nov-2000,959
14-Nov-2000,983
15-Nov-2000,1007
16-Nov-2000,1032
17-Nov-2000,1056
18-Nov-2000,1081
19-Nov-2000,1105
20-Nov-2000,1130
21-Nov-2000,1155
22-Nov-2000,1180
23-Nov-2000,1206
24-Nov-2000,1231
25-Nov-2000,1257
26-Nov-2000,1282
27-Nov-2000,1308
28-Nov-2000,1334
29-Nov-2000,1361
30-Nov-2000,1382
01-Dec-2000,1432
02-Dec-2000,1432
03-Dec-2000,1449
04-Dec-2000,1449
05-Dec-2000,1465
06-Dec-2000,1482
07-Dec-2000,1499
08-Dec-2000,1516
09-Dec-2000,1550
10-Dec-2000,1567
11-Dec-2000,1585
12-Dec-2000,1602
13-Dec-2000,1619
14-Dec-2000,1637
15-Dec-2000,1654
16-Dec-2000,1689
17-Dec-2000,1689
18-Dec-2000,1725
19-Dec-2000,1742
20-Dec-2000,1760
21-Dec-2000,1760
22-Dec-2000,1778
23-Dec-2000,1796
24-Dec-2000,1805
25-Dec-2000,1823
26-Dec-2000,1868
27-Dec-2000,1887
28-Dec-2000,1923
29-Dec-2000,1942
30-Dec-2000,1960
31-Dec-2000,1960
01-Jan-2001,1998
02-Jan-2001,2035
03-Jan-2001,2054
04-Jan-2001,2073
05-Jan-2001,2092
06-Jan-2001,2130
07-Jan-2001,2149
08-Jan-2001,2178
09-Jan-2001,2188
10-Jan-2001,2207
11-Jan-2001,2246
12-Jan-2001,2285
13-Jan-2001,2344
14-Jan-2001,2364
15-Jan-2001,2384
16-Jan-2001,2390
17-Jan-2001,2394
18-Jan-2001,2414
19-Jan-2001,2430
20-Jan-2001,2444
21-Jan-2001,2474
22-Jan-2001,2495
23-Jan-2001,2495
24-Jan-2001,2515
25-Jan-2001,2545
26-Jan-2001,2566
27-Jan-2001,2596
28-Jan-2001,2617
29-Jan-2001,2627
30-Jan-2001,2648
31-Jan-2001,2668
01-Feb-2001,2668
02-Feb-2001,2689
03-Feb-2001,2710
04-Feb-2001,2730
05-Feb-2001,2751
06-Feb-2001,2772
07-Feb-2001,2793
08-Feb-2001,2814
09-Feb-2001,2835
10-Feb-2001,2856
11-Feb-2001,2856
12-Feb-2001,2877
13-Feb-2001,2920
14-Feb-2001,2941
15-Feb-2001,2984
16-Feb-2001,3027
17-Feb-2001,3048
18-Feb-2001,3059
19-Feb-2001,3091
20-Feb-2001,3135
21-Feb-2001,3156
22-Feb-2001,3178
23-Feb-2001,3200
24-Feb-2001,3240
25-Feb-2001,3266
26-Feb-2001,3288
27-Feb-2001,3321
28-Feb-2001,3344
01-Mar-2001,3377
02-Mar-2001,3399
03-Mar-2001,3422
04-Mar-2001,3455
05-Mar-2001,3469
06-Mar-2001,3496
07-Mar-2001,3537
08-Mar-2001,3564
09-Mar-2001,3605
10-Mar-2001,3649
11-Mar-2001,3683
12-Mar-2001,3704
13-Mar-2001,3737
14-Mar-2001,3785
15-Mar-2001,3809
16-Mar-2001,3856
17-Mar-2001,3879
18-Mar-2001,3905
19-Mar-2001,3928
20-Mar-2001,3957
21-Mar-2001,3980
22-Mar-2001,4016
23-Mar-2001,4066
24-Mar-2001,4092
25-Mar-2001,4128
26-Mar-2001,4174
27-Mar-2001,4208
28-Mar-2001,4232
29-Mar-2001,4252
30-Mar-2001,4242
31-Mar-2001,4235
01-Apr-2001,4227
02-Apr-2001,4225
03-Apr-2001,4222
04-Apr-2001,4220
05-Apr-2001,4227
06-Apr-2001,4222
07-Apr-2001,4230
08-Apr-2001,4225
09-Apr-2001,4218
10-Apr-2001,4220
11-Apr-2001,4210
12-Apr-2001,4220
13-Apr-2001,4201
14-Apr-2001,4193
15-Apr-2001,4186
16-Apr-2001,4174
17-Apr-2001,4169
18-Apr-2001,4164
19-Apr-2001,4164
20-Apr-2001,4174
21-Apr-2001,4179
22-Apr-2001,4169
23-Apr-2001,4157
24-Apr-2001,4145
25-Apr-2001,4138
26-Apr-2001,4133
27-Apr-2001,4140
28-Apr-2001,4138
29-Apr-2001,4191
30-Apr-2001,4225
01-May-2001,4239
02-May-2001,4259
03-May-2001,4259
04-May-2001,4247
05-May-2001,4235
06-May-2001,4227
07-May-2001,4215
08-May-2001,4208
09-May-2001,4203
10-May-2001,4203
11-May-2001,4196
12-May-2001,4191
13-May-2001,4193
14-May-2001,4181
15-May-2001,4176
16-May-2001,4179
17-May-2001,4181
18-May-2001,4181
19-May-2001,4169
20-May-2001,4164
21-May-2001,4114
22-May-2001,4061
23-May-2001,4035
24-May-2001,4004
25-May-2001,3980
26-May-2001,3952
27-May-2001,3926
28-May-2001,3895
29-May-2001,3858
30-May-2001,3818
31-May-2001,3778
01-Jun-2001,3734
02-Jun-2001,3699
03-Jun-2001,3665
04-Jun-2001,3624
05-Jun-2001,3578
06-Jun-2001,3528
07-Jun-2001,3485
08-Jun-2001,3437
09-Jun-2001,3413
10-Jun-2001,3337
11-Jun-2001,3293
12-Jun-2001,3275
13-Jun-2001,3244
14-Jun-2001,3198
15-Jun-2001,3150
16-Jun-2001,3102
17-Jun-2001,3055
18-Jun-2001,3007
19-Jun-2001,2956
20-Jun-2001,2913
21-Jun-2001,2865
22-Jun-2001,2818
23-Jun-2001,2781
24-Jun-2001,2741
25-Jun-2001,2695
26-Jun-2001,2668
27-Jun-2001,2609
28-Jun-2001,2551
29-Jun-2001,2497
30-Jun-2001,2444
01-Jul-2001,2392
02-Jul-2001,2340
03-Jul-2001,2287
04-Jul-2001,2238
05-Jul-2001,2192
06-Jul-2001,2146
07-Jul-2001,2100
08-Jul-2001,2052
09-Jul-2001,2013
10-Jul-2001,1970
11-Jul-2001,1931
12-Jul-2001,1892
13-Jul-2001,1857
14-Jul-2001,1828
15-Jul-2001,1791
16-Jul-2001,1748
17-Jul-2001,1707
18-Jul-2001,1663
19-Jul-2001,1619
20-Jul-2001,1578
21-Jul-2001,1533
22-Jul-2001,1492
23-Jul-2001,1454
24-Jul-2001,1410
25-Jul-2001,1371
26-Jul-2001,1330
27-Jul-2001,1284
28-Jul-2001,1237
29-Jul-2001,1193
30-Jul-2001,1158
31-Jul-2001,1113
01-Aug-2001,1091
02-Aug-2001,1081
03-Aug-2001,1050
04-Aug-2001,1026
05-Aug-2001,1000
06-Aug-2001,977
07-Aug-2001,968
08-Aug-2001,937
09-Aug-2001,900
10-Aug-2001,882
11-Aug-2001,845
12-Aug-2001,806
13-Aug-2001,780
14-Aug-2001,754
15-Aug-2001,746
16-Aug-2001,753
17-Aug-2001,749
18-Aug-2001,751
19-Aug-2001,759
20-Aug-2001,767
21-Aug-2001,783
22-Aug-2001,759
23-Aug-2001,728
24-Aug-2001,701
25-Aug-2001,672
26-Aug-2001,672
27-Aug-2001,672
28-Aug-2001,673
29-Aug-2001,673
30-Aug-2001,673
31-Aug-2001,673
01-Sep-2001,673
02-Sep-2001,673
03-Sep-2001,672
04-Sep-2001,672
05-Sep-2001,673
06-Sep-2001,677
07-Sep-2001,673
08-Sep-2001,677
09-Sep-2001,676
10-Sep-2001,673
11-Sep-2001,673
12-Sep-2001,673
13-Sep-2001,676
14-Sep-2001,676
15-Sep-2001,676
16-Sep-2001,676
17-Sep-2001,676
18-Sep-2001,676
19-Sep-2001,676
20-Sep-2001,676
21-Sep-2001,676
22-Sep-2001,676
23-Sep-2001,676
24-Sep-2001,676
25-Sep-2001,676
26-Sep-2001,676
27-Sep-2001,676
28-Sep-2001,676
29-Sep-2001,676
30-Sep-2001,676
01-Oct-2001,676
02-Oct-2001,676
03-Oct-2001,676
04-Oct-2001,676
05-Oct-2001,677
06-Oct-2001,680
07-Oct-2001,677
08-Oct-2001,677
09-Oct-2001,681
10-Oct-2001,680
11-Oct-2001,681
12-Oct-2001,681
13-Oct-2001,680
14-Oct-2001,680
15-Oct-2001,680
16-Oct-2001,680
17-Oct-2001,680
18-Oct-2001,680
19-Oct-2001,680
20-Oct-2001,683
21-Oct-2001,683
22-Oct-2001,683
23-Oct-2001,683
24-Oct-2001,684
25-Oct-2001,684
26-Oct-2001,683
27-Oct-2001,683
28-Oct-2001,686
29-Oct-2001,686
30-Oct-2001,686
31-Oct-2001,687
01-Nov-2001,687
02-Nov-2001,687
03-Nov-2001,690
04-Nov-2001,686
05-Nov-2001,686
06-Nov-2001,686
07-Nov-2001,690
08-Nov-2001,693
09-Nov-2001,711
10-Nov-2001,728
11-Nov-2001,740
12-Nov-2001,753
13-Nov-2001,770
14-Nov-2001,784
15-Nov-2001,793
16-Nov-2001,806
17-Nov-2001,814
18-Nov-2001,824
19-Nov-2001,833
20-Nov-2001,842
21-Nov-2001,858
22-Nov-2001,880
23-Nov-2001,905
24-Nov-2001,927
25-Nov-2001,958
26-Nov-2001,977
27-Nov-2001,997
28-Nov-2001,995
29-Nov-2001,1006
30-Nov-2001,1021
01-Dec-2001,1036
02-Dec-2001,1059
03-Dec-2001,1087
04-Dec-2001,1115
05-Dec-2001,1133
06-Dec-2001,1150
07-Dec-2001,1174
08-Dec-2001,1183
09-Dec-2001,1195
10-Dec-2001,1210
11-Dec-2001,1234
12-Dec-2001,1252
13-Dec-2001,1261
14-Dec-2001,1274
15-Dec-2001,1302
16-Dec-2001,1307
17-Dec-2001,1316
18-Dec-2001,1334
19-Dec-2001,1355.06
20-Dec-2001,1373.82
21-Dec-2001,1392.5
22-Dec-2001,1411.18
23-Dec-2001,1423.13
24-Dec-2001,1429.94
25-Dec-2001,1443.47
26-Dec-2001,1457.08
27-Dec-2001,1472.44
28-Dec-2001,1492.77
29-Dec-2001,1509.79
30-Dec-2001,1525.06
31-Dec-2001,1542.08
01-Jan-2002,1560.84
02-Jan-2002,1567.56
03-Jan-2002,1584.58
04-Jan-2002,1603.34
05-Jan-2002,1615.21
06-Jan-2002,1628.82
07-Jan-2002,1654.31
08-Jan-2002,1674.73
09-Jan-2002,1695.36
10-Jan-2002,1718.83
11-Jan-2002,1738.6
12-Jan-2002,1761.98
13-Jan-2002,1783.6
14-Jan-2002,1801.62
15-Jan-2002,1810.59
16-Jan-2002,1821
17-Jan-2002,1819
18-Jan-2002,1818
19-Jan-2002,1818
20-Jan-2002,1812
21-Jan-2002,1828
22-Jan-2002,1852
23-Jan-2002,1863
24-Jan-2002,1878
25-Jan-2002,1900
26-Jan-2002,1920
27-Jan-2002,1946
28-Jan-2002,1970
29-Jan-2002,1992
30-Jan-2002,2015
31-Jan-2002,2024
01-Feb-2002,2041
02-Feb-2002,2062
03-Feb-2002,2083
04-Feb-2002,2103
05-Feb-2002,2128
06-Feb-2002,2153
07-Feb-2002,2176
08-Feb-2002,2201
09-Feb-2002,2233
10-Feb-2002,2250
11-Feb-2002,2254
12-Feb-2002,2270
13-Feb-2002,2295
14-Feb-2002,2325
15-Feb-2002,2356
16-Feb-2002,2384
17-Feb-2002,2402
18-Feb-2002,2424
19-Feb-2002,2450
20-Feb-2002,2474
21-Feb-2002,2503
22-Feb-2002,2523
23-Feb-2002,2549
24-Feb-2002,2576
25-Feb-2002,2609
26-Feb-2002,2590
27-Feb-2002,2611
28-Feb-2002,2639
01-Mar-2002,2674
02-Mar-2002,2681
03-Mar-2002,2695
04-Mar-2002,2714
05-Mar-2002,2745
06-Mar-2002,2774
07-Mar-2002,2818
08-Mar-2002,2862
09-Mar-2002,2869
10-Mar-2002,2903
11-Mar-2002,2932
12-Mar-2002,2962
13-Mar-2002,3012
14-Mar-2002,3039
15-Mar-2002,3068
16-Mar-2002,3104
17-Mar-2002,3146
18-Mar-2002,3167
19-Mar-2002,3191
20-Mar-2002,3222
21-Mar-2002,3257
22-Mar-2002,3293
23-Mar-2002,3341
24-Mar-2002,3379
25-Mar-2002,3413
26-Mar-2002,3435
27-Mar-2002,3469
28-Mar-2002,3496
29-Mar-2002,3526
30-Mar-2002,3553
31-Mar-2002,3585
01-Apr-2002,3619
02-Apr-2002,3653
03-Apr-2002,3693
04-Apr-2002,3730
05-Apr-2002,3769
06-Apr-2002,3811
07-Apr-2002,3853
08-Apr-2002,3888
09-Apr-2002,3900
10-Apr-2002,3914
11-Apr-2002,3912
12-Apr-2002,3919
13-Apr-2002,3914
14-Apr-2002,3924
15-Apr-2002,3947
16-Apr-2002,3940
17-Apr-2002,3921
18-Apr-2002,3900
19-Apr-2002,3872
20-Apr-2002,3865
21-Apr-2002,3811
22-Apr-2002,3776
23-Apr-2002,3739
24-Apr-2002,3713
25-Apr-2002,3676
26-Apr-2002,3646
27-Apr-2002,3608
28-Apr-2002,3566
29-Apr-2002,3530
30-Apr-2002,3503
01-May-2002,3503
02-May-2002,3516
03-May-2002,3539
04-May-2002,3557
05-May-2002,3573
06-May-2002,3592
07-May-2002,3624
08-May-2002,3640
09-May-2002,3635
10-May-2002,3637
11-May-2002,3642
12-May-2002,3628
13-May-2002,3626
14-May-2002,3621
15-May-2002,3592
16-May-2002,3573
17-May-2002,3544
18-May-2002,3510
19-May-2002,3496
20-May-2002,3498
21-May-2002,3516
22-May-2002,3501
23-May-2002,3474
24-May-2002,3437
25-May-2002,3397
26-May-2002,3364
27-May-2002,3330
28-May-2002,3295
29-May-2002,3277
30-May-2002,3286
31-May-2002,3299
01-Jun-2002,3335
02-Jun-2002,3366
03-Jun-2002,3399
04-Jun-2002,3402
05-Jun-2002,3364
06-Jun-2002,3324
07-Jun-2002,3284
08-Jun-2002,3253
09-Jun-2002,3220
10-Jun-2002,3178
11-Jun-2002,3137
12-Jun-2002,3109
13-Jun-2002,3104
14-Jun-2002,3119
15-Jun-2002,3126
16-Jun-2002,3128
17-Jun-2002,3126
18-Jun-2002,3122
19-Jun-2002,3109
20-Jun-2002,3048
21-Jun-2002,2992
22-Jun-2002,2928
23-Jun-2002,2865
24-Jun-2002,2804
25-Jun-2002,2743
26-Jun-2002,2683
27-Jun-2002,2621
28-Jun-2002,2564
29-Jun-2002,2501
30-Jun-2002,2442
01-Jul-2002,2388
02-Jul-2002,2327
03-Jul-2002,2275
04-Jul-2002,2219
05-Jul-2002,2155
06-Jul-2002,2094
07-Jul-2002,2037
08-Jul-2002,1975
09-Jul-2002,1940
10-Jul-2002,1914
11-Jul-2002,1863
12-Jul-2002,1805
13-Jul-2002,1760
14-Jul-2002,1707
15-Jul-2002,1666
16-Jul-2002,1621
17-Jul-2002,1583
18-Jul-2002,1538
19-Jul-2002,1489
20-Jul-2002,1445
21-Jul-2002,1392
22-Jul-2002,1344
23-Jul-2002,1299
24-Jul-2002,1252
25-Jul-2002,1212
26-Jul-2002,1179
27-Jul-2002,1135
28-Jul-2002,1096
29-Jul-2002,1051
30-Jul-2002,1006
31-Jul-2002,955
01-Aug-2002,909
02-Aug-2002,865
03-Aug-2002,821
04-Aug-2002,777
05-Aug-2002,729
06-Aug-2002,687
07-Aug-2002,666
08-Aug-2002,663
09-Aug-2002,663
10-Aug-2002,663
11-Aug-2002,663
12-Aug-2002,663
13-Aug-2002,663
14-Aug-2002,668
15-Aug-2002,663
16-Aug-2002,661
17-Aug-2002,740
18-Aug-2002,740
19-Aug-2002,740
20-Aug-2002,740
21-Aug-2002,754
22-Aug-2002,754
23-Aug-2002,754
24-Aug-2002,754
25-Aug-2002,754
26-Aug-2002,754
27-Aug-2002,754
28-Aug-2002,769
29-Aug-2002,769
30-Aug-2002,769
31-Aug-2002,769
01-Sep-2002,783
02-Sep-2002,783
03-Sep-2002,783
04-Sep-2002,783
05-Sep-2002,783
06-Sep-2002,783
07-Sep-2002,797
08-Sep-2002,797
09-Sep-2002,797
10-Sep-2002,783
11-Sep-2002,769
12-Sep-2002,783
13-Sep-2002,797
14-Sep-2002,783
15-Sep-2002,783
16-Sep-2002,783
17-Sep-2002,783
18-Sep-2002,783
19-Sep-2002,783
20-Sep-2002,783
21-Sep-2002,783
22-Sep-2002,783
23-Sep-2002,783
24-Sep-2002,783
25-Sep-2002,783
26-Sep-2002,783
27-Sep-2002,783
28-Sep-2002,790
29-Sep-2002,790
30-Sep-2002,790
01-Oct-2002,783
02-Oct-2002,783
03-Oct-2002,783
04-Oct-2002,783
05-Oct-2002,793
06-Oct-2002,793
07-Oct-2002,793
08-Oct-2002,793
09-Oct-2002,793
10-Oct-2002,793
11-Oct-2002,793
12-Oct-2002,793
13-Oct-2002,793
14-Oct-2002,793
15-Oct-2002,793
16-Oct-2002,793
17-Oct-2002,793
18-Oct-2002,793
19-Oct-2002,793
20-Oct-2002,793
21-Oct-2002,793
22-Oct-2002,793
23-Oct-2002,793
24-Oct-2002,793
25-Oct-2002,793
26-Oct-2002,793
27-Oct-2002,793
28-Oct-2002,793
29-Oct-2002,793
30-Oct-2002,793
31-Oct-2002,793
01-Nov-2002,790
02-Nov-2002,790
03-Nov-2002,790
04-Nov-2002,790
05-Nov-2002,790
06-Nov-2002,797
07-Nov-2002,797
08-Nov-2002,797
09-Nov-2002,797
10-Nov-2002,797
11-Nov-2002,797
12-Nov-2002,797
13-Nov-2002,797
14-Nov-2002,797
15-Nov-2002,797
16-Nov-2002,797
17-Nov-2002,797
18-Nov-2002,797
19-Nov-2002,797
20-Nov-2002,797
21-Nov-2002,797
22-Nov-2002,797
23-Nov-2002,797
24-Nov-2002,797
25-Nov-2002,797
26-Nov-2002,797
27-Nov-2002,797
28-Nov-2002,797
29-Nov-2002,797
30-Nov-2002,797
01-Dec-2002,797
02-Dec-2002,797
03-Dec-2002,811
04-Dec-2002,826
05-Dec-2002,840
06-Dec-2002,869
07-Dec-2002,684
08-Dec-2002,684
09-Dec-2002,705
10-Dec-2002,740
11-Dec-2002,783
12-Dec-2002,797
13-Dec-2002,811
14-Dec-2002,869
15-Dec-2002,884
16-Dec-2002,928
17-Dec-2002,973
18-Dec-2002,1003
19-Dec-2002,1033
20-Dec-2002,1064
21-Dec-2002,1064
22-Dec-2002,1079
23-Dec-2002,1110
24-Dec-2002,1141
25-Dec-2002,1149
26-Dec-2002,1149
27-Dec-2002,1172
28-Dec-2002,1220
29-Dec-2002,1236
30-Dec-2002,1252
31-Dec-2002,1268
01-Jan-2003,1382
02-Jan-2003,1415
03-Jan-2003,1415
04-Jan-2003,1432
05-Jan-2003,1482
06-Jan-2003,1533
07-Jan-2003,1585
08-Jan-2003,1637
09-Jan-2003,1672
10-Jan-2003,1760
11-Jan-2003,1760
12-Jan-2003,1796
13-Jan-2003,1832
14-Jan-2003,1850
15-Jan-2003,1887
16-Jan-2003,1923
17-Jan-2003,1942
18-Jan-2003,1960
19-Jan-2003,2035
20-Jan-2003,2073
21-Jan-2003,2111
22-Jan-2003,2149
23-Jan-2003,2169
24-Jan-2003,2207
25-Jan-2003,2227
26-Jan-2003,2266
27-Jan-2003,2305
28-Jan-2003,2325
29-Jan-2003,2364
30-Jan-2003,2424
31-Jan-2003,2464
01-Feb-2003,2505
02-Feb-2003,2545
03-Feb-2003,2586
04-Feb-2003,2627
05-Feb-2003,2668
06-Feb-2003,2689
07-Feb-2003,2710
08-Feb-2003,2730
09-Feb-2003,2751
10-Feb-2003,2772
11-Feb-2003,2814
12-Feb-2003,2835
13-Feb-2003,2877
14-Feb-2003,2941
15-Feb-2003,2984
16-Feb-2003,3048
17-Feb-2003,3091
18-Feb-2003,3135
19-Feb-2003,3178
20-Feb-2003,3200
21-Feb-2003,3244
22-Feb-2003,3288
23-Feb-2003,3333
24-Feb-2003,3377
25-Feb-2003,3399
26-Feb-2003,3422
27-Feb-2003,3422
28-Feb-2003,3422
01-Mar-2003,3444
02-Mar-2003,3444
03-Mar-2003,3444
04-Mar-2003,3467
05-Mar-2003,3467
06-Mar-2003,3467
07-Mar-2003,3467
08-Mar-2003,3478
09-Mar-2003,3478
10-Mar-2003,3489
11-Mar-2003,3489
12-Mar-2003,3512
13-Mar-2003,3535
14-Mar-2003,3580
15-Mar-2003,3626
16-Mar-2003,3626
17-Mar-2003,3672
18-Mar-2003,3695
19-Mar-2003,3718
20-Mar-2003,3741
21-Mar-2003,3741
22-Mar-2003,3764
23-Mar-2003,3764
24-Mar-2003,3764
25-Mar-2003,3776
26-Mar-2003,3788
27-Mar-2003,3834
28-Mar-2003,3858
29-Mar-2003,3881
30-Mar-2003,3881
31-Mar-2003,3905
01-Apr-2003,3928
02-Apr-2003,3952
03-Apr-2003,3976
04-Apr-2003,3999
05-Apr-2003,4023
06-Apr-2003,4047
07-Apr-2003,4071
08-Apr-2003,4071
09-Apr-2003,4071
10-Apr-2003,4071
11-Apr-2003,4071
12-Apr-2003,4095
